###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57362.638420 -19.443  0.538   -61   33 o  0   0.69 204.83370  34.68881  7348.66  1423.68 4.33 3.48   6.2 -0.487 18.85 20.26 02a57362o0617o
57362.661061  20.791  3.389    18   59 o  0   1.12 204.83370  34.68881  7073.64   853.54 4.48 3.43   4.5 -0.509 18.11 18.88 02a57362o0643o
57363.646691 -20.475  1.160   -24   27 o  0   1.14 204.83370  34.68881  7357.15  1428.51 4.34 3.58   4.9 -0.482 18.95 20.42 02a57363o0596o
57363.667410  18.773  1.504   112  169 o  0   0.91 204.83370  34.68881  7080.48   857.00 4.50 3.46   3.5 -0.529 17.36 17.36 02a57363o0622o
57364.599079 -18.980  0.276   -93   26 o  0   1.64 204.83370  34.68881  7898.60  1982.67 5.44 3.89   2.1 -0.407 18.72 20.45 02a57364o0648o
57364.605819 -19.252  0.536   -72   39 o  0   0.84 204.83370  34.68881  8186.95   218.94 4.73 3.56   9.0 -0.475 18.95 20.48 02a57364o0659o
57384.618510 -19.672  0.717   -49   35 o  0   1.25 204.83370  34.68881  7350.46  1428.21 5.07 3.72   3.2 -0.415 18.50 19.80 02a57384o0630o
57395.594390 -20.323  0.507   -27   14 c  0   1.33 204.83370  34.68881  7496.06  1397.49 3.97 3.61   6.4 -0.438 19.68 21.68 02a57395o0606c
57395.603744 -20.183  0.449   -31   14 c  0   1.25 204.83370  34.68881  7199.60   815.23 4.13 3.57   3.2 -0.450 19.70 21.68 02a57395o0621c
57395.627600 -20.494  1.045   -23   24 c  0   1.14 204.83370  34.68881  8024.14  1975.11 3.81 3.61  13.4 -0.425 19.69 21.64 02a57395o0658c
57395.643875 -18.960  0.375   -95   35 c  0   0.87 204.83370  34.68881  8284.40   202.52 4.17 3.52   7.1 -0.446 19.69 21.62 02a57395o0683c
57395.646382 -22.869  5.375    -3   14 c  0   1.58 204.83370  34.68881  5440.40  9960.09 3.61 3.41   6.0 -0.411 19.68 21.63 02a57395o0687c
57402.606294 -19.891  0.312   -40   12 c  0   1.31 204.83370  34.68881  7358.21  1440.12 4.06 3.52   6.3 -0.446 19.75 21.82 02a57402o0618c
57402.631875  23.481 10.000     2   15 c  0   0.99 204.83370  34.68881  7075.80   870.45 4.14 3.48   2.3 -0.440 19.82 21.93 02a57402o0655c
57402.646230 -18.893  0.347  -101   35 c  0   0.86 204.83370  34.68881  7938.08  2028.00 3.76 3.52  12.9 -0.427 19.84 21.95 02a57402o0672c
57402.652464 -18.137  0.303  -202   61 c  0   1.08 204.83370  34.68881  8222.66   263.04 4.16 3.46   7.4 -0.443 19.84 21.94 02a57402o0682c
57402.653815 -20.433  0.587   -24   14 c  0   1.00 204.83370  34.68881  5369.98 10003.89 3.69 3.46  19.5 -0.406 19.87 22.00 02a57402o0684c
57403.611497 -19.195  0.194   -76   15 c  0   1.05 204.83370  34.68881  7362.09  1445.51 4.14 3.55   6.3 -0.445 19.73 21.77 02a57403o0628c
57403.629280  24.094 17.000     1   14 c  0   1.31 204.83370  34.68881  7076.91   863.57 4.38 3.57   3.1 -0.447 19.77 21.86 02a57403o0654c
57403.648671 -18.916  0.330   -98   32 c  0   1.24 204.83370  34.68881  7939.26  2029.21 3.91 3.55  11.8 -0.424 19.79 21.87 02a57403o0677c
57403.657353 -20.898  4.079   -16   65 c  0   1.11 204.83370  34.68881  8223.63   266.15 4.31 3.48   9.4 -0.444 19.79 21.87 02a57403o0690c
57403.658726 -23.303  9.000    -2   16 c  0   1.24 204.83370  34.68881  5371.05 10004.57 3.73 3.61  34.0 -0.406 19.77 21.85 02a57403o0692c
