###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57303.450690 -16.958  0.035  -598   21 o  0   5.48  44.08864 -32.18574  4960.10  4603.37 3.74 3.54 -60.2 -0.497 19.02 20.71 02a57303o0254o
57303.470219 -16.877  0.028  -645   18 o  0   5.52  44.08864 -32.18574  4952.38  4607.28 3.78 3.56 -60.7 -0.479 19.05 20.76 02a57303o0282o
57303.472795 -17.097  0.038  -526   20 o  0   3.15  44.08864 -32.18574  6412.10  3165.67 3.96 3.73   3.1 -0.479 19.06 20.77 02a57303o0286o
57303.491982 -15.565  0.006 -2159   14 o  0  25.90  44.08864 -32.18574  6401.68  3170.44 3.92 3.67   3.3 -0.472 19.07 20.76 02a57303o0316o
57317.392946 -18.546  0.272  -138   38 c  0   0.98  44.08864 -32.18574  5055.04  4624.49 4.35 4.03 -55.1 -0.423 18.51 19.83 02a57317o0260c
57317.411610 -18.224  0.187  -186   35 c  0   1.18  44.08864 -32.18574  5048.06  4626.04 4.23 3.89 -56.2 -0.442 18.61 19.93 02a57317o0289c
57317.430249 -18.182  0.157  -194   30 c  0   1.48  44.08864 -32.18574  6500.31  3185.64 4.49 4.16   5.0 -0.422 18.65 20.03 02a57317o0318c
57317.447611 -18.475  0.206  -148   30 c  0   1.61  44.08864 -32.18574  6491.81  3189.44 4.34 3.98   6.1 -0.451 18.79 20.18 02a57317o0345c
57321.428163 -17.515  0.158  -358   56 o  0   1.71  44.08864 -32.18574  4970.48  4632.68 3.91 3.43 -64.7 -0.548 17.84 18.58 02a57321o0356o
57321.453768 -16.755  0.102  -721   73 o  0   1.13  44.08864 -32.18574  4963.74  4637.48 4.55 4.23 -53.7 -0.461 17.77 18.64 02a57321o0392o
57321.475034 -18.194  0.311  -192   60 o  0   1.85  44.08864 -32.18574  4209.72  7450.75 4.17 3.33 -70.0 -0.495 17.88 18.57 02a57321o0422o
57321.495940 -17.949  0.254  -240   61 o  0   1.53  44.08864 -32.18574  4214.57  7451.35 4.07 3.30 -70.8 -0.495 17.89 18.57 02a57321o0452o
57329.430543 -17.003  0.062  -574   35 o  0   1.98  44.08864 -32.18574  5017.19  4659.96 4.39 3.87 -56.1 -0.493 18.68 20.28 02a57329o0361o
57329.458605 -17.120  0.060  -515   31 o  0   3.59  44.08864 -32.18574  5724.33  6024.76 4.13 3.68 -69.1 -0.502 18.64 20.11 02a57329o0402o
57329.487559 -16.651  0.039  -794   31 o  0   4.38  44.08864 -32.18574  4262.61  7469.56 4.38 3.49 -68.7 -0.490 18.57 19.98 02a57329o0444o
