###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57356.634056 -20.702  1.630   -19   31 o  0   1.61 165.74778 -16.29213  7833.72  3159.82 3.55 3.40  60.4 -0.446 18.70 19.82 02a57356o0627o
57356.642312 -19.466  0.459   -59   27 o  0   1.92 165.74778 -16.29213  7831.72  3163.40 3.55 3.39  67.2 -0.449 18.72 19.85 02a57356o0640o
57356.650592 -20.592  1.333   -21   28 o  0   1.68 165.74778 -16.29213  7829.04  3165.36 3.57 3.37  65.9 -0.449 18.69 19.81 02a57356o0653o
57356.658894  20.591  1.833    21   39 o  0   1.45 165.74778 -16.29213  7827.56  3167.47 3.58 3.36  69.1 -0.451 18.39 19.25 02a57356o0666o
57357.614962 -19.856  0.690   -42   29 o  0   1.40 165.74778 -16.29213  7834.81  3448.34 3.55 3.40  78.2 -0.455 18.64 19.76 02a57357o0680o
57357.616878 -18.854  0.287  -104   30 o  0   1.16 165.74778 -16.29213  7533.19  3446.22 3.50 3.37  77.3 -0.456 18.63 19.71 02a57357o0683o
57357.635308 -19.770  0.621   -45   28 o  0   1.77 165.74778 -16.29213  6957.63  2865.76 3.45 3.37  32.2 -0.456 18.73 19.86 02a57357o0711o
57357.654350 -19.087  0.393   -84   33 o  0   1.35 165.74778 -16.29213  8397.99  3754.19 3.61 3.40  70.8 -0.445 18.62 19.72 02a57357o0739o
57358.576969 -18.026  0.158  -224   35 o  0   1.64 165.74778 -16.29213  7540.88  3439.53 4.30 4.07  14.3 -0.388 18.50 19.89 02a57358o0647o
57358.602072 -20.330  1.306   -27   35 o  0   1.36 165.74778 -16.29213  7257.92  2859.92 3.92 3.81  19.0 -0.428 18.64 19.91 02a57358o0688o
57358.614264 -19.013  0.547   -90   49 o  0   1.48 165.74778 -16.29213  8128.75  4029.74 3.74 3.52  74.9 -0.429 18.70 19.95 02a57358o0707o
57358.632625 -18.703  0.359  -120   43 o  0   1.39 165.74778 -16.29213  8411.26  2291.19 3.76 3.54  29.7 -0.473 18.76 20.00 02a57358o0737o
57359.586846 -21.311  2.600   -11   28 o  0   1.57 165.74778 -16.29213  7541.83  3441.85 3.58 3.47  53.4 -0.441 18.76 20.02 02a57359o0526o
57359.612568 -20.005  0.615   -36   22 o  0   2.42 165.74778 -16.29213  7255.62  2862.65 3.48 3.42  59.2 -0.458 18.85 20.12 02a57359o0568o
57359.623538 -19.733  0.545   -46   25 o  0   1.76 165.74778 -16.29213  8129.69  4033.65 3.58 3.39  74.3 -0.447 18.84 20.14 02a57359o0586o
57359.642424  19.590  0.514    53   27 o  0   1.54 165.74778 -16.29213  8408.63  2294.61 3.71 3.49  36.8 -0.473 18.86 20.17 02a57359o0617o
57368.621807  20.210  0.659    30   20 o  0   1.95 165.74778 -16.29213  7533.67  3463.65 3.63 3.50  43.2 -0.444 19.21 20.88 02a57368o0682o
57368.627414 -18.956  0.200   -95   19 o  0   2.78 165.74778 -16.29213  7257.91  2878.61 3.67 3.44  22.3 -0.457 19.24 20.88 02a57368o0691o
57368.636705 -19.575  0.411   -54   22 o  0   1.84 165.74778 -16.29213  8127.80  4050.51 3.70 3.44  59.5 -0.444 19.20 20.86 02a57368o0706o
57368.665774  18.780  0.478   112   53 o  0   1.34 165.74778 -16.29213  8414.81  2300.99 3.94 3.54  26.7 -0.480 18.17 18.93 02a57368o0749o
57369.612543 -21.367  1.929   -10   20 o  0   2.48 165.74778 -16.29213  7532.34  3462.91 3.64 3.48  36.0 -0.454 19.35 21.17 02a57369o0479o
57369.641637 -20.340  0.622   -27   16 o  0   2.12 165.74778 -16.29213  7257.54  2878.63 3.63 3.39  24.8 -0.468 19.37 21.13 02a57369o0524o
57369.648168 -19.811  0.441   -43   19 o  0   2.52 165.74778 -16.29213  8134.76  4044.52 3.66 3.44  56.2 -0.447 19.35 21.14 02a57369o0534o
57369.661956 -19.960  0.800   -38   30 o  0   1.56 165.74778 -16.29213  8416.97  2298.85 3.72 3.35  28.4 -0.509 18.78 20.02 02a57369o0556o
57380.584226 -20.450  1.516   -24   36 o  0   1.69 165.74778 -16.29213  7513.16  3461.69 3.68 3.52  33.6 -0.473 18.46 19.50 02a57380o0562o
57380.606001 -18.837  0.371  -106   39 o  0   1.30 165.74778 -16.29213  7230.84  2881.20 3.98 3.72  15.3 -0.445 18.42 19.53 02a57380o0594o
57380.618025 -19.031  0.410   -89   36 o  0   1.84 165.74778 -16.29213  8095.25  4055.09 3.65 3.41  61.1 -0.476 18.51 19.56 02a57380o0613o
57380.643408  19.647  0.839    50   42 o  0   1.34 165.74778 -16.29213  8376.45  2317.90 3.90 3.52  26.1 -0.499 18.58 19.66 02a57380o0652o
57399.540708  22.158  2.929     5   15 c  0   2.75 165.74778 -16.29213  7458.22  3282.09 3.75 3.59  29.2 -0.409 19.61 21.59 02a57399o0556c
57399.562608 -19.564  0.289   -54   16 c  0   2.21 165.74778 -16.29213  7133.05  2686.21 3.77 3.58  23.8 -0.423 19.65 21.66 02a57399o0588c
57399.583391  21.294  1.323    11   15 c  0   2.55 165.74778 -16.29213  2543.36  6594.68 3.79 3.55 -65.5 -0.416 19.66 21.66 02a57399o0619c
57399.605840 -19.470  0.272   -59   16 c  0   2.97 165.74778 -16.29213  2288.25  8348.94 3.87 3.71 -74.7 -0.412 19.62 21.60 02a57399o0652c
57406.524381 -20.599  1.426   -21   30 o  0   1.91 165.74778 -16.29213  8114.52  2893.04 3.63 3.40  37.2 -0.503 18.92 20.25 02a57406o0385o
57406.548752 -22.840 10.286    -3   27 o  0   1.76 165.74778 -16.29213  8381.97  3485.31 3.64 3.37  52.2 -0.490 19.20 20.80 02a57406o0421o
57406.558928  20.229  0.779    29   23 o  0   2.86 165.74778 -16.29213  3214.36  8383.98 3.69 3.38 -77.9 -0.547 19.26 20.89 02a57406o0437o
57406.564068 -20.627  1.019   -20   21 o  0   3.02 165.74778 -16.29213  3504.83  6640.13 3.73 3.35 -70.9 -0.466 19.24 20.87 02a57406o0445o
57407.522547 -18.887  0.379  -101   38 o  0   1.24 165.74778 -16.29213  8112.94  2895.34 3.95 3.66  21.0 -0.448 18.72 20.01 02a57407o0519o
57407.548826 -19.270  0.536   -71   38 o  0   1.12 165.74778 -16.29213  8379.16  3485.50 3.78 3.55  57.7 -0.452 18.78 20.08 02a57407o0558o
