###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57246.264169 -21.698  2.556    -8   19 c  0   0.74 243.58617   3.23197  5158.44  6681.66 4.19 3.98 -77.1 -0.399 19.42 21.44 02a57246o0035c
57246.281237 -22.084  3.000    -5   16 c  0   1.16 243.58617   3.23197  5152.98  6681.82 3.97 3.72 -79.6 -0.420 19.48 21.44 02a57246o0059c
57246.297061  20.826  1.000    17   17 c  0   1.23 243.58617   3.23197  3697.55  8136.28 4.07 3.85 -68.5 -0.408 19.45 21.46 02a57246o0081c
57246.322236  20.195  0.550    30   17 c  0   1.19 243.58617   3.23197  3695.34  8130.80 3.93 3.67 -60.2 -0.420 19.53 21.52 02a57246o0116c
57436.532386  19.529  0.788    56   44 c  0   1.13 243.58617   3.23197  5976.16  3873.33 4.00 3.87   8.2 -0.381 18.31 19.38 02a57436o0532c
57436.545964 -19.362  0.509   -65   33 c  0   1.08 243.58617   3.23197  6262.08  4455.22 3.81 3.74  54.8 -0.383 18.53 19.67 02a57436o0555c
57436.559522 -19.910  0.642   -40   25 c  0   0.87 243.58617   3.23197  5102.16  5037.81 3.73 3.66 -76.3 -0.395 18.78 20.09 02a57436o0578c
57436.573136 -19.942  0.439   -38   17 c  0   1.06 243.58617   3.23197  4849.20  4846.06 3.74 3.70 -64.5 -0.391 19.23 20.94 02a57436o0601c
57464.647865   0.000 20.633     0   20 o  0   0.80 243.58617   3.23197  4710.91  6697.19 3.54 3.18 -75.2 -0.497 19.16 20.76 02a57464o0867o
57472.593176 -17.681  0.919  -307  283 o  0   1.18 243.58617   3.23197  4769.73  7057.64 3.65 3.13 -82.1 -0.561 17.87 18.95 02a57472o0702o
57472.616195  21.083  3.333    13   45 o  0   0.99 243.58617   3.23197  4474.12  6478.92 3.62 3.09 -77.1 -0.491 18.24 19.06 02a57472o0738o
57472.638559  19.043  0.484    88   42 o  0   1.29 243.58617   3.23197  5632.91  5900.22 3.54 3.22 -80.2 -0.489 18.10 18.80 02a57472o0772o
57480.623443  21.034  1.089    14   15 c  0   1.18 243.58617   3.23197  4646.27  7024.67 3.57 3.37 -82.1 -0.425 19.45 21.16 02a57480o0816c
57480.647199  22.128 13.187     5   67 c  0   1.09 243.58617   3.23197  4356.77  6448.38 3.58 3.39 -74.7 -0.445 18.10 18.64 02a57480o0861c
57490.535666 -21.165  1.211   -12   15 c  0   0.96 243.58617   3.23197  5938.19  3801.81 3.66 3.59  77.4 -0.390 19.52 21.38 02a57490o0659c
57490.555247 -20.487  0.741   -23   17 c  0   0.90 243.58617   3.23197  4389.19  6288.88 4.49 3.99  -2.1 -0.346 19.36 21.42 02a57490o0692c
57490.576009 -20.543  0.667   -22   15 c  0   0.88 243.58617   3.23197  5541.01  5710.54 3.75 3.59  87.2 -0.386 19.50 21.39 02a57490o0727c
57490.595982 -20.268  0.571   -28   16 c  0   0.93 243.58617   3.23197  5784.18  5802.81 3.77 3.57  89.2 -0.389 19.51 21.41 02a57490o0761c
57493.530483 -21.110  1.800   -13   24 o  0   0.94 243.58617   3.23197  4869.24  6777.44 4.29 3.60  -0.3 -0.397 18.96 20.60 02a57493o0610o
57493.542479 -19.852  0.500   -42   21 o  0   1.19 243.58617   3.23197  4570.68  6203.36 4.42 3.67  -1.2 -0.390 18.96 20.64 02a57493o0631o
57493.562085 -20.275  0.718   -28   20 o  0   1.00 243.58617   3.23197  5722.42  5628.89 3.61 3.35  89.4 -0.450 19.08 20.58 02a57493o0665o
57493.581736 -19.171  0.292   -78   23 o  0   0.77 243.58617   3.23197  5787.74  5800.99 3.60 3.36 -85.9 -0.444 19.06 20.54 02a57493o0699o
57495.440088  19.922  0.707    39   28 o  0   1.10 243.58617   3.23197  5417.60  3868.68 3.57 3.48 -29.8 -0.481 18.71 19.89 02a57495o0445o
57495.455108 -20.432  1.133   -24   28 o  0   1.28 243.58617   3.23197  5434.97  3909.50 3.63 3.54 -36.3 -0.480 18.69 19.90 02a57495o0475o
57495.469536 -21.047  1.829   -14   25 o  0   1.07 243.58617   3.23197  5372.79  3833.33 3.59 3.54 -32.4 -0.473 18.75 19.98 02a57495o0504o
57495.484307 -20.581  1.232   -21   26 o  0   0.86 243.58617   3.23197  5350.95  3952.32 3.50 3.42 -30.0 -0.490 18.82 20.03 02a57495o0534o
57498.447142 -19.475  0.748   -59   44 o  0   1.23 243.58617   3.23197  5421.07  3866.22 3.67 3.56 -25.9 -0.472 18.22 19.00 02a57498o0467o
57498.461528  21.200  3.552    12   43 o  0   0.92 243.58617   3.23197  5436.59  3906.95 3.66 3.56 -36.8 -0.484 18.27 19.07 02a57498o0496o
57498.475867 -19.644  0.829   -50   42 o  0   1.01 243.58617   3.23197  5376.09  3829.41 3.58 3.42 -33.1 -0.486 18.32 19.11 02a57498o0525o
