###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57230.468128 -20.522  1.034   -22   23 o  0   1.12 336.18516  12.36060  4087.59  5515.52 3.80 3.55 -74.8 -0.411 18.91 20.33 02a57230o0274o
57248.433386  18.197  1.386   191  265 c  0   1.02 336.18516  12.36060  4121.22  5505.35 3.82 3.54 -63.9 -0.514 19.60 21.74 02a57248o0258c
57248.460696 -17.572  1.131  -340  384 c  0   0.86 336.18516  12.36060  4115.09  5512.09 3.88 3.64 -66.5 -0.596 19.58 21.74 02a57248o0292c
57248.482346 -16.636  0.507  -805  408 c  0   1.23 336.18516  12.36060  5030.92  6531.77 3.81 3.56 -80.5 -0.787 19.62 21.75 02a57248o0319c
57248.513454  16.507  0.429   906  389 c  0   1.34 336.18516  12.36060  5018.25  6534.65 3.93 3.63 -74.2 -0.804 19.54 21.68 02a57248o0357c
57250.433912  20.229 12.909    29  380 c  0   1.08 336.18516  12.36060  4137.95  5510.82 3.96 3.68 -58.5 -0.704 19.31 21.35 02a57250o0235c
57250.461152  19.579 110.000    54 5885 c  0   1.08 336.18516  12.36060  4074.51  5518.76 3.95 3.71 -71.3 -0.457 15.45 17.34 02a57250o0269c
57250.513339   0.000  0.000     0    0 c  0  -0.00 336.18516  12.36060  5057.78  6538.82 3.94 3.68 -81.4 -0.588 17.49 19.47 02a57250o0334c
57313.321744  20.937  1.105    15   17 c  0   1.17 336.18516  12.36060  6485.75  5105.48 4.05 3.82 -71.5 -0.460 19.42 21.34 02a57313o0103c
57313.349627 -20.301  0.633   -28   17 c  0   0.91 336.18516  12.36060  6479.52  5108.25 4.37 4.12 -57.5 -0.430 19.35 21.35 02a57313o0142c
57313.378392 -20.074  0.575   -34   20 c  0   1.01 336.18516  12.36060  5037.65  6555.83 4.28 3.85 -55.9 -0.441 19.35 21.32 02a57313o0182c
57313.407704 -20.519  0.741   -22   17 c  0   1.15 336.18516  12.36060  5037.76  6555.00 4.22 3.78 -59.8 -0.434 19.32 21.27 02a57313o0224c
57322.331877  19.375  0.868    65   56 o  0   0.92 336.18516  12.36060  6554.02  5120.43 4.04 3.63 -73.1 -0.494 17.98 18.72 02a57322o0306o
57322.355242 -20.453  2.778   -24   66 o  0   1.08 336.18516  12.36060  6551.39  5121.39 3.80 3.40 -72.6 -0.504 17.80 18.34 02a57322o0342o
57322.381856  20.463  2.542    24   60 o  0   1.20 336.18516  12.36060  5107.66  6568.46 4.27 3.75 -65.7 -0.494 17.81 18.54 02a57322o0383o
57322.419971 -21.831 11.000    -7   74 o  0   0.92 336.18516  12.36060  5114.18  6568.53 4.15 3.61 -67.4 -0.504 17.73 18.35 02a57322o0441o
57323.315508 -19.345  0.620   -66   41 o  0   1.35 336.18516  12.36060  6565.03  5117.75 4.03 3.48 -73.7 -0.511 18.23 19.19 02a57323o0225o
57323.338774 -21.382  4.400   -10   45 o  0   1.12 336.18516  12.36060  6560.79  5121.03 4.16 3.85 -68.3 -0.498 18.18 19.16 02a57323o0258o
57323.368680 -19.797  1.130   -44   50 o  0   1.01 336.18516  12.36060  5122.52  6567.75 4.20 3.64 -67.9 -0.489 18.11 19.06 02a57323o0300o
57323.398061 -19.353  0.789   -66   52 o  0   0.94 336.18516  12.36060  5121.32  6569.17 4.11 3.60 -66.9 -0.495 18.05 18.94 02a57323o0342o
57326.303656 -20.006  0.744   -36   27 o  0   1.35 336.18516  12.36060  6603.72  5132.89 3.98 3.50 -77.3 -0.516 18.89 20.48 02a57326o0215o
57326.327353 -20.203  1.179   -30   36 o  0   1.00 336.18516  12.36060  6599.67  5134.59 4.42 3.98 -73.5 -0.475 18.67 20.20 02a57326o0252o
57326.352607  18.875  0.373   102   38 o  0   1.17 336.18516  12.36060  5159.14  6580.43 4.04 3.34 -73.1 -0.493 18.42 19.74 02a57326o0291o
57330.295252 -19.644  0.639   -50   32 o  0   1.54 336.18516  12.36060  6598.63  5133.86 4.78 4.55 -50.0 -0.437 18.60 20.35 02a57330o0158o
57330.318109  19.719  0.667    47   31 o  0   1.22 336.18516  12.36060  6597.33  5135.13 4.63 4.38 -39.8 -0.442 18.67 20.40 02a57330o0194o
57330.341847 -19.927  0.735   -39   28 o  0   1.18 336.18516  12.36060  5151.91  6583.75 4.65 4.10 -64.3 -0.471 18.75 20.52 02a57330o0231o
57330.372451 -19.826  0.763   -43   32 o  0   0.82 336.18516  12.36060  5159.61  6584.44 4.56 3.98 -65.5 -0.479 18.79 20.57 02a57330o0278o
57334.300608 -19.620  0.322   -52   17 c  0   1.30 336.18516  12.36060  6600.13  5133.91 4.25 4.10  89.6 -0.368 19.31 21.30 02a57334o0179c
57334.326140 -21.643  3.833    -8   31 c  0   1.38 336.18516  12.36060  6597.87  5135.84 4.14 4.00 -89.4 -0.369 18.65 20.53 02a57334o0216c
57334.354614 -20.565  0.846   -22   18 c  0   1.10 336.18516  12.36060  5154.88  6584.22 4.24 4.04 -80.7 -0.359 19.28 21.22 02a57334o0257c
57334.385728 -19.202  0.226   -76   17 c  0   1.27 336.18516  12.36060  5162.34  6585.12 4.35 4.16 -77.1 -0.357 19.17 21.10 02a57334o0302c
57341.286465 -20.349  0.568   -26   15 c  0   0.96 336.18516  12.36060  6590.91  5136.15 3.93 3.78 -89.2 -0.380 19.53 21.53 02a57341o0054c
57341.306416  22.678  5.000     3   15 c  0   0.97 336.18516  12.36060  6590.78  5137.23 4.05 3.94  90.0 -0.378 19.48 21.49 02a57341o0085c
57341.323235 -20.054  0.465   -34   16 c  0   1.16 336.18516  12.36060  5154.33  6584.28 4.17 3.98 -78.6 -0.371 19.39 21.40 02a57341o0111c
57341.352966 -19.883  0.429   -40   17 c  0   1.04 336.18516  12.36060  5157.20  6585.48 4.56 4.38 -78.7 -0.351 19.21 21.27 02a57341o0156c
57342.279216 -20.252  0.525   -29   15 c  0   1.16 336.18516  12.36060  6594.57  5137.97 3.91 3.74  88.0 -0.401 19.43 21.30 02a57342o0052c
57342.299265 -20.762  0.923   -18   17 c  0   1.16 336.18516  12.36060  6596.39  5139.66 3.82 3.64 -86.3 -0.410 19.45 21.31 02a57342o0083c
57342.321746 -20.381  0.595   -26   15 c  0   1.12 336.18516  12.36060  5158.31  6586.97 3.80 3.61 -70.8 -0.411 19.45 21.31 02a57342o0117c
57342.346769 -23.076  7.333    -2   16 c  0   1.33 336.18516  12.36060  5159.72  6588.20 3.86 3.64 -75.1 -0.397 19.41 21.29 02a57342o0155c
57343.267746  21.194  1.600    12   19 c  0   1.08 336.18516  12.36060  6596.69  5135.05 4.08 3.79  85.7 -0.456 19.22 20.94 02a57343o0112c
57343.287506 -21.472  2.333    -9   22 c  0   0.81 336.18516  12.36060  6595.07  5137.55 4.03 3.79 -84.0 -0.435 19.23 20.94 02a57343o0142c
57343.310983  20.570  0.862    22   18 c  0   1.05 336.18516  12.36060  5159.11  6585.25 3.98 3.63 -78.8 -0.432 19.25 20.97 02a57343o0177c
57343.334281  22.290  4.333     4   19 c  0   1.29 336.18516  12.36060  5158.42  6585.80 3.94 3.62 -77.4 -0.418 19.29 21.06 02a57343o0211c
57360.189113 -18.339  0.480  -168   80 o  0   0.84 336.18516  12.36060  6931.87  4852.57 4.27 3.91  83.4 -0.442 17.92 18.59 02a57360o0033o
57360.199274 -18.221  0.186  -187   35 o  0   1.03 336.18516  12.36060  7210.76  5432.68 3.99 3.65  80.2 -0.465 18.69 20.22 02a57360o0047o
57366.184924  18.929  2.067    97  201 o  0   1.31 336.18516  12.36060  7089.96  4634.18 3.90 3.20  88.8 -0.544 17.10 16.81 02a57366o0025o
57366.189387  19.952  2.283    38   87 o  0   1.01 336.18516  12.36060  7374.69  5212.76 3.88 3.37  87.6 -0.531 17.65 17.98 02a57366o0032o
57400.209508 -19.985  0.976   -37   36 c  0   1.13 336.18516  12.36060  7052.05  4791.19 4.15 3.82  88.2 -0.437 18.54 19.72 02a57400o0033c
57400.215049 -20.383  0.982   -26   25 c  0   1.15 336.18516  12.36060  7346.12  5372.61 4.17 3.84  88.8 -0.440 18.86 20.37 02a57400o0042c
57401.209436 -21.166  3.033   -12   38 c  0   1.27 336.18516  12.36060  6882.96  4850.06 3.97 3.58  87.2 -0.452 18.46 19.48 02a57401o0034c
57401.214895 -19.572  0.553   -54   30 c  0   0.97 336.18516  12.36060  7167.94  5432.29 3.93 3.52  88.8 -0.458 18.80 20.15 02a57401o0043c
57401.226883  21.239  2.185    12   25 c  0   1.14 336.18516  12.36060  6303.11  4268.40 3.89 3.60 -84.7 -0.456 18.92 20.38 02a57401o0062c
57401.240780 -20.067  0.863   -34   30 c  0   0.95 336.18516  12.36060  6020.28  6007.12 4.07 3.74 -85.1 -0.441 18.80 20.30 02a57401o0085c
57525.622301 -19.678  0.925   -49   45 o  0   1.22 336.18516  12.36060  3014.62  6256.27 3.64 3.33 -67.7 -0.459 18.19 18.90 02a57525o0729o
57543.614477 -19.401  0.366   -63   23 c  0   1.07 336.18516  12.36060  5286.24  6606.85 3.84 3.50 -81.9 -0.424 19.05 20.57 02a57543o0731c
57547.603581 -19.636  0.267   -51   14 c  0   1.59 336.18516  12.36060  2750.10  6544.31 3.78 3.51 -66.0 -0.425 19.62 21.58 02a57547o0670c
57547.621190  18.553  0.480   138   66 c  0   1.05 336.18516  12.36060  2762.58  6582.48 3.71 3.48 -64.8 -0.452 18.20 18.91 02a57547o0698c
57562.594961 -19.060  0.512   -86   44 o  0   0.83 336.18516  12.36060  2711.39  4167.23 3.85 3.40 -38.2 -0.485 18.44 19.37 02a57562o0623o
57562.611061  21.971  6.188     6   37 o  0   1.38 336.18516  12.36060  7840.37  6343.81 3.73 3.14  87.2 -0.478 18.42 19.30 02a57562o0650o
57566.583463 -18.605  0.443  -131   58 o  0   1.16 336.18516  12.36060  2921.18  5504.84 4.13 3.84 -55.0 -0.428 17.87 18.97 02a57566o0506o
57566.599974 -17.344  0.313  -419  131 o  0   0.95 336.18516  12.36060  7634.48  5006.24 5.75 4.48   4.7 -0.359 16.99 17.83 02a57566o0533o
57566.616221 -19.545  0.524   -55   29 o  0   1.50 336.18516  12.36060  7691.47  5087.15 3.73 3.24  84.4 -0.483 18.63 19.69 02a57566o0560o
57574.568670 -20.773  0.731   -18   13 c  0   1.12 336.18516  12.36060  4747.69  5086.31 3.79 3.62 -30.4 -0.404 19.79 21.96 02a57574o0554c
57574.585821 -20.904  0.776   -16   12 c  0   1.26 336.18516  12.36060  4721.40  5052.94 3.62 3.51 -53.3 -0.420 19.82 21.94 02a57574o0582c
57574.602172 -20.879  0.918   -16   15 c  0   0.89 336.18516  12.36060  4775.50  5136.74 3.67 3.53 -61.7 -0.421 19.79 21.90 02a57574o0608c
57574.618816 -19.706  0.486   -48   23 c  0   1.01 336.18516  12.36060  4799.85  5016.51 3.64 3.50 -55.9 -0.421 18.99 20.32 02a57574o0633c
57578.558538  20.830  0.755    17   13 c  0   1.21 336.18516  12.36060  3034.21  5687.47 3.81 3.59 -52.2 -0.411 19.69 21.76 02a57578o0529c
57578.574278 -25.041 37.000    -0   13 c  0   1.57 336.18516  12.36060  7522.02  4803.44 3.80 3.65  60.7 -0.413 19.70 21.76 02a57578o0554c
57578.591425 -21.027  1.000   -14   14 c  0   1.14 336.18516  12.36060  7573.30  4882.80 3.84 3.50  76.0 -0.420 19.75 21.84 02a57578o0581c
57578.624274 -20.080  1.283   -34   43 c  0   1.18 336.18516  12.36060  7556.50  4824.41 3.86 3.70  65.7 -0.419 18.39 19.34 02a57578o0633c
57591.516773  19.700  0.800    48   38 o  0   1.13 336.18516  12.36060  4235.96  4169.11 3.51 3.33 -37.0 -0.467 18.35 19.13 02a57591o0515o
57591.535903 -19.325  0.590   -68   40 o  0   1.19 336.18516  12.36060  4198.30  4131.93 3.43 3.30 -39.0 -0.482 18.37 19.12 02a57591o0550o
57591.549905 -19.861  0.959   -41   40 o  0   1.51 336.18516  12.36060  6368.59  6290.08 3.53 3.14  88.5 -0.477 18.43 19.24 02a57591o0574o
57591.566516  21.435  3.931    10   38 o  0   1.16 336.18516  12.36060  6332.90  6347.82 3.52 3.09 -87.9 -0.483 18.45 19.26 02a57591o0605o
57600.518483 -17.615  0.183  -327   60 c  0   1.28 336.18516  12.36060  7718.56  6357.27 5.07 4.65   7.7 -0.374 17.98 20.26 02a57600o0425c
57600.534373 -17.967  0.122  -236   29 c  0   1.41 336.18516  12.36060  7772.88  6438.92 4.45 4.10  83.8 -0.411 18.78 20.95 02a57600o0447c
57600.550466 -19.875  0.371   -41   15 c  0   1.05 336.18516  12.36060  7785.94  6325.96 4.38 3.82  83.8 -0.428 19.65 21.87 02a57600o0469c
57600.566392 -19.373  0.206   -65   13 c  0   1.60 336.18516  12.36060  7751.21  6385.79 4.21 3.62  85.9 -0.440 19.67 21.83 02a57600o0491c
57607.485881 -20.075  0.332   -34   11 c  0   1.72 336.18516  12.36060  7515.24  3434.13 3.80 3.64  33.3 -0.430 19.77 21.80 02a57607o0346c
57607.501681 -20.503  0.582   -23   13 c  0   1.32 336.18516  12.36060  7495.78  3399.45 3.89 3.67  29.9 -0.435 19.75 21.77 02a57607o0367c
57607.518216 -20.476  0.588   -23   14 c  0   1.35 336.18516  12.36060  7545.80  3478.86 3.94 3.82  23.3 -0.432 19.72 21.78 02a57607o0389c
57607.534340 -21.805  1.917    -7   13 c  0   1.67 336.18516  12.36060  7565.70  3364.53 4.09 3.91   8.8 -0.429 19.71 21.80 02a57607o0410c
57607.550180  20.896  0.793    16   13 c  0   1.26 336.18516  12.36060  7532.95  3423.24 3.90 3.67  34.4 -0.439 19.76 21.77 02a57607o0431c
57611.479615 -19.071  0.221   -85   19 o  0   1.64 336.18516  12.36060  5010.77  3579.86 5.16 3.64  -2.8 -0.405 19.12 21.43 02a57611o0461o
57611.480652 -19.112  0.240   -82   20 o  0   1.25 336.18516  12.36060  4991.83  3541.06 4.80 3.62  -2.9 -0.416 19.16 21.42 02a57611o0463o
57611.509058 -19.784  0.411   -44   18 o  0   1.16 336.18516  12.36060  5045.86  3618.51 3.90 3.54 -11.2 -0.465 19.32 21.49 02a57611o0513o
57611.515039 -20.571  0.816   -22   18 o  0   1.28 336.18516  12.36060  5063.13  3500.71 4.17 3.63  -9.4 -0.434 19.28 21.48 02a57611o0521o
57611.535225 -20.625  0.961   -20   20 o  0   1.13 336.18516  12.36060  5028.29  3559.07 3.81 3.43 -10.3 -0.479 19.32 21.44 02a57611o0557o
57619.493541 -20.379  1.792   -26   46 o  0   1.22 336.18516  12.36060  4993.28  4397.12 3.46 3.35 -60.8 -0.481 18.19 19.35 02a57619o0337o
57619.511632 -19.771  1.086   -45   49 o  0   1.32 336.18516  12.36060  5051.00  4476.82 3.48 3.29 -74.0 -0.482 18.11 19.12 02a57619o0369o
57619.524154  18.927  0.562    98   55 o  0   0.92 336.18516  12.36060  5093.37  4359.66 3.40 3.22 -73.7 -0.487 18.13 19.10 02a57619o0391o
57630.435371 -21.292  1.125   -11   12 c  0   1.31 336.18516  12.36060  5768.82  3158.58 3.83 3.69  87.2 -0.376 19.70 21.76 02a57630o0368c
57630.457714 -20.573  0.613   -21   13 c  0   1.23 336.18516  12.36060  5753.54  3121.12 3.87 3.67  89.7 -0.378 19.71 21.76 02a57630o0407c
57630.465860 -20.128  0.383   -32   12 c  0   1.30 336.18516  12.36060  5807.84  3194.83 3.83 3.63 -89.1 -0.380 19.71 21.75 02a57630o0422c
57630.470617 -20.029  0.350   -35   12 c  0   1.26 336.18516  12.36060  5824.37  3077.90 3.80 3.64 -87.3 -0.382 19.72 21.76 02a57630o0430c
57638.420202  21.602  1.696     8   14 c  0   3.68 336.18516  12.36060  7095.11  4559.68 3.93 3.75   5.0 -0.382 19.67 21.76 02a57638o0363c
57638.439331 -20.472  0.514   -24   12 c  0   1.69 336.18516  12.36060  7079.68  4525.08 3.71 3.44  89.9 -0.398 19.73 21.74 02a57638o0398c
57638.447306 -20.515  0.557   -23   13 c  0   1.14 336.18516  12.36060  7136.92  4600.51 3.70 3.49 -88.4 -0.403 19.70 21.70 02a57638o0413c
57638.469149 -19.995  0.348   -36   13 c  0   1.10 336.18516  12.36060  7152.41  4480.34 3.72 3.48  89.1 -0.398 19.70 21.69 02a57638o0454c
57638.470632 -20.195  0.419   -30   13 c  0   1.39 336.18516  12.36060  7113.70  4538.44 3.73 3.47 -89.9 -0.403 19.70 21.68 02a57638o0457c
57650.397847 -19.784  0.574   -44   25 o  0   1.21 336.18516  12.36060  5203.64  4496.34 3.49 3.41 -81.1 -0.438 18.71 19.71 02a57650o0327o
57650.417141 -20.988  2.013   -15   29 o  0   1.16 336.18516  12.36060  5188.45  4459.93 3.67 3.51 -10.4 -0.430 18.64 19.67 02a57650o0365o
