###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57243.560873  20.788  1.190    18   21 c  0   1.13  46.08937 -16.02413  8623.51  2452.26 3.93 3.73  39.2 -0.430 19.24 20.99 02a57243o0418c
57243.586647  20.772  1.000    18   18 c  0   1.26  46.08937 -16.02413   319.02   975.82 4.39 3.76 -33.3 -0.409 19.28 21.04 02a57243o0435c
57243.587323  24.074 28.000     1   24 c  0   1.01  46.08937 -16.02413 10101.07  1001.12 4.21 3.65  34.5 -0.453 19.35 21.12 02a57243o0436c
57244.554833 -22.575  7.000    -3   24 c  0   1.05  46.08937 -16.02413 10113.42   999.82 4.16 3.52  29.7 -0.454 19.35 21.10 02a57244o0405c
57244.563052 -21.380  2.167   -10   22 c  0   1.13  46.08937 -16.02413 10111.60  1001.61 4.15 3.57  30.3 -0.453 19.36 21.12 02a57244o0414c
57244.563729  19.875  0.457    41   19 c  0   1.21  46.08937 -16.02413   328.95   978.10 4.36 3.66 -29.4 -0.421 19.31 21.05 02a57244o0415c
57244.567759   0.000 20.746     0   18 c  0   1.34  46.08937 -16.02413   327.84   977.31 4.32 3.64 -32.3 -0.422 19.33 21.07 02a57244o0420c
57245.539205  21.383  2.182    10   22 c  0   1.11  46.08937 -16.02413 10122.03  1000.74 4.32 3.61  31.5 -0.452 19.35 21.16 02a57245o0417c
57245.547502  19.840  0.438    42   18 c  0   1.60  46.08937 -16.02413 10120.14  1001.71 4.20 3.57  30.4 -0.456 19.39 21.24 02a57245o0429c
57297.461556 -20.513  1.714   -23   39 o  0   1.19  46.08937 -16.02413  8675.86  2465.19 4.35 3.86  34.9 -0.506 18.59 19.80 02a57297o0242o
57297.489432  21.168  3.417    12   42 o  0   0.74  46.08937 -16.02413  8666.39  2471.88 4.36 3.76  30.8 -0.508 18.63 19.85 02a57297o0284o
57297.519879  20.234  1.296    29   38 o  0   1.12  46.08937 -16.02413   357.04   994.81 5.03 3.52 -30.6 -0.463 18.61 19.79 02a57297o0330o
57297.520522 -19.588  0.867   -53   46 o  0   1.09  46.08937 -16.02413 10139.04  1026.87 5.17 3.63  30.4 -0.441 18.63 19.82 02a57297o0331o
57297.526121  20.473  1.522    24   36 o  0   1.13  46.08937 -16.02413   423.70  9578.98 4.57 3.78 -50.3 -0.440 18.63 19.84 02a57297o0339o
57297.550205  19.691  0.814    48   39 o  0   1.05  46.08937 -16.02413   345.62  1000.53 5.32 3.52 -28.4 -0.439 18.60 19.80 02a57297o0374o
57298.457908  19.543  0.593    55   33 o  0   1.09  46.08937 -16.02413  8689.18  2468.37 4.33 3.72  25.7 -0.506 18.82 20.22 02a57298o0391o
57298.486613  21.007  2.214    14   32 o  0   1.12  46.08937 -16.02413  8678.40  2474.66 4.35 3.74  24.7 -0.505 18.83 20.26 02a57298o0435o
57298.516782  19.985  0.903    37   33 o  0   1.00  46.08937 -16.02413   369.06   997.94 5.33 3.62 -28.9 -0.465 18.82 20.24 02a57298o0481o
57298.517414 -20.983  2.636   -15   39 o  0   1.18  46.08937 -16.02413 10151.34  1029.75 5.32 4.01  33.8 -0.448 18.82 20.27 02a57298o0482o
57298.522352 -20.483  1.375   -23   32 o  0   1.18  46.08937 -16.02413   417.40  9580.47 4.44 3.67 -50.8 -0.442 18.84 20.21 02a57298o0489o
57298.547161 -19.701  0.756   -48   36 o  0   1.01  46.08937 -16.02413   357.72  1003.17 5.31 3.58 -28.2 -0.467 18.73 20.09 02a57298o0526o
57304.457157 -20.196  0.760   -30   23 c  0   0.81  46.08937 -16.02413  8676.86  2478.94 4.76 3.96  25.6 -0.456 19.29 21.31 02a57304o0372c
57304.457788 -21.072  1.143   -14   16 c  0   1.43  46.08937 -16.02413  8676.48  2479.10 4.48 3.87  35.2 -0.450 19.50 21.53 02a57304o0373c
57304.481120 -20.559  0.750   -22   16 c  0   1.29  46.08937 -16.02413  8671.61  2480.73 4.77 4.21  31.2 -0.419 19.45 21.62 02a57304o0408c
57304.499636 -20.058  0.680   -34   23 c  0   1.03  46.08937 -16.02413 10148.85  1031.50 5.61 4.13  35.1 -0.400 19.42 21.61 02a57304o0436c
57304.518208 -19.852  0.667   -42   28 c  0   0.85  46.08937 -16.02413   357.49   996.69 4.45 3.28 -72.4 -0.467 19.43 21.60 02a57304o0464c
57304.522180 -19.199  0.346   -76   26 c  0   1.13  46.08937 -16.02413 10212.29  9612.25 4.83 4.02  68.8 -0.400 19.13 21.24 02a57304o0470c
57304.523448 -20.430  0.667   -24   16 c  0   1.08  46.08937 -16.02413   421.60  9578.58 4.75 3.95 -49.6 -0.409 19.15 21.25 02a57304o0472c
57308.453060  21.403  1.900    10   19 c  0   1.14  46.08937 -16.02413  8676.47  2482.25 4.75 4.08  32.3 -0.439 19.43 21.44 02a57308o0382c
57308.477885  20.748  1.000    18   18 c  0   1.12  46.08937 -16.02413  8663.97  2491.52 4.64 4.02  34.5 -0.443 19.49 21.52 02a57308o0419c
57308.497756 -19.695  0.429   -48   21 c  0   0.83  46.08937 -16.02413   468.97  9581.88 4.91 4.10 -54.0 -0.399 19.47 21.55 02a57308o0449c
57308.514233 -19.994  0.567   -36   21 c  0   1.03  46.08937 -16.02413   353.22  1009.00 5.79 3.90 -29.1 -0.434 19.50 21.55 02a57308o0474c
57308.519299 -20.115  0.529   -33   17 c  0   1.20  46.08937 -16.02413   468.85  9584.13 4.89 4.03 -54.7 -0.402 19.48 21.54 02a57308o0481c
57308.519936  22.468  5.500     4   21 c  0   0.83  46.08937 -16.02413 10261.48  9618.53 4.72 4.00  88.9 -0.394 19.48 21.54 02a57308o0482c
