###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57400.592465 -21.742  1.950    -7   14 c  0   0.96 185.53656   6.09974  5843.94  8246.96 3.94 3.70  79.8 -0.399 19.64 21.71 02a57400o0596c
57400.618670  20.447  0.535    24   13 c  0   1.23 185.53656   6.09974  5492.07  7651.62 3.81 3.52  86.6 -0.415 19.69 21.74 02a57400o0635c
57400.631419  20.994  0.969    14   14 c  0   1.24 185.53656   6.09974  4218.15  1647.22 4.69 3.90 -12.4 -0.396 19.67 21.78 02a57400o0652c
57400.659463 -22.734  4.375    -3   13 c  0   1.17 185.53656   6.09974  3979.29  3409.80 4.05 3.69 -23.5 -0.389 19.68 21.71 02a57400o0689c
57401.594363 -20.551  0.687   -22   15 c  0   1.03 185.53656   6.09974  5813.22  8377.24 3.70 3.46  79.3 -0.425 19.65 21.60 02a57401o0619c
57401.616977 -20.207  0.432   -30   13 c  0   1.12 185.53656   6.09974  5497.54  7800.46 3.62 3.41  83.5 -0.429 19.69 21.64 02a57401o0653c
57401.632172  20.867  0.833    16   14 c  0   1.32 185.53656   6.09974  4363.94  1748.91 4.21 3.59 -12.6 -0.432 19.69 21.66 02a57401o0672c
57401.660414 -21.698  1.818    -8   14 c  0   1.20 185.53656   6.09974  4066.59  3496.93 3.87 3.62 -22.3 -0.393 19.65 21.57 02a57401o0711c
57408.599349  19.817  0.587    43   25 o  0   1.14 185.53656   6.09974  6386.26  7803.43 3.55 3.25  82.9 -0.453 18.81 20.03 02a57408o0646o
57408.615140 -20.630  1.100   -20   22 o  0   1.37 185.53656   6.09974  4075.90  2322.85 3.98 3.52 -16.9 -0.444 18.94 20.25 02a57408o0669o
57408.643771 -24.961 53.000    -0   20 o  0   1.22 185.53656   6.09974  4939.22  3493.63 3.70 3.51 -23.5 -0.421 19.20 20.75 02a57408o0712o
57408.657218  21.075  1.719    14   23 o  0   1.11 185.53656   6.09974  5248.68  1745.31 4.04 3.44  -7.7 -0.478 19.19 20.72 02a57408o0734o
57436.369027 -19.397  1.034   -63   65 c  0   1.31 185.53656   6.09974  6601.14  7963.80 4.53 4.34  51.2 -0.356 18.21 19.39 02a57436o0256c
57436.382752  18.933  0.525    97   51 c  0   1.05 185.53656   6.09974  6886.83  8550.08 4.11 3.90  63.2 -0.397 18.41 19.52 02a57436o0279c
57436.396381  19.088  0.571    84   48 c  0   1.11 185.53656   6.09974  5727.51  9135.96 4.14 4.04  27.0 -0.393 18.47 19.65 02a57436o0302c
57436.409998 -20.415  1.587   -25   39 c  0   1.29 185.53656   6.09974  5455.97  8942.86 3.94 3.81  79.5 -0.408 18.57 19.72 02a57436o0325c
57444.574673  21.682  5.667     8   44 o  0   1.20 185.53656   6.09974  4570.24  2736.32 4.07 3.46 -14.8 -0.462 18.24 19.00 02a57444o0277o
