###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57313.647264  18.763  0.664   113   75 c  0   1.12 146.38612   4.93391  8977.28 10326.46 4.81 4.13 -82.9 -0.402 18.09 18.87 02a57313o0560c
57319.637978 -21.916  5.000    -6   31 o  0   1.35 146.38612   4.93391  8926.40 10336.37 4.55 3.77 -81.5 -0.458 18.78 20.23 02a57319o0659o
57323.614806  20.904  4.800    16   76 o  0   0.82 146.38612   4.93391  1342.25   537.73 6.42 3.80 -20.0 -0.453 18.18 19.11 02a57323o0650o
57323.640885 -20.906  4.300   -16   68 o  0   1.21 146.38612   4.93391  1335.62   544.57 6.48 3.89 -21.5 -0.422 18.19 19.16 02a57323o0685o
57323.653873 -18.396  0.812  -159  129 o  0   1.18 146.38612   4.93391  8937.53 10353.11 4.33 3.69  89.6 -0.481 17.25 17.30 02a57323o0703o
57342.629549 -20.269  0.632   -28   18 c  0   1.07 146.38612   4.93391  8979.49 10385.24 4.03 4.00  26.2 -0.393 19.32 21.07 02a57342o0571c
57342.631483  20.774  1.333    18   24 c  0   1.03 146.38612   4.93391  1378.85   577.48 5.58 4.10 -24.1 -0.420 19.23 21.01 02a57342o0574c
57342.651782 -20.650  1.185   -20   24 c  0   1.03 146.38612   4.93391  8973.01 10390.71 4.03 4.00  -4.3 -0.386 18.99 20.40 02a57342o0603c
57342.654457  22.098  6.600     5   35 c  0   1.27 146.38612   4.93391  1379.21   583.57 5.36 3.77 -25.7 -0.448 18.70 19.82 02a57342o0607c
57388.633731 -19.823  0.824   -43   35 o  0   0.89 146.38612   4.93391   232.49 10393.61 4.21 3.79 -60.0 -0.439 18.92 20.36 02a57388o0698o
57388.643776   0.000 20.322     0   27 o  0   0.95 146.38612   4.93391  9669.49  9828.34 3.71 3.44  86.7 -0.461 18.91 20.28 02a57388o0714o
57388.660039  20.270  1.079    28   31 o  0   0.90 146.38612   4.93391  9966.52 10426.19 3.94 3.83  18.0 -0.433 18.79 20.16 02a57388o0740o
57388.676332 -17.857  1.702  -261  445 o  0   1.26 146.38612   4.93391  9079.02  9232.12 3.78 3.73   6.0 -0.435 17.47 17.66 02a57388o0766o
57388.678213 -17.594  0.816  -333  272 o  0   0.96 146.38612   4.93391  1196.73  1193.30 5.79 3.63 -25.9 -0.485 17.19 17.05 02a57388o0769o
57400.510210 -20.643  0.889   -20   18 c  0   0.98 146.38612   4.93391  1016.54   733.83 5.50 3.78 -27.6 -0.449 19.71 21.79 02a57400o0482c
57400.528986 -18.057  0.512  -217  111 c  0   0.78 146.38612   4.93391  8259.76  9948.33 4.32 3.91   3.5 -0.581 17.70 19.81 02a57400o0506c
57400.544219 -20.785  0.778   -18   14 c  0   1.17 146.38612   4.93391  9862.58 10338.46 4.05 3.98  -1.8 -0.388 19.67 21.69 02a57400o0528c
57400.555950  22.611  4.889     3   16 c  0   1.04 146.38612   4.93391  9001.36  9149.89 3.93 3.76  76.4 -0.399 19.65 21.70 02a57400o0543c
57400.572722  20.771  1.061    18   19 c  0   1.00 146.38612   4.93391  1155.87  1111.60 5.37 3.78 -27.0 -0.441 19.68 21.69 02a57400o0566c
57401.510459   0.000 20.797     0   17 c  0   0.87 146.38612   4.93391  1076.63   891.55 5.12 3.69 -28.8 -0.459 19.71 21.73 02a57401o0500c
57401.527054 -21.125  1.370   -13   18 c  0   1.02 146.38612   4.93391  2387.30   611.85 4.94 3.66 -20.3 -0.464 19.68 21.64 02a57401o0524c
57401.529226 -20.418  0.906   -25   22 c  0   1.14 146.38612   4.93391 10505.17   329.32 4.22 3.71  24.6 -0.435 19.66 21.63 02a57401o0526c
57401.543891  21.747  2.158     7   16 c  0   1.12 146.38612   4.93391  9972.82 10424.88 3.90 3.81 -21.1 -0.399 19.62 21.54 02a57401o0547c
57401.556581 -20.339  0.557   -27   15 c  0   0.98 146.38612   4.93391  9079.71  9232.55 3.71 3.56  87.4 -0.427 19.64 21.55 02a57401o0565c
57401.573187  20.966  1.138    15   17 c  0   1.09 146.38612   4.93391  1193.51  1195.87 5.17 3.70 -27.2 -0.451 19.65 21.59 02a57401o0588c
57408.468370 -21.231  3.033   -12   35 o  0   0.93 146.38612   4.93391  9261.53 10112.86 3.76 3.61  88.1 -0.434 18.60 19.61 02a57408o0453o
57408.488413  21.517  4.875     9   44 o  0   1.02 146.38612   4.93391  1664.12   309.36 5.06 3.61 -25.4 -0.513 18.60 19.60 02a57408o0482o
57408.504354 -20.055  1.179   -34   41 o  0   0.92 146.38612   4.93391  1951.72   907.69 4.74 3.49 -23.8 -0.509 18.65 19.65 02a57408o0506o
57408.527429 -19.363  0.584   -65   38 o  0   1.08 146.38612   4.93391  2080.54  1193.01 4.79 3.59 -25.3 -0.496 18.65 19.68 02a57408o0539o
57408.538638  23.162 21.200     2   42 o  0   0.93 146.38612   4.93391   253.79  9209.72 3.75 3.52 -72.1 -0.489 18.64 19.64 02a57408o0555o
57408.552707  21.100  3.162    13   42 o  0   1.01 146.38612   4.93391  9968.29  9239.87 3.59 3.30 -68.8 -0.455 18.66 19.69 02a57408o0576o
57421.559155 -19.651  0.369   -50   18 c  0   1.04 146.38612   4.93391  1544.13   646.84 4.90 3.67 -23.7 -0.449 19.51 21.34 02a57421o0603c
57421.568825 -20.631  0.943   -20   19 c  0   1.06 146.38612   4.93391  9144.51 10450.31 3.93 3.69 -14.1 -0.407 19.47 21.31 02a57421o0619c
57421.582842  21.595  3.062     8   26 c  0   1.17 146.38612   4.93391  1246.99    55.50 5.33 3.70 -25.0 -0.441 19.39 21.14 02a57421o0642c
57421.592580 -19.792  0.405   -44   18 c  0   1.25 146.38612   4.93391  8846.12  9857.71 3.89 3.82 -18.8 -0.413 19.35 21.12 02a57421o0658c
57421.601717  24.877 45.000     0   18 c  0   1.08 146.38612   4.93391   305.79  9253.99 3.98 3.88 -60.0 -0.416 19.28 20.98 02a57421o0673c
57421.616299 -22.468  5.222    -4   20 c  0   1.02 146.38612   4.93391 10017.98  9288.71 3.97 3.84 -74.1 -0.407 19.26 20.98 02a57421o0697c
57421.625392  20.344  0.836    26   22 c  0   0.97 146.38612   4.93391   235.69  9215.75 4.32 4.10 -66.4 -0.402 19.09 20.82 02a57421o0712c
57421.638775 -20.189  0.783   -30   24 c  0   0.95 146.38612   4.93391  9942.36  9250.08 4.06 3.91 -87.4 -0.400 19.14 20.83 02a57421o0734c
57422.555771 -19.916  0.556   -39   22 c  0   0.98 146.38612   4.93391  1327.78   704.10 5.72 3.93 -24.5 -0.449 19.56 21.54 02a57422o0597c
57422.565491  20.229  0.840    29   25 c  0   0.91 146.38612   4.93391  8908.87 10487.02 3.98 3.86  59.3 -0.396 19.56 21.51 02a57422o0613c
57422.579421  20.512  0.971    23   22 c  0   1.16 146.38612   4.93391  1032.35   112.24 6.16 3.80 -25.4 -0.444 19.45 21.32 02a57422o0636c
57422.589172   0.000 20.795    -0   18 c  0   1.08 146.38612   4.93391  8611.62  9894.79 4.11 3.90  67.3 -0.391 19.42 21.32 02a57422o0652c
57422.598255 -21.461  2.500   -10   24 c  0   0.89 146.38612   4.93391    89.33  9314.34 4.54 4.19 -60.3 -0.367 19.32 21.19 02a57422o0667c
57422.612793 -21.739  2.412    -7   18 c  0   1.29 146.38612   4.93391  9802.91  9324.39 4.14 3.81  74.7 -0.397 19.28 21.15 02a57422o0691c
57422.621911 -21.910  3.900    -6   24 c  0   0.99 146.38612   4.93391   235.23  9216.09 5.05 4.67 -60.4 -0.372 19.09 20.96 02a57422o0706c
57422.635852  20.491  1.000    23   23 c  0   0.98 146.38612   4.93391  9946.30  9249.00 4.19 3.84  76.2 -0.392 19.15 20.94 02a57422o0729c
57428.544458 -19.882  0.471   -40   19 c  0   0.96 146.38612   4.93391  1550.57   697.19 5.64 3.71 -22.9 -0.468 19.60 21.56 02a57428o0565c
57428.554240  21.302 17.586    11  192 c  0   0.02 146.38612   4.93391  9137.65 10510.83 3.93 3.81  70.6 -0.410 19.64 21.62 02a57428o0581c
57428.568348 -21.418  2.062   -10   20 c  0   0.91 146.38612   4.93391  1272.99   112.39 6.08 3.69 -23.3 -0.458 19.59 21.52 02a57428o0604c
57428.578135 -21.639  2.095    -8   17 c  0   1.00 146.38612   4.93391  8875.43  9922.85 3.88 3.67  81.0 -0.420 19.60 21.57 02a57428o0620c
57428.587317  21.584  2.250     8   19 c  0   0.89 146.38612   4.93391   388.99  9316.80 4.18 3.75 -56.4 -0.419 19.55 21.49 02a57428o0635c
57428.602032  20.189  0.564    30   17 c  0   0.95 146.38612   4.93391 10084.45  9353.93 3.99 3.57  84.2 -0.416 19.55 21.49 02a57428o0659c
57428.611224 -20.650  0.955   -20   19 c  0   0.95 146.38612   4.93391   381.16  9155.63 4.29 3.76 -55.6 -0.419 19.43 21.33 02a57428o0674c
57428.625933  21.310  1.654    11   18 c  0   1.01 146.38612   4.93391 10087.62  9197.36 4.05 3.59  84.0 -0.420 19.41 21.29 02a57428o0698c
57436.246412 -18.720  0.821  -118   97 c  0   0.99 146.38612   4.93391  9474.49 10276.75 5.89 5.23  10.0 -0.323 17.78 18.89 02a57436o0067c
57436.251750 -19.678  1.690   -49   82 c  0   1.12 146.38612   4.93391  1881.54   505.72 6.23 4.35 -13.7 -0.444 17.80 18.81 02a57436o0075c
57436.274242 -19.369  0.989   -65   64 c  0   1.09 146.38612   4.93391  2168.61  1098.38 5.80 4.21 -14.6 -0.444 18.04 19.12 02a57436o0111c
57436.287738  20.160  2.389    31   75 c  0   0.90 146.38612   4.93391 10446.97  1474.79 6.86 4.84  12.4 -0.359 18.02 19.28 02a57436o0133c
