###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57364.586754 -21.133  1.389   -13   18 o  0   1.17 179.31837  36.41671  3997.17  7796.63 3.61 3.34 -78.0 -0.448 19.14 20.71 02a57364o0630o
57364.594118 -19.953  0.574   -38   22 o  0   0.87 179.31837  36.41671  3708.11  7214.96 3.60 3.31 -75.1 -0.450 19.17 20.77 02a57364o0642o
57364.602144  20.640  1.107    20   22 o  0   0.83 179.31837  36.41671  4598.52  8391.41 3.61 3.37 -81.8 -0.451 19.16 20.76 02a57364o0653o
57364.608881  20.879  1.333    16   22 o  0   0.83 179.31837  36.41671  4903.39  6649.04 3.52 3.21 -81.6 -0.454 19.19 20.78 02a57364o0664o
57384.546540  18.883  0.504   102   51 o  0   1.50 179.31837  36.41671  4004.80  7789.85 3.69 3.56  88.6 -0.422 18.28 19.46 02a57384o0519o
57384.558728  18.890  1.985   101  200 o  0   1.59 179.31837  36.41671  3710.63  7207.07 4.44 3.77   0.8 -0.395 17.15 18.16 02a57384o0538o
57384.577057 -22.182  7.714    -5   38 o  0   0.83 179.31837  36.41671  4584.31  8385.08 3.57 3.41  81.5 -0.441 18.61 19.68 02a57384o0567o
57384.595064  21.916  5.444     6   34 o  0   0.91 179.31837  36.41671  4886.92  6645.90 3.61 3.37  88.1 -0.427 18.64 19.73 02a57384o0596o
57385.570383   0.000 20.306     0   27 o  0   1.26 179.31837  36.41671  4009.34  7797.47 3.61 3.23 -78.1 -0.470 18.69 19.82 02a57385o0562o
57385.588881 -22.193  6.286    -5   30 o  0   1.11 179.31837  36.41671  3712.45  7215.57 3.61 3.24 -73.5 -0.457 18.73 19.87 02a57385o0591o
57385.600708 -20.185  0.911   -31   28 o  0   1.38 179.31837  36.41671  4595.30  8391.68 3.55 3.26 -82.2 -0.461 18.73 19.87 02a57385o0610o
57385.608838 -21.320  2.750   -11   30 o  0   0.93 179.31837  36.41671  4897.04  6651.57 3.57 3.20 -81.0 -0.454 18.74 19.88 02a57385o0623o
57395.552089 -20.983  0.913   -15   13 c  0   1.13 179.31837  36.41671  4116.66  7777.03 3.59 3.49  81.9 -0.419 19.72 21.72 02a57395o0541c
57395.570310 -21.735  1.913    -7   14 c  0   1.04 179.31837  36.41671  3798.15  7190.24 3.62 3.49 -88.2 -0.410 19.74 21.77 02a57395o0568c
57395.584867 -21.501  1.379    -9   13 c  0   1.13 179.31837  36.41671  4610.67  8360.43 3.55 3.46  55.0 -0.435 19.74 21.76 02a57395o0591c
57395.607573 -20.288  0.500   -28   14 c  0   0.80 179.31837  36.41671  4873.77  6609.95 3.57 3.41  86.9 -0.410 19.75 21.75 02a57395o0627c
57402.575381  20.286  0.549    28   15 c  0   1.01 179.31837  36.41671  4001.18  7811.96 3.98 3.88  14.3 -0.401 19.64 21.81 02a57402o0576c
57402.601934  21.176  1.139    12   14 c  0   0.93 179.31837  36.41671  3707.89  7237.16 3.71 3.61 -80.6 -0.399 19.74 21.83 02a57402o0611c
57402.609590   0.000 21.006    -0   14 c  0   1.03 179.31837  36.41671  4595.07  8407.64 3.66 3.54  73.2 -0.422 19.77 21.86 02a57402o0623c
57402.630456 -21.840  1.810    -7   12 c  0   0.96 179.31837  36.41671  5849.63  4057.15 3.59 3.53  83.9 -0.395 19.80 21.91 02a57402o0653c
57403.572768  21.000  1.023    14   15 c  0   0.92 179.31837  36.41671  4003.68  7811.61 3.70 3.52 -82.2 -0.415 19.73 21.81 02a57403o0575c
57403.598809 -21.571  1.500    -8   13 c  0   1.11 179.31837  36.41671  3711.92  7236.73 3.71 3.50 -79.0 -0.409 19.74 21.79 02a57403o0610c
57403.604968  22.866  5.625     3   15 c  0   0.87 179.31837  36.41671  4598.54  8406.59 3.63 3.49  82.6 -0.423 19.75 21.79 02a57403o0620c
57403.630707 -20.195  0.402   -30   12 c  0   0.88 179.31837  36.41671  5849.64  4052.64 3.67 3.61 -85.2 -0.394 19.73 21.81 02a57403o0656c
