###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57316.634345  23.076 11.500     2   25 c  0   0.81 164.24518  43.07682  2194.82  4216.16 4.85 3.95 -35.6 -0.442 18.98 20.72 02a57316o0636c
57364.535786   0.000 20.545    -0   22 o  0   0.73 164.24518  43.07682  1905.14  4547.49 4.06 3.47 -46.8 -0.454 19.16 20.76 02a57364o0555o
57364.548638  21.243  2.154    12   25 o  0   0.85 164.24518  43.07682  1611.32  3961.19 4.25 3.50 -43.3 -0.455 19.15 20.72 02a57364o0576o
57364.557232 -21.679  2.600    -8   20 o  0   1.12 164.24518  43.07682  2477.81  5154.29 3.89 3.42 -55.3 -0.444 19.16 20.72 02a57364o0590o
57364.572168  19.989  0.614    37   22 o  0   0.88 164.24518  43.07682  2784.89  3423.32 4.05 3.52 -36.3 -0.443 19.17 20.74 02a57364o0610o
57365.622749  21.788  3.000     7   21 o  0   1.00 164.24518  43.07682  1948.19  4576.38 4.17 3.65 -47.8 -0.440 19.12 20.71 02a57365o0663o
57365.639482 -20.452  0.920   -24   22 o  0   1.05 164.24518  43.07682  1671.07  3981.90 4.46 3.75 -40.7 -0.430 19.14 20.77 02a57365o0687o
57365.657344  21.836  3.500     7   23 o  0   1.25 164.24518  43.07682  2545.31  5170.20 4.09 3.67 -53.9 -0.421 18.94 20.39 02a57365o0714o
57384.520807  22.584 10.750     3   36 o  0   1.13 164.24518  43.07682  1910.00  4547.62 4.02 3.61 -51.5 -0.433 18.45 19.45 02a57384o0478o
57384.542021  21.163  3.000    12   37 o  0   1.18 164.24518  43.07682  1610.20  3960.77 4.17 3.62 -42.6 -0.443 18.49 19.51 02a57384o0512o
57384.559967  18.223  0.565   187  105 o  0   1.20 164.24518  43.07682  2474.82  5154.42 3.85 3.53 -63.1 -0.422 17.45 18.25 02a57384o0540o
57384.579599  22.015  6.286     6   36 o  0   1.03 164.24518  43.07682  2774.98  3423.61 3.97 3.58 -40.7 -0.425 18.59 19.63 02a57384o0571o
57385.542889 -20.460  1.357   -24   32 o  0   1.11 164.24518  43.07682  1912.02  4552.76 4.11 3.46 -45.0 -0.461 18.67 19.77 02a57385o0521o
57385.563359  20.164  1.114    31   35 o  0   1.05 164.24518  43.07682  1615.20  3965.01 4.29 3.44 -41.0 -0.467 18.70 19.78 02a57385o0551o
57385.584233  20.583  1.250    21   26 o  0   1.22 164.24518  43.07682  2482.98  5160.72 3.87 3.41 -55.3 -0.444 18.71 19.83 02a57385o0584o
57385.598862 -19.675  0.678   -49   33 o  0   1.01 164.24518  43.07682  2781.87  3428.50 4.05 3.48 -37.1 -0.455 18.72 19.84 02a57385o0607o
57395.533380 -24.981 36.000    -0   13 c  0   1.05 164.24518  43.07682  1951.83  4543.05 3.98 3.67 -45.9 -0.409 19.72 21.73 02a57395o0515c
57395.561446  21.422  1.320    10   13 c  0   1.16 164.24518  43.07682  1611.26  3943.59 4.15 3.67 -39.6 -0.413 19.74 21.76 02a57395o0555c
57395.564075 -21.609  1.625    -8   13 c  0   0.91 164.24518  43.07682  2468.26  5133.15 3.82 3.60 -54.9 -0.399 19.75 21.76 02a57395o0559c
57395.581810  22.060  2.533     5   14 c  0   1.14 164.24518  43.07682  2741.64  3388.15 3.97 3.64 -32.4 -0.399 19.75 21.76 02a57395o0586c
57409.532976 -19.921  0.932   -39   36 o  0   1.39 164.24518  43.07682  2480.55  4005.45 4.52 4.00 -41.8 -0.418 18.43 19.70 02a57409o0550o
57409.541980  20.889  2.257    16   36 o  0   1.02 164.24518  43.07682  2778.06  4598.03 4.18 3.77 -47.1 -0.424 18.50 19.73 02a57409o0563o
57409.562051 -21.398  4.050   -10   41 o  0   1.04 164.24518  43.07682  1917.48  3416.16 4.52 3.77 -38.1 -0.440 18.52 19.72 02a57409o0591o
57409.589076  19.929  0.965    39   37 o  0   0.90 164.24518  43.07682  9132.59  5571.63 3.63 3.10  86.9 -0.466 18.58 19.56 02a57409o0629o
57413.516635 -20.161  1.099   -31   34 o  0   1.42 164.24518  43.07682  2692.84  3794.88 4.12 3.56 -38.7 -0.456 18.50 19.49 02a57413o0486o
57413.534812 -22.102  5.846    -5   31 o  0   1.38 164.24518  43.07682  2969.97  4396.01 3.86 3.46 -47.7 -0.461 18.53 19.52 02a57413o0513o
57413.562200 -22.238  7.462    -5   34 o  0   1.47 164.24518  43.07682  8931.05  5778.63 3.74 3.16  82.7 -0.476 18.51 19.52 02a57413o0553o
57413.572721  20.550  1.655    22   36 o  0   1.29 164.24518  43.07682  9126.28  5575.61 3.76 3.29  81.7 -0.480 18.49 19.49 02a57413o0568o
57414.515847 -20.516  1.429   -23   32 o  0   1.27 164.24518  43.07682  2401.02  4263.75 3.86 3.50 -47.1 -0.457 18.62 19.61 02a57414o0521o
57414.537294 -19.638  0.672   -51   34 o  0   0.90 164.24518  43.07682  2700.25  4857.58 3.80 3.51 -49.7 -0.438 18.62 19.62 02a57414o0551o
57414.542996 -20.286  1.319   -28   37 o  0   0.74 164.24518  43.07682  1537.47  5396.87 3.91 3.44 -54.1 -0.462 18.64 19.62 02a57414o0560o
57414.572353 -19.018  0.364   -90   33 o  0   1.13 164.24518  43.07682  9128.92  5572.89 3.64 3.06  86.1 -0.466 18.62 19.63 02a57414o0604o
57418.511324 -19.938  0.505   -38   19 o  0   1.08 164.24518  43.07682  2580.47  4290.19 3.77 3.47 -45.6 -0.439 19.21 20.73 02a57418o0512o
57418.517014 -20.217  0.753   -30   22 o  0   0.75 164.24518  43.07682  2879.60  4873.92 3.66 3.42 -52.6 -0.431 19.20 20.70 02a57418o0521o
57418.539311 -20.791  1.132   -18   20 o  0   1.01 164.24518  43.07682  9044.55  5294.25 3.54 3.08  85.1 -0.464 19.20 20.70 02a57418o0552o
57418.564811 -20.174  0.681   -31   21 o  0   0.78 164.24518  43.07682  9127.58  5576.94 3.56 3.05  87.2 -0.445 19.20 20.70 02a57418o0588o
57419.505837  19.604  0.441    52   23 o  0   1.11 164.24518  43.07682  2266.76  3714.09 4.50 3.95 -35.0 -0.410 19.12 20.85 02a57419o0474o
57419.520339  21.138  1.690    13   22 o  0   1.06 164.24518  43.07682  2555.67  4311.66 4.10 3.67 -44.9 -0.425 19.20 20.85 02a57419o0495o
57419.539180  23.222  9.400     2   18 o  0   1.19 164.24518  43.07682  9367.81  5865.24 3.80 3.29  84.4 -0.456 19.23 20.90 02a57419o0522o
57419.564402  23.164 11.200     2   22 o  0   0.90 164.24518  43.07682  9127.65  5571.94 3.91 3.46  81.9 -0.436 19.19 20.90 02a57419o0559o
57424.495008 -20.723  0.804   -19   15 c  0   1.01 164.24518  43.07682  2492.28  3881.13 4.26 3.74 -31.4 -0.402 19.72 21.84 02a57424o0485c
57424.515838  22.948  5.714     2   14 c  0   1.01 164.24518  43.07682  7690.02  6010.59 3.78 3.48  82.5 -0.417 19.73 21.84 02a57424o0515c
57424.522855  21.291  1.333    11   15 c  0   1.07 164.24518  43.07682  1577.41  5004.50 4.32 3.73 -44.8 -0.421 19.72 21.84 02a57424o0525c
57424.554262  20.964  1.000    15   15 c  0   0.99 164.24518  43.07682  8973.82  5385.20 3.91 3.53  77.5 -0.424 19.70 21.79 02a57424o0570c
57440.434187  19.124  0.698    81   57 o  0   0.89 164.24518  43.07682  2652.37  3737.28 4.06 3.46 -31.9 -0.476 18.12 18.71 02a57440o0406o
