###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57313.580105 -22.237  5.000    -5   23 c  0   0.77 102.77399  12.91546 10115.27  4447.63 4.49 3.91  61.5 -0.475 19.34 21.23 02a57313o0466c
57313.603117  23.907 24.000     1   24 c  0   0.91 102.77399  12.91546   354.58  4411.24 5.24 3.88 -42.2 -0.403 19.32 21.25 02a57313o0498c
57313.611266 -20.117  0.824   -33   27 c  0   0.70 102.77399  12.91546 10105.57  4455.70 4.69 4.00  63.0 -0.459 19.31 21.22 02a57313o0510c
57313.625845  22.391  5.250     4   21 c  0   0.99 102.77399  12.91546   351.82  4414.78 5.22 4.00 -42.2 -0.393 19.27 21.19 02a57313o0529c
57313.645776 -19.950  0.950   -38   36 c  0   0.98 102.77399  12.91546  1821.56  2984.78 4.93 3.82 -29.2 -0.456 18.73 19.98 02a57313o0558c
57319.520880  21.542  4.875     9   43 o  0   0.84 102.77399  12.91546 10063.47  4442.56 4.60 3.87  61.4 -0.507 18.55 19.81 02a57319o0498o
57319.527353 -20.795  2.375   -18   41 o  0   1.01 102.77399  12.91546   310.66  4403.69 5.21 3.58 -45.3 -0.462 18.55 19.79 02a57319o0507o
57319.545937  20.173  1.167    31   36 o  0   1.01 102.77399  12.91546 10062.83  4447.48 4.47 3.71  65.0 -0.510 18.70 20.04 02a57319o0533o
57319.550447 -19.120  0.530   -82   43 o  0   1.19 102.77399  12.91546   308.74  4407.77 5.06 3.58 -44.3 -0.465 18.55 19.90 02a57319o0540o
57319.578218  23.862 31.000     1   32 o  0   0.85 102.77399  12.91546  1776.69  2976.47 4.92 3.53 -30.9 -0.512 19.00 20.62 02a57319o0580o
57319.603160  20.494  1.364    23   31 o  0   1.12 102.77399  12.91546  1774.30  2985.41 4.93 3.54 -32.8 -0.520 18.99 20.62 02a57319o0613o
57322.534709  21.011  4.182    14   60 o  0   1.17 102.77399  12.91546 10082.54  4454.42 5.01 4.42  56.9 -0.473 17.97 18.91 02a57322o0615o
57322.568703  20.290  2.045    28   57 o  0   1.10 102.77399  12.91546 10082.48  4463.65 5.05 4.28  67.1 -0.479 18.03 18.96 02a57322o0665o
57323.563830  19.317  0.789    68   54 o  0   0.95 102.77399  12.91546 10083.23  4466.35 4.25 3.59  62.7 -0.517 18.26 19.11 02a57323o0579o
57323.582183  19.656  1.045    50   52 o  0   1.13 102.77399  12.91546   340.89  4425.61 5.38 3.65 -49.4 -0.450 18.31 19.20 02a57323o0604o
57323.597936 -19.660  1.055   -50   52 o  0   0.96 102.77399  12.91546 10088.83  4476.66 4.15 3.48  67.1 -0.522 18.31 19.16 02a57323o0626o
57323.608454  21.184  4.273    12   52 o  0   1.01 102.77399  12.91546   331.23  4434.05 5.30 3.60 -48.1 -0.454 18.35 19.26 02a57323o0641o
57323.640212  19.392  0.732    64   46 o  0   0.82 102.77399  12.91546  8913.60  7668.35 3.94 3.10  88.6 -0.516 18.36 19.37 02a57323o0684o
57334.620441  21.867  3.375     6   22 c  0   0.87 102.77399  12.91546   656.38  6201.29 4.26 3.93 -56.8 -0.387 19.31 21.08 02a57334o0601c
57334.632946  23.434 13.500     2   21 c  0   1.00 102.77399  12.91546 10411.34  6244.20 4.18 3.86  87.2 -0.412 19.28 21.10 02a57334o0619c
