###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57232.409549 -18.768  1.827  -113  206 o  0   0.95 334.54565  45.71945  5673.92  8888.18 3.63 3.37 -73.2 -0.492 17.66 18.16 02a57232o0205o
57232.433138  15.893  1.396  1596 2228 o  0   1.42 334.54565  45.71945  5688.99  8894.75 3.73 3.50 -58.3 -0.498 15.80 16.36 02a57232o0234o
57232.436761  18.855  2.783   104  290 o  0   1.33 334.54565  45.71945  7193.59  7425.68 3.65 3.23 -87.8 -0.482 17.11 17.92 02a57232o0239o
57232.463811 -16.237  1.235 -1162 1435 o  0   2.12 334.54565  45.71945  7204.27  7428.92 3.68 3.23 -86.5 -0.494 15.38 15.37 02a57232o0274o
57300.321111  20.724  1.500    19   28 o  0   1.06 334.54565  45.71945  5687.71  8902.87 3.91 3.28 -75.2 -0.494 18.85 20.47 02a57300o0341o
57300.338827 -21.654  4.000    -8   32 o  0   0.92 334.54565  45.71945  4912.57  1714.90 3.98 3.29 -10.0 -0.555 18.87 20.63 02a57300o0395o
57300.358692 -19.512  1.224   -57   70 o  0   0.78 334.54565  45.71945  3399.14  3188.62 3.79 3.34 -28.8 -0.511 18.92 20.77 02a57300o0455o
57300.387141  18.216  0.588   188  110 o  0   1.35 334.54565  45.71945  3401.04  3192.39 3.70 3.30 -30.1 -0.517 18.76 20.68 02a57300o0541o
57302.318925  21.282  2.000    11   22 o  0   1.32 334.54565  45.71945  5700.87  8905.46 4.49 3.83 -71.0 -0.475 19.04 20.94 02a57302o0207o
57302.330458  20.146  1.000    32   32 o  0   0.81 334.54565  45.71945  4908.55  1713.26 4.67 3.54  -9.9 -0.543 19.09 20.96 02a57302o0225o
57302.356495  21.078  1.667    13   22 o  0   1.11 334.54565  45.71945  3388.33  3188.92 4.15 3.47 -29.2 -0.535 19.11 20.97 02a57302o0264o
57302.383758  21.770  3.125     7   22 o  0   1.34 334.54565  45.71945  3383.47  3188.53 4.27 3.50 -26.8 -0.502 19.05 20.87 02a57302o0305o
57305.314250  20.710  1.158    19   22 c  0   0.80 334.54565  45.71945  4891.42  1718.71 4.85 3.92  -7.5 -0.487 19.45 21.61 02a57305o0195c
57305.383087  20.807  1.150    17   20 c  0   0.69 334.54565  45.71945  3362.77  3193.17 4.47 3.83 -26.6 -0.454 19.43 21.55 02a57305o0003c
57307.317791  21.191  1.643    12   20 c  0   0.94 334.54565  45.71945  4917.74  1720.25 4.50 3.75 -12.1 -0.475 19.46 21.53 02a57307o0115c
