###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57233.291694  19.796  1.000    44   44 o  0   1.04 261.62192  71.09409   221.92  2160.96 3.81 3.23 -72.0 -0.455 18.36 19.18 02a57233o0037o
57233.326687  20.612  2.115    21   44 o  0   1.46 261.62192  71.09409   210.72  2166.90 3.81 3.37 -63.9 -0.459 18.39 19.25 02a57233o0068o
57233.382691 -20.304  1.647   -27   45 o  0   1.08 261.62192  71.09409  8972.53  3266.89 3.82 3.50  77.8 -0.438 18.31 19.19 02a57233o0105o
57233.394649 -19.487  0.805   -58   47 o  0   1.02 261.62192  71.09409  8956.30  3266.85 3.68 3.30  85.6 -0.456 18.32 19.15 02a57233o0115o
57234.317642  19.988  1.381    37   51 o  0   1.31 261.62192  71.09409   217.71  2165.47 4.07 3.52 -58.2 -0.436 18.16 18.92 02a57234o0023o
57234.382857 -20.646  2.458   -20   49 o  0   1.53 261.62192  71.09409  8959.42  3263.69 3.88 3.45  79.8 -0.459 18.11 18.86 02a57234o0071o
57234.395664 -21.647  6.900    -8   55 o  0   1.03 261.62192  71.09409  8967.54  3270.82 3.78 3.38  80.3 -0.458 18.13 18.84 02a57234o0081o
57305.276664 -17.730  0.180  -294   53 c  0   7.82 261.62192  71.09409 10522.94  2177.56 5.35 4.28  47.3 -0.489 19.21 21.11 02a57305o0138c
57419.674284  19.576  2.375    54  127 o  0   1.36 261.62192  71.09409  9578.00  9002.26 3.61 3.33 -85.0 -0.474 18.08 18.66 02a57419o0724o
57440.595044 -19.881  2.533   -40  103 o  0   1.09 261.62192  71.09409 10025.88  8957.37 4.19 3.33  82.1 -0.478 18.06 18.71 02a57440o0693o
57440.609415  21.248  4.630    12   53 o  0   1.57 261.62192  71.09409  9781.66  9263.21 4.07 3.31  83.3 -0.475 18.12 18.78 02a57440o0720o
57441.578808 -18.873  1.100  -102  113 o  0   1.31 261.62192  71.09409   363.98  8370.99 4.53 3.80 -50.9 -0.408 17.85 18.55 02a57441o0673o
57441.588156 -19.189  0.858   -77   66 o  0   1.52 261.62192  71.09409  9767.22  9376.63 4.46 3.75  82.6 -0.443 17.94 18.70 02a57441o0691o
57441.588665 -19.088  1.278   -84  108 o  0   1.43 261.62192  71.09409   691.02  8996.30 4.38 3.72 -53.1 -0.457 17.90 18.60 02a57441o0692o
57441.602187  20.367  2.123    26   55 o  0   1.81 261.62192  71.09409  9779.72  9261.80 4.14 3.28  85.4 -0.473 18.06 18.72 02a57441o0718o
57448.608911 -17.586  0.211  -335   71 c  0   1.53 261.62192  71.09409 10495.40  8099.26 4.14 3.39  81.7 -0.415 19.04 20.48 02a57448o0615c
57448.626341 -19.708  0.543   -48   26 c  0   1.26 261.62192  71.09409   115.92  8318.97 4.26 3.71 -56.7 -0.404 19.02 20.48 02a57448o0647c
57448.639565  19.977  0.594    37   22 c  0   1.76 261.62192  71.09409  9530.14  9396.02 4.02 3.53  79.4 -0.420 19.07 20.51 02a57448o0674c
57448.643030 -21.529  2.952    -9   26 c  0   1.29 261.62192  71.09409   446.13  8946.99 4.21 3.78 -55.9 -0.405 19.01 20.46 02a57448o0681c
57448.656351 -21.180  2.138   -12   26 c  0   1.53 261.62192  71.09409  9797.77  9275.95 4.26 3.73  78.5 -0.406 18.83 20.17 02a57448o0708c
57449.616250 -19.952  0.549   -38   21 c  0   1.91 261.62192  71.09409   385.98  8311.20 4.21 3.71 -56.6 -0.404 19.08 20.61 02a57449o0795c
57449.629528 -21.455  2.280   -10   22 c  0   1.60 261.62192  71.09409  9806.79  9323.26 4.06 3.46  82.0 -0.416 19.15 20.66 02a57449o0822c
57449.633047  20.694  1.283    19   25 c  0   1.47 261.62192  71.09409   721.94  8938.73 4.12 3.70 -55.6 -0.424 19.09 20.60 02a57449o0829c
