###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57232.284787 -17.995  3.991  -230  919 o  0   1.03 245.78262  39.31497  1554.64  8572.72 3.94 3.86  63.3 -0.426 16.47 16.69 02a57232o0049o
57232.308206 -18.335  0.978  -168  164 o  0   1.18 245.78262  39.31497    84.75 10108.12 3.80 3.66  19.6 -0.581 17.54 18.07 02a57232o0078o
57232.313395 -19.034  2.487   -88  220 o  0   1.07 245.78262  39.31497    80.06 10112.06 3.78 3.56  23.6 -0.476 17.53 17.97 02a57232o0084o
57232.315173  19.448  3.356    60  203 o  0   1.37 245.78262  39.31497  9621.56 10072.60 3.82 3.63 -81.1 -0.494 17.28 17.79 02a57232o0086o
57232.315861  19.551  1.725    55   95 o  0   0.95 245.78262  39.31497  7199.37   265.21 3.73 3.48 -66.2 -0.441 17.53 17.97 02a57232o0087o
57232.336369  17.829  0.557   268  150 o  0   0.96 245.78262  39.31497  7196.11   272.61 3.73 3.60  -1.4 -0.559 17.04 17.42 02a57232o0113o
57232.337832  20.238  3.630    29  106 o  0   1.04 245.78262  39.31497  9617.96 10079.45 4.04 3.72 -75.8 -0.493 17.93 18.70 02a57232o0115o
57300.266673 -19.445  1.810   -61  110 o  0   0.99 245.78262  39.31497  7052.34   483.56 4.82 3.83   0.8 -0.483 17.83 19.27 02a57300o0175o
57302.248559 -19.838  0.852   -42   36 o  0   0.99 245.78262  39.31497  9456.61 10295.93 5.60 4.50 -82.4 -0.426 18.74 20.42 02a57302o0099o
57302.251112 -19.362  0.571   -65   37 o  0   0.77 245.78262  39.31497  1381.44  8806.91 4.76 3.76 -54.6 -0.458 18.68 20.31 02a57302o0103o
57395.662238 -22.114  5.000    -5   26 c  0   1.34 245.78262  39.31497  9149.33  2141.96 3.82 3.65  25.7 -0.443 19.37 21.09 02a57395o0712c
57395.677638 -17.983  0.443  -233  103 c  0   1.15 245.78262  39.31497  8845.82  1567.36 3.83 3.61  16.6 -0.467 17.89 18.28 02a57395o0737c
57442.640792 -19.102  0.540   -83   45 o  0   0.93 245.78262  39.31497  9683.18  1610.20 4.33 3.54  33.5 -0.530 18.61 19.64 02a57442o0685o
57442.653675 -19.993  1.094   -37   40 o  0   1.03 245.78262  39.31497   165.26  1570.86 5.43 3.41 -27.4 -0.489 18.64 19.70 02a57442o0702o
57442.662409  19.791  0.865    44   38 o  0   1.41 245.78262  39.31497  9964.64  2194.19 4.22 3.63  46.5 -0.508 18.49 19.45 02a57442o0715o
57442.668870 -18.804  0.635  -109   69 o  0   1.28 245.78262  39.31497   462.59  2174.46 5.16 3.54 -31.3 -0.500 17.94 18.37 02a57442o0723o
57443.620783 -19.499  0.688   -58   40 o  0   0.95 245.78262  39.31497  9627.12  1371.13 4.49 3.53  25.9 -0.524 18.75 19.85 02a57443o0712o
57443.634155 -19.175  0.603   -78   47 o  0   0.80 245.78262  39.31497   116.49  1329.59 5.67 3.58 -29.3 -0.456 18.73 19.89 02a57443o0731o
57443.654893 -22.285  8.111    -4   36 o  0   1.14 245.78262  39.31497  9907.08  1961.15 4.29 3.57  35.9 -0.515 18.73 19.85 02a57443o0761o
57443.663486 -22.632 14.000    -3   45 o  0   1.01 245.78262  39.31497   416.35  1938.27 5.20 3.46 -29.1 -0.498 18.48 19.34 02a57443o0773o
57451.620006  22.019  2.714     6   15 c  0   1.56 245.78262  39.31497  9574.48  1512.70 4.20 3.61  30.3 -0.482 19.60 21.46 02a57451o0756c
57451.632254 -19.323  0.299   -68   20 c  0   1.31 245.78262  39.31497    75.02  1463.64 5.17 3.58 -28.8 -0.451 19.59 21.42 02a57451o0778c
57451.632735 -20.884  1.000   -16   16 c  0   1.42 245.78262  39.31497  9856.41  2092.40 4.01 3.57  47.1 -0.476 19.60 21.44 02a57451o0779c
57451.650389 -20.743  0.929   -18   17 c  0   1.41 245.78262  39.31497   376.37  2068.52 4.86 3.57 -30.2 -0.440 19.53 21.29 02a57451o0803c
57451.662695 -18.790  0.312  -111   34 c  0   1.22 245.78262  39.31497  8723.32  2724.12 3.75 3.48  44.3 -0.469 18.55 19.40 02a57451o0818c
57455.602570 -19.382  0.391   -64   25 c  0   1.29 245.78262  39.31497  9570.44  1671.56 4.30 3.71  31.1 -0.464 18.78 20.79 02a57455o0695c
57455.613288 -18.924  0.302   -98   30 c  0   1.13 245.78262  39.31497    54.22  1622.97 5.26 3.74 -29.3 -0.426 19.48 21.55 02a57455o0713c
57455.636949 -19.650  0.306   -50   15 c  0   1.03 245.78262  39.31497  9858.70  2258.30 4.16 3.72  42.5 -0.456 19.75 21.86 02a57455o0750c
57455.650341 -21.636  2.375    -8   19 c  0   1.17 245.78262  39.31497   358.30  2231.87 4.93 3.70 -30.0 -0.417 19.55 21.52 02a57455o0771c
57455.657631 -19.828  0.864   -42   37 c  0   1.39 245.78262  39.31497  8710.17  2884.26 3.81 3.56  41.3 -0.449 18.47 19.72 02a57455o0780c
57463.590288 -20.572  1.070   -21   23 o  0   1.07 245.78262  39.31497  9263.22  1370.58 4.36 3.65  26.0 -0.520 19.38 21.21 02a57463o0593o
57463.604159 -20.363  1.938   -26   50 o  0   1.02 245.78262  39.31497    41.47  1898.92 5.35 3.55 -32.5 -0.455 19.43 21.27 02a57463o0618o
57463.604644 -20.787  1.237   -18   22 o  0   1.00 245.78262  39.31497  9550.04  1953.16 4.16 3.56  35.4 -0.507 19.43 21.26 02a57463o0619o
57463.616846 -21.009  1.500   -14   22 o  0   0.75 245.78262  39.31497  2266.33  8121.76 3.78 3.41 -66.8 -0.449 19.47 21.34 02a57463o0638o
57463.653411 -19.630  0.557   -51   28 o  0   1.45 245.78262  39.31497  2021.05  7893.84 3.82 3.43 -70.8 -0.461 18.70 19.92 02a57463o0683o
57467.567546 -19.668  0.769   -49   38 o  0   1.20 245.78262  39.31497  9392.89  1395.97 4.57 3.75  26.1 -0.549 18.77 20.04 02a57467o0668o
57467.586712 -20.614  1.682   -21   35 o  0   0.81 245.78262  39.31497  9681.20  1977.70 4.16 3.54  39.6 -0.533 18.87 20.17 02a57467o0701o
57467.587192 -20.757  1.758   -18   32 o  0   1.19 245.78262  39.31497   176.05  1935.91 5.40 3.53 -31.8 -0.457 18.86 20.18 02a57467o0702o
57467.597947 -19.104  0.298   -83   25 o  0   1.44 245.78262  39.31497  8531.52  2598.32 4.03 3.56  30.4 -0.501 18.92 20.29 02a57467o0719o
57467.621773 -20.916  1.368   -16   21 o  0   1.17 245.78262  39.31497  8624.46  2797.77 3.89 3.52  31.3 -0.493 19.23 20.86 02a57467o0755o
57471.546494  22.224  9.800     5   46 o  0   1.09 245.78262  39.31497  9754.13  1694.44 4.12 3.48  39.5 -0.538 18.46 19.35 02a57471o0442o
57471.557215 -19.769  1.062   -45   48 o  0   1.05 245.78262  39.31497   244.07  1664.27 5.58 3.50 -30.1 -0.450 18.47 19.39 02a57471o0461o
57471.577635  19.860  1.095    41   45 o  0   1.16 245.78262  39.31497 10034.80  2282.56 4.38 3.58  41.7 -0.528 18.38 19.61 02a57471o0497o
57471.580295  20.270  1.596    28   45 o  0   1.04 245.78262  39.31497   538.90  2268.13 4.85 3.40 -30.0 -0.500 18.49 19.39 02a57471o0502o
57471.597287  19.453  1.500    60   90 o  0   1.00 245.78262  39.31497  1755.00  7783.05 4.11 2.42 -10.9 -0.483 17.71 18.98 02a57471o0533o
57471.611073  22.018 27.000     6  153 o  0   0.93 245.78262  39.31497  8616.59  2803.25 3.31 1.95   2.2 -0.552 16.98 18.08 02a57471o0558o
57475.566135 -19.532  0.679   -56   38 o  0   1.01 245.78262  39.31497  9410.56  1559.94 4.47 3.53  28.8 -0.537 18.84 20.13 02a57475o0570o
57475.594422  20.837  2.000    17   34 o  0   0.91 245.78262  39.31497  9698.71  2143.39 4.28 3.54  34.0 -0.533 18.84 20.13 02a57475o0611o
