###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57240.353582  20.889  1.409    16   23 o  0   1.05 257.54654  21.64909  9128.91  5230.66 3.81 3.18  88.2 -0.428 19.30 21.02 02a57240o0053o
57314.218267 -19.044  0.385   -88   34 c  0   1.28 257.54654  21.64909  9146.55  5261.07 4.67 3.88  80.6 -0.495 18.81 20.43 02a57314o0035c
57314.234322 -22.608  9.333    -3   31 c  0   1.01 257.54654  21.64909  9141.18  5261.66 4.76 3.97  82.0 -0.467 18.88 20.48 02a57314o0059c
57314.245853  21.715  4.500     8   34 c  0   0.97 257.54654  21.64909   978.76  3803.74 5.36 3.90 -36.5 -0.484 18.77 20.30 02a57314o0077c
57451.651820  20.690  0.821    19   16 c  0   1.22 257.54654  21.64909  9987.84  6549.48 3.95 3.19  82.0 -0.441 19.45 21.15 02a57451o0805c
57451.664742  22.949 24.571     2   59 c  0   1.05 257.54654  21.64909   342.96  6536.71 4.01 3.49 -55.2 -0.409 18.23 18.80 02a57451o0821c
57455.644741 -20.225  0.451   -30   13 c  0   1.50 257.54654  21.64909  9972.78  6707.80 4.00 3.32  80.8 -0.437 19.74 21.79 02a57455o0761c
57455.659655 -19.383  0.599   -64   38 c  0   1.05 257.54654  21.64909   326.83  6695.29 4.05 3.56 -52.0 -0.400 18.54 19.59 02a57455o0783c
57463.652484 -19.719  0.646   -47   30 o  0   0.80 257.54654  21.64909  9658.86  6411.50 3.90 3.00  84.8 -0.487 18.84 20.16 02a57463o0682o
57467.643946 -19.791  0.488   -44   22 o  0   1.00 257.54654  21.64909  9794.59  6442.74 3.95 2.96  85.6 -0.488 19.15 20.74 02a57467o0790o
57467.647582  20.517  1.196    23   27 o  0   1.11 257.54654  21.64909   148.93  6422.02 4.27 3.45 -55.1 -0.421 18.97 20.38 02a57467o0794o
57471.586988 -19.636  0.859   -51   44 o  0   1.15 257.54654  21.64909 10176.71  6736.24 4.02 2.77  84.7 -0.511 18.51 19.41 02a57471o0514o
57471.591244  23.709 33.667     1   40 o  0   1.38 257.54654  21.64909   531.64  6727.72 3.99 3.34 -57.7 -0.465 18.52 19.46 02a57471o0522o
57471.604905  19.572  0.763    54   41 o  0   1.31 257.54654  21.64909 10472.42  7318.25 4.08 2.84  85.5 -0.493 18.51 19.45 02a57471o0547o
57471.615081 -20.680  1.936   -19   38 o  0   1.79 257.54654  21.64909   816.31  7322.00 4.09 3.37 -60.2 -0.476 18.54 19.51 02a57471o0565o
57471.620185  19.932  1.193    39   46 o  0   1.34 257.54654  21.64909  9286.03  7921.66 3.99 2.98  88.0 -0.518 18.36 19.58 02a57471o0574o
57471.638740 -19.361  1.235   -65   81 o  0   1.28 257.54654  21.64909  9012.72  7794.91 2.98 2.52  -6.2 -0.508 17.67 18.88 02a57471o0607o
57475.604175  19.672  0.701    49   34 o  0   0.82 257.54654  21.64909  9811.82  6594.32 4.09 3.10  83.0 -0.489 18.69 19.91 02a57475o0625o
57475.607585 -21.538  3.842    -9   34 o  0   1.00 257.54654  21.64909   171.05  6570.07 4.53 3.74 -44.6 -0.400 18.67 19.99 02a57475o0631o
57475.628227 -22.006  5.583    -6   32 o  0   1.18 257.54654  21.64909   523.18  3509.34 4.66 3.46 -40.6 -0.459 18.75 19.93 02a57475o0664o
57475.639418 -19.606  0.675   -52   35 o  0   1.23 257.54654  21.64909 10171.90  3518.39 4.00 3.27  68.3 -0.504 18.74 19.90 02a57475o0680o
57475.644878  19.916  0.988    39   39 o  0   1.24 257.54654  21.64909  1700.12  2913.12 4.46 3.52 -28.0 -0.491 18.52 19.56 02a57475o0687o
57487.546013  21.773  2.158     7   15 c  0   1.44 257.54654  21.64909  9813.77  6640.99 4.06 3.29  82.0 -0.443 19.61 21.54 02a57487o0638c
57487.552115 -21.789  2.316    -7   16 c  0   1.09 257.54654  21.64909 10125.54  7222.17 4.12 3.25  83.8 -0.444 19.60 21.53 02a57487o0648c
57487.553205  19.835  0.368    42   16 c  0   1.19 257.54654  21.64909   172.39  6621.39 4.24 3.61 -56.9 -0.376 19.58 21.50 02a57487o0650c
57487.567719  20.816  0.864    17   15 c  0   1.29 257.54654  21.64909   459.76  7214.02 4.29 3.69 -56.3 -0.393 19.59 21.55 02a57487o0676c
57487.574300 -20.561  0.745   -22   16 c  0   1.29 257.54654  21.64909  8926.91  7824.52 4.38 3.82  83.9 -0.413 19.51 21.57 02a57487o0686c
57487.589863 -20.747  0.679   -18   12 c  0   1.56 257.54654  21.64909  9018.53  7787.00 3.90 3.37  85.0 -0.439 19.67 21.65 02a57487o0713c
57513.468183  22.230  3.154     5   15 c  0   1.11 257.54654  21.64909  9709.04  7752.52 4.06 3.34  83.0 -0.435 19.72 21.77 02a57513o0490c
57513.482546 -22.677  6.875    -3   21 c  0   1.69 257.54654  21.64909    57.71  7736.94 4.26 3.76 -54.9 -0.384 19.69 21.78 02a57513o0518c
57513.483031 -19.839  0.382   -42   16 c  0   1.03 257.54654  21.64909  9727.77  7793.48 4.20 3.53  83.7 -0.435 19.69 21.81 02a57513o0519c
57513.488067  20.035  0.589    35   21 c  0   1.33 257.54654  21.64909    68.40  7774.86 4.10 3.69 -55.2 -0.396 19.70 21.78 02a57513o0528c
57513.502161  23.759 12.333     1   14 c  0   1.25 257.54654  21.64909  9668.73  7712.31 4.18 3.54  82.8 -0.432 19.67 21.76 02a57513o0556c
57513.512353 -21.267  1.300   -11   15 c  0   1.34 257.54654  21.64909  9649.31  7830.45 4.20 3.52  83.6 -0.429 19.67 21.74 02a57513o0574c
57513.518423 -20.220  0.567   -30   17 c  0   1.33 257.54654  21.64909   866.37  2781.92 5.00 3.92 -19.8 -0.396 19.57 21.72 02a57513o0586c
57513.539257 -20.981  2.156   -15   32 c  0   4.29 257.54654  21.64909 10522.27  2803.12 4.49 3.86  36.1 -0.448 19.61 21.72 02a57513o0623c
57524.447441 -17.026  0.601  -562  338 o  0   1.65 257.54654  21.64909  8577.97  7187.92 3.82 2.92  87.1 -0.515 16.54 17.13 02a57524o0335o
57524.470657 -17.663  0.474  -313  148 o  0   0.81 257.54654  21.64909  8597.14  7223.85 3.85 3.12  85.0 -0.493 16.42 18.18 02a57524o0377o
57524.483659 -17.571  0.178  -340   61 o  0   1.21 257.54654  21.64909  8540.42  7144.98 3.87 3.18  84.8 -0.482 18.08 19.46 02a57524o0403o
57524.496854 -18.173  1.883  -195  368 o  0   1.25 257.54654  21.64909  2019.87  3277.80 4.89 3.63 -11.6 -0.416 16.33 17.49 02a57524o0428o
57524.499279 -17.193  2.100  -482 1012 o  0   1.17 257.54654  21.64909  1986.04  3338.28 4.14 3.51 -26.6 -0.457 14.76 15.60 02a57524o0433o
