###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57307.544158 -21.865  2.714    -6   18 c  0   1.43  70.27234  73.67306  3499.25  3607.71 4.66 3.82 -26.7 -0.410 19.41 21.46 02a57307o0350c
57307.554186  19.792  0.432    44   19 c  0   1.67  70.27234  73.67306  4896.07  2213.90 4.82 3.90  -7.8 -0.432 19.43 21.43 02a57307o0362c
57307.586012  21.304  1.909    11   21 c  0   1.26  70.27234  73.67306  4908.90  2221.71 4.85 3.86  -8.5 -0.433 19.42 21.41 02a57307o0402c
57320.584303 -19.332  0.598   -67   40 o  0   0.82  70.27234  73.67306  7140.67  7026.79 4.09 3.01 -86.1 -0.501 18.41 19.58 02a57320o0574o
57320.617932 -20.015  0.833   -36   30 o  0   1.14  70.27234  73.67306  7129.87  7025.17 4.17 3.12 -85.0 -0.498 18.86 20.46 02a57320o0626o
57320.647624 -19.015  0.524   -90   47 o  0   1.05  70.27234  73.67306  5724.72  8417.23 4.08 3.07 -79.1 -0.491 18.29 19.38 02a57320o0672o
57328.477567  19.445  0.625    60   38 o  0   1.38  70.27234  73.67306  3589.28  3633.89 5.08 4.04 -31.4 -0.466 18.56 19.90 02a57328o0455o
57328.527850 -21.581  4.429    -8   38 o  0   1.06  70.27234  73.67306  3605.21  3636.15 4.99 3.94 -29.5 -0.467 18.63 19.95 02a57328o0528o
57328.552856 -19.498  0.687   -58   40 o  0   0.95  70.27234  73.67306  5811.77  8442.34 4.17 3.05 -81.3 -0.513 18.59 19.93 02a57328o0563o
57328.577745  22.322  9.200     4   39 o  0   0.93  70.27234  73.67306  5784.80  8442.29 4.23 2.96 -80.8 -0.462 18.55 19.90 02a57328o0598o
57344.403119  21.144  1.312    13   17 c  0   1.26  70.27234  73.67306  3575.10  3637.02 4.09 3.70 -35.7 -0.398 19.42 21.26 02a57344o0342c
57344.429781  21.737  2.222     7   16 c  0   1.58  70.27234  73.67306  3583.31  3642.76 4.16 3.83 -32.9 -0.385 19.42 21.31 02a57344o0382c
57344.456992 -21.795  2.667    -7   18 c  0   1.08  70.27234  73.67306  3592.07  3642.02 4.04 3.73 -29.8 -0.391 19.46 21.33 02a57344o0423c
57344.499112 -21.550  2.333    -9   20 c  0   1.34  70.27234  73.67306  7195.89  7049.15 4.04 3.63  84.6 -0.401 19.10 20.99 02a57344o0488c
57377.396900  19.878  1.038    41   42 c  0   0.70  70.27234  73.67306  7502.05  6593.80 4.06 3.56  85.0 -0.442 18.46 19.49 02a57377o0344c
57377.417387 -20.839  2.222   -17   37 c  0   1.19  70.27234  73.67306  7763.17  7197.59 4.44 3.90  85.5 -0.425 18.35 19.46 02a57377o0376c
