###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57313.465084  20.605  0.917    21   19 c  0   1.06  44.94574  15.29685  6565.84  9630.06 4.46 3.90 -70.2 -0.427 19.42 21.40 02a57313o0304c
57313.489822  19.800  0.474    44   21 c  0   1.14  44.94574  15.29685  4089.20  1008.02 5.41 3.95  -9.0 -0.476 19.45 21.41 02a57313o0340c
57313.520592  20.578  0.857    21   18 c  0   1.07  44.94574  15.29685  2614.88  2472.37 5.11 3.88 -22.9 -0.440 19.43 21.40 02a57313o0382c
57313.540262  19.782  0.455    44   20 c  0   0.95  44.94574  15.29685  2614.80  2471.13 5.13 3.84 -21.9 -0.437 19.41 21.34 02a57313o0408c
57319.368953 -20.325  1.630   -27   44 o  0   0.95  44.94574  15.29685  6525.12  9614.27 4.45 3.42 -74.9 -0.488 18.40 19.57 02a57319o0284o
57319.396851  21.013  2.600    14   37 o  0   1.10  44.94574  15.29685  6523.10  9620.60 4.39 3.38 -73.8 -0.488 18.47 19.66 02a57319o0323o
57319.420321  20.674  1.667    20   32 o  0   1.56  44.94574  15.29685  7982.30  8165.25 4.43 3.40 -84.1 -0.484 18.49 19.73 02a57319o0356o
57319.439655 -19.885  0.870   -40   35 o  0   1.23  44.94574  15.29685  7982.05  8170.31 4.25 3.33 -83.2 -0.490 18.54 19.76 02a57319o0382o
57327.449484   0.000 19.774    -0   45 o  0   1.19  44.94574  15.29685  4210.69  1035.78 6.35 4.16 -10.0 -0.478 18.66 20.06 02a57327o0395o
57327.480013  20.430  1.733    24   42 o  0   1.15  44.94574  15.29685  4201.34  1038.14 6.42 4.14  -9.9 -0.483 18.66 20.05 02a57327o0439o
57327.530737  19.186  0.519    77   40 o  0   1.05  44.94574  15.29685  2729.27  2501.69 5.84 3.99 -23.9 -0.479 18.58 19.87 02a57327o0510o
57327.557184  20.100  1.217    33   40 o  0   1.22  44.94574  15.29685  2731.32  2502.48 5.75 4.01 -23.6 -0.487 18.50 19.75 02a57327o0546o
57341.457267  20.738  1.000    18   18 c  0   1.12  44.94574  15.29685  2728.76  2498.08 5.14 4.38 -24.9 -0.363 19.33 21.37 02a57341o0307c
57341.483408 -20.009  0.515   -36   19 c  0   1.12  44.94574  15.29685  2728.31  2502.02 5.17 4.38 -24.6 -0.361 19.30 21.33 02a57341o0346c
57342.409455  19.934  0.465    39   18 c  0   1.18  44.94574  15.29685  4204.69  1035.68 4.64 3.71 -12.0 -0.454 19.51 21.40 02a57342o0246c
57342.440534  21.508  2.000     9   18 c  0   1.05  44.94574  15.29685  4196.99  1041.11 4.67 3.75 -13.1 -0.443 19.51 21.39 02a57342o0292c
57342.458348  20.689  1.000    19   19 c  0   0.87  44.94574  15.29685  2729.49  2501.92 4.69 3.93 -25.8 -0.394 19.46 21.38 02a57342o0317c
57342.485137  21.554  2.000     9   17 c  0   1.21  44.94574  15.29685  2728.46  2503.78 4.53 3.78 -24.9 -0.411 19.48 21.34 02a57342o0357c
57343.406703  21.122  1.357    13   18 c  0   1.11  44.94574  15.29685  4205.04  1036.71 4.70 3.80 -12.7 -0.457 19.52 21.42 02a57343o0316c
57343.438136  19.946  0.487    38   19 c  0   1.26  44.94574  15.29685  4195.87  1040.60 4.88 3.91 -14.1 -0.440 19.48 21.40 02a57343o0361c
57343.456096   0.000 20.614     0   21 c  0   0.77  44.94574  15.29685  2729.03  2501.70 4.87 4.09 -26.5 -0.384 19.42 21.37 02a57343o0386c
57343.483301  20.260  1.000    29   29 c  0   0.92  44.94574  15.29685  2727.88  2504.92 4.53 3.81 -27.5 -0.418 19.05 20.86 02a57343o0427c
57362.343123  20.113  0.634    33   21 o  0   1.30  44.94574  15.29685  6319.86  9970.45 3.82 3.62 -80.0 -0.445 19.21 20.95 02a57362o0229o
57362.373335  20.967  1.462    15   22 o  0   1.46  44.94574  15.29685  4969.41  1117.57 4.89 3.94  -6.9 -0.475 19.17 20.96 02a57362o0270o
57362.406211  20.356  1.040    26   27 o  0   0.86  44.94574  15.29685  3780.44  1710.54 4.74 3.77 -18.1 -0.455 19.13 20.81 02a57362o0313o
57363.350252  20.786  1.333    18   24 o  0   1.51  44.94574  15.29685  4679.52   530.02 4.46 3.48 -11.7 -0.503 19.19 20.78 02a57363o0207o
57363.373188  20.563  1.042    22   22 o  0   1.21  44.94574  15.29685  4974.37  1119.48 4.21 3.47 -10.8 -0.504 19.23 20.88 02a57363o0241o
57363.408387 -20.338  0.828   -27   22 o  0   0.90  44.94574  15.29685  3782.20  1711.45 4.30 3.58 -22.0 -0.467 19.27 20.98 02a57363o0289o
57366.353306  21.343  2.462    10   26 o  0   0.97  44.94574  15.29685  3532.47 10285.14 3.86 3.77 -56.0 -0.394 19.03 20.60 02a57366o0246o
57366.387816 -19.939  0.604   -38   23 o  0   1.03  44.94574  15.29685  2970.57  9707.22 3.82 3.69 -65.4 -0.411 19.11 20.69 02a57366o0300o
57400.318563  23.446 10.750     2   16 c  0   1.16  44.94574  15.29685  3318.28 10414.83 3.98 3.93 -23.4 -0.379 19.50 21.39 02a57400o0200c
57400.321012 -22.321  4.625    -4   20 c  0   1.02  44.94574  15.29685  4456.77   648.58 5.13 3.80 -10.3 -0.485 19.47 21.39 02a57400o0204c
57400.339057 -21.361  1.636   -10   17 c  0   1.23  44.94574  15.29685  4790.23  1245.75 4.71 3.69  -8.8 -0.475 19.51 21.40 02a57400o0233c
57400.354177 -21.938  2.625    -6   16 c  0   1.17  44.94574  15.29685  2823.55  9843.94 3.90 3.80 -67.4 -0.412 19.50 21.39 02a57400o0257c
57400.356685 -21.403  2.105   -10   21 c  0   1.37  44.94574  15.29685  3943.06    77.06 5.15 3.74 -10.2 -0.495 19.50 21.38 02a57400o0261c
57400.371881  23.224 10.500     2   20 c  0   1.01  44.94574  15.29685  3669.58  1845.87 4.65 3.81 -16.9 -0.426 19.47 21.34 02a57400o0285c
57401.316747 -21.289  4.097   -11   45 c  0   0.64  44.94574  15.29685  3325.34 10510.46 3.88 3.81  11.3 -0.374 19.48 21.32 02a57401o0210c
57401.319149 -21.435  1.950   -10   19 c  0   1.15  44.94574  15.29685  4471.85   753.57 4.72 3.69 -10.5 -0.493 19.49 21.33 02a57401o0214c
57401.336972  20.925  1.265    16   20 c  0   1.03  44.94574  15.29685  4772.71  1342.78 4.56 3.69  -9.8 -0.457 19.51 21.39 02a57401o0243c
57401.352439  22.276  3.750     4   17 c  0   1.20  44.94574  15.29685  2770.14  9926.39 3.79 3.78 -10.5 -0.394 19.53 21.41 02a57401o0268c
57401.354952  23.136 10.500     2   21 c  0   1.13  44.94574  15.29685  3894.26   166.80 5.02 3.69 -10.7 -0.492 19.52 21.40 02a57401o0272c
57401.370579 -22.075  3.500    -5   19 c  0   0.92  44.94574  15.29685  3594.38  1926.70 4.51 3.74 -17.9 -0.425 19.48 21.37 02a57401o0297c
57408.329272  18.180  0.871   194  169 o  0   0.25  44.94574  15.29685  2459.80 10516.10 3.82 3.65 -18.8 -0.433 18.34 19.21 02a57408o0238o
57408.367367  20.027  1.988    35   70 o  0   0.86  44.94574  15.29685  3635.78  9919.34 3.78 3.61 -61.6 -0.449 18.20 19.01 02a57408o0300o
57415.232590  19.970  0.763    37   28 o  0   1.11  44.94574  15.29685  3629.48  1408.80 4.11 3.60 -32.8 -0.520 18.95 20.38 02a57415o0073o
57415.246571  19.156  0.444    79   35 o  0   4.23  44.94574  15.29685  3345.61   822.53 4.45 3.60 -27.2 -0.540 18.96 20.41 02a57415o0094o
57415.266401 -20.354  1.224   -26   32 o  0   1.18  44.94574  15.29685  4521.32   240.07 4.58 3.57 -13.8 -0.512 18.96 20.40 02a57415o0125o
57415.284797 -20.768  1.875   -18   34 o  0   1.28  44.94574  15.29685  4775.23   163.37 4.74 3.59 -10.6 -0.523 19.00 20.47 02a57415o0155o
57420.271911  20.168  0.582    31   18 c  0   1.19  44.94574  15.29685  4067.96  1217.60 4.38 3.88 -18.1 -0.477 19.42 21.32 02a57420o0069c
57420.290667 -21.289  1.864   -11   21 c  0   0.97  44.94574  15.29685  3766.03   631.11 4.78 3.91 -17.5 -0.470 19.41 21.30 02a57420o0099c
57420.310066  21.425 35.944    10  351 c  0   0.02  44.94574  15.29685  4947.41    48.67 5.12 4.03  -9.8 -0.450 19.34 21.26 02a57420o0130c
57420.328864  21.383  2.684    10   27 c  0   0.87  44.94574  15.29685  4779.57   167.03 4.95 3.93  -9.2 -0.478 19.33 21.19 02a57420o0160c
57421.312088 -20.269  0.620   -28   18 c  0   1.17  44.94574  15.29685  3690.19  9958.33 3.99 3.96 -50.6 -0.392 19.38 21.26 02a57421o0197c
57421.335787  21.288  1.815    11   20 c  0   0.88  44.94574  15.29685  3638.64  9920.75 4.03 4.01  76.0 -0.382 19.31 21.18 02a57421o0236c
57422.309056  21.877  3.187     6   20 c  0   1.03  44.94574  15.29685  3485.54 10017.19 4.00 3.91 -35.8 -0.395 19.28 21.05 02a57422o0191c
57422.332690 -22.788  7.286    -3   20 c  0   1.06  44.94574  15.29685  3640.23  9919.74 3.90 3.85 -64.4 -0.404 19.25 20.99 02a57422o0230c
57427.253898  20.968  1.536    15   23 c  0   1.03  44.94574  15.29685  3929.49  1174.58 4.86 3.81 -14.8 -0.503 19.33 21.12 02a57427o0100c
57427.272873 -20.367  0.911   -26   24 c  0   1.14  44.94574  15.29685  3659.62   595.18 5.22 3.82 -14.7 -0.510 19.33 21.10 02a57427o0131c
57427.311239  21.134  2.091    13   27 c  0   1.21  44.94574  15.29685  4865.63    85.36 5.34 3.78  -6.8 -0.514 19.24 20.98 02a57427o0193c
57428.297932 -21.233  1.655   -12   19 c  0   1.13  44.94574  15.29685  3729.85 10004.63 3.90 3.79 -32.2 -0.410 19.31 21.09 02a57428o0163c
57428.321808  19.399  0.301    63   19 c  0   1.32  44.94574  15.29685  3735.40  9854.47 3.85 3.75 -45.0 -0.414 19.28 21.03 02a57428o0202c
57432.258745  21.050  3.926    14   54 c  0   1.03  44.94574  15.29685  3793.63   617.44 4.86 3.52  -8.3 -0.517 18.17 19.43 02a57432o0117c
57432.277821  15.453  0.808  2392 1933 c  0   0.06  44.94574  15.29685  5005.51    41.60 5.34 3.57  -1.1 -0.492 18.26 19.55 02a57432o0148c
57432.296887  18.793  0.498   110   55 c  0   1.03  44.94574  15.29685  4832.12    70.40 5.05 3.57  -5.0 -0.545 18.22 19.46 02a57432o0179c
57434.257669  19.519  0.687    56   39 c  0   0.99  44.94574  15.29685  2281.40 10265.17 4.20 4.01 -16.3 -0.393 18.54 19.61 02a57434o0134c
57434.280447 -20.781  3.000   -18   53 c  0   1.13  44.94574  15.29685  3464.91  9677.53 4.41 4.29 -34.8 -0.409 18.39 19.54 02a57434o0171c
57434.303257  21.823  7.133     7   48 c  0   1.49  44.94574  15.29685  3709.52  9839.08 4.12 3.96 -28.0 -0.414 18.39 19.41 02a57434o0208c
57436.234425 -20.000  1.176   -36   43 c  0   1.42  44.94574  15.29685  2188.59 10304.63 4.43 4.32 -24.1 -0.403 18.38 19.48 02a57436o0048c
57436.235643 -24.562 114.000    -0   62 c  0   1.13  44.94574  15.29685  3342.28  9706.99 4.67 4.52 -57.5 -0.419 18.31 19.49 02a57436o0050c
57436.261719 -20.954  3.758   -15   57 c  0   1.13  44.94574  15.29685  3595.59  9903.80 4.12 4.05 -20.8 -0.447 18.40 19.43 02a57436o0091c
57442.219639 -19.049  0.940   -87   82 o  0   2.20  44.94574  15.29685  3391.18   715.01 3.95 3.30 -28.5 -0.524 17.95 18.52 02a57442o0024o
57442.220151  21.928 11.154     6   69 o  0   1.15  44.94574  15.29685  3691.31  1282.80 3.88 3.42 -35.1 -0.530 18.02 18.66 02a57442o0025o
57442.230846  19.156  0.654    79   52 o  0   0.92  44.94574  15.29685  4564.81   109.17 4.13 3.20 -10.8 -0.498 18.64 19.87 02a57442o0043o
57442.241293 -18.909  0.573   -99   57 o  0   1.23  44.94574  15.29685  4760.24   149.38 4.42 2.87  -4.7 -0.500 18.46 19.53 02a57442o0058o
