###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57307.403232 -19.542  0.364   -55   20 c  0   2.90  19.84241  62.33404  8503.80  5802.48 4.23 3.74  82.2 -0.460 19.38 21.35 02a57307o0183c
57307.438126 -23.301 12.000    -2   21 c  0   0.80  19.84241  62.33404  2104.60  4827.41 4.37 3.71 -48.3 -0.467 19.37 21.37 02a57307o0225c
57307.452027 -20.038  0.550   -35   19 c  0   0.92  19.84241  62.33404   618.94  6372.23 4.51 3.58 -58.2 -0.448 19.42 21.40 02a57307o0244c
57307.453799 -19.551  0.305   -55   17 c  0   1.19  19.84241  62.33404   167.16  4250.56 5.05 3.81 -40.8 -0.400 19.41 21.39 02a57307o0246c
57307.482985 -21.232  1.583   -12   18 c  0   1.03  19.84241  62.33404   608.15  6373.31 4.83 3.78 -57.8 -0.426 19.34 21.38 02a57307o0279c
57307.490379 -20.766  1.056   -18   19 c  0   1.16  19.84241  62.33404 10445.54  6375.09 4.77 3.77  76.9 -0.468 19.40 21.41 02a57307o0287c
57320.439346 -19.617  0.939   -52   48 o  0   0.89  19.84241  62.33404  2124.11  4835.62 4.43 3.30 -56.7 -0.501 18.29 19.37 02a57320o0349o
57320.469001 -20.783  2.647   -18   47 o  0   0.95  19.84241  62.33404  2116.74  4833.84 4.48 3.41 -51.0 -0.529 18.28 19.36 02a57320o0395o
57320.503724 -19.449  0.759   -60   46 o  0   1.17  19.84241  62.33404   626.69  6382.48 4.79 3.37 -59.7 -0.463 18.24 19.29 02a57320o0449o
57320.522371  20.633  2.500    20   51 o  0   1.21  19.84241  62.33404 10453.42  6387.32 4.73 3.56  80.2 -0.514 18.28 19.36 02a57320o0478o
57320.526893 -20.105  1.419   -33   47 o  0   1.32  19.84241  62.33404   626.26  6381.59 4.95 3.40 -58.6 -0.449 18.21 19.23 02a57320o0485o
57320.552627  19.629  1.178    51   60 o  0   1.02  19.84241  62.33404 10449.35  6388.86 4.72 3.58  81.8 -0.514 18.22 19.25 02a57320o0525o
57328.350044 -20.563  1.364   -22   30 o  0   2.52  19.84241  62.33404  8592.98  5832.61 4.15 3.60  86.2 -0.522 18.75 20.31 02a57328o0273o
57328.390971 -19.606  0.810   -52   42 o  0   0.77  19.84241  62.33404  2199.55  4857.51 5.09 3.74 -58.5 -0.497 18.67 20.17 02a57328o0333o
57328.426069 -19.170  0.508   -78   40 o  0   0.97  19.84241  62.33404   693.71  6404.82 5.77 3.62 -64.7 -0.423 18.64 20.14 02a57328o0381o
57328.453951  17.645  0.216   318   69 o  0   2.96  19.84241  62.33404 10529.47  6405.83 4.65 3.33  79.0 -0.486 18.62 20.05 02a57328o0422o
57328.455213  20.211  1.375    30   41 o  0   0.88  19.84241  62.33404   699.52  6403.15 5.63 3.48 -66.6 -0.425 18.60 20.03 02a57328o0424o
57328.486339 -17.906  0.230  -250   57 o  0   2.76  19.84241  62.33404 10523.76  6407.71 4.74 3.27  80.6 -0.466 18.60 20.04 02a57328o0468o
57344.291189 -19.649  0.417   -50   21 c  0   2.51  19.84241  62.33404  8574.17  5838.52 3.85 3.48  79.9 -0.427 19.14 20.73 02a57344o0176c
57344.322963  20.185  1.133    31   35 c  0   1.22  19.84241  62.33404  2203.54  4861.17 4.03 3.59 -57.9 -0.440 18.74 20.36 02a57344o0224c
57344.350706   0.000 20.716    -0   19 c  0   1.01  19.84241  62.33404  2186.46  4857.57 4.04 3.59 -56.3 -0.441 19.24 20.85 02a57344o0265c
57344.380007 -20.324  0.714   -27   19 c  0   0.98  19.84241  62.33404  2175.91  4855.16 4.09 3.62 -55.9 -0.442 19.33 21.09 02a57344o0308c
57344.408383 -21.362  2.000   -10   21 c  0   0.82  19.84241  62.33404  2168.47  4858.98 4.60 4.14 -48.1 -0.383 19.29 21.28 02a57344o0350c
57344.436162 -20.781  0.913   -18   16 c  0   1.14  19.84241  62.33404  2165.59  4857.77 4.08 3.65 -52.7 -0.420 19.39 21.21 02a57344o0391c
57377.296255  19.691  0.782    48   38 c  0   1.06  19.84241  62.33404  2527.41  4370.55 4.44 3.91 -48.3 -0.421 18.47 19.49 02a57377o0181c
57377.320947  20.567  1.739    22   38 c  0   1.04  19.84241  62.33404  2807.06  4948.37 4.65 4.15 -49.7 -0.387 18.37 19.46 02a57377o0221c
57377.330192  19.380  0.612    64   39 c  0   0.87  19.84241  62.33404  1928.35  3831.71 4.74 3.90 -43.3 -0.430 18.44 19.45 02a57377o0236c
57377.354217 -19.564  0.833   -54   45 c  0   0.85  19.84241  62.33404  1622.07  5602.89 5.33 4.19 -68.6 -0.391 18.26 19.39 02a57377o0275c
57386.265462 -19.962  0.643   -38   24 o  0   1.14  19.84241  62.33404  2488.05  4558.12 3.88 3.21 -50.3 -0.523 19.12 20.80 02a57386o0143o
57386.278523 -21.571  2.500    -8   21 o  0   1.54  19.84241  62.33404  2768.09  5126.05 3.91 3.18 -62.7 -0.510 19.09 20.75 02a57386o0164o
57386.292187 -21.468  3.111    -9   29 o  0   0.91  19.84241  62.33404  1890.33  4005.38 4.42 3.36 -45.6 -0.506 19.07 20.68 02a57386o0186o
57386.298447 -21.945  4.500    -6   27 o  0   0.94  19.84241  62.33404  1584.59  5766.89 4.51 3.50 -76.3 -0.471 19.03 20.72 02a57386o0196o
57387.264693 -21.779  3.381    -7   24 o  0   0.83  19.84241  62.33404  2484.91  4559.41 4.09 3.54 -49.5 -0.513 19.19 20.64 02a57387o0139o
57387.277709 -22.433  5.308    -4   20 o  0   0.97  19.84241  62.33404  2766.14  5127.02 3.86 3.37 -62.9 -0.501 19.23 20.64 02a57387o0160o
57387.291825 -21.193  1.917   -12   23 o  0   0.80  19.84241  62.33404  1889.34  4006.47 4.12 3.44 -48.9 -0.514 19.21 20.58 02a57387o0182o
57387.298591 -20.361  0.951   -26   25 o  0   0.71  19.84241  62.33404  1584.48  5767.90 4.11 3.41 -60.8 -0.492 19.20 20.61 02a57387o0193o
57396.261072 -21.207  1.500   -12   18 c  0   0.96  19.84241  62.33404  2392.20  4391.45 4.15 3.66 -46.6 -0.479 19.48 21.42 02a57396o0116c
57396.274619 -20.121  0.538   -32   18 c  0   1.12  19.84241  62.33404  2702.70  4968.10 4.14 3.67 -52.3 -0.457 19.45 21.41 02a57396o0138c
57396.288131 -21.102  1.536   -13   20 c  0   0.89  19.84241  62.33404  1862.46  3860.41 4.46 3.78 -41.9 -0.463 19.41 21.32 02a57396o0160c
57396.307749 -20.926  1.171   -16   18 c  0   1.12  19.84241  62.33404  1602.36  5638.04 4.35 3.65 -60.0 -0.466 19.38 21.28 02a57396o0192c
57409.251387  21.798  6.188     7   43 o  0   1.16  19.84241  62.33404  1878.16  5166.66 3.91 3.39 -53.9 -0.504 18.37 19.20 02a57409o0103o
57409.267890  20.598  2.174    21   46 o  0   1.14  19.84241  62.33404  1578.27  4620.69 4.05 3.41 -50.0 -0.515 18.34 19.17 02a57409o0130o
57409.281314  18.797  0.405   110   45 o  0   1.08  19.84241  62.33404  2444.95  5715.62 3.84 3.32 -62.3 -0.501 18.32 19.15 02a57409o0152o
57409.307095 -19.302  0.724   -69   50 o  0   1.02  19.84241  62.33404  2755.51  3981.03 3.95 3.47 -46.9 -0.488 18.24 19.02 02a57409o0194o
57413.280456  20.317  1.649    27   45 o  0   1.11  19.84241  62.33404  1656.24  5392.05 4.20 3.29 -57.5 -0.521 18.46 19.45 02a57413o0113o
57413.289669  19.742  1.000    46   46 o  0   1.08  19.84241  62.33404  1357.91  4830.45 4.31 3.32 -51.8 -0.524 18.41 19.34 02a57413o0128o
57413.306303  20.133  1.426    32   46 o  0   1.10  19.84241  62.33404  2543.44  4189.71 4.04 3.35 -47.2 -0.543 18.35 19.25 02a57413o0155o
57413.330866 -21.002  3.400   -14   49 o  0   1.26  19.84241  62.33404  2748.47  3984.79 4.05 3.40 -43.5 -0.531 18.27 19.13 02a57413o0195o
57414.238483 -20.674  1.477   -20   29 o  0   1.03  19.84241  62.33404  1954.69  4915.14 3.87 3.51 -60.4 -0.487 18.92 20.37 02a57414o0085o
