###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57319.619119 -19.517  0.593   -57   34 o  0   1.49 143.69879  10.28702  9652.96  9560.63 4.65 3.62 -89.0 -0.458 18.81 20.28 02a57319o0634o
57342.606559  19.686  0.397    48   19 c  0   1.45 143.69879  10.28702  9708.08  9608.27 4.09 4.03  27.1 -0.386 19.33 21.10 02a57342o0538c
57342.640249  20.184  0.571    31   18 c  0   1.85 143.69879  10.28702  9706.39  9615.67 4.03 3.90  89.7 -0.393 19.33 21.04 02a57342o0587c
57388.606711  16.004  0.031  1440   44 o  0  21.25 143.69879  10.28702  1344.87   793.40 5.57 3.57 -28.4 -0.448 19.01 20.50 02a57388o0655o
57388.623614 -19.063  0.414   -86   36 o  0   1.46 143.69879  10.28702  1649.63  1383.22 5.21 3.57 -28.9 -0.519 19.00 20.48 02a57388o0682o
57388.629251 -21.129  2.242   -13   29 o  0   1.36 143.69879  10.28702  7225.96 10456.51 3.58 3.56  21.2 -0.451 18.96 20.41 02a57388o0691o
57388.640082 -19.000  0.471   -91   43 o  0   1.43 143.69879  10.28702   754.72   200.54 6.59 3.68 -30.0 -0.355 18.93 20.37 02a57388o0708o
57388.656936 -20.937  2.320   -15   36 o  0   1.21 143.69879  10.28702   453.80  1967.73 5.75 3.67 -33.7 -0.467 18.88 20.28 02a57388o0735o
57388.661881  21.581  3.789     8   32 o  0   1.49 143.69879  10.28702  6644.72  9864.32 3.99 3.72  -4.0 -0.434 18.73 20.14 02a57388o0743o
57391.590016 -19.617  0.391   -52   20 c  0   1.52 143.69879  10.28702  1347.17   794.77 5.64 3.72 -27.1 -0.457 19.54 21.43 02a57391o0604c
57391.607501 -19.484  0.333   -58   20 c  0   1.76 143.69879  10.28702  1653.06  1383.59 5.19 3.74 -27.0 -0.454 19.52 21.34 02a57391o0631c
57391.613174  20.774  1.154    18   20 c  0   1.46 143.69879  10.28702  7231.63 10453.06 3.71 3.65  13.4 -0.419 19.52 21.33 02a57391o0640c
57400.502715  21.325  1.345    11   14 c  0   2.13 143.69879  10.28702  9334.21  9791.13 3.91 3.82  87.8 -0.405 19.71 21.74 02a57400o0474c
57400.511452  22.814  6.500     3   18 c  0   1.88 143.69879  10.28702  3443.91   114.61 4.78 3.65 -15.4 -0.471 19.72 21.76 02a57400o0484c
