###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57300.490746  14.670  0.325  4922 1598 o  0   0.63  39.09877  31.70966  7945.02  5504.62 3.72 3.18  78.5 -0.683 18.04 19.53 02a57300o0851o
57302.422190 -18.062  0.097  -216   21 o  0   1.77  39.09877  31.70966  6480.41  6955.83 4.12 3.58 -72.4 -0.459 19.06 20.81 02a57302o0363o
57302.428546 -18.286  0.117  -176   21 o  0   1.82  39.09877  31.70966  6483.90  6955.36 4.04 3.38 -75.1 -0.451 19.09 20.81 02a57302o0373o
57302.462098 -18.979  0.227   -93   21 o  0   1.39  39.09877  31.70966  7961.24  5500.90 3.96 3.52 -84.1 -0.468 19.18 20.91 02a57302o0424o
57302.469311 -18.049  0.102  -219   22 o  0   1.45  39.09877  31.70966  7962.35  5497.33 4.05 3.53 -82.2 -0.465 19.15 20.89 02a57302o0435o
57314.442007 -18.385  0.112  -161   18 c  0   1.15  39.09877  31.70966  6550.50  6982.28 4.06 3.62 -80.6 -0.446 19.50 21.53 02a57314o0355c
57314.471307 -20.194  0.800   -30   24 c  0   1.30  39.09877  31.70966  4113.17  3657.68 4.37 3.70 -24.3 -0.429 19.00 20.92 02a57314o0396c
57314.495218  20.206  0.656    30   20 c  0   1.26  39.09877  31.70966  2628.26  5122.24 4.36 3.66 -46.1 -0.447 19.31 21.27 02a57314o0432c
57314.507111 -21.579  2.000    -8   17 c  0   1.63  39.09877  31.70966  2626.73  5125.04 4.37 3.63 -45.4 -0.449 19.44 21.42 02a57314o0450c
57316.403030 -18.835  0.205  -106   22 c  0   1.24  39.09877  31.70966  6565.91  6968.94 4.37 3.98 -74.9 -0.425 19.05 20.80 02a57316o0297c
57316.426018 -18.809  0.170  -109   18 c  0   1.41  39.09877  31.70966  6562.83  6976.30 4.24 3.76 -77.0 -0.440 19.26 21.13 02a57316o0331c
57316.443924 -20.748  1.000   -18   18 c  0   1.35  39.09877  31.70966  8041.21  5521.77 4.19 3.89  84.9 -0.444 19.46 21.48 02a57316o0358c
57316.474521 -21.261  1.500   -11   17 c  0   1.63  39.09877  31.70966  2620.19  5125.98 4.88 3.96 -35.0 -0.408 19.36 21.42 02a57316o0403c
57319.346219 -19.103  0.482   -83   40 o  0   1.35  39.09877  31.70966  6499.39  6964.35 4.01 2.81 -82.8 -0.472 18.37 19.52 02a57319o0252o
57319.375485 -18.261  0.217  -180   39 o  0   1.13  39.09877  31.70966  6503.69  6971.51 3.96 2.81 -82.5 -0.486 18.47 19.67 02a57319o0293o
57319.389892 -18.100  0.190  -209   40 o  0   1.06  39.09877  31.70966  7978.85  5510.83 4.14 3.35 -88.6 -0.515 18.50 19.71 02a57319o0313o
57319.414865 -17.553  0.095  -346   33 o  0   1.53  39.09877  31.70966  7976.92  5518.19 4.12 3.42 -89.7 -0.494 18.54 19.75 02a57319o0348o
57324.386899 -18.370  0.256  -163   42 o  0   1.83  39.09877  31.70966  6532.95  6984.12 3.98 3.17 -81.2 -0.494 18.11 18.94 02a57324o0330o
