###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57358.652743 -20.311  1.067   -27   29 o  0   1.25 165.96918  -3.33698  4007.74  7282.48 3.65 3.43  87.0 -0.434 18.62 19.73 02a57358o0764o
57359.663276  17.288  0.721   441  318 o  0   0.93 165.96918  -3.33698  4004.34  7286.17 3.68 3.37 -85.7 -0.458 16.90 17.64 02a57359o0651o
57399.539482  22.404  3.833     4   15 c  0   0.79 165.96918  -3.33698  3967.52  7146.16 3.71 3.49 -83.8 -0.403 19.62 21.58 02a57399o0554c
57399.573412 -22.494  4.182    -4   15 c  0   1.02 165.96918  -3.33698  3625.45  6542.29 3.72 3.47 -82.7 -0.411 19.66 21.63 02a57399o0605c
57399.580019  21.496  1.269     9   12 c  0   1.20 165.96918  -3.33698  6035.70  2744.73 3.87 3.56  -1.7 -0.405 19.66 21.64 02a57399o0614c
57399.602706 -21.474  1.379    -9   13 c  0   1.03 165.96918  -3.33698  5787.65  4497.19 3.62 3.53  79.5 -0.396 19.64 21.60 02a57399o0648c
57408.536714 -20.267  1.024   -28   29 o  0   1.07 165.96918  -3.33698  4581.60  6721.93 3.53 3.28 -89.0 -0.450 18.69 19.77 02a57408o0552o
57408.563127  21.978  4.938     6   29 o  0   1.17 165.96918  -3.33698  5878.24  3399.34 3.63 3.51 -13.9 -0.412 18.71 19.81 02a57408o0591o
57408.594067  21.288  2.290    11   25 o  0   1.29 165.96918  -3.33698  6744.89  4566.54 3.57 3.39  85.8 -0.427 18.74 19.91 02a57408o0638o
57408.609245 -19.833  0.544   -42   23 o  0   1.42 165.96918  -3.33698  7037.10  2822.30 3.62 3.48   5.1 -0.446 18.84 20.04 02a57408o0660o
57421.615075 -20.618  0.750   -21   15 c  0   1.05 165.96918  -3.33698  6197.64  4026.42 3.72 3.64 -81.6 -0.387 19.42 21.20 02a57421o0695c
57421.638168  21.491  1.760     9   16 c  0   1.09 165.96918  -3.33698  5908.42  3446.66 3.82 3.73 -24.5 -0.385 19.37 21.13 02a57421o0733c
57421.655225 -20.752  1.000   -18   18 c  0   0.90 165.96918  -3.33698  7071.12  2867.47 4.04 3.90  -4.5 -0.382 19.25 21.01 02a57421o0761c
57421.666151  22.064  4.000     5   22 c  0   1.16 165.96918  -3.33698  7014.98  2829.61 4.05 3.90   5.5 -0.400 18.97 20.49 02a57421o0779c
57422.616441 -23.917 16.000    -1   16 c  0   1.03 165.96918  -3.33698  5985.04  4083.91 4.51 4.34 -11.7 -0.349 19.28 21.35 02a57422o0697c
57422.638898 -22.636  5.429    -3   17 c  0   1.10 165.96918  -3.33698  5698.71  3503.49 4.33 4.06  -2.5 -0.373 19.31 21.21 02a57422o0734c
57422.655318 -20.515  0.833   -23   19 c  0   1.04 165.96918  -3.33698  6859.86  2925.56 4.08 3.72   1.3 -0.409 19.34 21.13 02a57422o0761c
57422.665605 -19.852  0.576   -42   24 c  0   0.93 165.96918  -3.33698  7017.30  2829.10 4.28 3.81   2.1 -0.413 19.03 20.59 02a57422o0778c
57428.605704  20.902  0.930    16   15 c  0   0.94 165.96918  -3.33698  6220.76  4094.90 3.82 3.69 -12.5 -0.414 19.64 21.66 02a57428o0665c
57428.629611  21.655  1.762     8   14 c  0   1.02 165.96918  -3.33698  5969.24  3516.94 3.91 3.64 -10.7 -0.412 19.59 21.56 02a57428o0704c
57428.649215 -20.551  0.759   -22   17 c  0   0.99 165.96918  -3.33698  7160.76  2937.56 4.01 3.63   2.3 -0.428 19.51 21.42 02a57428o0736c
57428.662706  19.984  0.506    37   19 c  0   1.21 165.96918  -3.33698  7148.84  2779.64 4.04 3.60   3.4 -0.434 19.23 20.88 02a57428o0758c
57436.311655 -18.648  0.646  -126   81 c  0   1.24 165.96918  -3.33698  4822.91  6892.69 4.92 4.74 -73.4 -0.353 17.89 19.01 02a57436o0172c
