###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57232.411109  18.359  4.222   165  695 o  0   1.11 327.65814  36.45698  9024.59  7403.31 3.82 3.31 -88.6 -0.516 16.72 16.91 02a57232o0207o
57232.434641  16.740  2.846   731 2080 o  0   1.12 327.65814  36.45698 10519.97  5911.16 3.97 3.32  84.9 -0.436 15.92 15.98 02a57232o0236o
57232.445353 -17.573  3.469  -339 1177 o  0   0.48 327.65814  36.45698   654.08  5918.80 3.76 3.45  79.8 -0.497 16.33 16.04 02a57232o0250o
57232.452852 -20.357  3.281   -26   86 o  0   0.38 327.65814  36.45698   655.68  5919.21 3.80 3.43 -67.9 -0.452 18.42 19.35 02a57232o0260o
57300.301600 -20.066  0.853   -34   29 o  0   1.17 327.65814  36.45698  1574.94  3206.24 4.23 3.40 -39.0 -0.516 18.95 20.58 02a57300o0283o
57300.314545  22.600  9.667     3   32 o  0   1.41 327.65814  36.45698  1570.02  3207.78 4.19 3.40 -40.2 -0.514 18.78 20.41 02a57300o0321o
57300.344025  17.005  0.110   573   63 o  0  11.93 327.65814  36.45698    83.83  4707.98 4.45 3.40 -50.3 -0.460 18.99 20.77 02a57300o0411o
57300.351766  20.175  0.963    31   30 o  0   1.13 327.65814  36.45698  9941.46  4695.74 4.11 3.47  72.5 -0.494 19.05 20.83 02a57300o0435o
57300.369865  20.415  1.381    25   34 o  0   1.07 327.65814  36.45698  9940.31  4700.78 4.18 3.44  78.2 -0.503 18.92 20.68 02a57300o0489o
57300.370507  18.423  0.262   155   41 o  0  26.01 327.65814  36.45698    77.24  4710.32 4.35 3.36 -50.8 -0.462 18.84 20.63 02a57300o0491o
57302.297336 -20.949  1.714   -15   26 o  0   1.19 327.65814  36.45698  1560.68  3206.91 4.76 3.71 -35.6 -0.505 19.08 20.94 02a57302o0175o
57302.312771  22.610  7.333     3   24 o  0   1.05 327.65814  36.45698  1556.59  3209.38 4.89 3.74 -34.2 -0.490 19.10 21.01 02a57302o0198o
57302.340688  17.609  0.091   328   30 o  0  43.79 327.65814  36.45698    67.92  4707.66 5.05 3.54 -48.6 -0.442 19.13 20.96 02a57302o0240o
57302.349003  17.646  0.107   318   34 o  0  29.79 327.65814  36.45698    62.65  4706.22 4.97 3.56 -49.2 -0.450 19.13 20.98 02a57302o0253o
57302.350265 -19.850  0.629   -42   26 o  0   1.15 327.65814  36.45698  9927.81  4694.82 4.74 3.98  75.7 -0.490 19.16 21.03 02a57302o0255o
57302.368085  20.417  1.182    25   29 o  0   1.14 327.65814  36.45698  9928.07  4700.89 4.63 3.85  77.8 -0.492 19.18 20.99 02a57302o0281o
57314.297039  19.916  0.526    39   21 c  0   1.09 327.65814  36.45698  1547.89  3217.62 5.13 3.95 -31.7 -0.460 19.26 21.14 02a57314o0152c
57314.321768  21.296  2.000    11   22 c  0   0.98 327.65814  36.45698  1544.26  3219.78 5.08 3.80 -31.5 -0.463 19.31 21.20 02a57314o0188c
57314.350559 -21.154  1.538   -12   19 c  0   0.87 327.65814  36.45698  9921.70  4711.48 4.54 3.96  66.3 -0.462 19.41 21.38 02a57314o0228c
57314.351197  18.439  0.161   153   25 c  0   3.88 327.65814  36.45698    57.82  4717.71 5.18 3.85 -43.1 -0.408 19.34 21.31 02a57314o0229c
