###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57308.611447  20.622  1.095    20   22 c  0   1.17 137.35033  -8.18026  1539.13  6670.68 4.60 3.83 -52.3 -0.449 19.07 20.88 02a57308o0615c
57308.637060  21.015  1.733    14   25 c  0   1.08 137.35033  -8.18026  1531.70  6670.53 4.63 3.84 -53.7 -0.443 18.95 20.62 02a57308o0650c
57352.596187  23.885 49.000     1   50 o  0   1.17 137.35033  -8.18026  1584.26  6728.87 4.52 3.96 -67.0 -0.425 18.26 19.29 02a57352o0124o
57356.600053 -21.995  5.500    -6   32 o  0   1.08 137.35033  -8.18026  1585.11  6732.99 3.74 3.36 -76.9 -0.451 18.63 19.62 02a57356o0574o
57356.601941  20.125  0.978    32   32 o  0   1.16 137.35033  -8.18026  1584.48  6733.45 3.72 3.38 -77.7 -0.449 18.63 19.64 02a57356o0577o
57356.606648 -23.044 15.667    -2   34 o  0   0.99 137.35033  -8.18026  1584.29  6734.23 3.75 3.41 -78.4 -0.449 18.64 19.65 02a57356o0584o
57356.626391  20.419  1.273    25   31 o  0   1.14 137.35033  -8.18026  1574.84  6739.76 3.80 3.44 -76.3 -0.447 18.65 19.69 02a57356o0615o
57357.570734 -19.840  0.929   -42   39 o  0   0.84 137.35033  -8.18026  1582.14  7016.37 3.79 3.43 -77.4 -0.444 18.61 19.68 02a57357o0612o
57357.578087  20.084  1.045    34   35 o  0   1.21 137.35033  -8.18026  1295.78  7019.93 3.82 3.41 -75.2 -0.456 18.62 19.69 02a57357o0623o
57357.578712  19.571  0.685    54   37 o  0   0.90 137.35033  -8.18026 10467.80  6479.48 3.81 3.24  87.5 -0.457 18.64 19.73 02a57357o0624o
57357.599626  21.913  4.875     6   30 o  0   1.43 137.35033  -8.18026   717.13  6444.04 3.89 3.44 -69.9 -0.441 18.64 19.71 02a57357o0656o
57357.620689 -19.253  0.426   -72   31 o  0   1.22 137.35033  -8.18026  2167.90  7319.79 3.66 3.36 -83.9 -0.452 18.66 19.71 02a57357o0689o
57358.545682 -21.418  4.043   -10   40 o  0   0.60 137.35033  -8.18026  1304.62  7012.25 4.04 3.60 -68.9 -0.442 18.74 20.01 02a57358o0597o
57358.566540  21.002  2.097    14   30 o  0   1.16 137.35033  -8.18026  1012.73  6436.56 4.27 3.71 -67.0 -0.439 18.73 20.08 02a57358o0630o
57358.581249 -24.832 73.000    -0   31 o  0   0.98 137.35033  -8.18026  1883.48  7602.75 4.02 3.62 -77.1 -0.442 18.80 20.12 02a57358o0654o
57358.594114 -19.478  0.528   -59   31 o  0   0.99 137.35033  -8.18026  2186.29  5859.44 4.31 3.95 -66.9 -0.398 18.69 20.10 02a57358o0675o
57359.554474 -24.188 39.000    -1   30 o  0   0.93 137.35033  -8.18026  1304.61  7016.13 3.88 3.41 -68.0 -0.454 19.00 20.38 02a57359o0475o
57359.578133 -20.968  1.842   -15   27 o  0   1.07 137.35033  -8.18026  1007.24  6438.88 3.95 3.42 -67.2 -0.455 19.00 20.40 02a57359o0512o
57359.591725 -21.211  2.125   -12   25 o  0   1.31 137.35033  -8.18026  1883.44  7605.27 3.77 3.40 -77.8 -0.455 18.98 20.38 02a57359o0534o
57359.604042 -19.756  0.594   -46   27 o  0   0.84 137.35033  -8.18026  2183.27  5862.84 3.73 3.35 -71.2 -0.447 18.97 20.34 02a57359o0554o
57388.599197  20.420  1.103    25   27 o  0   0.95 137.35033  -8.18026  9470.71  3666.13 3.58 3.29  66.6 -0.509 19.00 20.47 02a57388o0643o
57388.613577 -22.763  9.125    -3   26 o  0   1.09 137.35033  -8.18026  9752.85  4249.08 3.60 3.19  73.6 -0.510 18.97 20.42 02a57388o0666o
57388.633116 -18.671  0.729  -124   90 o  0   0.73 137.35033  -8.18026  8872.07  3087.64 3.67 3.43  36.7 -0.470 18.90 20.31 02a57388o0697o
57388.649447 -18.390  0.761  -160  122 o  0   0.76 137.35033  -8.18026  8573.14  4833.09 3.57 3.19  80.3 -0.468 18.86 20.22 02a57388o0723o
57391.587527  20.455  0.630    24   15 c  0   1.27 137.35033  -8.18026  9469.44  3669.05 3.68 3.48  68.7 -0.451 19.55 21.44 02a57391o0600c
57391.605006  22.242  3.615     5   17 c  0   0.88 137.35033  -8.18026  9753.47  4250.60 3.76 3.47  77.6 -0.451 19.50 21.33 02a57391o0627c
57398.492208  20.404  0.667    25   17 c  0   1.09 137.35033  -8.18026  1203.40  6863.12 4.17 3.61 -61.7 -0.435 19.74 21.81 02a57398o0473c
57399.492531  21.700  2.211     8   17 c  0   0.97 137.35033  -8.18026  1195.96  6859.29 4.13 3.65 -62.9 -0.424 19.62 21.57 02a57399o0484c
57399.518361 -20.491  0.597   -23   14 c  0   1.00 137.35033  -8.18026  9654.83  4179.02 3.75 3.45  69.9 -0.436 19.66 21.65 02a57399o0523c
57399.536230  20.116  0.989    33   32 c  0   0.91 137.35033  -8.18026  8810.03  3024.61 3.73 3.58  41.4 -0.414 19.67 21.66 02a57399o0549c
57399.550067  19.869  0.728    41   30 c  0   1.05 137.35033  -8.18026  8534.77  4781.24 3.69 3.44  78.6 -0.408 19.67 21.67 02a57399o0570c
57408.454347 -20.205  1.149   -30   34 o  0   1.17 137.35033  -8.18026  1886.58  6457.44 3.96 3.47 -66.8 -0.460 18.57 19.57 02a57408o0432o
57408.481928 -20.755  2.077   -18   38 o  0   0.87 137.35033  -8.18026  8579.30  3663.96 3.50 3.34  77.5 -0.463 18.59 19.55 02a57408o0473o
57408.492484 -20.963  2.676   -15   40 o  0   0.91 137.35033  -8.18026  1284.77  5886.34 3.90 3.42 -63.8 -0.471 18.58 19.53 02a57408o0488o
57408.525255  20.453  1.400    24   34 o  0   1.08 137.35033  -8.18026  9759.06  3080.68 3.60 3.33  75.2 -0.491 18.60 19.59 02a57408o0536o
57421.542105  22.043  2.687     6   15 c  0   1.06 137.35033  -8.18026  8919.36  4291.18 3.75 3.47  85.4 -0.417 19.57 21.47 02a57421o0575c
57421.565815 -20.014  0.495   -36   18 c  0   0.88 137.35033  -8.18026  8635.37  3711.16 3.77 3.62  76.6 -0.407 19.40 21.20 02a57421o0614c
57421.574904  22.741 16.667     3   48 c  0   0.50 137.35033  -8.18026    46.24  3076.50 4.98 3.80 -35.9 -0.369 19.28 21.00 02a57421o0629c
57421.589536  21.098  1.667    13   22 c  0   1.04 137.35033  -8.18026  9798.74  3126.74 3.97 3.85  57.0 -0.426 19.22 20.95 02a57421o0653c
57421.613246  20.704  1.275    19   24 c  0   1.26 137.35033  -8.18026  9749.11  3086.77 4.12 3.99  48.0 -0.418 19.06 20.74 02a57421o0692c
