###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57314.259980  20.332  0.875    27   23 c  0   1.16 307.14817  25.73565  4255.91  1844.09 5.26 4.04 -12.3 -0.496 19.14 20.96 02a57314o0098c
57314.279526 -19.747  0.571   -46   26 c  0   1.24 307.14817  25.73565  4253.72  1843.50 5.30 3.96  -9.8 -0.487 19.15 20.95 02a57314o0127c
57314.289223 -19.794  0.511   -44   22 c  0   1.22 307.14817  25.73565  2767.49  3309.27 4.90 3.88 -25.7 -0.479 19.15 20.93 02a57314o0140c
57314.321098 -20.503  1.087   -23   25 c  0   0.88 307.14817  25.73565  2766.55  3311.65 4.99 3.91 -25.5 -0.462 19.14 20.97 02a57314o0187c
57315.252153  19.894  1.172    40   47 c  0   0.84 307.14817  25.73565  4251.09  1847.07 5.15 3.86 -12.6 -0.523 18.55 19.93 02a57315o0103c
57315.270323 -20.293  1.429   -28   40 c  0   0.90 307.14817  25.73565  4247.96  1846.26 5.24 3.86 -12.2 -0.507 18.60 20.03 02a57315o0131c
57315.290284  19.314  0.516    68   35 c  0   0.96 307.14817  25.73565  2758.25  3313.11 4.90 3.85 -28.5 -0.502 18.77 20.27 02a57315o0161c
57315.312588   0.000 20.097    -0   33 c  0   1.16 307.14817  25.73565  2754.36  3314.37 5.14 3.97 -26.6 -0.479 18.66 20.31 02a57315o0195c
57319.243542 -18.565  0.407  -136   56 o  0   1.58 307.14817  25.73565  4320.28  1847.10 4.69 3.49 -13.4 -0.588 18.43 19.58 02a57319o0100o
57319.274671 -18.224  0.313  -186   58 o  0   1.22 307.14817  25.73565  4312.16  1848.00 5.10 3.61 -11.8 -0.557 18.39 19.52 02a57319o0147o
57319.309185 -18.174  0.290  -195   57 o  0   1.26 307.14817  25.73565  2817.47  3315.25 5.01 3.85 -28.4 -0.549 18.25 19.39 02a57319o0198o
57319.312431 -18.827  0.581  -107   62 o  0   1.12 307.14817  25.73565  2821.57  3314.29 5.03 3.86 -26.0 -0.535 18.25 19.36 02a57319o0203o
57324.196224 -18.971  0.591   -94   55 o  0   1.00 307.14817  25.73565  4368.40  1860.09 3.92 3.48 -39.3 -0.565 18.23 19.10 02a57324o0042o
57324.208816 -19.928  0.861   -39   33 o  0   2.01 307.14817  25.73565  4364.34  1859.54 4.44 3.61 -14.4 -0.533 18.91 20.53 02a57324o0061o
57324.226260 -19.276  0.556   -71   39 o  0   1.47 307.14817  25.73565  2869.86  3323.24 4.64 3.71 -30.3 -0.537 18.74 20.22 02a57324o0088o
57324.247831 -19.235  0.603   -73   44 o  0   1.27 307.14817  25.73565  2859.97  3323.89 4.48 3.58 -34.9 -0.560 18.55 19.80 02a57324o0121o
57327.186621  17.653  0.843   315  266 o  0   1.02 307.14817  25.73565  4395.15  1869.60 4.43 3.14  -8.0 -0.701 17.11 16.75 02a57327o0022o
57327.201779 -19.449  0.864   -60   52 o  0   1.60 307.14817  25.73565  4393.53  1866.41 5.09 3.69  -8.8 -0.588 18.70 20.19 02a57327o0042o
57327.232684 -17.549  0.130  -347   45 o  0   2.34 307.14817  25.73565  2898.02  3331.60 5.27 4.00 -28.3 -0.544 18.71 20.32 02a57327o0085o
57327.263693 -17.972  0.180  -235   42 o  0   1.90 307.14817  25.73565  2886.64  3333.25 5.45 4.15 -30.6 -0.532 18.68 20.31 02a57327o0133o
57362.225417 -18.728  0.305  -117   36 o  0   2.01 307.14817  25.73565  4813.66  1411.30 4.56 3.63 -14.2 -0.545 18.84 20.37 02a57362o0059o
57362.241264 -21.382  3.400   -10   35 o  0   1.15 307.14817  25.73565  5101.20  2003.44 4.32 3.67 -14.8 -0.524 18.82 20.35 02a57362o0084o
57362.253071 -17.447  0.145  -381   55 o  0   3.13 307.14817  25.73565  4204.90   841.06 5.02 3.60 -11.9 -0.558 18.79 20.26 02a57362o0103o
57362.260434 -19.178  0.507   -77   39 o  0   1.31 307.14817  25.73565  3906.66  2600.76 4.46 3.71 -23.5 -0.517 18.75 20.27 02a57362o0115o
57363.229157 -19.301  0.529   -69   37 o  0   1.38 307.14817  25.73565  4820.13  1417.72 4.25 3.69 -16.6 -0.509 18.77 20.26 02a57363o0036o
57363.245416 -18.635  0.280  -128   36 o  0   1.27 307.14817  25.73565  5107.31  2009.20 4.16 3.57 -14.6 -0.508 18.74 20.18 02a57363o0061o
57363.256551 -20.807  2.786   -17   48 o  0   1.12 307.14817  25.73565  4209.47   848.13 4.95 3.54 -12.5 -0.542 18.66 20.09 02a57363o0079o
57463.659041  22.088 132.769     5  704 o  0   1.03 307.14817  25.73565  6366.10  8318.81 3.73 3.31  87.0 -0.484 17.25 17.25 02a57463o0690o
57467.580822 -22.589 25.429    -3   85 o  0   1.62 307.14817  25.73565  6492.28  8339.43 4.06 3.60 -90.0 -0.496 18.05 19.04 02a57467o0691o
57467.603998 -18.902  0.526  -100   52 o  0   1.47 307.14817  25.73565  6783.90  8925.45 4.00 3.45  85.7 -0.492 18.38 19.53 02a57467o0728o
57467.625814 -19.168  0.324   -78   25 o  0   1.78 307.14817  25.73565  5630.63  9521.42 3.63 3.44 -84.4 -0.489 18.87 20.30 02a57467o0761o
57467.648458  19.718  1.025    47   48 o  0   1.11 307.14817  25.73565  5715.27  9702.26 3.68 3.48 -87.0 -0.496 18.35 19.35 02a57467o0795o
57513.584334 -22.436  4.000    -4   15 c  0   1.54 307.14817  25.73565  6418.06  9713.08 3.77 3.62  80.3 -0.439 19.53 21.41 02a57513o0703c
57513.590291 -20.352  0.684   -26   18 c  0   1.11 307.14817  25.73565  6436.27  9752.46 3.72 3.59  71.7 -0.443 19.54 21.40 02a57513o0713c
57513.605878 -20.411  0.685   -25   17 c  0   1.35 307.14817  25.73565  6383.83  9674.87 3.69 3.60  68.2 -0.442 19.55 21.41 02a57513o0738c
57513.621453 -19.386  0.385   -64   25 c  0   1.23 307.14817  25.73565  6346.40  9795.48 3.70 3.62  73.8 -0.441 19.10 20.53 02a57513o0762c
57524.553546  21.634  6.833     8   55 o  0   2.05 307.14817  25.73565  5269.32  9133.62 3.77 3.60 -79.8 -0.469 18.36 19.81 02a57524o0533o
57524.572786  18.268  2.485   179  445 o  0   3.07 307.14817  25.73565  5311.67  9175.23 3.63 3.44 -82.3 -0.486 16.05 17.35 02a57524o0565o
57524.589430 -19.816  0.795   -43   34 o  0   1.94 307.14817  25.73565  5240.80  9096.25 3.85 3.63 -77.7 -0.465 18.66 20.14 02a57524o0592o
57524.604767 -19.172  0.360   -78   28 o  0   1.63 307.14817  25.73565  5222.71  9216.02 3.74 3.53 -83.6 -0.482 19.01 20.57 02a57524o0616o
57524.621537 -18.717  0.467  -118   55 o  0   1.47 307.14817  25.73565  5253.81  9156.09 3.77 3.54 -82.7 -0.478 18.22 19.21 02a57524o0640o
57528.550789 -19.447  0.616   -60   37 o  0   1.74 307.14817  25.73565  7303.51  7430.97 3.81 3.27  88.4 -0.495 18.49 19.49 02a57528o0621o
57528.556372 -19.104  0.441   -83   37 o  0   1.43 307.14817  25.73565  7319.88  7472.22 3.87 3.33  87.3 -0.494 18.49 19.53 02a57528o0632o
57528.571297 -19.503  0.510   -57   29 o  0   2.06 307.14817  25.73565  7268.68  7395.29 3.84 3.22  89.5 -0.498 18.55 19.60 02a57528o0658o
57528.587141 -23.099 16.200    -2   34 o  0   1.45 307.14817  25.73565  7248.19  7511.37 3.90 3.31  88.6 -0.500 18.50 19.59 02a57528o0684o
57532.542777 -18.912  0.373   -99   37 o  0   1.14 307.14817  25.73565  5990.47  6994.23 3.63 3.08 -86.7 -0.506 18.56 19.59 02a57532o0554o
57532.558801 -21.302  3.167   -11   35 o  0   1.22 307.14817  25.73565  6009.58  7031.98 3.66 3.23 -85.3 -0.500 18.55 19.62 02a57532o0582o
57532.582821 -19.523  0.621   -56   35 o  0   1.30 307.14817  25.73565  5959.38  6955.37 3.59 3.17 -86.1 -0.503 18.59 19.65 02a57532o0622o
57532.591535  21.789  4.800     7   34 o  0   1.23 307.14817  25.73565  5940.29  7071.93 3.58 3.17 -84.9 -0.508 18.59 19.64 02a57532o0636o
57532.607631  19.116  0.373    82   31 o  0   1.59 307.14817  25.73565  5972.25  7011.70 3.54 3.11 -86.9 -0.509 18.59 19.59 02a57532o0662o
57542.522480 -21.470  1.840    -9   17 c  0   1.39 307.14817  25.73565  5568.12  9559.31 3.92 3.70 -77.4 -0.441 19.45 21.37 02a57542o0564c
57542.540035 -20.723  0.863   -19   16 c  0   1.62 307.14817  25.73565  5589.78  9596.44 3.92 3.72 -83.8 -0.437 19.53 21.51 02a57542o0595c
57542.548986 -20.525  0.754   -22   17 c  0   1.34 307.14817  25.73565  5539.95  9520.06 3.93 3.71 -74.8 -0.439 19.55 21.58 02a57542o0610c
57542.572122 -20.867  1.022   -16   17 c  0   1.10 307.14817  25.73565  5518.60  9637.39 3.91 3.73 -81.3 -0.435 19.60 21.66 02a57542o0652c
57542.577848 -21.710  2.048    -8   15 c  0   1.52 307.14817  25.73565  5553.98  9572.79 3.87 3.73 -83.2 -0.434 19.60 21.66 02a57542o0662c
57546.516460 -19.704  0.443   -48   21 c  0   1.24 307.14817  25.73565  3588.11   242.61 4.98 3.68  -7.6 -0.498 19.63 21.75 02a57546o0416c
57546.517909 -22.570  4.667    -3   16 c  0   1.41 307.14817  25.73565  7749.05  9962.88 4.02 3.73  84.3 -0.438 19.63 21.67 02a57546o0419c
57546.524674 -20.702  0.760   -19   14 c  0   1.43 307.14817  25.73565  7759.75 10002.52 4.09 3.74  83.7 -0.432 19.64 21.69 02a57546o0431c
57546.539526 -22.134  4.091    -5   21 c  0   1.33 307.14817  25.73565  3606.38   281.84 4.72 3.56  -8.1 -0.523 19.70 21.81 02a57546o0458c
57546.549114 -20.559  0.894   -22   19 c  0   1.29 307.14817  25.73565  3553.19   205.20 4.79 3.52  -8.2 -0.514 19.70 21.82 02a57546o0475c
57546.550082  20.366  0.577    26   15 c  0   1.65 307.14817  25.73565  7711.42  9926.74 3.98 3.67  81.3 -0.437 19.67 21.72 02a57546o0477c
57546.559561 -20.067  0.495   -34   17 c  0   0.99 307.14817  25.73565  7677.65 10041.94 3.91 3.66  78.2 -0.439 19.67 21.71 02a57546o0495c
57546.560528 -19.919  0.500   -39   20 c  0   1.30 307.14817  25.73565  3535.76   319.62 4.77 3.51  -9.1 -0.505 19.70 21.82 02a57546o0497c
57546.576039 -20.227  0.530   -30   16 c  0   1.52 307.14817  25.73565  7733.11  9980.27 3.86 3.65  81.3 -0.438 19.67 21.70 02a57546o0524c
57546.576523 -23.602 14.333    -1   19 c  0   1.18 307.14817  25.73565  3576.02   257.53 4.67 3.48  -7.2 -0.503 19.72 21.81 02a57546o0525c
57550.489952  19.831  0.407    42   17 c  0   1.43 307.14817  25.73565  6551.84  9128.66 3.89 3.56 -89.0 -0.452 19.54 21.50 02a57550o0407c
57550.503822 -20.368  0.556   -26   14 c  0   1.77 307.14817  25.73565  6568.03  9167.24 3.88 3.59  86.6 -0.452 19.55 21.52 02a57550o0433c
57550.505759 -21.239  1.394   -12   16 c  0   1.36 307.14817  25.73565  6496.24  9090.29 3.84 3.54 -87.6 -0.454 19.57 21.54 02a57550o0437c
57550.525926 -19.994  0.945   -36   34 c  0   1.02 307.14817  25.73565  6477.76  9210.22 3.86 3.55 -88.6 -0.452 18.83 20.71 02a57550o0471c
57550.543290 -19.372  0.463   -65   30 c  0   1.25 307.14817  25.73565  6528.36  9152.93 3.86 3.57  87.3 -0.445 18.82 20.73 02a57550o0495c
57565.492997  21.005  1.821    14   26 o  0   1.97 307.14817  25.73565  5964.86  8800.74 3.60 3.28  87.4 -0.490 18.84 20.13 02a57565o0463o
57565.499469 -19.014  0.581   -90   52 o  0   1.68 307.14817  25.73565  5981.03  8838.70 3.62 3.32  84.2 -0.489 18.20 19.14 02a57565o0475o
57565.520992  14.014  1.036  9005 9328 o  0   1.11 307.14817  25.73565  5921.52  8762.38 3.53 3.24  84.9 -0.486 13.43 13.57 02a57565o0517o
57565.529369  16.503  1.257   910 1144 o  0   0.90 307.14817  25.73565  5885.99  8879.49 3.57 3.29  87.1 -0.486 15.87 16.21 02a57565o0533o
57565.545928  17.903  3.083   250  772 o  0   1.29 307.14817  25.73565  4637.56  1737.57 4.56 3.36  -3.9 -0.493 15.37 15.68 02a57565o0564o
57569.484807 -19.363  0.398   -65   26 o  0   2.90 307.14817  25.73565  5817.38  9029.99 3.72 3.43 -89.3 -0.474 18.95 20.63 02a57569o0468o
57569.494231 -20.987  2.161   -15   32 o  0   1.55 307.14817  25.73565  5840.69  9064.88 3.68 3.47  86.4 -0.473 18.99 20.72 02a57569o0485o
57569.511859 -17.423  0.434  -390  169 o  0   2.26 307.14817  25.73565  5782.23  8993.60 3.68 3.45  87.2 -0.470 17.04 18.54 02a57569o0518o
57569.542474  18.356  1.711   165  282 o  0   1.85 307.14817  25.73565  4776.59  1499.45 4.17 3.48  -8.9 -0.499 16.70 18.15 02a57569o0576o
57573.519850  20.708  0.957    19   18 c  0   1.12 307.14817  25.73565  2340.38   981.16 4.21 3.66 -15.4 -0.461 19.67 21.71 02a57573o0033c
57573.531505  22.534  4.875     4   17 c  0   1.25 307.14817  25.73565  2354.09   863.76 4.46 3.73 -16.2 -0.453 19.63 21.70 02a57573o0053c
57573.554003  22.519  4.857     4   17 c  0   1.33 307.14817  25.73565  2319.85   922.97 4.92 3.99 -17.4 -0.448 19.55 21.70 02a57573o0094c
57599.429003 -19.696  0.461   -48   22 o  0   1.54 307.14817  25.73565  4430.81  2366.03 4.05 3.63  -8.0 -0.471 19.21 20.99 02a57599o0098o
57599.440956 -19.620  0.478   -52   25 o  0   2.13 307.14817  25.73565  4416.16  2332.88 4.30 3.81  -9.5 -0.453 19.16 21.02 02a57599o0120o
57599.447310 -19.589  0.482   -53   26 o  0   1.57 307.14817  25.73565  4466.43  2410.36 4.43 3.82 -11.5 -0.442 19.14 21.02 02a57599o0133o
57599.467844 -20.015  0.624   -36   22 o  0   2.04 307.14817  25.73565  4486.33  2294.43 4.07 3.59 -11.7 -0.481 19.17 20.95 02a57599o0169o
57599.487595 -19.870  0.604   -41   25 o  0   1.63 307.14817  25.73565  4452.17  2354.57 4.25 3.74 -16.5 -0.474 19.15 20.97 02a57599o0206o
57606.414094 -21.390  1.769   -10   18 c  0   1.39 307.14817  25.73565  8138.60 10339.50 5.02 4.88 -11.5 -0.377 19.53 21.87 02a57606o0190c
57606.414844 -23.563 14.400    -1   20 c  0   1.10 307.14817  25.73565  4027.64   597.91 5.84 3.80  -3.7 -0.479 19.52 21.78 02a57606o0191c
57606.427529 -21.686  2.083    -8   16 c  0   1.43 307.14817  25.73565  8121.12 10302.42 4.59 4.17  85.6 -0.423 19.68 21.89 02a57606o0208c
57606.444287 -22.113  3.500    -5   18 c  0   0.98 307.14817  25.73565  4079.89   639.22 5.00 3.64  -6.9 -0.521 19.66 21.82 02a57606o0230c
57606.445032 -23.584 12.667    -1   17 c  0   1.29 307.14817  25.73565  8189.86 10384.09 4.66 4.34 -84.3 -0.412 19.65 21.91 02a57606o0231c
57606.466365 -20.477  0.755   -23   18 c  0   1.47 307.14817  25.73565  4101.01   523.01 4.90 3.58  -6.0 -0.526 19.67 21.82 02a57606o0258c
57606.467115  22.695  5.533     3   17 c  0   1.37 307.14817  25.73565  8210.14 10267.47 4.49 3.96  89.8 -0.436 19.73 21.91 02a57606o0259c
57606.477732  20.471  0.729    24   17 c  0   1.16 307.14817  25.73565  4057.65   581.62 5.06 3.82  -4.1 -0.501 19.61 21.75 02a57606o0273c
57610.444310 -21.547  3.368    -9   29 o  0   1.81 307.14817  25.73565  4075.65  1688.79 4.40 3.21  -6.9 -0.535 19.07 21.01 02a57610o0323o
57610.455641 -19.341  0.455   -67   30 o  0   1.54 307.14817  25.73565  4060.22  1648.68 4.46 3.24  -6.8 -0.528 19.08 21.04 02a57610o0344o
57610.458705 -19.689  0.583   -48   28 o  0   1.92 307.14817  25.73565  4113.36  1725.89 4.45 3.34  -6.9 -0.524 19.12 21.11 02a57610o0350o
57610.475312 -20.300  1.034   -28   28 o  0   1.62 307.14817  25.73565  4132.87  1610.39 4.47 3.21  -5.7 -0.529 19.15 21.14 02a57610o0379o
57610.496012 -22.609  9.571    -3   31 o  0   1.35 307.14817  25.73565  4099.00  1669.00 4.49 3.27  -5.0 -0.521 19.12 21.10 02a57610o0416o
57618.460198 -19.103  0.706   -83   59 o  0   1.35 307.14817  25.73565  5912.40  1541.47 3.94 3.46   2.8 -0.512 18.09 19.17 02a57618o0520o
57618.468181  20.297  2.353    28   65 o  0   1.01 307.14817  25.73565  5886.24  1597.67 3.80 3.38  -0.5 -0.520 18.08 19.09 02a57618o0535o
57622.404436  17.267  2.515   450 1132 o  0   1.19 307.14817  25.73565  4255.54  2001.63 3.75 3.26  -9.8 -0.552 15.17 16.13 02a57622o0227o
57626.384321 -21.495  1.652    -9   15 c  0   1.46 307.14817  25.73565  4271.59  2100.75 4.31 3.71  -5.5 -0.422 19.57 21.69 02a57626o0292c
57626.395596 -21.682  2.000    -8   15 c  0   1.28 307.14817  25.73565  2310.84  2072.13 4.13 3.64 -18.7 -0.447 19.62 21.67 02a57626o0311c
57626.415061 -20.641  0.860   -20   17 c  0   1.01 307.14817  25.73565  2365.64  2151.76 4.23 3.73 -17.4 -0.435 19.59 21.66 02a57626o0344c
57626.438702  20.993  1.147    14   17 c  0   1.25 307.14817  25.73565  2385.48  2033.50 4.39 3.86 -16.2 -0.424 19.52 21.62 02a57626o0383c
57626.447327 -20.695  0.870   -19   17 c  0   1.39 307.14817  25.73565  2350.21  2090.95 4.31 3.77 -16.6 -0.433 19.52 21.59 02a57626o0398c
57633.383762 -19.557  7.467   -55  408 c  0   0.83 307.14817  25.73565  7303.33 10392.70 3.92 3.85 -82.3 -0.428 17.03 18.84 02a57633o0211c
57633.384292 -18.841  0.333  -106   35 c  0   1.07 307.14817  25.73565  3162.20   667.20 4.12 4.01 -72.9 -0.396 18.49 20.36 02a57633o0212c
57633.393118 -18.614  0.571  -130   74 c  0   1.20 307.14817  25.73565  7267.88 10355.03 4.28 4.19  40.7 -0.420 18.07 20.06 02a57633o0228c
