###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57230.434642 -21.055  1.765   -14   24 o  0   1.48 316.34917  19.74288  6561.85   969.66 3.73 3.58   2.2 -0.484 18.93 20.28 02a57230o0235o
57230.437205  21.142  1.750    13   22 o  0   1.56 316.34917  19.74288  6562.00   970.03 3.67 3.55 -17.5 -0.491 18.94 20.29 02a57230o0238o
57248.373149  21.356  1.417    10   15 c  0   0.99 316.34917  19.74288  6587.73   960.89 4.20 3.76   6.7 -0.454 19.65 21.77 02a57248o0182c
57248.416372  22.985  8.333     2   19 c  0   1.35 316.34917  19.74288  4010.47  9626.52 4.02 3.76 -60.0 -0.415 19.59 21.77 02a57248o0237c
57250.375180  21.520  2.833     9   25 c  0   1.15 316.34917  19.74288  6603.42   971.24 4.04 3.72   0.0 -0.466 18.80 20.72 02a57250o0159c
57250.417381  21.968  4.000     6   24 c  0   1.09 316.34917  19.74288  3994.61  9635.90 3.89 3.73 -67.9 -0.427 19.47 21.53 02a57250o0214c
57313.281085  21.353  2.250    10   24 c  0   0.80 316.34917  19.74288  4019.67  9657.16 4.55 4.03 -60.0 -0.424 19.27 21.16 02a57313o0042c
57313.294433 -20.361  0.781   -26   20 c  0   1.15 316.34917  19.74288  4015.93  9655.19 4.37 3.83 -59.1 -0.444 19.32 21.17 02a57313o0061c
57314.340502 -20.325  0.955   -27   26 c  0   0.83 316.34917  19.74288  9897.47  1397.55 5.68 4.21  28.6 -0.440 19.33 21.22 02a57314o0215c
57314.367448 -22.135  4.750    -5   24 c  0   1.03 316.34917  19.74288  9902.71  1400.62 5.79 4.24  28.3 -0.423 19.39 21.39 02a57314o0253c
57323.264380  19.282  0.644    70   45 o  0   1.15 316.34917  19.74288  4098.83  9666.27 4.37 3.30 -69.2 -0.455 18.33 19.43 02a57323o0148o
57323.280504  20.280  1.815    28   51 o  0   0.87 316.34917  19.74288  4093.19  9668.27 4.53 3.56 -67.5 -0.501 18.26 19.37 02a57323o0173o
57323.292846  20.038  2.118    35   74 o  0   0.95 316.34917  19.74288    99.98  1399.27 7.71 4.66 -27.9 -0.437 18.20 19.32 02a57323o0192o
57323.314741  21.982 15.667     6   92 o  0   0.68 316.34917  19.74288    99.50  1398.59 7.41 4.42 -28.8 -0.452 18.17 19.20 02a57323o0224o
57323.327362  19.605  1.300    52   68 o  0   0.93 316.34917  19.74288  9989.52  1408.56 6.38 4.61  27.5 -0.433 18.21 19.20 02a57323o0242o
57323.352905  18.595  0.526   132   70 o  0   1.20 316.34917  19.74288  9988.75  1408.76 6.41 4.65  26.0 -0.434 18.08 19.02 02a57323o0278o
57327.213173 -19.234  0.575   -74   42 o  0   1.31 316.34917  19.74288  4151.04  9675.51 4.49 3.03 -76.7 -0.480 18.85 20.40 02a57327o0059o
57327.239805  22.443  9.500     4   36 o  0   1.13 316.34917  19.74288  4141.47  9678.14 4.46 3.00 -74.4 -0.469 18.83 20.41 02a57327o0096o
57327.243180  18.665  0.500   124   62 o  0   1.00 316.34917  19.74288   144.45  1411.52 7.43 4.57 -26.9 -0.482 18.80 20.39 02a57327o0101o
57327.269744  19.495  1.042    58   60 o  0   1.02 316.34917  19.74288   134.53  1411.70 7.51 4.83 -28.2 -0.395 18.80 20.40 02a57327o0142o
57327.295796  19.069  0.500    86   43 o  0   1.14 316.34917  19.74288 10028.09  1420.83 6.68 4.57  25.0 -0.415 18.76 20.36 02a57327o0182o
57327.317317 -19.815  1.040   -43   45 o  0   0.79 316.34917  19.74288 10028.81  1422.52 6.59 4.48  26.4 -0.417 18.82 20.42 02a57327o0212o
57343.213340 -18.591  0.206  -133   27 c  0   1.10 316.34917  19.74288  4134.05  9685.49 4.08 3.95  50.8 -0.433 19.21 20.88 02a57343o0039c
57360.190466 -22.218 16.667    -5   78 o  0   1.43 316.34917  19.74288  4447.82  9395.51 3.90 3.55  23.5 -0.453 18.04 18.71 02a57360o0035o
57360.202039  19.370  0.477    65   31 o  0   1.84 316.34917  19.74288  4727.56  9979.78 3.70 3.47  18.6 -0.454 19.00 20.49 02a57360o0051o
57362.208790 -19.010  0.270   -90   24 o  0   1.22 316.34917  19.74288  4591.97  9198.53 3.79 3.16 -80.9 -0.462 18.97 20.49 02a57362o0033o
57362.214261  20.359  1.061    26   28 o  0   1.02 316.34917  19.74288  4884.62  9788.08 3.71 3.23 -81.0 -0.490 18.98 20.49 02a57362o0041o
57362.215479 -18.741  0.614  -116   71 o  0   1.97 316.34917  19.74288  2401.24    40.18 5.42 3.64 -21.4 -0.529 18.96 20.49 02a57362o0043o
57362.232851  20.902  1.550    16   24 o  0   1.32 316.34917  19.74288  4020.51  8624.04 3.79 3.30 -74.8 -0.476 18.98 20.53 02a57362o0071o
57362.245535 -20.983  1.941   -15   28 o  0   0.99 316.34917  19.74288  3711.33 10394.16 3.82 3.65 -58.4 -0.450 18.93 20.48 02a57362o0091o
57362.247554  19.821  0.963    43   41 o  0   1.36 316.34917  19.74288  1193.14   649.36 6.12 3.76 -26.0 -0.469 18.92 20.46 02a57362o0094o
57363.210005  20.642  1.360    20   27 o  0   1.14 316.34917  19.74288  4597.81  9200.70 3.81 3.57  24.3 -0.419 18.92 20.42 02a57363o0006o
57363.215618  19.665  0.582    49   29 o  0   1.20 316.34917  19.74288  4894.21  9790.23 4.03 3.75  17.2 -0.421 18.86 20.44 02a57363o0014o
57363.220538 -20.409  2.364   -25   59 o  0   1.84 316.34917  19.74288  2407.44    45.60 4.82 3.72 -27.8 -0.509 18.88 20.46 02a57363o0022o
57363.235574 -22.203  5.000    -5   24 o  0   1.22 316.34917  19.74288  4023.20  8630.92 3.71 3.50 -84.7 -0.451 18.89 20.36 02a57363o0045o
