###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57246.583418 -20.047  0.489   -35   17 c  0   1.50  62.25903  -1.16007  7053.48  2708.19 3.91 3.67   8.2 -0.402 19.38 21.21 02a57246o0461c
57246.592448  21.987  2.750     6   16 c  0   1.71  62.25903  -1.16007  7048.64  2709.93 3.76 3.58   1.4 -0.418 19.44 21.28 02a57246o0474c
57246.617709 -19.602  0.368   -52   19 c  0   1.24  62.25903  -1.16007  8511.32  1253.90 3.99 3.49  16.9 -0.464 19.51 21.37 02a57246o0509c
57246.634796 -18.994  0.559   -92   51 c  0   1.41  62.25903  -1.16007  8510.14  1257.71 3.96 3.53  18.0 -0.477 18.34 19.17 02a57246o0533c
57318.409472 -19.034  0.321   -88   28 o  0   1.84  62.25903  -1.16007  7079.71  2735.39 4.48 3.95  -2.9 -0.499 18.60 19.95 02a57318o0334o
57318.435841 -19.166  0.352   -78   28 o  0   1.78  62.25903  -1.16007  7077.26  2741.62 4.63 3.94   2.3 -0.483 18.67 20.08 02a57318o0375o
57318.462112 -19.185  0.422   -77   32 o  0   1.47  62.25903  -1.16007  8541.97  1288.91 5.16 3.84  16.5 -0.486 18.75 20.16 02a57318o0416o
57318.487160 -20.306  1.130   -27   31 o  0   1.62  62.25903  -1.16007  8538.18  1295.62 5.18 3.82  21.7 -0.475 18.80 20.22 02a57318o0455o
57322.408830 -18.319  0.530  -171   90 o  0   0.84  62.25903  -1.16007  7087.62  2743.57 4.58 3.81   1.1 -0.507 17.59 18.07 02a57322o0424o
57322.435027 -18.857  0.699  -104   73 o  0   1.21  62.25903  -1.16007  7088.70  2750.81 4.58 3.96   0.7 -0.479 17.70 18.23 02a57322o0464o
57322.475033 -19.252  1.736   -72  126 o  0   0.54  62.25903  -1.16007  8562.15  1300.50 5.42 4.12  20.0 -0.494 17.69 18.18 02a57322o0525o
57322.498519  20.414  6.316    25  157 o  0   0.30  62.25903  -1.16007  8556.95  1307.55 5.35 3.91  19.6 -0.511 17.79 18.32 02a57322o0561o
57334.520437 -19.325  0.253   -68   17 c  0   1.19  62.25903  -1.16007  3638.33  7909.03 3.91 3.75  83.9 -0.393 19.45 21.35 02a57334o0457c
57334.551538 -20.080  0.447   -34   15 c  0   1.29  62.25903  -1.16007  3639.47  7909.09 3.91 3.75 -84.5 -0.395 19.41 21.27 02a57334o0502c
57334.574494 -19.161  0.242   -79   19 c  0   1.21  62.25903  -1.16007  2173.06  9373.20 4.04 3.97 -82.6 -0.397 19.30 21.10 02a57334o0535c
57334.611328 -21.941  3.000    -6   18 c  0   1.49  62.25903  -1.16007  2177.01  9371.72 4.19 4.08 -80.8 -0.388 19.12 20.88 02a57334o0588c
57339.445195  17.697  1.176   303  356 c  0   0.96  62.25903  -1.16007  7117.59  2788.35 4.05 4.00  16.7 -0.372 16.02 17.91 02a57339o0004c
57353.413143 -18.607  0.993  -131  130 o  0   0.93  62.25903  -1.16007  7115.92  2794.87 3.56 3.49  54.4 -0.464 17.37 17.52 02a57353o0372o
57353.422881 -18.865  1.031  -103  106 o  0   0.70  62.25903  -1.16007  7115.23  2797.96 3.52 3.43  47.2 -0.458 17.58 17.83 02a57353o0385o
57353.432562  18.243  0.657   183  120 o  0   1.20  62.25903  -1.16007  7115.42  2800.18 3.55 3.44  46.2 -0.457 17.40 17.57 02a57353o0398o
57353.442086 -19.174  7.663   -78  596 o  0   0.08  62.25903  -1.16007  3639.89  7908.91 3.62 3.35  88.7 -0.483 17.52 17.66 02a57353o0411o
57354.423484  19.959  4.824    38  182 o  0   1.07  62.25903  -1.16007  3645.96  7904.10 3.67 3.45  86.2 -0.426 17.23 17.45 02a57354o0396o
57354.431810  18.515  2.461   143  351 o  0   0.58  62.25903  -1.16007  3644.98  7905.51 3.94 3.70 -89.1 -0.427 16.95 17.25 02a57354o0409o
57354.440448 -17.415  0.935  -393  367 o  0   0.68  62.25903  -1.16007  3643.87  7906.50 3.66 3.39  87.5 -0.445 16.98 17.04 02a57354o0422o
57354.449485 -18.550  2.060  -138  284 o  0   0.37  62.25903  -1.16007  3643.15  7906.17 3.69 3.44  87.0 -0.459 17.40 17.67 02a57354o0435o
57356.430861 -19.898  0.561   -40   22 o  0   1.60  62.25903  -1.16007  3644.44  7906.44 3.63 3.39 -89.1 -0.436 18.95 20.29 02a57356o0323o
57356.439111 -19.863  0.517   -41   21 o  0   1.70  62.25903  -1.16007  3644.16  7907.87 3.59 3.36 -88.4 -0.440 18.96 20.31 02a57356o0336o
57356.447327 -19.489  0.447   -58   26 o  0   0.96  62.25903  -1.16007  3644.29  7908.10 3.57 3.34 -84.9 -0.442 18.97 20.31 02a57356o0349o
57356.455565 -20.897  1.348   -16   21 o  0   1.64  62.25903  -1.16007  3645.76  7907.05 3.57 3.36 -85.5 -0.442 18.95 20.29 02a57356o0362o
57357.401062 -19.317  0.273   -68   19 o  0   1.45  62.25903  -1.16007  7122.34  3082.06 3.54 3.43  80.4 -0.442 19.16 20.67 02a57357o0358o
57357.422317 -20.721  1.143   -19   21 o  0   1.10  62.25903  -1.16007  3944.27  7616.94 3.50 3.31  84.9 -0.444 19.12 20.59 02a57357o0389o
57357.433763 -20.376  0.949   -26   24 o  0   1.02  62.25903  -1.16007  4517.35  8206.03 3.46 3.27  75.7 -0.449 19.12 20.57 02a57357o0406o
57357.445035 -19.566  0.346   -54   19 o  0   2.06  62.25903  -1.16007  3070.14  7325.51 3.57 3.37  89.6 -0.437 19.10 20.59 02a57357o0423o
57358.388022 -19.360  0.284   -66   19 o  0   1.19  62.25903  -1.16007  6832.35  3078.10 3.60 3.55  74.8 -0.444 19.32 21.02 02a57358o0354o
57358.416346 -19.674  0.386   -49   19 o  0   1.56  62.25903  -1.16007  6540.67  2502.89 3.61 3.46   4.0 -0.465 19.21 20.76 02a57358o0397o
57358.425722 -19.756  0.467   -45   21 o  0   1.28  62.25903  -1.16007  3360.19  7035.73 3.71 3.44 -79.0 -0.431 19.13 20.70 02a57358o0412o
57358.436909 -19.544  0.369   -55   20 o  0   1.63  62.25903  -1.16007  3058.97  8780.85 3.63 3.46 -86.6 -0.449 19.13 20.65 02a57358o0430o
57359.395904 -19.628  0.314   -51   16 o  0   1.59  62.25903  -1.16007  6834.09  3082.17 3.62 3.54  80.9 -0.447 19.42 21.22 02a57359o0233o
57359.410326 -20.379  0.730   -26   19 o  0   1.19  62.25903  -1.16007  4232.47  8199.52 3.57 3.38 -87.9 -0.444 19.43 21.26 02a57359o0255o
57359.434248 -20.107  0.574   -33   19 o  0   1.25  62.25903  -1.16007  3360.23  7037.75 3.63 3.37 -79.1 -0.436 19.34 21.08 02a57359o0292o
57359.445125 -21.270  1.688   -11   19 o  0   1.86  62.25903  -1.16007  3056.53  8782.51 3.60 3.43 -82.2 -0.429 19.28 20.94 02a57359o0309o
57366.386557 -19.469  0.338   -59   20 o  0   1.57  62.25903  -1.16007  4123.59  7394.72 3.87 3.53 -77.5 -0.426 19.10 20.76 02a57366o0298o
57366.405321 -21.035  1.688   -14   24 o  0   1.08  62.25903  -1.16007  4414.35  7979.82 4.11 3.82 -81.7 -0.420 19.05 20.79 02a57366o0325o
57366.430226 -19.232  0.325   -74   24 o  0   1.36  62.25903  -1.16007  3542.07  6816.94 4.33 3.95 -72.4 -0.410 19.07 20.91 02a57366o0361o
57366.438305 -19.586  0.415   -53   22 o  0   1.49  62.25903  -1.16007  3247.68  8566.40 4.40 4.07 -71.0 -0.414 19.06 20.93 02a57366o0374o
57374.364316 -18.206  0.330  -190   62 c  0   1.23  62.25903  -1.16007  4118.87  7388.62 4.12 2.60   0.7 -0.434 18.12 19.83 02a57374o0198c
57374.379163 -18.939  0.431   -96   42 c  0   1.45  62.25903  -1.16007  4406.34  7975.04 4.01 3.61   0.4 -0.427 18.47 20.27 02a57374o0221c
57374.394873 -19.163  0.477   -78   37 c  0   0.92  62.25903  -1.16007  3538.69  6812.01 3.80 3.21 -43.7 -0.433 18.69 20.39 02a57374o0246c
57374.412581 -19.677  0.774   -49   38 c  0   1.07  62.25903  -1.16007  3241.46  8562.27 4.27 3.72 -39.5 -0.401 18.66 20.61 02a57374o0274c
