###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57406.626910 -17.298  0.066  -437   29 o  0  15.33 210.91099 -33.97723  8211.75  7949.09 3.75 3.20  83.1 -0.483 19.06 20.61 02a57406o0543o
57406.647990 -17.539  0.083  -350   29 o  0  10.24 210.91099 -33.97723  8494.68  8542.60 3.71 3.23  84.3 -0.480 19.08 20.62 02a57406o0577o
57406.650399 -17.327  0.065  -426   28 o  0   6.65 210.91099 -33.97723  7635.55  7360.12 3.66 3.14  84.0 -0.483 19.06 20.60 02a57406o0581o
57406.661310 -17.032  0.056  -559   31 o  0  15.16 210.91099 -33.97723  7343.74  9108.59 3.68 3.27  81.7 -0.476 19.02 20.48 02a57406o0599o
57407.626396 -17.017  0.047  -566   27 o  0  13.15 210.91099 -33.97723  8209.77  7949.11 3.88 3.57  74.5 -0.453 18.96 20.56 02a57407o0678o
57407.646380 -17.444  0.074  -382   28 o  0  13.54 210.91099 -33.97723  8493.40  8541.84 3.82 3.33  83.0 -0.463 19.02 20.55 02a57407o0710o
57407.647592 -16.870  0.040  -649   26 o  0  10.58 210.91099 -33.97723  7635.44  7359.78 3.86 3.48  79.5 -0.458 18.96 20.53 02a57407o0712o
57407.657406 -17.405  0.085  -396   34 o  0  12.08 210.91099 -33.97723  7343.21  9108.01 3.98 3.56  80.0 -0.448 18.95 20.52 02a57407o0728o
57410.628733 -16.913  0.142  -624   88 o  0   3.97 210.91099 -33.97723  8206.18  7953.88 3.84 3.41  82.9 -0.458 18.20 19.04 02a57410o0678o
57410.630565 -17.608  0.304  -329  100 o  0   3.18 210.91099 -33.97723  8497.34  8545.71 3.70 3.28  84.8 -0.481 18.26 19.05 02a57410o0681o
57410.646168  20.953  4.048    15   61 o  0   2.80 210.91099 -33.97723  7634.80  7363.20 3.66 3.19  83.1 -0.474 18.28 19.09 02a57410o0706o
57410.646780 -17.309  0.213  -433   92 o  0   4.85 210.91099 -33.97723  7347.64  9108.77 3.64 3.34  81.2 -0.472 18.30 19.11 02a57410o0707o
57411.604790 -18.099  0.525  -209  110 o  0   3.14 210.91099 -33.97723  8206.87  7953.96 3.90 3.36  81.2 -0.485 18.15 18.96 02a57411o0641o
57411.628662 -17.219  0.192  -470   90 o  0   4.35 210.91099 -33.97723  8487.10  8548.47 3.86 3.28  82.9 -0.493 18.24 19.06 02a57411o0679o
57411.642859 -19.383  0.847   -64   54 o  0   6.41 210.91099 -33.97723  7624.78  7367.18 3.68 3.12  84.9 -0.495 18.27 19.08 02a57411o0702o
57411.644706 -18.364  0.533  -164   87 o  0   6.07 210.91099 -33.97723  7336.51  9113.25 3.74 3.28  83.1 -0.492 18.29 19.10 02a57411o0705o
57412.603748 -16.766  0.109  -714   78 o  0   5.31 210.91099 -33.97723  8210.24  7954.21 3.86 3.43  78.5 -0.494 18.28 19.21 02a57412o0590o
57412.627706 -17.593  0.216  -333   72 o  0   5.34 210.91099 -33.97723  8490.95  8548.31 3.83 3.29  82.7 -0.482 18.39 19.32 02a57412o0628o
57412.642176 -18.314  0.290  -172   50 o  0   5.41 210.91099 -33.97723  7627.74  7367.45 3.74 3.22  83.4 -0.487 18.39 19.33 02a57412o0651o
57412.644029 -17.210  0.146  -474   69 o  0   6.30 210.91099 -33.97723  7339.16  9112.62 3.78 3.36  84.9 -0.478 18.41 19.35 02a57412o0654o
57416.584923 -17.718  0.174  -297   52 o  0   4.37 210.91099 -33.97723  7954.48  7715.37 3.81 3.65  59.7 -0.446 18.38 19.45 02a57416o0613o
57416.599094 -18.906  0.618   -99   62 o  0   6.46 210.91099 -33.97723  8225.03  8307.33 3.74 3.37  81.8 -0.466 18.49 19.51 02a57416o0636o
57416.613209 -17.457  0.146  -378   55 o  0   8.32 210.91099 -33.97723  7075.68  8873.64 3.62 3.32  81.0 -0.475 18.53 19.54 02a57416o0659o
57416.627357 -17.072  0.093  -539   50 o  0   8.04 210.91099 -33.97723  7341.74  9114.82 3.62 3.31  79.3 -0.469 18.56 19.57 02a57416o0682o
57417.583461 -17.534  0.178  -352   63 o  0   5.00 210.91099 -33.97723  8357.57  8168.86 3.93 3.46  80.5 -0.459 18.47 19.57 02a57417o0593o
