###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57400.588697 -17.568  0.052  -341   18 c  0  16.43 185.72885  15.82363  6142.40  8701.03 3.97 3.81  85.5 -0.397 19.67 21.81 02a57400o0590c
57400.615962 -18.132  0.098  -203   20 c  0  18.35 185.72885  15.82363  5798.44  8105.75 3.88 3.67  83.6 -0.403 19.71 21.84 02a57400o0631c
57400.629515  21.482  2.389     9   22 c  0   7.33 185.72885  15.82363  3907.23  1198.75 4.98 4.14 -15.3 -0.404 19.71 21.89 02a57400o0650c
57400.663020  18.505  0.124   144   18 c  0   9.10 185.72885  15.82363  3671.67  2966.06 4.14 3.73 -23.0 -0.391 19.68 21.70 02a57400o0693c
57401.590074 -17.268  0.042  -450   19 c  0  15.33 185.72885  15.82363  6097.41  8798.59 3.63 3.49  83.4 -0.430 19.71 21.69 02a57401o0612c
57401.626869 -17.275  0.039  -447   18 c  0  15.34 185.72885  15.82363  5790.82  8226.97 3.63 3.45  85.0 -0.424 19.73 21.76 02a57401o0667c
57401.630742 -17.568  0.058  -341   20 c  0   5.83 185.72885  15.82363  4079.71  1326.65 4.29 3.56 -14.4 -0.453 19.76 21.76 02a57401o0671c
57401.662506  18.384  0.135   161   22 c  0   4.52 185.72885  15.82363  3769.84  3080.82 3.91 3.62 -24.7 -0.405 19.67 21.59 02a57401o0714c
57415.590975  17.775  0.167   282   47 o  0   3.98 185.72885  15.82363  3818.02  2569.90 4.05 3.66 -24.2 -0.419 18.42 19.34 02a57415o0626o
57415.616284 -17.725  0.154  -295   46 o  0   2.20 185.72885  15.82363  3512.27  1990.00 4.20 3.60 -20.5 -0.433 18.46 19.35 02a57415o0664o
57415.638103 -16.735  0.062  -734   45 o  0   2.28 185.72885  15.82363  4681.18  1406.41 4.27 3.68 -13.2 -0.461 18.43 19.37 02a57415o0696o
