###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57238.269645 -20.550  1.846   -22   40 o  0   1.12 214.49107  26.42159  7453.11  4631.36 4.12 3.79 -87.5 -0.401 18.31 19.98 02a57238o0017o
57240.245016 -16.956  0.511  -599  306 o  0   1.36 214.49107  26.42159  8934.22  3192.11 4.14 3.58  84.9 -0.520 17.98 18.92 02a57240o0008o
57240.262621 -19.573  0.610   -54   33 o  0   1.21 214.49107  26.42159  8929.75  3189.79 4.08 3.44  86.1 -0.469 18.95 20.54 02a57240o0014o
57362.645118 -19.716  0.714   -47   34 o  0   1.20 214.49107  26.42159  1066.40  7153.37 4.32 3.52 -62.5 -0.470 18.66 19.99 02a57362o0623o
57362.666757 -19.056 11.343   -87  983 o  0   1.08 214.49107  26.42159  1967.47  8344.60 4.03 3.43 -71.8 -0.492 17.10 16.89 02a57362o0650o
57363.655182  19.539  0.655    56   36 o  0   1.17 214.49107  26.42159  1073.54  7161.88 4.37 3.61 -59.8 -0.456 18.52 19.73 02a57363o0606o
57384.616639 -19.926  1.065   -39   41 o  0   0.84 214.49107  26.42159  1385.20  7750.09 4.00 3.55 -70.5 -0.449 18.57 19.70 02a57384o0627o
57384.629668  18.205  3.000   190  569 o  0   1.64 214.49107  26.42159  1090.60  7163.73 5.42 4.11  -5.0 -0.419 15.90 16.51 02a57384o0648o
57395.622381  21.227  1.375    12   16 c  0   1.11 214.49107  26.42159  1540.69  7719.01 3.80 3.70 -47.2 -0.422 19.59 21.54 02a57395o0650c
57395.640068 -20.539  0.656   -22   14 c  0   1.26 214.49107  26.42159  1220.25  7128.61 3.84 3.60 -67.3 -0.432 19.62 21.54 02a57395o0677c
57395.655923  21.940  2.944     6   18 c  0   0.87 214.49107  26.42159  2081.44  8306.81 3.65 3.61  87.1 -0.429 19.61 21.50 02a57395o0702c
57395.671482  20.393  1.026    25   26 c  0   1.16 214.49107  26.42159  2360.38  6558.43 3.73 3.54 -80.7 -0.410 18.99 20.27 02a57395o0727c
57432.624471  23.066  7.333     2   16 c  0   1.03 214.49107  26.42159  1753.56  7143.12 3.99 3.58 -54.0 -0.425 19.73 21.80 02a57432o0682c
57432.655763 -20.088  0.482   -34   16 c  0   0.76 214.49107  26.42159  8483.76  2740.41 4.05 3.78  33.6 -0.421 19.66 21.71 02a57432o0727c
57432.660696  20.953  1.229    15   18 c  0   1.04 214.49107  26.42159  9682.03  2174.82 4.27 3.82  41.4 -0.446 19.54 21.49 02a57432o0734c
57432.668868  19.910  0.731    39   29 c  0   1.35 214.49107  26.42159  9503.95  2196.88 4.22 3.82  43.9 -0.451 18.81 20.06 02a57432o0746c
57442.599399  19.738  0.838    46   39 o  0   1.43 214.49107  26.42159  2128.07  7260.33 3.80 3.35 -63.9 -0.466 18.49 19.40 02a57442o0624o
57442.613612 -19.617  0.606   -52   31 o  0   1.54 214.49107  26.42159  2422.12  7844.73 3.69 3.30 -67.5 -0.474 18.49 19.39 02a57442o0644o
57442.636191 -19.776  0.916   -45   41 o  0   1.31 214.49107  26.42159  9434.24  2293.02 3.88 3.44  58.3 -0.520 18.47 19.44 02a57442o0678o
57442.653005 -20.262  1.508   -28   43 o  0   1.10 214.49107  26.42159  9601.56  2333.07 4.06 3.49  59.2 -0.518 18.48 19.46 02a57442o0701o
57443.592257  20.594  1.704    21   36 o  0   0.83 214.49107  26.42159  2081.52  7004.86 3.86 3.33 -62.0 -0.478 18.61 19.64 02a57443o0668o
57443.594550 -22.829 12.571    -3   34 o  0   0.99 214.49107  26.42159  2377.85  7592.64 3.80 3.32 -62.2 -0.475 18.62 19.64 02a57443o0671o
57443.631905 -19.342  0.608   -66   40 o  0   0.91 214.49107  26.42159  9488.66  2546.00 3.95 3.44  58.2 -0.506 18.61 19.67 02a57443o0728o
57443.641120 -19.879  1.071   -41   44 o  0   0.82 214.49107  26.42159  9610.29  2333.38 3.99 3.53  51.8 -0.521 18.51 19.58 02a57443o0742o
57451.572436 -21.173  1.444   -12   18 c  0   0.80 214.49107  26.42159  2040.03  7156.43 3.89 3.50 -57.1 -0.436 19.66 21.60 02a57451o0678c
57451.572918  22.007  2.882     6   16 c  0   1.00 214.49107  26.42159  2333.76  7743.37 3.84 3.50 -55.9 -0.436 19.67 21.60 02a57451o0679c
57451.606855  21.035  1.243    14   17 c  0   0.99 214.49107  26.42159  9517.00  2385.06 4.01 3.56  45.3 -0.473 19.60 21.47 02a57451o0735c
57451.627289 -22.708  5.625    -3   17 c  0   1.20 214.49107  26.42159  9598.22  2329.21 3.99 3.60  37.9 -0.477 19.57 21.41 02a57451o0769c
57455.550772  22.722 22.000     3   65 c  0   1.22 214.49107  26.42159  2027.94  7309.79 3.82 3.48 -56.8 -0.438 17.99 19.82 02a57455o0619c
57455.575419 -19.177  0.556   -78   43 c  0   1.30 214.49107  26.42159  8349.46  2791.08 3.88 3.65  38.0 -0.441 18.43 20.32 02a57455o0655c
57455.590340  20.255  0.882    29   25 c  0   0.77 214.49107  26.42159  9537.32  2231.40 4.02 3.63  39.3 -0.469 19.27 21.28 02a57455o0676c
57455.618210  22.479  4.333     4   16 c  0   1.19 214.49107  26.42159  9600.14  2331.40 4.06 3.65  43.8 -0.457 19.72 21.81 02a57455o0721c
57463.520549 -20.744  1.021   -18   19 o  0   1.06 214.49107  26.42159  1706.80  6992.40 3.83 3.35 -61.6 -0.464 19.37 21.13 02a57463o0476o
57463.543086 -20.413  0.892   -25   22 o  0   1.02 214.49107  26.42159  2002.66  7586.70 3.79 3.40 -60.6 -0.456 19.38 21.18 02a57463o0515o
57463.551825  20.060  1.129    34   39 o  0   0.62 214.49107  26.42159    54.52  2564.90 4.89 3.54 -36.2 -0.434 19.39 21.19 02a57463o0530o
57463.575338  21.288  2.154    11   24 o  0   0.90 214.49107  26.42159  9843.15  2544.86 3.98 3.47  56.9 -0.498 19.37 21.18 02a57463o0569o
57463.585260 -21.622  2.778    -8   23 o  0   1.04 214.49107  26.42159  9591.85  2326.45 4.10 3.59  50.5 -0.508 19.36 21.19 02a57463o0585o
57467.511706  23.672 26.000     1   32 o  0   1.09 214.49107  26.42159  1837.45  7028.14 4.05 3.36 -60.4 -0.481 18.69 19.86 02a57467o0568o
57467.534679 -21.944  5.267    -6   32 o  0   1.13 214.49107  26.42159  2128.16  7601.49 3.92 3.41 -63.7 -0.482 18.71 19.93 02a57467o0610o
57467.545737 -21.208  2.962   -12   35 o  0   0.96 214.49107  26.42159  9682.27  2516.32 4.17 3.57  49.0 -0.516 18.73 19.99 02a57467o0629o
57467.563269 -19.614  0.693   -52   36 o  0   1.04 214.49107  26.42159  9590.05  2319.50 4.09 3.53  44.1 -0.525 18.75 19.99 02a57467o0660o
57471.500261  21.754  7.474     7   54 o  0   1.21 214.49107  26.42159  2217.43  7345.48 3.78 3.25 -66.0 -0.488 18.26 19.01 02a57471o0360o
57471.522658 -18.534  0.690  -140   97 o  0   1.47 214.49107  26.42159  2508.09  7937.31 3.72 2.57 -19.4 -0.498 17.68 18.72 02a57471o0400o
57471.535415 -17.450  3.036  -380 1154 o  0   0.90 214.49107  26.42159  1318.77  8505.75 4.02 1.95   8.7 -0.550 17.06 18.07 02a57471o0423o
57471.563551 -20.953  3.861   -15   58 o  0   0.95 214.49107  26.42159  9577.64  2320.69 3.93 3.38  61.1 -0.513 18.22 18.95 02a57471o0472o
57475.502683  19.283  0.462    70   32 o  0   0.94 214.49107  26.42159  1847.11  7192.93 3.93 3.42 -62.1 -0.476 18.75 19.98 02a57475o0475o
57475.539174  22.072  5.846     5   32 o  0   0.99 214.49107  26.42159  8483.08  2911.95 3.80 3.49  45.3 -0.510 18.81 20.05 02a57475o0527o
57475.561696  21.256  2.750    11   31 o  0   1.11 214.49107  26.42159  9667.14  2346.15 4.22 3.63  47.4 -0.519 18.77 20.02 02a57475o0562o
57475.571100 -19.285  0.523   -70   37 o  0   0.97 214.49107  26.42159  9575.26  2327.12 4.07 3.56  47.7 -0.521 18.76 20.00 02a57475o0578o
57479.499231 -20.654  0.926   -20   18 c  0   0.82 214.49107  26.42159  8471.38  3700.49 3.96 3.67  45.9 -0.429 19.55 21.46 02a57479o0505c
57479.520911 -21.606  2.130    -8   18 c  0   0.84 214.49107  26.42159  8164.44  3111.73 3.85 3.60  50.1 -0.446 19.50 21.29 02a57479o0545c
57487.460326  20.105  0.478    33   16 c  0   1.03 214.49107  26.42159  1862.79  7240.46 3.98 3.55 -55.0 -0.428 19.66 21.65 02a57487o0484c
57487.482285  21.380  1.467    10   15 c  0   1.16 214.49107  26.42159  2142.62  7829.59 3.81 3.52 -61.0 -0.432 19.67 21.64 02a57487o0523c
57487.493924 -20.223  0.530   -30   16 c  0   1.13 214.49107  26.42159   966.48  8397.82 3.89 3.56 -54.1 -0.437 19.68 21.64 02a57487o0545c
57487.520236 -20.428  0.712   -24   17 c  0   1.05 214.49107  26.42159  9577.40  2315.23 4.15 3.66  46.4 -0.461 19.61 21.55 02a57487o0591c
57489.460937 -20.950  1.050   -15   16 c  0  23.73 214.49107  26.42159  1778.54  7376.10 4.09 3.68 -56.3 -0.423 19.70 21.79 02a57489o0481c
57489.480907  21.331  1.600    11   17 c  0   0.90 214.49107  26.42159  2073.41  7967.08 3.89 3.61 -57.0 -0.429 19.71 21.77 02a57489o0518c
57489.495068 -22.163  3.889    -5   19 c  0   0.79 214.49107  26.42159  9743.65  2138.89 5.34 4.09  13.5 -0.378 19.54 21.77 02a57489o0543c
57513.406899  21.484  1.826     9   17 c  0   0.91 214.49107  26.42159  8814.00  2210.12 4.16 3.71  33.2 -0.457 19.71 21.75 02a57513o0373c
57513.418009 -20.225  0.598   -30   18 c  0   0.78 214.49107  26.42159  1749.93  8375.68 3.89 3.61 -51.2 -0.429 19.71 21.76 02a57513o0395c
57513.432344 -23.085  8.000    -2   17 c  0   0.97 214.49107  26.42159  8854.85  2261.11 4.31 3.78  22.7 -0.433 19.64 21.72 02a57513o0422c
57513.434286  19.456  0.294    60   18 c  0   1.01 214.49107  26.42159  8891.16  2146.15 4.30 3.73  27.9 -0.441 19.66 21.72 02a57513o0426c
57513.455373 -20.906  1.103   -16   17 c  0   0.94 214.49107  26.42159  8842.37  2210.89 4.10 3.75  40.3 -0.452 19.68 21.76 02a57513o0465c
57524.385593  17.086  1.728   531  918 o  0   1.05 214.49107  26.42159  9942.81  2791.66 4.13 3.56  52.6 -0.534 15.20 15.35 02a57524o0219o
57524.386077 -16.475  0.674  -933  629 o  0   0.81 214.49107  26.42159   122.14  2777.59 4.47 3.53 -34.2 -0.509 15.99 16.15 02a57524o0220o
57524.392862  18.288  1.809   176  318 o  0   1.06 214.49107  26.42159   194.58  2856.72 4.58 3.54 -37.1 -0.479 16.25 16.47 02a57524o0234o
57524.395355   0.000  0.000     0    0 o  0   0.00 214.49107  26.42159  9910.23  2760.28 4.25 3.63 -21.8 -0.504 12.74 13.20 02a57524o0239o
57524.410862  13.928  1.211  9743 11800 o  0   1.25 214.49107  26.42159  9982.73  2843.72 4.01 3.59  58.6 -0.530 12.28 12.33 02a57524o0269o
57524.411346 -14.345  1.045 -6638 6935 o  0   1.16 214.49107  26.42159   215.43  2744.42 4.68 3.74 -39.1 -0.468 12.56 12.73 02a57524o0270o
57524.424339  13.511  2.225 14304 31827 o  0   1.06 214.49107  26.42159   177.96  2800.59 3.64 3.32 -82.6 -0.498 11.32 11.28 02a57524o0295o
57524.441760 -17.396  1.496  -400  598 o  0   1.13 214.49107  26.42159  9966.74  2789.07 4.07 3.41  62.1 -0.547 15.40 15.49 02a57524o0326o
57528.336432 -18.938  0.536   -96   52 o  0   1.04 214.49107  26.42159  2645.44  6121.89 4.09 3.57 -63.7 -0.464 18.17 18.97 02a57528o0228o
57528.388976  23.252 26.250     2   48 o  0   1.08 214.49107  26.42159  7891.81  4418.15 3.93 3.67  56.9 -0.492 18.23 19.03 02a57528o0317o
57528.394342  22.027  8.917     6   50 o  0   0.92 214.49107  26.42159  7944.19  4497.93 4.14 3.75  72.3 -0.458 18.19 19.01 02a57528o0328o
57528.414038 -20.658  2.490   -20   49 o  0   0.85 214.49107  26.42159  7964.75  4387.40 3.89 3.34  87.2 -0.482 18.18 18.90 02a57528o0367o
57528.426439  19.286  0.671    70   47 o  0   0.97 214.49107  26.42159  7932.24  4447.69 3.84 3.35  83.9 -0.483 18.21 18.93 02a57528o0391o
57532.373737  21.741  5.154     7   38 o  0   1.10 214.49107  26.42159  9213.28  4922.05 4.50 4.06  60.5 -0.473 18.60 19.90 02a57532o0243o
57532.378114 -20.319  1.442   -27   39 o  0   0.87 214.49107  26.42159  9197.40  4887.83 4.37 3.76  69.1 -0.491 18.64 19.90 02a57532o0252o
57532.397532 -19.994  0.907   -36   33 o  0   1.09 214.49107  26.42159  9255.68  4972.07 4.13 3.16  83.1 -0.484 18.71 19.88 02a57532o0289o
57532.410881 -21.115  2.259   -13   29 o  0   1.61 214.49107  26.42159  9275.00  4858.75 4.34 3.55  81.3 -0.473 18.66 19.90 02a57532o0315o
57532.425891  19.223  0.611    74   45 o  0   0.94 214.49107  26.42159  9241.92  4917.36 4.25 3.33  83.8 -0.490 18.64 19.81 02a57532o0342o
57536.371463 -20.318  1.516   -27   41 o  0   1.04 214.49107  26.42159  8375.75  1548.44 4.92 3.86  18.2 -0.505 18.73 20.44 02a57536o0286o
57536.376356 -19.546  0.545   -55   30 o  0   0.90 214.49107  26.42159  8357.03  1509.15 4.46 3.80  22.5 -0.492 19.10 20.84 02a57536o0296o
57542.360699  20.376  0.760    26   20 c  0   0.75 214.49107  26.42159  9672.55  2377.02 4.72 3.99  45.4 -0.465 19.69 21.85 02a57542o0260c
57542.364572 -21.054  1.296   -14   18 c  0   0.92 214.49107  26.42159  9655.81  2340.61 4.66 3.98  59.7 -0.462 19.68 21.85 02a57542o0268c
57542.383386  21.283  1.696    11   19 c  0   0.88 214.49107  26.42159  9712.06  2422.66 4.62 3.88  46.4 -0.464 19.68 21.81 02a57542o0305c
57542.394911  19.767  0.400    45   18 c  0   1.10 214.49107  26.42159  9732.39  2307.29 4.62 3.90  46.2 -0.473 19.69 21.80 02a57542o0328c
57542.410128 -22.722  5.333    -3   16 c  0   1.29 214.49107  26.42159  9698.50  2368.63 4.59 3.95  45.7 -0.468 19.68 21.81 02a57542o0357c
57546.365154 -21.911  2.929    -6   18 c  0   0.95 214.49107  26.42159  7490.09  1909.27 4.31 3.85  12.3 -0.468 19.71 21.86 02a57546o0129c
57546.383820  22.528  5.000     4   18 c  0   0.93 214.49107  26.42159  7545.77  1989.05 4.31 3.83  16.7 -0.460 19.72 21.86 02a57546o0166c
57546.397409  20.842  1.027    17   17 c  0   1.07 214.49107  26.42159  7531.08  1929.98 4.39 3.88  15.2 -0.455 19.70 21.84 02a57546o0192c
57550.361209 -21.540  2.300    -9   20 c  0   0.87 214.49107  26.42159  8772.60  2720.96 4.25 3.88  54.1 -0.454 19.37 21.18 02a57550o0169c
57550.367991  20.781  1.195    18   21 c  0   0.81 214.49107  26.42159  8721.51  2779.45 4.19 3.82  45.1 -0.455 19.37 21.18 02a57550o0183c
57565.320576 -20.302  0.831   -28   23 o  0   0.95 214.49107  26.42159  9302.88  3132.73 4.08 3.43  80.5 -0.513 19.30 21.15 02a57565o0151o
57565.335316  20.602  1.205    21   25 o  0   1.06 214.49107  26.42159  9284.71  3095.93 4.04 3.48  75.4 -0.513 19.26 21.07 02a57565o0176o
57565.351963  20.769  2.091    18   37 o  0   0.98 214.49107  26.42159  9333.66  3172.46 4.73 4.25  62.1 -0.482 18.80 20.66 02a57565o0202o
57565.367094  20.602  1.783    21   37 o  0   1.22 214.49107  26.42159  9353.25  3059.77 4.65 4.13  64.4 -0.472 18.66 20.42 02a57565o0231o
57565.371064  20.671  2.238    20   44 o  0   0.90 214.49107  26.42159  9318.74  3115.25 4.55 4.03  64.3 -0.468 18.60 20.39 02a57565o0239o
57569.337350  16.887  0.942   639  602 o  0   0.62 214.49107  26.42159  9427.05  2860.00 4.05 3.54  69.7 -0.514 16.12 17.57 02a57569o0197o
57569.342354 -20.223 10.875   -30  322 o  0   0.93 214.49107  26.42159  9478.88  2938.69 4.09 3.52  71.3 -0.498 16.69 18.17 02a57569o0207o
57569.361674  18.519  3.462   142  492 o  0   1.21 214.49107  26.42159  9496.34  2824.22 4.20 3.69  61.1 -0.533 16.33 17.86 02a57569o0243o
57599.268385 -24.617 54.000    -0   28 o  0   1.02 214.49107  26.42159  9117.90  3750.21 4.42 3.86  72.3 -0.469 19.11 20.88 02a57599o0036o
57599.279627  21.085  2.000    13   27 o  0   1.03 214.49107  26.42159  9100.07  3710.92 4.51 3.95  73.8 -0.462 19.10 20.89 02a57599o0059o
57599.291802   0.000 20.218     0   30 o  0   0.95 214.49107  26.42159  9151.85  3787.32 4.38 3.75  77.8 -0.471 18.97 20.70 02a57599o0084o
57606.276182 -20.596  0.793   -21   17 c  0   1.01 214.49107  26.42159  8770.83  2014.82 3.96 3.67  45.6 -0.449 19.58 21.44 02a57606o0010c
