###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57358.655812 -20.634  1.907   -20   39 o  0   1.01 178.25777  -6.06401  1905.09  2892.32 4.31 3.71 -38.6 -0.444 18.48 19.55 02a57358o0769o
57359.650341 -20.087  0.821   -34   28 o  0   1.45 178.25777  -6.06401  1908.81  2890.38 4.19 3.53 -36.3 -0.453 18.71 19.87 02a57359o0630o
57359.665728 -19.453  1.841   -60  111 o  0   1.31 178.25777  -6.06401  1611.22  2309.36 4.50 3.58 -30.9 -0.495 17.51 17.65 02a57359o0655o
57399.572190  22.340  3.800     4   16 c  0   1.54 178.25777  -6.06401  1914.85  2749.71 4.37 3.66 -29.2 -0.426 19.62 21.56 02a57399o0603c
57399.604405 -21.174  1.357   -12   17 c  0   1.30 178.25777  -6.06401  1572.91  2144.15 4.57 3.66 -30.0 -0.434 19.61 21.54 02a57399o0650c
57399.611587  22.429  4.200     4   16 c  0   1.10 178.25777  -6.06401  2388.96  3312.51 4.11 3.65 -34.4 -0.421 19.59 21.52 02a57399o0660c
57408.600914 -19.000  0.288   -91   26 o  0   1.83 178.25777  -6.06401  2485.82  2344.43 4.18 3.60 -27.7 -0.454 18.77 19.95 02a57408o0648o
57408.622135 -19.256  0.324   -72   23 o  0   1.42 178.25777  -6.06401  7968.97  7787.27 3.62 3.26  86.7 -0.461 18.97 20.37 02a57408o0680o
57408.641965 -19.361  0.326   -65   21 o  0   1.53 178.25777  -6.06401  8865.34  8962.19 3.57 3.35 -87.4 -0.454 19.15 20.68 02a57408o0709o
57408.654182 -20.505  0.824   -23   19 o  0   1.88 178.25777  -6.06401  9151.04  7210.08 3.56 3.06  90.0 -0.471 19.18 20.68 02a57408o0729o
57436.350875 -19.695  1.253   -48   60 c  0   1.09 178.25777  -6.06401  2717.65  2514.09 4.94 4.22 -19.0 -0.378 18.03 19.11 02a57436o0236c
57436.366079 -23.376 29.333    -2   48 c  0   1.16 178.25777  -6.06401  3001.84  3097.12 4.72 4.17 -19.4 -0.364 18.18 19.32 02a57436o0251c
