###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57243.493763  20.427  0.893    24   22 c  0   1.12  23.27785  -9.78017  5562.43    84.31 4.20 3.62  -5.6 -0.471 19.41 21.28 02a57243o0356c
57243.530933 -20.996  1.412   -14   20 c  0   1.30  23.27785  -9.78017  5556.23    89.24 4.22 3.63  -6.8 -0.466 19.40 21.21 02a57243o0394c
57244.495952 -21.566  2.500    -9   22 c  0   0.94  23.27785  -9.78017  5571.55    86.89 4.15 3.53  -1.1 -0.477 19.44 21.29 02a57244o0324c
57244.522283 -19.599  0.385   -52   20 c  0   1.19  23.27785  -9.78017  5565.77    89.76 4.09 3.47  -5.0 -0.474 19.50 21.36 02a57244o0361c
57245.489305 -20.050  0.707   -35   24 c  0   0.87  23.27785  -9.78017  5578.39    88.02 4.11 3.45   0.7 -0.466 19.37 21.14 02a57245o0346c
57245.514641 -23.287 12.000    -2   21 c  0   1.37  23.27785  -9.78017  5572.76    90.42 4.32 3.55  -3.6 -0.470 19.40 21.24 02a57245o0382c
57246.518605  21.771  2.778     7   20 c  0   1.14  23.27785  -9.78017  6069.27  9802.97 4.03 3.74 -71.5 -0.413 19.44 21.27 02a57246o0373c
57246.534582  21.161  1.312    12   16 c  0   1.51  23.27785  -9.78017  6065.81  9810.18 4.00 3.74 -63.5 -0.418 19.50 21.36 02a57246o0395c
57246.566401  20.409  0.529    25   13 c  0   1.59  23.27785  -9.78017  7512.56  8361.46 3.95 3.61 -83.2 -0.421 19.56 21.47 02a57246o0438c
57246.570245 -20.777  0.958   -18   17 c  0   1.05  23.27785  -9.78017  7512.81  8361.12 3.99 3.60 -82.5 -0.418 19.56 21.50 02a57246o0443c
57297.429765 -19.696  0.729   -48   35 o  0   1.15  23.27785  -9.78017  6078.39  9819.65 4.43 3.64 -72.0 -0.476 18.72 20.04 02a57297o0195o
57297.433892 -18.924  0.416   -98   41 o  0   1.06  23.27785  -9.78017  5605.67   102.97 4.94 3.39   0.4 -0.481 18.72 20.04 02a57297o0201o
57297.442798  19.732  0.750    46   35 o  0   1.06  23.27785  -9.78017  6077.36  9822.82 4.38 3.56 -68.7 -0.484 18.76 20.07 02a57297o0214o
57297.458354  20.516  1.762    23   40 o  0   1.10  23.27785  -9.78017  5599.32   110.50 4.81 3.34   1.5 -0.489 18.76 20.08 02a57297o0237o
57297.464775  22.560  9.750     3   34 o  0   1.05  23.27785  -9.78017  7523.77  8374.41 4.20 3.30 -81.5 -0.475 18.78 20.08 02a57297o0247o
57297.498087 -21.688  3.875    -8   30 o  0   1.29  23.27785  -9.78017  3041.43  2231.49 4.50 3.48 -21.4 -0.483 18.74 20.02 02a57297o0297o
57298.425579 -20.233  1.000   -29   29 o  0   0.86  23.27785  -9.78017  6090.66  9822.22 4.30 3.56 -71.5 -0.481 18.91 20.35 02a57298o0343o
57298.429609  20.929  2.067    15   32 o  0   1.32  23.27785  -9.78017  5618.30   105.43 4.83 3.16   1.2 -0.477 18.90 20.34 02a57298o0349o
57298.438577  21.106  2.500    13   33 o  0   0.94  23.27785  -9.78017  6090.32  9824.27 4.30 3.60 -66.7 -0.472 18.94 20.43 02a57298o0362o
57298.454701  19.561  0.596    54   32 o  0   1.09  23.27785  -9.78017  5611.70   113.73 4.91 3.18   1.3 -0.465 18.93 20.43 02a57298o0386o
57298.461105 -20.160  0.806   -31   25 o  0   1.35  23.27785  -9.78017  7536.75  8377.08 4.20 3.38 -81.0 -0.465 18.96 20.43 02a57298o0396o
57298.494637  19.425  0.369    62   23 o  0   1.50  23.27785  -9.78017  3036.07  2235.10 4.49 3.48 -21.1 -0.481 18.92 20.37 02a57298o0447o
57304.406243  23.189 10.500     2   20 c  0   1.08  23.27785  -9.78017  5617.64   103.05 5.01 3.68   2.4 -0.459 19.49 21.45 02a57304o0307c
57304.411136 -20.825  1.150   -17   20 c  0   1.15  23.27785  -9.78017  6082.46  9822.95 4.49 3.81 -74.3 -0.426 19.49 21.44 02a57304o0314c
57304.433280 -20.732  1.158   -18   21 c  0   1.01  23.27785  -9.78017  5605.48   110.93 4.98 3.71   3.9 -0.452 19.51 21.56 02a57304o0341c
57304.438625 -20.496  0.852   -23   20 c  0   0.91  23.27785  -9.78017  6073.53  9828.28 4.40 3.78 -75.4 -0.424 19.53 21.50 02a57304o0347c
57304.455253 -23.359 10.500    -2   17 c  0   1.02  23.27785  -9.78017  7519.92  8388.71 4.31 3.63 -82.5 -0.442 19.51 21.60 02a57304o0369c
57304.471394 -20.766  1.000   -18   18 c  0   1.03  23.27785  -9.78017  3045.49  2229.78 4.60 3.71 -16.7 -0.438 19.53 21.54 02a57304o0394c
57308.406917  20.902  1.294    16   20 c  0   0.96  23.27785  -9.78017  6080.67  9833.44 4.71 4.08 -73.0 -0.408 19.41 21.41 02a57308o0314c
57308.429739  19.877  0.611    41   25 c  0   0.82  23.27785  -9.78017  5602.25   122.39 5.48 3.96   2.7 -0.455 19.42 21.41 02a57308o0348c
57308.433167   0.000 20.821    -0   17 c  0   1.41  23.27785  -9.78017  6069.98  9841.77 4.62 3.96 -72.6 -0.422 19.42 21.39 02a57308o0353c
57308.450165 -23.129  9.000    -2   18 c  0   1.08  23.27785  -9.78017  3098.29  2240.13 5.03 3.95 -20.7 -0.429 19.44 21.41 02a57308o0378c
57308.468871 -20.624  0.900   -20   18 c  0   1.06  23.27785  -9.78017  3095.23  2237.10 5.07 3.93 -19.3 -0.423 19.46 21.48 02a57308o0406c
57311.394464  20.404  0.880    25   22 c  0   0.85  23.27785  -9.78017  6110.91  9835.85 4.70 3.96 -70.8 -0.445 19.36 21.38 02a57311o0318c
57311.400067  20.924  1.667    16   26 c  0   0.84  23.27785  -9.78017  5640.78   121.09 5.80 3.98   2.4 -0.460 19.43 21.45 02a57311o0326c
57317.290559  20.052  1.393    35   48 c  0   0.93  23.27785  -9.78017  5699.53   112.08 5.88 3.72   1.8 -0.507 18.52 19.70 02a57317o0155c
57317.306858  20.724  2.533    19   47 c  0   0.91  23.27785  -9.78017  5695.23   114.02 5.64 3.87   1.1 -0.506 18.59 19.81 02a57317o0180c
57318.301858   0.000 19.841    -0   42 o  0   1.11  23.27785  -9.78017  6089.35  9831.83 4.52 3.35 -74.2 -0.488 18.39 19.57 02a57318o0167o
57318.303802  19.094  0.685    84   57 o  0   1.02  23.27785  -9.78017  5619.84   115.50 6.20 3.70   2.2 -0.466 18.36 19.54 02a57318o0170o
57318.325071 -19.462  0.593   -60   35 o  0   1.53  23.27785  -9.78017  6084.69  9836.63 4.46 3.40 -73.7 -0.488 18.47 19.67 02a57318o0203o
57318.327636  20.464  2.118    24   50 o  0   1.23  23.27785  -9.78017  5615.92   120.25 6.03 3.63   2.5 -0.420 18.44 19.63 02a57318o0207o
57318.351511 -20.447  1.522   -24   37 o  0   1.05  23.27785  -9.78017  7533.34  8386.89 4.71 3.56 -84.0 -0.481 18.48 19.79 02a57318o0244o
