###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57230.324236  20.601  1.957    21   41 o  0   1.07 257.77411   5.85203  2366.38  1927.37 4.12 3.77 -45.0 -0.442 18.47 19.51 02a57230o0106o
57230.339570 -19.247  0.506   -73   37 o  0   1.50 257.77411   5.85203  2365.13  1934.19 4.04 3.66 -45.4 -0.447 18.49 19.48 02a57230o0124o
57230.356838 -18.690  0.326  -121   40 o  0   1.15 257.77411   5.85203   893.39  3396.06 4.04 3.62 -54.7 -0.436 18.47 19.40 02a57230o0146o
57230.379552 -20.382  1.433   -26   37 o  0   1.40 257.77411   5.85203   888.81  3400.53 4.01 3.59 -55.1 -0.439 18.45 19.37 02a57230o0171o
57248.286797 -20.382  0.586   -26   15 c  0   1.42 257.77411   5.85203  2107.09  2140.52 4.31 3.84 -31.9 -0.437 19.59 21.68 02a57248o0070c
57248.305167 -21.639  1.889    -8   15 c  0   1.43 257.77411   5.85203  2103.76  2142.00 4.42 3.83 -33.3 -0.430 19.61 21.74 02a57248o0095c
57248.329946  22.571  5.750     3   20 c  0   0.98 257.77411   5.85203 10436.97  3606.62 4.25 3.78  65.2 -0.461 19.63 21.75 02a57248o0128c
57248.331412 -20.928  0.895   -15   14 c  0   1.64 257.77411   5.85203   631.26  3601.24 4.25 3.74 -44.3 -0.406 19.64 21.74 02a57248o0130c
57248.349775 -20.881  1.000   -16   16 c  0   1.27 257.77411   5.85203   616.72  3606.27 4.38 3.76 -41.5 -0.399 19.59 21.67 02a57248o0152c
57248.364487 -22.886  6.333    -2   16 c  0   1.41 257.77411   5.85203 10435.29  3614.10 4.11 3.70  67.1 -0.462 19.57 21.63 02a57248o0171c
57250.291303 -21.064  1.333   -14   18 c  0   1.30 257.77411   5.85203  2094.61  2150.22 4.17 3.81 -45.7 -0.440 19.46 21.47 02a57250o0048c
57250.308423 -19.722  0.594   -47   28 c  0   0.93 257.77411   5.85203  2092.29  2150.46 4.49 3.94 -31.4 -0.419 18.92 20.92 02a57250o0072c
57250.332429  21.321  1.750    11   19 c  0   1.28 257.77411   5.85203 10425.75  3615.91 4.27 3.77  68.2 -0.464 19.46 21.48 02a57250o0105c
57250.333858  21.696  2.000     8   15 c  0   1.64 257.77411   5.85203   620.81  3610.48 4.25 3.81 -47.3 -0.407 19.50 21.50 02a57250o0107c
57250.351550 -20.358  0.667   -26   17 c  0   1.44 257.77411   5.85203   620.35  3614.46 4.27 3.79 -42.6 -0.400 19.42 21.40 02a57250o0129c
57250.365864  19.859  2.500    41  103 c  0   1.32 257.77411   5.85203 10420.90  3619.36 4.14 3.65  69.7 -0.472 17.56 19.42 02a57250o0148c
57318.212076 -16.842  0.089  -665   59 o  0   1.45 257.77411   5.85203  2203.11  2171.51 5.25 3.32 -16.9 -0.493 18.18 19.26 02a57318o0028o
57436.563077 -20.581  1.837   -21   39 c  0   1.19 257.77411   5.85203  9020.08  8423.23 4.17 3.72  73.0 -0.412 18.70 20.00 02a57436o0584c
57436.576689  23.038  9.600     2   21 c  0   1.37 257.77411   5.85203  9312.77  9013.14 4.18 3.84  63.4 -0.395 19.24 21.02 02a57436o0607c
57436.590295  20.761  1.175    18   21 c  0   1.01 257.77411   5.85203  8147.21  9600.44 4.23 3.98  59.7 -0.390 19.36 21.29 02a57436o0630c
57436.603836 -20.855  1.049   -16   17 c  0   1.37 257.77411   5.85203  7872.54  9385.20 4.01 3.77  65.4 -0.405 19.46 21.36 02a57436o0653c
57472.632583 -18.265  0.402  -180   72 o  0   1.07 257.77411   5.85203  1732.37  2509.51 3.82 3.54 -36.4 -0.491 18.09 18.96 02a57472o0763o
57490.565815  20.032  0.517    35   18 c  0   1.48 257.77411   5.85203  8984.24  8355.87 4.05 3.71  78.6 -0.413 19.45 21.37 02a57490o0710c
57490.586014  21.536  2.118     9   19 c  0   1.40 257.77411   5.85203  1341.06  1729.05 5.34 3.89 -10.1 -0.385 19.41 21.48 02a57490o0744c
57490.606643 -21.779  2.800    -7   20 c  0   1.20 257.77411   5.85203  2518.02  1149.25 4.84 3.75 -10.3 -0.420 19.48 21.46 02a57490o0779c
57490.625999  21.560  2.263     9   20 c  0   1.51 257.77411   5.85203  2759.75  1265.84 4.50 3.67  -7.2 -0.451 19.51 21.46 02a57490o0813c
57493.549827 -18.655  0.188  -125   24 o  0   1.53 257.77411   5.85203  8814.57  8411.22 3.89 3.27  85.4 -0.465 19.10 20.61 02a57493o0644o
57493.569695 -17.878  0.102  -256   26 o  0   1.59 257.77411   5.85203  1520.74  1668.15 4.50 3.46 -24.1 -0.498 19.09 20.56 02a57493o0678o
57493.589753 -18.409  0.146  -157   23 o  0   1.58 257.77411   5.85203  7942.03  9593.45 3.79 3.47  81.6 -0.460 19.13 20.65 02a57493o0713o
57493.608801 -17.671  0.081  -310   25 o  0   2.05 257.77411   5.85203  2754.86  1263.05 4.57 3.68 -17.6 -0.491 19.03 20.54 02a57493o0747o
57500.526546 -17.694  0.330  -304  100 o  0   1.06 257.77411   5.85203  8437.50  8408.12 4.00 3.22  84.1 -0.511 18.14 18.77 02a57500o0595o
57500.543656 -18.033  0.423  -222   94 o  0   1.38 257.77411   5.85203  8454.75  8448.49 3.96 3.27  83.0 -0.523 18.17 18.82 02a57500o0628o
57500.598385 -18.343  0.296  -167   49 o  0   1.45 257.77411   5.85203  2190.22  2068.46 4.52 3.44 -21.3 -0.532 18.19 18.92 02a57500o0714o
57525.471451 -18.946  0.323   -96   31 o  0   1.43 257.77411   5.85203  7390.90  9214.13 3.75 3.33  87.4 -0.486 18.74 19.85 02a57525o0466o
57525.478016 -18.494  0.223  -145   32 o  0   1.00 257.77411   5.85203  7410.97  9253.66 3.73 3.32  87.5 -0.483 18.74 19.87 02a57525o0478o
57525.497606 -18.741  0.235  -116   27 o  0   1.81 257.77411   5.85203  7352.91  9170.63 3.76 3.28  87.1 -0.480 18.79 19.94 02a57525o0512o
57525.513023 -18.436  0.201  -153   31 o  0   1.45 257.77411   5.85203  3210.87  1249.90 4.24 3.33 -14.3 -0.527 18.78 19.93 02a57525o0536o
57525.528807 -19.010  0.462   -90   42 o  0   1.10 257.77411   5.85203  3173.93  1313.59 4.17 3.32 -13.2 -0.528 18.80 20.00 02a57525o0562o
57537.457217  20.065  0.533    34   18 c  0   1.34 257.77411   5.85203   887.53  2351.79 4.59 3.63 -28.4 -0.450 19.49 21.38 02a57537o0433c
57537.467050  19.583  0.397    53   21 c  0   1.21 257.77411   5.85203   869.41  2316.50 4.62 3.64 -24.8 -0.444 19.41 21.20 02a57537o0451c
57537.481132  19.798  0.459    44   20 c  0   1.28 257.77411   5.85203   928.25  2390.10 4.54 3.59 -26.8 -0.449 19.36 21.07 02a57537o0477c
57537.494860  19.070  0.253    86   22 c  0   1.05 257.77411   5.85203   946.77  2272.82 4.59 3.66 -26.3 -0.445 19.30 20.99 02a57537o0500c
57537.512870  20.733  1.175    18   22 c  0   1.32 257.77411   5.85203   908.39  2331.80 4.59 3.62 -25.1 -0.449 19.26 20.90 02a57537o0535c
57542.251181 -18.188  0.443  -193   85 c  0   1.04 257.77411   5.85203  8678.79  8252.14 4.58 3.91  81.5 -0.450 18.01 19.46 02a57542o0077c
57542.251549 -17.307  0.157  -434   68 c  0   1.27 257.77411   5.85203  8678.89  8252.26 4.66 4.13  79.4 -0.448 18.11 19.60 02a57542o0078c
57542.251917 -17.679  0.208  -308   64 c  0   1.08 257.77411   5.85203  8678.81  8252.25 4.70 4.00  79.8 -0.453 18.16 19.68 02a57542o0079c
57542.252284 -18.328  0.386  -169   65 c  0   1.04 257.77411   5.85203  8678.73  8252.03 4.66 3.92  84.7 -0.464 18.21 19.75 02a57542o0080c
57542.252651 -18.702  0.511  -120   61 c  0   1.04 257.77411   5.85203  8678.65  8252.04 4.50 3.84  80.4 -0.463 18.28 19.83 02a57542o0081c
57542.253019  21.111  4.733    13   62 c  0   1.04 257.77411   5.85203  8678.52  8251.95 4.54 3.85  82.9 -0.462 18.31 19.90 02a57542o0082c
57542.253390 -18.927  0.569   -98   56 c  0   1.13 257.77411   5.85203  8678.42  8252.13 4.79 4.07  81.1 -0.470 18.29 19.97 02a57542o0083c
57542.253757 -19.041  0.615   -88   54 c  0   1.20 257.77411   5.85203  8678.25  8252.00 4.48 3.75  85.2 -0.456 18.40 20.03 02a57542o0084c
57542.254127 -18.747  0.409  -115   47 c  0   1.28 257.77411   5.85203  8678.20  8252.05 4.61 3.82  85.2 -0.457 18.42 20.11 02a57542o0085c
57542.254495 -18.999  0.531   -91   48 c  0   1.13 257.77411   5.85203  8678.11  8251.94 4.87 4.04  80.8 -0.452 18.41 20.17 02a57542o0086c
57543.247400 -18.662  1.435  -124  179 c  0   1.17 257.77411   5.85203  9498.30  8255.01 5.68 4.98  65.2 -0.397 17.42 18.74 02a57543o0056c
57543.247768  19.676  3.256    49  159 c  0   1.16 257.77411   5.85203  9498.65  8255.06 5.44 4.73  76.2 -0.406 17.49 18.83 02a57543o0057c
57543.248135  20.882  9.545    16  154 c  0   1.32 257.77411   5.85203  9498.43  8254.84 5.90 5.24  66.7 -0.377 17.46 18.91 02a57543o0058c
57543.248504 -19.782  3.083   -44  137 c  0   1.21 257.77411   5.85203  9498.37  8254.94 5.31 4.77  73.1 -0.424 17.59 19.00 02a57543o0059c
57543.248872  18.843  1.233   105  130 c  0   1.10 257.77411   5.85203  9498.27  8254.57 5.37 4.67  75.8 -0.426 17.69 19.09 02a57543o0060c
57543.249241  20.685  5.800    19  112 c  0   1.49 257.77411   5.85203  9498.27  8254.58 5.57 4.81  76.3 -0.408 17.70 19.17 02a57543o0061c
57543.249609  19.982  3.148    37  116 c  0   1.14 257.77411   5.85203  9498.22  8254.47 5.72 5.02  69.5 -0.399 17.69 19.25 02a57543o0062c
57543.249976  20.218  3.240    30   96 c  0   1.23 257.77411   5.85203  9497.78  8254.38 5.48 4.62  73.4 -0.397 17.85 19.34 02a57543o0063c
57543.250345 -18.895  0.988  -100   99 c  0   1.27 257.77411   5.85203  9498.55  8254.62 5.30 4.65  77.7 -0.415 17.88 19.42 02a57543o0064c
