###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57364.589830 -19.953  0.778   -38   30 o  0   0.95 194.78802  37.31673  8438.43  6001.67 3.59 3.20  84.3 -0.451 19.05 20.58 02a57364o0635o
57364.597181  22.732 10.250     3   30 o  0   0.86 194.78802  37.31673  8148.88  5428.89 3.65 3.34  85.7 -0.455 19.05 20.61 02a57364o0647o
57364.605205  23.528 16.000     1   22 o  0   1.41 194.78802  37.31673  9036.49  6578.31 3.67 3.15  87.3 -0.452 19.10 20.66 02a57364o0658o
57364.611336   0.000 20.330    -0   27 o  0   1.18 194.78802  37.31673  9335.00  4828.76 3.64 3.27  79.9 -0.458 19.11 20.67 02a57364o0668o
57384.568739 -18.273  1.261  -178  225 o  0   1.09 194.78802  37.31673  8458.95  6005.19 3.72 3.38  82.8 -0.456 16.87 18.47 02a57384o0554o
57384.589505  20.935  2.545    15   39 o  0   0.92 194.78802  37.31673  8162.10  5435.55 3.67 3.31  84.1 -0.433 18.64 19.76 02a57384o0587o
57384.596914  21.048  2.824    14   39 o  0   1.03 194.78802  37.31673  9042.89  6583.15 3.78 3.69  53.4 -0.457 18.60 19.78 02a57384o0599o
57384.603582  19.587  0.754    53   40 o  0   1.01 194.78802  37.31673  9336.79  4832.32 3.98 3.78  22.6 -0.431 18.59 19.80 02a57384o0606o
57385.587659  21.826  5.300     7   36 o  0   0.89 194.78802  37.31673  8464.30  6010.24 3.59 3.14  86.5 -0.458 18.74 19.91 02a57385o0589o
57385.595718  19.906  1.033    40   41 o  0   0.74 194.78802  37.31673  8165.78  5437.92 3.53 3.14  86.7 -0.448 18.76 19.94 02a57385o0602o
57385.613829  19.602  0.675    52   35 o  0   0.85 194.78802  37.31673  9043.68  6588.74 3.60 3.03  86.5 -0.455 18.78 19.94 02a57385o0631o
57385.625689 -20.405  1.639   -25   41 o  0   0.74 194.78802  37.31673  9338.12  4840.67 3.62 3.13  80.8 -0.456 18.79 19.98 02a57385o0649o
57395.576168 -23.160 10.833    -2   21 c  0   0.72 194.78802  37.31673  8585.07  5994.29 3.71 3.39  87.0 -0.421 19.70 21.72 02a57395o0577c
57395.596847  23.036  7.714     2   17 c  0   1.04 194.78802  37.31673  8265.08  5418.26 3.68 3.37  86.6 -0.415 19.72 21.74 02a57395o0610c
57395.609417  22.669  5.100     3   16 c  0   1.09 194.78802  37.31673  9127.80  6564.04 3.61 3.22 -83.7 -0.427 19.74 21.72 02a57395o0630c
57395.623172  23.024  7.714     2   17 c  0   1.24 194.78802  37.31673  9399.69  4809.23 3.70 3.34  88.1 -0.432 19.71 21.69 02a57395o0651c
57402.602535  21.210  1.529    12   18 c  0   0.99 194.78802  37.31673  8458.44  6035.23 3.74 3.62  66.7 -0.425 19.69 21.80 02a57402o0612c
57402.627918 -22.895  6.750    -2   17 c  0   0.85 194.78802  37.31673  8171.56  5462.99 3.66 3.34  84.1 -0.408 19.81 21.92 02a57402o0649c
57402.633799  21.047  1.395    14   19 c  0   0.73 194.78802  37.31673  9052.25  6612.21 3.70 3.35  86.7 -0.430 19.83 21.96 02a57402o0657c
57402.646832  20.143  0.530    32   17 c  0   1.34 194.78802  37.31673  9350.22  4863.98 3.68 3.32  84.7 -0.423 19.83 21.94 02a57402o0673c
57403.599411 -21.129  1.564   -13   20 c  0   0.86 194.78802  37.31673  8461.62  6034.48 3.70 3.38  84.5 -0.423 19.73 21.78 02a57403o0611c
57403.626819  21.081  1.415    13   19 c  0   0.95 194.78802  37.31673  8173.19  5461.60 3.72 3.41  81.9 -0.411 19.76 21.87 02a57403o0650c
57403.639145  21.577  2.167     8   18 c  0   1.04 194.78802  37.31673  9055.98  6610.98 3.89 3.52  84.1 -0.419 19.74 21.89 02a57403o0666c
57403.649832  20.363  0.696    26   18 c  0   1.10 194.78802  37.31673  9352.79  4864.20 3.71 3.36  81.5 -0.424 19.80 21.88 02a57403o0678c
57415.626143 -19.897  1.024   -40   41 o  0   0.79 194.78802  37.31673  1433.58  5354.85 4.27 3.83 -58.7 -0.429 18.73 20.02 02a57415o0679o
57415.632110  20.566  1.977    22   43 o  0   0.83 194.78802  37.31673  1139.78  4783.07 4.38 3.85 -53.1 -0.431 18.71 20.02 02a57415o0687o
57415.661991 -19.845  0.835   -42   35 o  0   0.76 194.78802  37.31673  2306.94  4175.49 3.90 3.56 -48.4 -0.436 18.74 19.94 02a57415o0728o
57420.605747  22.232  4.385     5   20 c  0   1.05 194.78802  37.31673  1874.58  5129.81 3.98 3.64 -54.4 -0.416 19.54 21.37 02a57420o0582c
57420.628623  22.296  5.909     4   26 c  0   0.64 194.78802  37.31673  1573.09  4553.09 4.27 3.73 -48.4 -0.412 19.49 21.36 02a57420o0614c
57420.649915 -20.050  0.625   -35   22 c  0   0.81 194.78802  37.31673  2742.35  3952.57 4.02 3.66 -39.0 -0.397 19.50 21.32 02a57420o0646c
57420.660666  20.638  1.130    20   23 c  0   0.83 194.78802  37.31673  2568.52  4090.81 4.10 3.71 -40.1 -0.396 19.46 21.24 02a57420o0662c
57427.577752 -20.737  1.043   -18   19 c  0   0.91 194.78802  37.31673  1532.27  5034.52 4.27 3.70 -49.3 -0.421 19.75 21.88 02a57427o0612c
