###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57230.253088 -19.637  0.846   -51   43 o  0   0.93 213.57672  10.67826  5197.70  1628.27 4.18 3.88 -68.9 -0.448 18.34 19.38 02a57230o0016o
57230.254553 -19.737  0.816   -46   38 o  0   1.24 213.57672  10.67826  5197.85  1628.53 4.09 3.79 -72.4 -0.455 18.42 19.49 02a57230o0018o
57230.259150 -22.478  9.500    -4   35 o  0   1.04 213.57672  10.67826  3731.35  3086.40 4.11 3.74 -77.0 -0.442 18.54 19.69 02a57230o0024o
57230.297089  19.072  0.350    85   30 o  0   1.58 213.57672  10.67826  3714.61  3099.18 3.84 3.50 -68.1 -0.453 18.57 19.65 02a57230o0072o
57248.241491 -19.515  0.814   -57   46 c  0   1.02 213.57672  10.67826  4957.85  1833.44 4.32 4.12 -26.1 -0.441 18.36 19.41 02a57248o0006c
57248.242134  20.615  2.000    21   41 c  0   1.23 213.57672  10.67826  4957.97  1833.27 4.33 4.14 -37.1 -0.437 18.41 19.55 02a57248o0007c
57248.253187  21.883  3.286     6   21 c  0   1.06 213.57672  10.67826  3484.86  3288.69 4.29 3.98 -39.1 -0.424 19.21 21.03 02a57248o0023c
57248.278075  20.776  1.050    18   19 c  0   1.27 213.57672  10.67826  3485.11  3286.55 4.20 3.85 -42.7 -0.427 19.28 21.18 02a57248o0058c
57250.282856 -19.554  0.562   -55   31 c  0   0.92 213.57672  10.67826  3476.08  3295.09 4.19 3.86 -54.6 -0.426 18.91 20.72 02a57250o0036c
57436.444934 -19.134  0.733   -81   59 c  0   1.14 213.57672  10.67826  6168.60  8721.20 4.14 3.98  71.4 -0.380 18.31 19.42 02a57436o0384c
57436.458487 -18.773  0.468  -112   53 c  0   1.06 213.57672  10.67826  6472.45  9308.90 4.33 4.18  56.2 -0.371 18.40 19.59 02a57436o0407c
57436.472145 -19.970  0.911   -37   34 c  0   1.78 213.57672  10.67826  5286.45  9898.93 4.06 3.93  30.3 -0.395 18.52 19.68 02a57436o0430c
57436.481605 -18.294  0.230  -175   40 c  0   1.12 213.57672  10.67826  1139.70   212.85 5.42 4.07 -19.7 -0.401 18.48 19.66 02a57436o0446c
