###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57316.636910 -20.688  1.368   -19   26 c  0   1.41 170.26677  31.24942  8588.71  7661.67 4.52 3.90  88.7 -0.449 18.84 20.47 02a57316o0640c
57324.612219  20.674  2.778    20   54 o  0   1.28 170.26677  31.24942  8559.35  7680.78 4.61 3.62 -86.9 -0.483 17.99 19.06 02a57324o0667o
57362.659663  20.126  1.021    32   33 o  0   1.33 170.26677  31.24942  8337.61  8047.25 3.61 3.18  87.8 -0.468 18.62 19.72 02a57362o0641o
57363.660492 -20.537  1.382   -22   31 o  0   1.16 170.26677  31.24942  8340.33  8044.40 3.58 3.13  87.3 -0.482 18.67 19.76 02a57363o0612o
57364.581370  20.839  1.320    17   22 o  0   1.14 170.26677  31.24942  8283.59  8030.16 3.54 3.21  85.0 -0.460 19.21 20.80 02a57364o0625o
57364.589208  20.758  1.222    18   22 o  0   1.19 170.26677  31.24942  7987.80  7451.84 3.54 3.21  85.3 -0.458 19.22 20.86 02a57364o0634o
57364.596567  20.434  0.722    24   18 o  0   1.70 170.26677  31.24942  8894.50  8612.26 3.55 3.24  88.3 -0.463 19.25 20.86 02a57364o0646o
57364.604598 -24.331 33.000    -1   22 o  0   0.96 170.26677  31.24942  9180.95  6858.86 3.62 3.13  86.8 -0.446 19.22 20.83 02a57364o0657o
57384.537681  21.093  3.500    13   46 o  0   1.77 170.26677  31.24942  8278.52  8018.38 3.69 3.51  82.7 -0.440 18.45 19.45 02a57384o0505o
57384.549029  22.326  9.500     4   40 o  0   1.29 170.26677  31.24942  7976.29  7441.63 3.64 3.42  83.6 -0.442 18.48 19.49 02a57384o0523o
57384.559347 -21.472 14.364    -9  134 o  0   1.38 170.26677  31.24942  8876.03  8604.71 3.62 3.38  89.9 -0.444 17.60 18.18 02a57384o0539o
57384.580837  19.354  0.635    66   42 o  0   1.06 170.26677  31.24942  9155.23  6855.28 3.69 3.24  89.5 -0.449 18.56 19.59 02a57384o0573o
57385.544755  19.507  0.605    57   35 o  0   1.54 170.26677  31.24942  8281.12  8024.49 3.59 3.12  89.9 -0.470 18.61 19.68 02a57385o0524o
57385.567801 -19.822  0.735   -43   32 o  0   1.19 170.26677  31.24942  7979.56  7449.92 3.50 3.00  89.7 -0.461 18.64 19.70 02a57385o0558o
57385.581070  19.710  0.671    47   32 o  0   1.54 170.26677  31.24942  8882.60  8612.94 3.54 3.13  86.8 -0.469 18.67 19.73 02a57385o0579o
57385.599477 -19.041  0.343   -88   30 o  0   1.25 170.26677  31.24942  9162.10  6862.16 3.55 2.98  87.0 -0.465 18.67 19.74 02a57385o0608o
57395.541429  21.160  0.974    12   12 c  0   1.92 170.26677  31.24942  8298.20  7986.61 3.62 3.41 -88.2 -0.440 19.72 21.71 02a57395o0525c
57395.552699 -20.987  1.000   -15   15 c  0   1.33 170.26677  31.24942  7989.35  7405.36 3.55 3.28  89.9 -0.449 19.73 21.72 02a57395o0542c
57395.562809  23.405  9.800     2   16 c  0   1.25 170.26677  31.24942  8871.83  8562.76 3.54 3.33 -73.5 -0.465 19.74 21.74 02a57395o0557c
57395.583039  22.675  4.400     3   14 c  0   1.47 170.26677  31.24942  9123.74  6798.67 3.61 3.26 -85.4 -0.448 19.74 21.73 02a57395o0588c
57402.550177  20.450  0.600    24   14 c  0   1.22 170.26677  31.24942  8272.32  8044.16 3.90 3.73  68.0 -0.398 19.64 21.77 02a57402o0539c
57402.572327  21.464  1.519     9   14 c  0   1.27 170.26677  31.24942  7973.59  7464.81 3.75 3.62  72.9 -0.419 19.66 21.75 02a57402o0571c
57402.577194  21.233  1.194    12   14 c  0   1.21 170.26677  31.24942  8876.04  8625.07 3.89 3.77  38.6 -0.407 19.67 21.78 02a57402o0579c
57402.611597 -20.819  0.905   -17   16 c  0   1.22 170.26677  31.24942  1584.23  3858.09 4.22 3.71 -39.1 -0.411 19.73 21.80 02a57402o0626c
57403.546913 -20.552  0.641   -22   14 c  0   1.23 170.26677  31.24942  8280.06  8038.41 3.79 3.48  80.3 -0.419 19.69 21.78 02a57403o0537c
57403.569734 -20.703  0.678   -19   13 c  0   1.31 170.26677  31.24942  7977.38  7464.87 3.71 3.39  84.6 -0.423 19.72 21.77 02a57403o0570c
57403.574575 -20.930  0.891   -15   14 c  0   1.18 170.26677  31.24942  8879.43  8624.98 3.73 3.49  83.9 -0.421 19.73 21.77 02a57403o0578c
