###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57232.286364 -17.071  2.109  -539 1137 o  0   1.43 204.05422  38.35505  7144.26  6765.50 3.92 3.54 -84.0 -0.427 16.08 16.11 02a57232o0051o
57384.604198 -21.371  3.385   -10   35 o  0   0.79 204.05422  38.35505  3319.47  4007.44 3.89 3.61 -44.9 -0.410 18.63 19.77 02a57384o0607o
57384.613542 -21.738  4.222    -7   31 o  0   0.98 204.05422  38.35505  3042.65  3423.78 3.98 3.59 -38.0 -0.421 18.65 19.78 02a57384o0622o
57384.624704  20.321  1.086    27   29 o  0   1.22 204.05422  38.35505  3893.87  4601.88 3.73 3.56 -54.6 -0.407 18.54 19.61 02a57384o0640o
57385.630685 -19.830  0.691   -42   29 o  0   0.94 204.05422  38.35505  3319.23  4013.87 3.85 3.40 -37.6 -0.453 18.82 20.00 02a57385o0657o
57395.597457  20.538  0.687    22   15 c  0   0.89 204.05422  38.35505  3469.39  3998.43 3.83 3.64 -37.7 -0.386 19.68 21.69 02a57395o0611c
57395.613202  20.610  0.655    21   14 c  0   1.17 204.05422  38.35505  3175.45  3411.58 3.92 3.63 -33.6 -0.394 19.70 21.67 02a57395o0636c
57395.630209  23.930 15.000     1   15 c  0   0.97 204.05422  38.35505  4000.44  4586.18 3.71 3.57 -59.8 -0.384 19.70 21.66 02a57395o0662c
57395.646382  20.928  1.000    15   15 c  0   0.83 204.05422  38.35505  4264.22  2841.85 3.91 3.65 -20.6 -0.393 19.68 21.63 02a57395o0687c
57402.619442  22.927  5.857     2   14 c  0   0.95 204.05422  38.35505  3326.66  4028.98 3.84 3.57 -34.6 -0.399 19.81 21.91 02a57402o0637c
57402.637462  22.879  5.429     3   14 c  0   0.94 204.05422  38.35505  3057.03  3445.06 3.98 3.60 -26.8 -0.398 19.85 21.98 02a57402o0661c
57402.648686 -22.881  5.250    -3   13 c  0   0.94 204.05422  38.35505  3908.40  4621.66 3.65 3.54 -51.0 -0.390 19.84 21.95 02a57402o0676c
57402.653815  22.450  3.636     4   14 c  0   0.89 204.05422  38.35505  4198.66  2884.34 3.86 3.56 -17.1 -0.397 19.87 22.00 02a57402o0684c
57403.617027 -20.492  0.585   -23   14 c  0   0.95 204.05422  38.35505  3329.29  4026.24 3.93 3.59 -32.3 -0.401 19.77 21.84 02a57403o0636c
57403.639746 -21.617  1.810    -8   15 c  0   0.92 204.05422  38.35505  3058.90  3442.55 4.19 3.72 -28.3 -0.391 19.76 21.89 02a57403o0667c
57403.651688  20.692  0.741    19   14 c  0   1.10 204.05422  38.35505  3909.92  4621.72 3.74 3.56 -47.2 -0.395 19.80 21.90 02a57403o0681c
57403.658726  21.793  1.895     7   13 c  0   1.23 204.05422  38.35505  4200.06  2884.92 3.99 3.61 -18.7 -0.404 19.77 21.85 02a57403o0692c
57415.655113 -20.563  1.200   -22   26 o  0   1.11 204.05422  38.35505  6587.19  7324.08 3.70 3.41  83.1 -0.434 18.81 20.08 02a57415o0719o
57415.670062 -19.930  0.781   -39   30 o  0   1.24 204.05422  38.35505  6294.88  6743.10 3.54 3.25  86.7 -0.447 18.61 19.64 02a57415o0740o
57420.634539  21.028  1.182    14   17 c  0   0.69 204.05422  38.35505  7017.97  7133.04 3.69 3.39  87.0 -0.416 19.52 21.36 02a57420o0623c
57420.651190 -20.726  0.772   -19   14 c  0   1.02 204.05422  38.35505  6722.51  6547.11 3.73 3.42  87.8 -0.407 19.50 21.34 02a57420o0648c
57420.664636  20.726  0.929    19   17 c  0   0.91 204.05422  38.35505  7874.60  5987.45 3.80 3.43  86.5 -0.406 19.38 21.12 02a57420o0667c
57420.669965 -22.768  7.222    -3   20 c  0   1.14 204.05422  38.35505  7704.82  6100.57 3.70 3.32  86.0 -0.414 19.07 20.45 02a57420o0675c
57427.634461  21.128 11.818    13  152 c  0   0.35 204.05422  38.35505  6415.16  6434.11 4.50 2.47 -80.8 -0.398 18.38 20.43 02a57427o0694c
57427.653071  24.147 38.000     1   30 c  0   0.94 204.05422  38.35505  7598.01  5877.67 4.30 2.90  88.1 -0.388 18.84 20.93 02a57427o0722c
57427.664459  21.544  3.083     9   27 c  0   1.03 204.05422  38.35505  7588.13  5943.20 4.20 3.23  78.1 -0.375 18.80 20.77 02a57427o0738c
57432.608802 -21.641  1.625    -8   13 c  0   1.13 204.05422  38.35505  6801.53  7040.09 3.75 3.44  84.1 -0.423 19.74 21.84 02a57432o0659c
57432.634623 -21.835  2.105    -7   14 c  0   1.00 204.05422  38.35505  6575.44  6468.15 3.87 3.59  86.9 -0.410 19.67 21.77 02a57432o0695c
57432.640504 -21.812  2.105    -7   14 c  0   0.92 204.05422  38.35505  7738.25  5908.67 3.94 3.55  77.4 -0.409 19.67 21.76 02a57432o0704c
57432.656977  20.967  0.881    15   13 c  0   1.42 204.05422  38.35505  7571.08  5934.67 3.90 3.56  78.0 -0.408 19.62 21.64 02a57432o0729c
57442.561987  18.432  0.220   154   34 o  0   1.02 204.05422  38.35505  4058.90  3511.02 3.74 3.31 -21.0 -0.482 18.44 19.30 02a57442o0572o
57442.583470  20.036  1.101    35   39 o  0   1.05 204.05422  38.35505  6330.30  6607.42 3.59 3.13  89.2 -0.487 18.42 19.30 02a57442o0601o
57442.610602 -19.659  0.849   -50   42 o  0   0.65 204.05422  38.35505  7476.41  6044.16 3.70 3.05  85.3 -0.478 18.41 19.31 02a57442o0641o
57442.619556  20.821  2.208    17   38 o  0   0.81 204.05422  38.35505  7655.04  6085.87 3.70 3.02  85.8 -0.469 18.44 19.34 02a57442o0654o
57443.550837 -20.618  1.569   -20   32 o  0   1.24 204.05422  38.35505  3997.90  3258.16 3.96 3.40 -19.4 -0.470 18.59 19.62 02a57443o0608o
57443.577408  19.802  0.764    44   33 o  0   0.99 204.05422  38.35505  6396.57  6859.61 3.64 3.18 -90.0 -0.477 18.53 19.55 02a57443o0647o
57443.602659 -20.105  1.046   -33   34 o  0   1.17 204.05422  38.35505  7539.82  6297.47 3.81 3.23  86.9 -0.467 18.50 19.57 02a57443o0684o
57443.611933 -20.593  1.614   -21   34 o  0   1.09 204.05422  38.35505  7661.55  6086.07 3.78 3.18  84.0 -0.466 18.52 19.58 02a57443o0698o
57450.536120 -22.071  2.750    -5   15 c  0   1.07 204.05422  38.35505  3740.21  3520.32 3.88 3.52 -26.1 -0.411 19.59 21.42 02a57450o0621c
57450.562799 -19.798  0.331   -44   14 c  0   1.32 204.05422  38.35505  4028.77  4110.46 3.74 3.52 -30.3 -0.405 19.53 21.31 02a57450o0662c
57451.534100  23.054  5.833     2   13 c  0   1.27 204.05422  38.35505  3947.31  3411.22 4.11 3.58 -17.3 -0.412 19.76 21.85 02a57451o0617c
57451.558026  21.208  1.054    12   13 c  0   1.41 204.05422  38.35505  6432.23  6699.87 3.75 3.40  88.3 -0.416 19.67 21.66 02a57451o0655c
57451.579959 -20.563  0.672   -22   14 c  0   0.97 204.05422  38.35505  7578.18  6137.22 3.78 3.32  83.0 -0.430 19.61 21.53 02a57451o0692c
57451.605357  22.349  3.538     4   15 c  0   1.02 204.05422  38.35505  7642.39  6083.37 3.73 3.28  85.6 -0.438 19.57 21.42 02a57451o0732c
57455.535355  20.136  0.717    32   23 c  0   0.89 204.05422  38.35505  3951.72  3572.23 4.02 3.59 -20.8 -0.409 19.23 21.22 02a57455o0596c
57455.559535  22.015  9.750     6   55 c  0   1.29 204.05422  38.35505  6424.61  6546.46 3.71 3.36  86.8 -0.424 17.90 19.70 02a57455o0631c
57455.565010  20.688  2.095    19   40 c  0   1.01 204.05422  38.35505  7576.67  5980.91 3.81 3.43  85.2 -0.428 18.42 20.30 02a57455o0639c
57455.591306 -21.568  2.278    -9   20 c  0   1.20 204.05422  38.35505  7648.42  6084.16 3.85 3.44  81.0 -0.418 19.27 21.29 02a57455o0678c
57463.505844  20.491  0.897    23   21 o  0   0.84 204.05422  38.35505  3641.48  3234.04 3.97 3.42 -20.2 -0.461 19.36 21.13 02a57463o0452o
57463.529680 -20.699  0.982   -19   19 o  0   1.04 204.05422  38.35505  6729.66  6876.06 3.65 3.16  87.5 -0.464 19.35 21.14 02a57463o0492o
57463.534603  23.842 17.333     1   18 o  0   0.90 204.05422  38.35505  7882.51  6313.29 3.72 3.14  85.8 -0.466 19.36 21.20 02a57463o0500o
57463.558174 -19.503  0.312   -57   18 o  0   0.94 204.05422  38.35505  7642.35  6077.56 3.75 3.18  85.0 -0.459 19.35 21.17 02a57463o0541o
57467.481894  19.634  0.653    51   33 o  0   1.04 204.05422  38.35505  3766.43  3261.50 4.02 3.43 -18.8 -0.496 18.64 19.77 02a57467o0512o
57467.500018 -20.268  1.363   -28   39 o  0   0.57 204.05422  38.35505  6589.98  6827.74 3.69 3.16  90.0 -0.482 18.63 19.80 02a57467o0546o
57467.520935  19.619  0.632    52   33 o  0   0.86 204.05422  38.35505  7736.29  6265.38 3.79 3.10  85.4 -0.489 18.66 19.85 02a57467o0585o
57467.544162 -20.842  1.630   -17   27 o  0   1.17 204.05422  38.35505  7638.65  6073.43 3.82 3.13  85.2 -0.472 18.65 19.86 02a57467o0626o
57471.487658 -18.982  0.748   -93   69 o  0   1.28 204.05422  38.35505  4133.29  3604.61 3.29 2.83 -44.2 -0.496 17.72 18.77 02a57471o0338o
57471.490129  19.373  1.351    65   87 o  0   0.68 204.05422  38.35505  4416.85  4171.41 3.29 2.69 -15.9 -0.525 17.61 18.64 02a57471o0342o
57471.513734  19.564  0.793    54   43 o  0   1.13 204.05422  38.35505  7365.08  5932.96 3.72 3.16  87.6 -0.496 18.18 18.97 02a57471o0384o
