###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57238.269645  19.006  0.509    91   46 o  0   1.48 217.13323  27.40847  2891.81  6539.17 4.00 3.80 -86.5 -0.424 18.31 19.98 02a57238o0017o
57240.245016  17.786  1.299   279  362 o  0   0.93 217.13323  27.40847  4352.96  5074.31 4.10 3.69 -86.2 -0.538 17.98 18.92 02a57240o0008o
57240.262621 -18.638  0.274  -127   35 o  0   2.08 217.13323  27.40847  4348.46  5071.82 3.95 3.44 -85.2 -0.446 18.95 20.54 02a57240o0014o
57362.645118 -18.652  0.245  -126   31 o  0   2.39 217.13323  27.40847  5655.14  5280.45 3.65 3.45 -68.6 -0.456 18.66 19.99 02a57362o0623o
57362.666757 -20.403  7.971   -25  200 o  0   1.77 217.13323  27.40847  6546.34  6450.16 3.61 3.11 -89.6 -0.480 17.10 16.89 02a57362o0650o
57363.655182 -19.611  0.697   -52   36 o  0   2.10 217.13323  27.40847  5662.76  5289.46 3.70 3.56 -64.4 -0.442 18.52 19.73 02a57363o0606o
57384.616639 -20.487  1.375   -23   32 o  0   2.45 217.13323  27.40847  5971.47  5869.27 3.67 3.38  89.3 -0.429 18.57 19.70 02a57384o0627o
57384.629668 -17.137  0.878  -507  445 o  0   1.04 217.13323  27.40847  5680.57  5291.81 5.19 3.81   1.3 -0.368 15.90 16.51 02a57384o0648o
57395.622381 -18.906  0.148   -99   15 c  0   2.80 217.13323  27.40847  6124.74  5837.38 3.62 3.54  81.7 -0.397 19.59 21.54 02a57395o0650c
57395.640068 -18.647  0.113  -126   14 c  0   3.59 217.13323  27.40847  5808.28  5256.27 3.64 3.45  88.7 -0.402 19.62 21.54 02a57395o0677c
57395.655923 -18.208  0.078  -189   15 c  0   3.98 217.13323  27.40847  6659.94  6413.45 3.59 3.35  87.3 -0.412 19.61 21.50 02a57395o0702c
