###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57232.560679  18.964  4.250    94  401 o  0   0.92  57.58972  41.16195  5017.89  7856.16 3.59 3.28 -79.3 -0.484 16.80 17.42 02a57232o0354o
57302.448908 -19.626  0.406   -51   21 o  0   0.87  57.58972  41.16195  5082.24  7879.45 4.00 3.22 -69.8 -0.481 19.06 20.76 02a57302o0404o
57302.464883 -19.661  0.426   -50   21 o  0   0.99  57.58972  41.16195  5088.19  7875.64 3.96 3.35 -66.4 -0.484 19.07 20.79 02a57302o0428o
57302.487289 -19.253  0.280   -72   20 o  0   1.17  57.58972  41.16195  6568.12  6429.91 3.83 3.32 -74.6 -0.473 19.09 20.77 02a57302o0463o
57302.511378 -19.834  0.482   -42   20 o  0   1.04  57.58972  41.16195  6565.57  6436.57 3.80 3.28 -75.5 -0.475 19.06 20.68 02a57302o0501o
57316.430514 -20.447  0.893   -24   22 c  0   0.74  57.58972  41.16195  5160.63  7895.07 4.32 3.89 -66.6 -0.432 19.20 21.09 02a57316o0338c
57316.468995 -20.610  0.852   -21   18 c  0   0.92  57.58972  41.16195  5154.51  7900.89 4.11 3.58 -71.1 -0.462 19.40 21.36 02a57316o0395c
57316.490687 -20.137  0.548   -32   18 c  0   0.94  57.58972  41.16195  6640.93  6455.73 4.02 3.69 -79.4 -0.451 19.38 21.32 02a57316o0427c
57316.502232 -21.558  2.167    -9   19 c  0   0.77  57.58972  41.16195  6651.48  6457.46 3.91 3.52 -81.8 -0.462 19.42 21.33 02a57316o0444c
57320.542999 -22.462  9.500    -4   36 o  0   1.12  57.58972  41.16195  5545.12  2739.11 4.23 3.60  -7.4 -0.521 18.49 19.67 02a57320o0510o
57320.566854 -23.970 35.000    -1   33 o  0   1.28  57.58972  41.16195  5538.15  2739.10 4.29 3.48 -10.1 -0.529 18.49 19.64 02a57320o0547o
57320.603053 -20.453  1.321   -24   32 o  0   0.89  57.58972  41.16195  4054.97  4194.61 3.93 3.41 -34.6 -0.529 18.71 20.07 02a57320o0603o
57320.626348 -19.525  0.397   -56   22 o  0   1.28  57.58972  41.16195  4057.42  4197.80 4.05 3.46 -36.2 -0.521 18.93 20.51 02a57320o0639o
57324.416408 -20.278  5.970   -28  168 o  0   0.09  57.58972  41.16195  5130.22  7910.12 4.03 3.16 -75.0 -0.473 18.05 18.88 02a57324o0375o
