###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57297.534591  19.532  0.698    56   39 o  0   1.19  77.88941 -21.26952  5110.50  2982.94 4.02 3.56 -14.5 -0.486 18.45 19.60 02a57297o0351o
57297.556133  18.647  0.303   126   38 o  0   1.03  77.88941 -21.26952  5108.52  2983.83 4.05 3.53 -11.6 -0.489 18.49 19.66 02a57297o0383o
57298.553019  19.548  0.619    55   34 o  0   1.22  77.88941 -21.26952  5120.27  2986.56 4.06 3.48 -10.8 -0.490 18.57 19.82 02a57298o0535o
57298.575015  18.765  0.307   113   35 o  0   1.50  77.88941 -21.26952  6578.10  1539.22 4.44 3.49   3.9 -0.508 18.60 19.84 02a57298o0569o
57303.490065  19.866  0.630    41   26 o  0   0.99  77.88941 -21.26952  5104.81  2982.40 4.03 3.60 -11.8 -0.482 19.00 20.66 02a57303o0313o
57303.507168  20.020  0.756    36   27 o  0   0.73  77.88941 -21.26952  5099.10  2983.91 4.02 3.59 -13.5 -0.482 19.04 20.73 02a57303o0335o
57303.514214  19.781  0.605    44   27 o  0   1.02  77.88941 -21.26952  6566.10  1533.87 4.50 3.61   5.4 -0.501 19.04 20.73 02a57303o0346o
57303.521254  20.580  1.350    21   29 o  0   0.89  77.88941 -21.26952  6563.63  1535.17 4.56 3.71   5.5 -0.500 19.03 20.72 02a57303o0357o
57304.512187 -21.150  1.750   -13   22 c  0   0.90  77.88941 -21.26952  5118.22  2983.45 4.06 3.73  36.3 -0.450 19.21 21.18 02a57304o0455c
57304.540400 -21.421  2.100   -10   21 c  0   0.91  77.88941 -21.26952  5111.15  2989.18 4.01 3.79  67.3 -0.452 19.25 21.24 02a57304o0498c
57304.568178 -20.570  0.895   -22   19 c  0   1.20  77.88941 -21.26952  6570.33  1543.81 4.17 3.83  39.9 -0.499 19.26 21.34 02a57304o0540c
57304.594543  20.295  0.792    28   22 c  0   1.51  77.88941 -21.26952  6559.92  1549.70 4.09 3.36  86.7 -0.451 19.19 21.35 02a57304o0581c
57308.510215  20.686  0.950    19   18 c  0   1.09  77.88941 -21.26952  5118.34  2992.57 4.66 4.09 -11.7 -0.402 19.34 21.42 02a57308o0468c
57308.536714  20.717  0.955    19   18 c  0   1.07  77.88941 -21.26952  5109.27  2998.98 4.32 3.86 -13.2 -0.427 19.46 21.51 02a57308o0507c
57308.567989 -19.513  0.339   -57   19 c  0   0.91  77.88941 -21.26952  6568.55  1554.31 4.85 3.95   5.3 -0.456 19.46 21.51 02a57308o0553c
57308.595386 -21.652  2.375    -8   19 c  0   0.91  77.88941 -21.26952  6556.95  1560.77 4.84 3.87   7.6 -0.454 19.46 21.49 02a57308o0595c
57317.460684 -19.683  0.571   -49   28 c  0   1.09  77.88941 -21.26952  5193.65  3003.50 4.57 4.12 -14.8 -0.421 18.77 20.29 02a57317o0364c
57317.477328 -19.508  0.423   -57   24 c  0   1.18  77.88941 -21.26952  5189.83  3005.13 4.60 4.01 -13.7 -0.442 18.98 20.80 02a57317o0390c
57317.493342  20.004  0.625    36   23 c  0   1.10  77.88941 -21.26952  6656.96  1558.08 5.13 4.11   4.9 -0.453 19.28 21.25 02a57317o0415c
57317.508766  21.160  1.909    12   24 c  0   0.75  77.88941 -21.26952  6650.18  1559.92 5.11 4.18   6.0 -0.458 19.30 21.29 02a57317o0439c
57321.504502 -19.072  0.545   -85   47 o  0   0.99  77.88941 -21.26952  5116.18  3012.22 4.27 3.60 -11.8 -0.511 18.14 19.04 02a57321o0464o
57321.522426  18.937  0.470    97   45 o  0   1.10  77.88941 -21.26952  5110.58  3016.02 4.25 3.62 -11.6 -0.506 18.17 19.08 02a57321o0490o
57321.548941  20.528  2.350    22   52 o  0   1.03  77.88941 -21.26952  6569.64  1572.99 4.91 3.46   4.7 -0.490 18.16 19.00 02a57321o0529o
57321.576302  19.821  1.265    43   54 o  0   0.87  77.88941 -21.26952  4086.50  9075.28 4.23 3.35 -69.6 -0.492 18.18 19.05 02a57321o0569o
57329.518580  19.772  1.156    45   52 o  0   0.87  77.88941 -21.26952  5156.82  3042.67 4.79 4.02 -14.6 -0.457 18.32 19.66 02a57329o0489o
57329.546973 -20.671  1.762   -20   34 o  0   1.02  77.88941 -21.26952  5602.49  7641.15 4.04 3.31 -77.1 -0.495 18.56 19.99 02a57329o0530o
57329.575962  19.237  0.574    73   42 o  0   1.18  77.88941 -21.26952  4129.75  9095.01 4.31 3.45 -69.6 -0.499 18.30 19.69 02a57329o0572o
57329.605535 -20.106  1.062   -33   35 o  0   1.18  77.88941 -21.26952  4134.55  9091.99 4.57 3.55 -66.6 -0.483 18.57 20.04 02a57329o0615o
57368.405608 -21.277  1.857   -11   21 o  0   1.05  77.88941 -21.26952  4867.75  3345.33 3.87 3.59 -22.2 -0.441 19.29 21.06 02a57368o0360o
57368.424058  20.444  0.697    24   17 o  0   1.42  77.88941 -21.26952  6373.94  7693.83 3.72 3.39 -86.6 -0.446 19.30 21.10 02a57368o0386o
57368.431834 -21.162  1.625   -12   20 o  0   0.77  77.88941 -21.26952  5458.59  3923.70 3.72 3.60 -25.4 -0.427 19.28 21.05 02a57368o0397o
57368.459471  21.509  2.154     9   20 o  0   1.14  77.88941 -21.26952  5210.42  8279.76 3.58 3.31 -84.8 -0.455 19.23 20.88 02a57368o0438o
57369.409206 -19.954  0.604   -38   23 o  0   0.82  77.88941 -21.26952  4867.84  3341.12 3.77 3.54 -21.9 -0.462 19.09 20.66 02a57369o0177o
57369.435930 -20.533  1.000   -22   22 o  0   1.01  77.88941 -21.26952  6371.85  7696.62 3.61 3.22 -86.4 -0.473 19.13 20.71 02a57369o0217o
57369.440945  22.266  5.333     4   24 o  0   0.77  77.88941 -21.26952  5493.77  6534.63 3.72 3.38 -80.4 -0.465 19.12 20.74 02a57369o0225o
57369.460988  21.020  1.400    14   20 o  0   1.37  77.88941 -21.26952  5204.87  8278.34 3.63 3.28 -84.2 -0.467 19.19 20.84 02a57369o0255o
57370.401982  20.411  0.656    25   16 c  0   1.09  77.88941 -21.26952  4867.52  3344.63 4.16 3.77 -18.6 -0.418 19.58 21.63 02a57370o0353c
57370.429626  20.331  0.595    27   16 c  0   0.97  77.88941 -21.26952  6367.74  7694.61 3.90 3.59 -84.2 -0.417 19.58 21.66 02a57370o0393c
57370.435182  21.531  1.750     9   16 c  0   1.00  77.88941 -21.26952  5489.37  6532.43 3.98 3.69 -71.8 -0.402 19.57 21.66 02a57370o0402c
57370.454925  23.055  7.333     2   16 c  0   1.31  77.88941 -21.26952  5199.95  8276.25 3.93 3.60 -78.3 -0.417 19.56 21.61 02a57370o0431c
57373.413091  20.881  1.111    16   18 c  0   0.97  77.88941 -21.26952  6077.16  7114.24 4.41 3.91 -76.6 -0.425 19.57 21.85 02a57373o0097c
57380.380271  19.165  0.717    78   56 o  0   1.02  77.88941 -21.26952  4832.83  3351.60 3.72 3.44 -25.9 -0.512 18.15 18.84 02a57380o0262o
57380.398240  19.582  2.128    53  114 o  0   0.96  77.88941 -21.26952  6185.41  7927.91 3.60 3.12 -85.5 -0.501 18.17 18.79 02a57380o0288o
57380.416411 -22.810 22.750    -3   62 o  0   1.33  77.88941 -21.26952  5305.53  6765.32 3.58 3.06 -82.8 -0.503 18.17 18.79 02a57380o0314o
57380.431541  19.317  1.341    68   91 o  0   1.32  77.88941 -21.26952  5009.13  8511.69 3.75 3.33 -79.9 -0.485 18.14 18.80 02a57380o0336o
57381.376046 -19.069  0.806   -86   69 o  0   0.93  77.88941 -21.26952  4830.43  3352.19 4.15 3.92 -31.3 -0.415 17.91 18.63 02a57381o0229o
57388.260893  20.014  0.743    36   27 o  0   1.10  77.88941 -21.26952  4871.93  3334.22 4.05 3.86 -43.2 -0.493 18.93 20.60 02a57388o0124o
57388.277837 -21.155  1.920   -12   24 o  0   1.16  77.88941 -21.26952  4583.11  2754.63 4.18 3.80 -24.2 -0.486 19.01 20.71 02a57388o0151o
57388.294747  20.826  1.405    17   24 o  0   1.09  77.88941 -21.26952  5456.06  3921.46 3.76 3.64 -62.0 -0.516 19.08 20.75 02a57388o0178o
