###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57314.431191  20.943  1.200    15   18 c  0   0.89  34.06490  28.59129  1171.77  3234.88 5.18 3.84 -32.5 -0.430 19.50 21.50 02a57314o0340c
57314.457764 -22.322  4.250    -4   18 c  0   1.13  34.06490  28.59129  1170.11  3239.86 5.15 3.83 -32.4 -0.432 19.44 21.43 02a57314o0377c
57314.477222 -21.450  2.625   -10   25 c  0   0.99  34.06490  28.59129  8035.86  8833.05 4.32 3.66 -83.7 -0.448 19.02 20.94 02a57314o0405c
57314.507766  20.871  1.316    16   21 c  0   0.83  34.06490  28.59129  8029.90  8835.14 4.26 3.57 -83.0 -0.447 19.41 21.37 02a57314o0451c
57319.348147 -19.928  1.357   -39   53 o  0   0.79  34.06490  28.59129  1111.94  3221.77 5.66 3.84 -35.0 -0.489 18.36 19.53 02a57319o0255o
57319.374848 -18.617  0.390  -130   51 o  0   0.73  34.06490  28.59129  1115.74  3226.52 5.58 3.70 -36.2 -0.493 18.47 19.64 02a57319o0292o
57319.398544 -20.200  1.435   -30   43 o  0   1.18  34.06490  28.59129  2571.64  1804.78 5.58 3.77 -21.0 -0.511 18.50 19.71 02a57319o0325o
57324.389875 -20.290  2.632   -28   73 o  0   0.82  34.06490  28.59129  1146.78  3242.83 5.95 4.05 -37.7 -0.469 18.08 18.90 02a57324o0334o
57324.405362  18.182  0.318   194   62 o  0   1.86  34.06490  28.59129  1144.79  3245.97 6.13 4.19 -36.6 -0.460 18.08 18.95 02a57324o0358o
57324.421781 -20.987  4.400   -15   64 o  0   1.26  34.06490  28.59129  2606.98  1820.42 5.70 3.88 -20.1 -0.527 18.14 18.96 02a57324o0383o
57324.451834  21.288  5.182    11   58 o  0   1.16  34.06490  28.59129  8132.76  8851.15 4.64 3.57 -86.6 -0.486 18.10 19.02 02a57324o0427o
