###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57386.520023  19.407  0.644    63   40 o  0   1.26 169.53091  75.14738  3912.10  1062.58 4.71 3.41 -15.9 -0.536 18.68 19.80 02a57386o0531o
57386.537418  19.765  0.925    45   42 o  0   1.42 169.53091  75.14738  3665.22   463.98 4.95 3.35 -14.7 -0.507 18.73 19.89 02a57386o0556o
57386.547934  19.353  0.559    66   37 o  0   1.20 169.53091  75.14738  4423.59  1676.12 4.41 3.52 -15.1 -0.504 18.74 19.95 02a57386o0573o
57386.562147  20.030  0.830    35   29 o  0   1.35 169.53091  75.14738  6429.20 10280.87 3.55 3.49 -71.0 -0.437 18.73 19.90 02a57386o0596o
57387.524608  20.697  1.725    19   33 o  0   1.21 169.53091  75.14738  3914.08  1061.95 4.40 3.43 -17.8 -0.535 18.90 19.88 02a57387o0538o
57387.540025  20.804  1.884    17   33 o  0   1.17 169.53091  75.14738  3666.51   462.14 4.68 3.44 -17.2 -0.541 18.91 19.94 02a57387o0563o
57387.543095  21.090  1.976    13   26 o  0   1.36 169.53091  75.14738  4425.08  1674.23 4.06 3.39 -15.6 -0.504 18.94 19.94 02a57387o0568o
57387.557861  20.363  1.073    26   28 o  0   1.27 169.53091  75.14738  6430.91 10277.35 3.47 3.36   4.0 -0.431 18.90 19.90 02a57387o0592o
57396.541752 -22.300  4.750    -4   21 c  0   1.21 169.53091  75.14738  3713.33   494.16 4.99 3.76 -15.0 -0.476 19.57 21.61 02a57396o0532c
57396.564691  22.436  4.222     4   16 c  0   1.78 169.53091  75.14738  6389.82 10293.04 3.97 3.88  24.7 -0.406 19.43 21.40 02a57396o0569c
57396.565925  21.075  1.379    14   19 c  0   1.12 169.53091  75.14738  4427.41  1696.63 4.48 3.71 -13.4 -0.436 19.52 21.50 02a57396o0571c
57409.549551  21.218  5.333    12   63 o  0   0.99 169.53091  75.14738  4432.03   512.59 5.14 3.92 -12.3 -0.515 18.28 19.37 02a57409o0574o
57409.555245 -19.589  1.034   -53   55 o  0   1.10 169.53091  75.14738  4692.16  1108.11 4.88 3.85 -10.1 -0.504 18.29 19.38 02a57409o0582o
57409.574693  19.546  1.243    55   68 o  0   0.67 169.53091  75.14738  5411.29   410.23 4.52 3.55  -4.1 -0.515 18.28 19.21 02a57409o0609o
57409.604458 -21.014  4.108   -14   59 o  0   1.67 169.53091  75.14738  7086.91  9085.84 3.68 3.43  81.5 -0.458 18.36 19.28 02a57409o0651o
57413.527167  19.052  0.610    87   53 o  0   1.20 169.53091  75.14738  4596.72   305.68 5.14 3.67  -7.2 -0.514 18.52 19.71 02a57413o0502o
57413.549377 -19.600  0.904   -52   48 o  0   1.06 169.53091  75.14738  4868.15   884.41 4.76 3.51  -5.7 -0.523 18.54 19.74 02a57413o0534o
57413.576219 -20.726  2.065   -19   38 o  0   1.34 169.53091  75.14738  6912.98  9271.91 3.79 3.41  86.5 -0.467 18.55 19.63 02a57413o0573o
57413.584795  19.507  0.649    57   37 o  0   1.64 169.53091  75.14738  7094.11  9085.97 3.72 3.31  84.1 -0.470 18.56 19.63 02a57413o0586o
57414.528914 -20.600  1.900   -21   40 o  0   1.22 169.53091  75.14738  4367.88   771.95 4.55 3.45  -8.9 -0.535 18.62 19.66 02a57414o0539o
57414.550767  18.577  0.255   135   34 o  0   1.56 169.53091  75.14738  4627.17  1367.84 4.43 3.42  -7.5 -0.509 18.60 19.65 02a57414o0571o
57414.560136  21.656  5.143     8   41 o  0   1.00 169.53091  75.14738  7170.99  8817.96 3.71 3.27  84.3 -0.464 18.61 19.67 02a57414o0585o
57414.587288  22.087  7.286     5   39 o  0   1.41 169.53091  75.14738  7083.51  9085.68 3.68 3.32  83.5 -0.464 18.62 19.69 02a57414o0626o
57418.525154  20.074  0.824    34   28 o  0   1.35 169.53091  75.14738  4518.52   799.12 4.41 3.42  -9.1 -0.512 19.05 20.50 02a57418o0533o
57418.531162  19.899  0.659    40   26 o  0   1.60 169.53091  75.14738  4783.73  1392.91 4.19 3.41  -6.2 -0.491 19.06 20.47 02a57418o0541o
57418.564196  21.645  2.545     8   20 o  0   1.71 169.53091  75.14738  7013.23  8784.14 3.57 3.29  82.0 -0.459 19.02 20.46 02a57418o0587o
57418.575954  19.716  0.457    47   22 o  0   1.86 169.53091  75.14738  7083.32  9083.56 3.59 3.34  81.6 -0.458 19.02 20.45 02a57418o0605o
57419.527667  20.276  1.119    28   32 o  0   1.46 169.53091  75.14738  4238.06   222.27 5.27 4.02 -11.7 -0.488 19.00 20.64 02a57419o0505o
57419.532447 -20.666  1.452   -20   28 o  0   1.49 169.53091  75.14738  4494.66   819.56 5.08 4.02 -10.6 -0.466 19.00 20.64 02a57419o0512o
57419.551978  20.531  0.962    22   21 o  0   1.88 169.53091  75.14738  7289.62  9368.23 3.90 3.55  84.9 -0.432 19.05 20.66 02a57419o0541o
57419.579090  20.125  0.684    32   22 o  0   1.34 169.53091  75.14738  7082.13  9082.24 3.82 3.51  83.8 -0.440 19.09 20.72 02a57419o0580o
57424.529809 -21.541  2.062    -9   18 c  0   1.50 169.53091  75.14738  4646.85   999.41 4.91 3.89  -9.7 -0.473 19.56 21.65 02a57424o0535c
57424.537806  21.155  1.267    12   16 c  0   1.28 169.53091  75.14738  6778.25  8908.17 4.17 3.70 -89.5 -0.412 19.54 21.63 02a57424o0547c
57424.566382  22.914  5.833     2   14 c  0   1.50 169.53091  75.14738  6891.07  8853.66 4.14 3.67  85.2 -0.407 19.53 21.59 02a57424o0588c
57440.450844  19.058  0.878    86   76 o  0   1.09 169.53091  75.14738  4571.29   222.98 5.23 3.51  -5.9 -0.535 18.14 18.80 02a57440o0432o
57440.455795  18.672  0.531   123   66 o  0   1.15 169.53091  75.14738  4834.63   817.49 4.90 3.48  -5.9 -0.533 18.14 18.80 02a57440o0440o
57440.479523  18.803  0.569   109   62 o  0   1.06 169.53091  75.14738  3823.15  1365.93 4.92 3.60 -12.7 -0.520 18.07 18.75 02a57440o0479o
57440.495369 -20.720  3.333   -19   62 o  0   1.25 169.53091  75.14738  3651.78  1626.51 4.63 3.42 -11.3 -0.513 18.12 18.72 02a57440o0506o
57441.450842  19.062  0.886    86   76 o  0   1.12 169.53091  75.14738  4389.98   628.58 4.95 3.32  -6.7 -0.531 18.03 18.60 02a57441o0437o
57441.473389 -19.443  1.133   -61   69 o  0   1.02 169.53091  75.14738  4648.56  1223.51 4.56 3.39  -6.9 -0.544 18.02 18.58 02a57441o0475o
57441.479204  19.717  1.341    47   63 o  0   1.14 169.53091  75.14738  3626.96  1760.38 4.58 3.37 -13.4 -0.509 18.03 18.60 02a57441o0485o
57441.495595  18.352  0.390   166   65 o  0   1.11 169.53091  75.14738  3651.89  1624.89 4.58 3.34 -11.9 -0.504 18.06 18.63 02a57441o0513o
57448.461932  22.679  7.667     3   24 c  0   1.23 169.53091  75.14738  4200.72   599.76 4.87 3.71  -9.9 -0.484 19.21 20.88 02a57448o0353c
57448.482957  21.454  2.320    10   22 c  0   1.14 169.53091  75.14738  6220.25  9493.62 3.91 3.65  81.3 -0.423 19.15 20.73 02a57448o0391c
57448.504179 -22.356  5.273    -4   22 c  0   1.28 169.53091  75.14738  7250.41  8982.76 3.95 3.54  81.4 -0.426 19.08 20.60 02a57448o0427c
57448.513185 -20.505  1.051   -23   24 c  0   1.32 169.53091  75.14738  7037.73  9064.87 3.98 3.59  81.1 -0.422 19.05 20.57 02a57448o0444c
57449.454342  19.975  0.500    37   19 c  0   1.36 169.53091  75.14738  4414.04   566.65 4.79 3.68  -7.0 -0.488 19.67 21.73 02a57449o0502c
57449.477048 -22.041  3.000    -6   17 c  0   1.44 169.53091  75.14738  6008.00  9542.82 4.02 3.73  88.6 -0.418 19.50 21.45 02a57449o0542c
57449.499074  21.519  2.167     9   19 c  0   1.21 169.53091  75.14738  7032.66  9005.92 3.95 3.53  83.7 -0.426 19.33 21.07 02a57449o0581c
57449.519527 -21.136  1.515   -13   19 c  0   1.68 169.53091  75.14738  7023.29  9066.50 3.99 3.63  82.5 -0.418 19.21 20.87 02a57449o0617c
57458.437909 -20.401  1.444   -25   36 c  0   1.00 169.53091  75.14738  6195.14 10294.89 4.87 4.31  65.7 -0.348 18.84 21.08 02a57458o0477c
57458.454490 -22.293  5.125    -4   22 c  0   1.17 169.53091  75.14738  5928.01  9695.26 4.77 3.94 -86.9 -0.368 19.38 21.55 02a57458o0507c
57458.475543 -21.119  2.000   -13   26 c  0   1.80 169.53091  75.14738  6949.40  9152.92 4.66 4.04  78.4 -0.372 18.96 21.12 02a57458o0544c
57458.496322 -20.596  1.321   -21   28 c  0   1.24 169.53091  75.14738  7018.05  9065.34 4.62 3.87  79.9 -0.380 18.99 21.11 02a57458o0581c
57466.411084  19.080  0.492    85   42 o  0   1.04 169.53091  75.14738  6203.70 10363.83 3.92 3.60  80.7 -0.460 18.52 19.65 02a57466o0414o
57466.430175 -20.602  1.857   -21   39 o  0   1.26 169.53091  75.14738  5932.98  9769.36 3.77 3.45  84.9 -0.492 18.53 19.65 02a57466o0452o
