###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57241.246780 -20.482  2.765   -23   64 o  0   1.32 221.88350 -19.76601  4644.64   775.02 4.46 4.33 -54.8 -0.405 17.98 19.31 02a57241o0017o
57241.266941  20.937  1.846    15   28 o  0   1.55 221.88350 -19.76601  3220.83  2225.11 4.15 3.94 -75.6 -0.407 18.82 20.62 02a57241o0033o
57243.243137  18.668  0.516   124   64 c  0   1.33 221.88350 -19.76601  4632.06   779.07 4.48 3.96 -14.1 -0.456 18.10 18.89 02a57243o0015c
57243.244474  19.333  0.824    67   55 c  0   1.12 221.88350 -19.76601  4632.03   778.38 4.49 3.96 -14.1 -0.453 18.30 19.23 02a57243o0017c
57243.261490  19.645  0.357    50   18 c  0   1.63 221.88350 -19.76601  3208.41  2227.75 4.33 3.91 -27.9 -0.400 19.19 20.97 02a57243o0038c
57243.275074  20.912  1.294    16   20 c  0   1.66 221.88350 -19.76601  3208.31  2226.36 4.36 3.92 -27.0 -0.398 19.16 20.95 02a57243o0057c
57244.244631 -19.182  0.598   -77   46 c  0   1.01 221.88350 -19.76601  4680.02   782.33 4.11 3.79 -19.6 -0.458 18.43 19.37 02a57244o0005c
57244.245281 -19.783  0.960   -44   43 c  0   1.12 221.88350 -19.76601  4679.89   782.30 4.17 3.81 -19.7 -0.463 18.48 19.52 02a57244o0006c
57244.260715  19.883  0.511    40   21 c  0   1.23 221.88350 -19.76601  3257.17  2230.96 4.19 3.85 -29.9 -0.397 19.17 20.86 02a57244o0027c
57245.242209 -18.635  0.529  -128   68 c  0   1.21 221.88350 -19.76601  4674.76   778.78 4.25 3.92 -23.7 -0.449 18.15 18.93 02a57245o0005c
57245.243564 -19.420  0.824   -62   51 c  0   1.14 221.88350 -19.76601  4674.67   778.75 4.24 3.85 -19.3 -0.455 18.34 19.26 02a57245o0007c
57245.256728  21.764  2.875     7   21 c  0   1.32 221.88350 -19.76601  3249.78  2229.83 4.28 3.93 -30.1 -0.397 19.08 20.75 02a57245o0026c
57245.275766  19.531  0.369    56   21 c  0   1.52 221.88350 -19.76601  3247.33  2228.22 4.16 3.76 -27.0 -0.413 19.14 20.80 02a57245o0053c
57416.616894 -20.773  2.091   -18   37 o  0   1.47 221.88350 -19.76601  5987.41  9376.89 3.74 3.54  15.8 -0.459 18.55 19.63 02a57416o0665o
57416.626124 -23.805 37.500    -1   41 o  0   1.26 221.88350 -19.76601  3363.32   197.21 4.87 3.45 -10.7 -0.515 18.56 19.63 02a57416o0680o
57416.631031 -19.051  0.450   -87   39 o  0   0.97 221.88350 -19.76601  6257.93  9968.68 3.70 3.52  19.1 -0.463 18.60 19.67 02a57416o0688o
57416.640255 -19.161  0.550   -79   43 o  0   1.06 221.88350 -19.76601  2168.64   792.39 4.63 3.49 -21.0 -0.530 18.61 19.68 02a57416o0703o
57416.650698 -18.753  0.319  -114   36 o  0   1.31 221.88350 -19.76601  2439.90  1009.07 4.40 3.45 -20.0 -0.538 18.64 19.69 02a57416o0720o
57417.615484  18.716  0.529   118   63 o  0   1.18 221.88350 -19.76601  3474.75    54.48 5.25 3.77 -10.4 -0.498 18.48 19.64 02a57417o0645o
57417.617946 -19.268  0.524   -71   37 o  0   1.78 221.88350 -19.76601  6388.08  9829.10 3.83 3.69  35.0 -0.449 18.53 19.63 02a57417o0649o
57417.630927 -21.716  5.600    -8   42 o  0   1.19 221.88350 -19.76601  3761.86   647.75 4.40 3.43 -12.4 -0.530 18.60 19.69 02a57417o0669o
57417.633386  19.161  0.460    79   36 o  0   1.35 221.88350 -19.76601  6657.50 10425.80 3.69 3.60  54.4 -0.444 18.61 19.67 02a57417o0673o
57417.645736 -19.276  0.538   -71   38 o  0   1.22 221.88350 -19.76601  2568.48  1242.34 4.72 3.66 -20.6 -0.510 18.60 19.74 02a57417o0693o
57417.656701 -19.569  0.824   -54   44 o  0   1.03 221.88350 -19.76601  2435.72  1011.40 4.64 3.48 -19.3 -0.535 18.64 19.73 02a57417o0710o
57423.598481 -19.283  0.265   -70   19 c  0   1.20 221.88350 -19.76601  6504.30  9553.11 3.83 3.68  43.1 -0.406 19.41 21.19 02a57423o0532c
57423.613308 -23.737 14.000    -1   16 c  0   1.48 221.88350 -19.76601  6753.13 10133.01 3.93 3.78  34.1 -0.408 19.39 21.18 02a57423o0556c
57423.620690 -20.473  0.927   -24   22 c  0   1.10 221.88350 -19.76601  3863.90   350.25 4.34 3.64 -11.4 -0.469 19.38 21.17 02a57423o0568c
57423.636094 -20.437  0.737   -24   18 c  0   1.66 221.88350 -19.76601  2649.78   931.62 4.33 3.64 -17.1 -0.455 19.39 21.17 02a57423o0593c
57423.649050  19.744  0.421    46   19 c  0   1.42 221.88350 -19.76601  2388.76   807.05 4.37 3.63 -19.1 -0.461 19.39 21.15 02a57423o0614c
57429.583100 -20.440  0.714   -24   17 c  0   1.25 221.88350 -19.76601  6360.08  9512.09 3.92 3.67  79.1 -0.421 19.54 21.48 02a57429o0604c
57429.598464 -20.367  0.731   -26   19 c  0   1.22 221.88350 -19.76601  6607.95 10090.96 3.97 3.71  68.5 -0.414 19.57 21.50 02a57429o0629c
57429.605845 -19.626  0.434   -51   22 c  0   1.11 221.88350 -19.76601  3700.09   308.79 4.80 3.57  -9.1 -0.495 19.55 21.50 02a57429o0641c
57429.621214  22.560  5.714     3   20 c  0   1.38 221.88350 -19.76601  2486.39   890.45 4.85 3.68 -15.5 -0.479 19.54 21.51 02a57429o0666c
57429.636620  19.872  0.512    41   21 c  0   1.00 221.88350 -19.76601  2367.03   802.02 4.82 3.59 -16.3 -0.497 19.56 21.49 02a57429o0691c
57438.643498 -19.168  0.326   -78   25 o  0   1.31 221.88350 -19.76601  4510.18  1104.65 4.08 3.38  -9.7 -0.504 19.04 20.42 02a57438o0729o
