###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57368.639158  21.181  1.733    12   21 o  0   1.14 184.27358 -26.62906  7620.83  4057.48 3.78 3.61  30.5 -0.452 18.99 20.59 02a57368o0710o
57368.652122  20.085  0.762    34   26 o  0   0.87 184.27358 -26.62906  7326.83  3474.85 3.75 3.56  18.6 -0.461 18.93 20.42 02a57368o0727o
57369.652985 -22.322  4.000    -4   17 o  0   1.54 184.27358 -26.62906  7623.37  4055.40 3.51 3.36  54.6 -0.472 19.16 20.79 02a57369o0542o
57369.664401  18.899  0.492   100   49 o  0   1.15 184.27358 -26.62906  7325.50  3473.90 3.66 3.44  23.2 -0.490 18.14 18.93 02a57369o0560o
57380.628796 -19.788  0.980   -44   43 o  0   0.95 184.27358 -26.62906  7600.06  4057.90 3.93 3.79  54.1 -0.446 18.28 19.34 02a57380o0629o
57380.640091  24.049 51.000     1   44 o  0   0.80 184.27358 -26.62906  7303.02  3477.86 3.95 3.75  21.4 -0.442 18.34 19.40 02a57380o0647o
57380.648991 -23.480 27.500    -2   40 o  0   0.90 184.27358 -26.62906  8181.16  4652.76 3.69 3.38  71.6 -0.480 18.46 19.53 02a57380o0661o
57380.673629  21.930 21.000     6  129 o  0   1.18 184.27358 -26.62906  8471.77  2917.68 4.02 3.67  32.4 -0.495 17.52 17.87 02a57380o0700o
57405.602340 -20.565  0.823   -22   18 o  0   0.98 184.27358 -26.62906  7590.35  4074.88 3.48 3.21  75.7 -0.475 19.24 20.85 02a57405o0634o
57405.629401 -21.193  1.625   -12   20 o  0   1.09 184.27358 -26.62906  3425.81  7210.01 3.69 3.31 -78.7 -0.461 19.22 20.87 02a57405o0673o
57405.636646  22.634  6.250     3   20 o  0   1.22 184.27358 -26.62906  2547.47  6036.75 3.86 3.44 -67.1 -0.445 19.22 20.88 02a57405o0684o
57405.656753 -21.167  1.742   -12   22 o  0   0.98 184.27358 -26.62906  2231.91  7781.01 3.82 3.38 -71.8 -0.457 19.22 20.84 02a57405o0715o
57406.570768 -23.448 16.500    -2   25 o  0   0.96 184.27358 -26.62906  8197.43  3494.22 3.55 3.34  50.7 -0.496 19.17 20.75 02a57406o0455o
57406.586028  21.125  1.943    13   25 o  0   1.13 184.27358 -26.62906  8480.63  4085.82 3.58 3.26  66.0 -0.490 19.17 20.76 02a57406o0479o
57406.592501  21.349  1.852    10   19 o  0   1.23 184.27358 -26.62906  7598.97  2909.89 3.66 3.39  23.6 -0.489 19.19 20.79 02a57406o0488o
57406.611625 -21.417  1.857   -10   18 o  0   1.14 184.27358 -26.62906  7286.89  4657.82 3.48 3.20  77.5 -0.479 19.22 20.83 02a57406o0519o
57407.568717 -22.713 11.000    -3   33 o  0   1.17 184.27358 -26.62906  8195.88  3492.25 3.56 3.37  57.9 -0.475 18.78 20.02 02a57407o0588o
57407.584517 -20.014  1.000   -36   36 o  0   0.89 184.27358 -26.62906  8476.35  4084.75 3.58 3.29  72.6 -0.471 19.04 20.50 02a57407o0613o
57407.590682  20.145  0.614    32   20 o  0   1.29 184.27358 -26.62906  7593.60  2912.59 3.64 3.45  27.3 -0.472 19.14 20.71 02a57407o0622o
57407.611038  21.495  2.217     9   20 o  0   1.23 184.27358 -26.62906  7283.19  4657.30 3.77 3.53  70.6 -0.441 19.11 20.78 02a57407o0654o
57410.557586 -19.784  1.069   -44   47 o  0   1.11 184.27358 -26.62906  8191.96  3498.36 3.64 3.45  64.2 -0.459 18.27 19.08 02a57410o0570o
57410.569320  19.837  1.111    42   47 o  0   1.08 184.27358 -26.62906  8482.71  4087.76 3.76 3.46  72.9 -0.446 18.28 19.12 02a57410o0587o
57410.594184  20.053  1.174    35   41 o  0   1.09 184.27358 -26.62906  7592.71  2916.17 3.60 3.41  28.6 -0.469 18.33 19.13 02a57410o0624o
57410.611723  19.960  1.067    38   40 o  0   0.90 184.27358 -26.62906  7279.37  4664.93 3.60 3.31  80.6 -0.457 18.32 19.15 02a57410o0652o
57411.558639  20.028  1.374    35   49 o  0   0.90 184.27358 -26.62906  8180.49  3503.24 3.65 3.43  54.1 -0.475 18.20 18.94 02a57411o0570o
57411.569075 -19.151  0.547   -79   43 o  0   1.37 184.27358 -26.62906  8471.97  4091.31 3.63 3.31  66.8 -0.480 18.23 18.96 02a57411o0586o
57411.588366  19.762  0.937    45   42 o  0   1.30 184.27358 -26.62906  7582.71  2919.77 3.77 3.51  26.6 -0.475 18.22 18.98 02a57411o0616o
57411.594054 -19.613  0.824   -52   43 o  0   1.07 184.27358 -26.62906  7283.56  4659.32 3.65 3.36  74.6 -0.463 18.23 19.00 02a57411o0624o
57412.557542  20.729  2.109    19   39 o  0   1.19 184.27358 -26.62906  8184.23  3502.94 3.73 3.50  42.9 -0.472 18.31 19.15 02a57412o0519o
57412.568210  20.201  1.150    30   35 o  0   1.32 184.27358 -26.62906  8476.61  4088.39 3.63 3.30  70.7 -0.485 18.34 19.18 02a57412o0535o
57412.587775 -20.672  1.980   -20   39 o  0   1.41 184.27358 -26.62906  7588.53  2917.85 3.74 3.45  24.9 -0.477 18.36 19.20 02a57412o0565o
57412.593013  20.817  1.913    17   33 o  0   1.40 184.27358 -26.62906  7285.32  4659.95 3.59 3.34  74.4 -0.471 18.36 19.22 02a57412o0573o
57416.528439  20.952  3.000    15   45 o  0   0.94 184.27358 -26.62906  7919.75  3284.62 3.59 3.40  44.1 -0.468 18.53 19.56 02a57416o0521o
57416.542600 -19.195  0.450   -76   34 o  0   0.94 184.27358 -26.62906  8206.02  3872.40 3.66 3.44  66.6 -0.454 18.54 19.59 02a57416o0544o
57416.556751 -20.792  1.780   -18   31 o  0   0.99 184.27358 -26.62906  7018.73  4443.19 3.48 3.29  76.4 -0.452 18.57 19.58 02a57416o0567o
57416.570869 -19.912  0.774   -39   30 o  0   0.99 184.27358 -26.62906  7286.43  4663.50 3.50 3.21  77.2 -0.455 18.58 19.58 02a57416o0590o
57417.526922 -19.852  0.772   -42   32 o  0   1.08 184.27358 -26.62906  8332.66  3732.88 3.79 3.53  45.9 -0.460 18.63 19.84 02a57417o0502o
57417.542783 -20.556  1.397   -22   30 o  0   1.09 184.27358 -26.62906  8602.67  4324.45 3.69 3.34  75.7 -0.452 18.66 19.80 02a57417o0527o
57417.557554 -24.242 39.000    -1   28 o  0   1.18 184.27358 -26.62906  7431.70  4892.48 3.65 3.29  79.8 -0.451 18.66 19.82 02a57417o0551o
57417.573000 -21.465  2.889    -9   27 o  0   1.19 184.27358 -26.62906  7285.40  4662.96 3.54 3.24  74.8 -0.452 18.69 19.83 02a57417o0576o
57423.532402  21.649  2.000     8   16 c  0   0.83 184.27358 -26.62906  8664.40  4001.57 3.75 3.44  79.6 -0.411 19.55 21.45 02a57423o0428c
57429.517017 -21.598  1.818    -8   15 c  0   0.94 184.27358 -26.62906  8511.23  3961.42 3.91 3.57  58.1 -0.429 19.60 21.60 02a57429o0499c
57429.532558 -21.805  2.211    -7   15 c  0   0.81 184.27358 -26.62906  7319.19  4515.67 3.80 3.59  68.1 -0.416 19.63 21.68 02a57429o0522c
57429.548087 -20.625  0.727   -20   15 c  0   0.90 184.27358 -26.62906  7180.37  4432.42 3.86 3.65  68.7 -0.410 19.65 21.75 02a57429o0547c
57438.527978 -20.594  1.704   -21   36 o  0   0.93 184.27358 -26.62906  2559.48  7204.44 3.67 3.51 -73.4 -0.436 18.50 19.48 02a57438o0533o
57438.544272 -19.896  0.848   -40   34 o  0   1.12 184.27358 -26.62906  2268.80  6620.07 3.67 3.43 -66.4 -0.439 18.51 19.44 02a57438o0563o
