###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57400.611392  20.764  0.800    18   14 c  0   1.29 190.69493   2.65952  9412.01  5228.34 3.96 3.58  71.5 -0.414 19.63 21.67 02a57400o0624c
57400.619278 -19.687  0.465   -48   22 c  0   1.02 190.69493   2.65952  9111.13  4643.88 3.90 3.57  72.3 -0.406 19.65 21.68 02a57400o0636c
57400.656448 -21.983  2.643    -6   15 c  0   1.05 190.69493   2.65952   246.14  5774.77 4.52 3.75 -51.8 -0.357 19.68 21.68 02a57400o0685c
57400.668769 -22.204  3.857    -5   18 c  0   0.99 190.69493   2.65952 10063.94  6435.65 3.83 3.37  86.6 -0.430 19.31 20.96 02a57400o0700c
57401.612705 -20.763  0.836   -18   15 c  0   1.00 190.69493   2.65952  9402.44  5380.68 3.77 3.34  80.2 -0.430 19.65 21.59 02a57401o0646c
57401.618833  20.028  0.705    35   25 c  0   1.04 190.69493   2.65952  9108.32  4801.73 3.77 3.40  80.5 -0.422 19.65 21.60 02a57401o0656c
57401.651809  22.498  3.909     4   14 c  0   1.15 190.69493   2.65952  9977.64  5976.07 3.81 3.31  84.9 -0.443 19.66 21.59 02a57401o0701c
57401.656603 -21.122  1.364   -13   18 c  0   0.94 190.69493   2.65952   279.02  5952.05 4.23 3.67 -54.7 -0.383 19.64 21.56 02a57401o0705c
57401.661016 -22.437  4.200    -4   16 c  0   0.93 190.69493   2.65952   461.47  6496.08 4.12 3.68 -53.1 -0.404 19.61 21.50 02a57401o0712c
57401.667943  22.286  3.786     4   17 c  0   1.26 190.69493   2.65952 10165.82  6515.00 3.71 3.17 -86.7 -0.427 19.39 21.02 02a57401o0720c
57408.572334 -20.070  0.884   -34   30 o  0   1.19 190.69493   2.65952 10000.49  4792.99 3.68 3.15  85.4 -0.461 18.72 19.83 02a57408o0605o
57408.597519 -19.929  0.849   -39   33 o  0   1.08 190.69493   2.65952   292.62  4776.75 4.29 3.60 -51.3 -0.418 18.75 19.92 02a57408o0643o
57408.598134  21.308  3.231    11   35 o  0   0.81 190.69493   2.65952   585.12  5360.74 4.03 3.48 -57.4 -0.450 18.78 19.93 02a57408o0644o
57408.599963 -20.612  1.339   -21   28 o  0   1.04 190.69493   2.65952 10283.63  5384.58 3.78 3.19  85.7 -0.467 18.78 19.97 02a57408o0647o
57408.625171  20.320  1.015    27   27 o  0   1.00 190.69493   2.65952  1346.79  6485.63 3.89 3.52 -64.1 -0.453 19.06 20.52 02a57408o0685o
