###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57232.284787 -17.570  1.478  -340  503 o  0   1.40 245.47456  38.92976  2005.43  7808.47 4.01 3.87  80.2 -0.408 16.47 16.69 02a57232o0049o
57232.308206  19.684  2.571    49  125 o  0   1.37 245.47456  38.92976   537.47  9328.53 3.80 3.74  45.2 -0.470 17.54 18.07 02a57232o0078o
57232.313395 -19.123  2.043   -81  166 o  0   1.18 245.47456  38.92976   532.81  9332.45 3.76 3.63  34.0 -0.503 17.53 17.97 02a57232o0084o
57232.315173  17.526  0.556   355  197 o  0   1.15 245.47456  38.92976 10110.15  9334.48 3.90 3.61 -88.4 -0.511 17.28 17.79 02a57232o0086o
57232.337832  19.393  1.678    64  106 o  0   1.34 245.47456  38.92976 10106.60  9341.33 4.10 3.65 -83.0 -0.497 17.93 18.70 02a57232o0115o
57302.248559 -19.226  0.468   -74   35 o  0   1.56 245.47456  38.92976  9944.10  9556.61 5.69 4.41 -86.9 -0.429 18.74 20.42 02a57302o0099o
57302.251112  20.632  1.667    20   34 o  0   1.12 245.47456  38.92976  1832.53  8041.12 4.62 3.68 -56.6 -0.459 18.68 20.31 02a57302o0103o
57395.662238 -20.378  0.986   -26   25 c  0   1.25 245.47456  38.92976  8699.13  2905.72 3.72 3.62  49.0 -0.420 19.37 21.09 02a57395o0712c
57395.677638  18.404  0.616   158   97 c  0   1.15 245.47456  38.92976  8393.62  2331.61 3.70 3.60  33.3 -0.458 17.89 18.28 02a57395o0737c
57442.640792 -19.305  0.627   -69   43 o  0   1.30 245.47456  38.92976  9232.36  2378.41 4.02 3.51  41.1 -0.520 18.61 19.64 02a57442o0685o
57442.662409 -19.424  0.597   -62   37 o  0   1.40 245.47456  38.92976  9515.57  2961.68 4.01 3.54  58.3 -0.492 18.49 19.45 02a57442o0715o
57443.620783  20.777  1.923    18   34 o  0   1.11 245.47456  38.92976  9175.72  2140.09 4.13 3.52  28.2 -0.522 18.75 19.85 02a57443o0712o
57443.654893 -21.493  3.667    -9   34 o  0   1.06 245.47456  38.92976  9457.38  2729.19 3.99 3.53  44.8 -0.496 18.73 19.85 02a57443o0761o
57451.620006 -21.722  2.350    -7   18 c  0   0.90 245.47456  38.92976  9123.18  2280.75 3.97 3.59  35.6 -0.470 19.60 21.46 02a57451o0756c
57451.632735 -22.000  2.750    -6   16 c  0   0.99 245.47456  38.92976  9406.91  2859.73 3.86 3.51  58.7 -0.462 19.60 21.44 02a57451o0779c
57451.662695  19.719  0.789    47   37 c  0   0.86 245.47456  38.92976  8272.19  3483.72 3.65 3.43  61.1 -0.452 18.55 19.40 02a57451o0818c
57455.602570 -20.424  1.138   -25   28 c  0   1.02 245.47456  38.92976  9119.56  2438.99 4.07 3.68  35.9 -0.454 18.78 20.79 02a57455o0695c
57455.636949 -22.148  3.000    -5   15 c  0   1.10 245.47456  38.92976  9409.46  3025.00 4.00 3.67  52.8 -0.438 19.75 21.86 02a57455o0750c
57455.657631  19.758  0.846    45   38 c  0   1.04 245.47456  38.92976  8259.21  3643.36 3.71 3.52  57.3 -0.432 18.47 19.72 02a57455o0780c
57463.590288 -19.870  0.582   -41   24 o  0   0.90 245.47456  38.92976  8811.08  2137.57 4.07 3.63  29.6 -0.502 19.38 21.21 02a57463o0593o
57463.604644  21.591  2.500     8   21 o  0   1.14 245.47456  38.92976  9099.67  2719.34 3.92 3.52  44.7 -0.497 19.43 21.26 02a57463o0619o
57463.616846 -20.357  0.803   -26   21 o  0   0.89 245.47456  38.92976  2718.14  7362.31 3.73 3.34 -67.9 -0.459 19.47 21.34 02a57463o0638o
57463.653411 -21.884  4.765    -6   30 o  0   1.21 245.47456  38.92976  2472.03  7134.01 3.76 3.36 -71.6 -0.471 18.70 19.92 02a57463o0683o
57467.567546 -21.393  3.333   -10   34 o  0   1.20 245.47456  38.92976  8941.17  2163.61 4.22 3.72  28.7 -0.521 18.77 20.04 02a57467o0668o
57467.586712 -20.252  1.029   -29   30 o  0   1.32 245.47456  38.92976  9231.20  2744.53 3.92 3.49  51.1 -0.511 18.87 20.17 02a57467o0701o
57467.597947 -21.812  4.118    -7   28 o  0   1.11 245.47456  38.92976  8079.80  3357.45 3.79 3.53  42.3 -0.485 18.92 20.29 02a57467o0719o
57467.621773  20.692  1.240    19   24 o  0   0.90 245.47456  38.92976  8173.16  3556.76 3.68 3.48  47.0 -0.473 19.23 20.86 02a57467o0755o
57471.546494 -19.377  0.740   -64   48 o  0   0.81 245.47456  38.92976  9303.83  2462.84 3.87 3.42  51.2 -0.532 18.46 19.35 02a57471o0442o
57471.577635 -19.328  0.649   -67   44 o  0   1.26 245.47456  38.92976  9586.20  3050.23 4.06 3.55  52.4 -0.499 18.38 19.61 02a57471o0497o
57471.580295 -19.534  2.261   -56  126 o  0   0.44 245.47456  38.92976    45.19  2999.76 4.82 3.42 -36.8 -0.454 18.49 19.39 02a57471o0502o
57471.597287 -20.480  3.424   -23   80 o  0   1.18 245.47456  38.92976  2204.83  7022.14 3.93 2.47 -12.3 -0.484 17.71 18.98 02a57471o0533o
57471.611073 -18.904  1.370  -100  136 o  0   1.18 245.47456  38.92976  8165.63  3562.30 3.24 1.87   2.3 -0.484 16.98 18.08 02a57471o0558o
57475.566135  24.012 38.000     1   34 o  0   1.10 245.47456  38.92976  8959.10  2326.90 4.10 3.51  33.3 -0.531 18.84 20.13 02a57475o0570o
57475.594422  22.696 11.286     3   34 o  0   0.96 245.47456  38.92976  9248.91  2909.62 3.98 3.50  42.9 -0.510 18.84 20.13 02a57475o0611o
57475.615504 -19.484  0.430   -58   25 o  0   1.82 245.47456  38.92976  2541.54  7170.34 3.86 3.36 -66.1 -0.477 18.79 20.07 02a57475o0643o
57475.637578 -20.561  1.411   -22   31 o  0   1.09 245.47456  38.92976  2455.91  7135.40 3.82 3.32 -67.1 -0.489 18.78 20.04 02a57475o0677o
57487.526064 -19.974  0.455   -37   17 c  0   1.35 245.47456  38.92976  8957.79  2376.46 4.17 3.81  37.6 -0.442 19.61 21.59 02a57487o0602c
57487.536460 -21.735  2.389    -7   18 c  0   1.10 245.47456  38.92976  9238.81  2960.33 4.12 3.73  50.6 -0.443 19.62 21.58 02a57487o0620c
57487.557702  23.299 10.000     2   17 c  0   0.98 245.47456  38.92976  2547.25  7102.38 3.86 3.53 -59.0 -0.434 19.63 21.58 02a57487o0658c
57487.562244  20.675  0.958    20   19 c  0   1.37 245.47456  38.92976  8166.87  3555.15 4.16 3.57  24.5 -0.407 19.55 21.60 02a57487o0667c
57513.445708 -19.692  0.336   -48   16 c  0   1.39 245.47456  38.92976  8841.88  3507.86 3.96 3.65  58.6 -0.443 19.72 21.79 02a57513o0447c
57513.459489 -20.112  0.467   -33   15 c  0   1.09 245.47456  38.92976  8857.14  3546.78 3.91 3.62  63.4 -0.442 19.75 21.83 02a57513o0473c
57513.478588  20.608  0.702    21   15 c  0   1.35 245.47456  38.92976  1744.65  7093.26 3.98 3.60 -56.9 -0.432 19.74 21.82 02a57513o0511c
57513.492510  22.353  3.818     4   16 c  0   0.98 245.47456  38.92976  8782.04  3579.39 3.99 3.71  49.7 -0.424 19.72 21.83 02a57513o0537c
57513.498529  19.988  0.431    37   16 c  0   1.30 245.47456  38.92976  1721.38  7044.63 3.94 3.56 -59.0 -0.432 19.73 21.82 02a57513o0549c
57524.423723  16.017  1.162  1423 1654 o  0   1.09 245.47456  38.92976  7753.77  2934.06 3.82 3.65  39.2 -0.469 14.64 15.05 02a57524o0294o
57524.451707  19.280  0.619    70   44 o  0   0.96 245.47456  38.92976  7768.64  2966.38 3.54 3.33  48.6 -0.506 18.14 19.22 02a57524o0342o
57524.458856 -18.799  0.716  -110   78 o  0   1.25 245.47456  38.92976  2826.34  7652.49 3.71 3.47 -51.1 -0.479 17.23 18.47 02a57524o0356o
57524.486893 -18.607  1.596  -131  209 o  0   1.06 245.47456  38.92976  2799.13  7600.41 3.74 3.35 -73.7 -0.485 17.30 18.48 02a57524o0409o
57528.430828  20.343  2.130    26   56 o  0   0.99 245.47456  38.92976  9725.45  1172.66 4.74 3.75  33.9 -0.542 18.36 19.18 02a57528o0399o
57528.438355  19.774  1.084    45   48 o  0   1.29 245.47456  38.92976   774.02  9328.40 4.29 3.67 -53.4 -0.454 18.35 19.19 02a57528o0414o
57528.444870  21.977  8.300     6   49 o  0   1.19 245.47456  38.92976   167.72  1138.43 5.31 3.53 -25.2 -0.523 18.38 19.22 02a57528o0424o
57528.454107  22.809 17.000     3   46 o  0   1.00 245.47456  38.92976 10344.72  9354.23 4.47 3.33  82.7 -0.475 18.37 19.19 02a57528o0439o
57528.454591 -19.565  0.842   -54   46 o  0   1.22 245.47456  38.92976   839.80  9412.28 4.28 3.70 -54.6 -0.455 18.34 19.15 02a57528o0440o
57528.459922  23.894 44.500     1   45 o  0   1.40 245.47456  38.92976   859.89  9295.46 4.42 3.90 -42.0 -0.432 18.27 19.15 02a57528o0451o
57528.460407  20.606  2.179    21   45 o  0   1.16 245.47456  38.92976 10410.60  9438.61 4.67 3.88  81.2 -0.440 18.26 19.20 02a57528o0452o
