###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57297.511577 -21.876  7.571    -6   49 o  0   0.96  57.83620 -18.31377  1386.65  6896.40 4.20 3.44 -59.7 -0.481 18.51 19.67 02a57297o0317o
57297.514762 -19.640  0.889   -51   45 o  0   1.09  57.83620 -18.31377  1384.24  6896.78 4.28 3.46 -58.6 -0.472 18.50 19.68 02a57297o0322o
57297.544837 -20.265  1.167   -28   33 o  0   1.27  57.83620 -18.31377  2820.21  5440.53 3.92 3.34 -58.0 -0.490 18.57 19.75 02a57297o0367o
57297.575210  22.213  5.500     5   26 o  0   1.93  57.83620 -18.31377  2810.17  5446.34 3.93 3.25 -60.8 -0.509 18.59 19.77 02a57297o0412o
57298.507874  19.606  0.627    52   33 o  0   1.06  57.83620 -18.31377  1399.78  6899.17 4.16 3.35 -59.7 -0.475 18.76 20.11 02a57298o0467o
57298.511068 -20.729  1.571   -19   29 o  0   1.72  57.83620 -18.31377  1397.46  6899.46 4.16 3.37 -59.5 -0.472 18.76 20.10 02a57298o0472o
57298.541452 -19.170  0.362   -78   28 o  0   1.43  57.83620 -18.31377  2833.18  5441.52 3.96 3.37 -56.8 -0.486 18.58 19.90 02a57298o0518o
57298.571853 -19.782  0.607   -44   27 o  0   1.52  57.83620 -18.31377  2822.58  5448.58 3.93 3.36 -56.1 -0.481 18.69 19.97 02a57298o0564o
57304.483655 -21.159  1.929   -12   24 c  0   1.00  57.83620 -18.31377  1392.73  6895.16 4.44 3.71 -82.7 -0.434 19.41 21.50 02a57304o0412c
57304.511562 -19.792  0.456   -44   20 c  0   1.26  57.83620 -18.31377  1384.92  6899.80 4.27 3.27 -80.7 -0.436 19.52 21.61 02a57304o0454c
57304.526440 -20.014  0.571   -36   20 c  0   0.96  57.83620 -18.31377  2827.09  5439.18 4.33 3.51 -75.8 -0.432 19.42 21.58 02a57304o0476c
57304.548389 -19.644  0.465   -50   23 c  0   1.41  57.83620 -18.31377  7746.79  5162.06 4.30 3.64  56.4 -0.393 19.08 21.17 02a57304o0509c
57308.480433  23.192  9.500     2   18 c  0   1.34  57.83620 -18.31377  1389.96  6905.80 4.75 3.88 -59.3 -0.425 19.41 21.49 02a57308o0423c
57308.508298  20.861  1.167    16   19 c  0   1.07  57.83620 -18.31377  1382.96  6910.98 4.63 3.77 -61.2 -0.441 19.49 21.55 02a57308o0465c
57308.525227 -20.206  0.556   -30   17 c  0   1.04  57.83620 -18.31377  2825.09  5451.09 4.33 3.76 -56.5 -0.440 19.50 21.57 02a57308o0489c
57308.544333  21.154  1.333    12   17 c  0   1.67  57.83620 -18.31377  7794.61  5166.11 4.14 3.95  85.2 -0.429 19.50 21.55 02a57308o0518c
57317.419961  19.895  0.857    40   34 c  0   1.12  57.83620 -18.31377  1471.56  6911.41 4.73 3.71 -62.1 -0.460 18.71 20.10 02a57317o0302c
57317.438614 -19.504  0.559   -57   32 c  0   1.18  57.83620 -18.31377  1469.25  6914.36 4.80 3.78 -62.2 -0.453 18.80 20.27 02a57317o0331c
57317.456579  21.443  2.727    10   26 c  0   1.21  57.83620 -18.31377  2910.43  5454.61 4.40 3.78 -58.4 -0.463 18.94 20.50 02a57317o0359c
57317.474753   0.000 20.605    -0   21 c  0   1.09  57.83620 -18.31377  2901.93  5458.69 4.58 3.83 -53.5 -0.443 19.18 21.02 02a57317o0386c
57318.424876 -20.981  2.333   -15   34 o  0   1.30  57.83620 -18.31377  1393.37  6911.77 4.62 3.36 -64.9 -0.442 18.57 19.92 02a57318o0358o
57318.451206 -20.594  1.650   -21   35 o  0   1.36  57.83620 -18.31377  1388.84  6917.25 4.84 3.62 -62.3 -0.453 18.62 20.05 02a57318o0399o
57318.476905 -20.452  1.074   -24   26 o  0   1.59  57.83620 -18.31377  2826.84  5459.00 4.23 3.41 -61.3 -0.497 18.69 20.09 02a57318o0439o
57318.501353  21.722  3.375     7   25 o  0   1.80  57.83620 -18.31377  2821.50  5465.21 4.33 3.62 -57.2 -0.481 18.75 20.25 02a57318o0477o
57321.456352 -19.111  0.685   -82   56 o  0   1.41  57.83620 -18.31377  1388.80  6922.79 4.90 3.49 -67.1 -0.458 17.98 18.84 02a57321o0396o
57321.487747 -23.935 57.000    -1   55 o  0   1.25  57.83620 -18.31377  1380.42  6930.02 4.72 3.34 -66.9 -0.438 18.10 18.90 02a57321o0440o
57321.519519 -21.240  3.929   -12   46 o  0   1.51  57.83620 -18.31377  7828.89  5172.78 3.77 3.45 -88.0 -0.505 18.11 18.91 02a57321o0486o
57321.544217  19.351  0.829    66   55 o  0   0.98  57.83620 -18.31377  7828.65  5177.32 3.90 3.56 -83.5 -0.511 18.08 18.88 02a57321o0522o
57329.472935  20.230  1.000    29   29 o  0   2.31  57.83620 -18.31377  1435.04  6952.89 5.41 3.72 -67.1 -0.403 18.81 20.43 02a57329o0423o
57329.499973  20.641  1.444    20   29 o  0   1.71  57.83620 -18.31377  9331.81  3729.88 4.53 4.09  30.8 -0.469 18.79 20.31 02a57329o0462o
57329.529621 -19.323  0.756   -68   51 o  0   1.82  57.83620 -18.31377  7879.11  5198.46 4.05 3.91 -84.8 -0.478 17.96 19.20 02a57329o0505o
57329.557846  19.581  0.582    53   31 o  0   1.59  57.83620 -18.31377  7881.85  5196.92 3.97 3.75 -87.1 -0.493 18.69 20.24 02a57329o0546o
