###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57402.561833 -20.869  1.000   -16   16 c  0   0.87 182.96494  24.13660 10366.58  2460.04 3.90 3.62  48.0 -0.463 19.67 21.72 02a57402o0556c
57402.585061  20.459  0.735    24   18 c  0   0.79 182.96494  24.13660   717.50  2454.47 4.99 3.87 -31.1 -0.401 19.65 21.73 02a57402o0588c
57402.592779  24.666 37.000     0   18 c  0   1.00 182.96494  24.13660   432.49  1862.56 5.23 3.76 -31.8 -0.409 19.68 21.74 02a57402o0599c
57402.593389  21.509  1.760     9   16 c  0   0.94 182.96494  24.13660 10063.19  1894.21 3.91 3.62  33.6 -0.466 19.69 21.75 02a57402o0600c
57402.626104  23.659 12.333     1   15 c  0   0.95 182.96494  24.13660  1293.66  3058.31 4.41 3.65 -34.5 -0.415 19.77 21.86 02a57402o0646c
57402.636188  21.355  1.652    10   17 c  0   1.04 182.96494  24.13660  1592.97  1316.03 4.70 3.61 -26.3 -0.453 19.78 21.84 02a57402o0659c
57403.559248  19.951  0.413    38   16 c  0   1.05 182.96494  24.13660 10368.91  2458.61 3.85 3.56  45.3 -0.480 19.69 21.77 02a57403o0555c
57403.584091 -21.821  2.714    -7   18 c  0   0.90 182.96494  24.13660   724.80  2450.23 5.03 3.71 -34.1 -0.408 19.70 21.73 02a57403o0590c
57403.588311 -20.792  1.091   -18   19 c  0   1.03 182.96494  24.13660   434.81  1860.21 5.36 3.84 -31.3 -0.402 19.66 21.72 02a57403o0596c
57403.588920  20.397  0.677    25   17 c  0   0.92 182.96494  24.13660 10066.87  1891.93 4.09 3.77  33.3 -0.448 19.68 21.73 02a57403o0597c
57403.625012 -21.484  1.714    -9   16 c  0   1.21 182.96494  24.13660  1295.21  3056.43 4.57 3.73 -33.4 -0.413 19.72 21.77 02a57403o0647c
57403.635233  20.248  0.655    29   19 c  0   0.88 182.96494  24.13660  1594.67  1315.64 5.00 3.79 -25.7 -0.433 19.70 21.76 02a57403o0661c
57415.613144  20.597  2.038    21   43 o  0   0.95 182.96494  24.13660  9188.81  8904.74 3.87 3.65 -89.9 -0.420 18.54 19.62 02a57415o0660o
57415.626752  22.483 13.375     4   49 o  0   0.83 182.96494  24.13660  8892.46  8314.09 4.17 3.92  80.5 -0.418 18.47 19.63 02a57415o0680o
57415.635185  20.245  1.475    29   43 o  0   1.01 182.96494  24.13660   410.42  7740.45 4.33 3.90 -62.9 -0.414 18.49 19.60 02a57415o0692o
57415.647095  19.509  0.720    57   41 o  0   0.98 182.96494  24.13660   670.51  7656.41 4.13 3.78 -65.1 -0.434 18.52 19.60 02a57415o0707o
