###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57243.407035  20.978  0.947    15   14 c  0   1.73 325.97271 -10.18393  4274.04   865.83 4.01 3.58 -10.9 -0.445 19.50 21.39 02a57243o0236c
57243.433388 -20.045  0.400   -35   14 c  0   1.79 325.97271 -10.18393  4267.95   870.47 4.01 3.57 -11.0 -0.448 19.53 21.44 02a57243o0273c
57244.409760 -20.173  0.439   -31   14 c  0   1.56 325.97271 -10.18393  4225.41   868.22 3.93 3.50 -11.2 -0.455 19.53 21.42 02a57244o0204c
57244.435469 -20.478  0.484   -23   11 c  0   2.32 325.97271 -10.18393  4218.55   873.39 3.97 3.48  -8.5 -0.452 19.54 21.41 02a57244o0240c
57245.403026 -20.159  0.487   -31   15 c  0   1.26 325.97271 -10.18393  4235.36   866.55 4.05 3.61  -9.0 -0.450 19.49 21.38 02a57245o0226c
57245.409169 -20.915  1.100   -16   17 c  0   1.24 325.97271 -10.18393  4232.53   867.11 4.01 3.56 -12.0 -0.447 19.49 21.37 02a57245o0235c
57246.481714 -19.600  0.246   -52   13 c  0   1.74 325.97271 -10.18393  6075.86  1497.50 3.99 3.63  -2.1 -0.433 19.46 21.28 02a57246o0326c
57288.306973 -19.690  0.696   -48   34 o  0   1.60 325.97271 -10.18393  4236.71   876.96 4.54 3.19  -4.6 -0.494 18.56 19.73 02a57288o0150o
57288.336959  19.998  2.188    36   80 o  0   1.17 325.97271 -10.18393  4224.33   886.99 4.57 3.29  -6.7 -0.535 17.78 19.03 02a57288o0194o
57288.358902  17.830  0.168   268   45 o  0   1.19 325.97271 -10.18393  6074.96  1502.66 4.43 3.44  -1.4 -0.535 18.58 19.87 02a57288o0226o
57288.376123  18.379  0.373   162   60 o  0   1.03 325.97271 -10.18393  6071.40  1497.87 4.36 3.36  -1.3 -0.517 18.55 19.82 02a57288o0252o
57289.303191 -18.541  2.338  -139  325 o  0   1.31 325.97271 -10.18393  4246.42   879.13 4.42 3.29  -6.5 -0.548 16.66 16.89 02a57289o0172o
57297.364557  22.126  7.000     5   36 o  0   1.04 325.97271 -10.18393  6057.90  1495.45 4.45 3.51  -4.5 -0.541 18.83 20.20 02a57297o0099o
57297.395096 -18.455  0.234  -151   35 o  0   1.13 325.97271 -10.18393  6053.05  1495.74 4.47 3.61  -5.5 -0.542 18.76 20.10 02a57297o0144o
57298.309071 -18.860  0.252  -104   26 o  0   1.02 325.97271 -10.18393  6318.05  9723.04 4.13 3.51 -71.5 -0.455 19.04 20.67 02a57298o0167o
57298.327280 -18.921  0.280   -98   28 o  0   0.92 325.97271 -10.18393  6318.84  9730.69 4.36 3.67 -67.8 -0.477 19.06 20.74 02a57298o0195o
57298.360488 -18.818  0.240  -108   26 o  0   1.19 325.97271 -10.18393  6053.29  1500.15 4.60 3.55  -4.0 -0.524 18.99 20.55 02a57298o0245o
57298.389453 -18.875  0.323  -102   33 o  0   1.07 325.97271 -10.18393  6051.31  1500.60 4.48 3.54  -5.1 -0.536 18.86 20.29 02a57298o0289o
57304.299409 -20.568  1.100   -22   24 c  0   0.77 325.97271 -10.18393  6316.60  9718.68 4.45 4.06 -78.7 -0.416 19.24 21.27 02a57304o0152c
57304.321613  20.903  1.267    16   20 c  0   1.16 325.97271 -10.18393  6314.05  9723.98 4.62 4.01 -75.4 -0.413 19.28 21.32 02a57304o0184c
57304.340712 -19.264  0.257   -72   18 c  0   1.25 325.97271 -10.18393  6058.54  1495.43 4.48 3.86   0.1 -0.496 19.42 21.39 02a57304o0212c
57304.365219 -19.826  0.500   -43   21 c  0   0.93 325.97271 -10.18393  6058.83  1496.34 4.65 3.97  -3.2 -0.493 19.34 21.32 02a57304o0249c
57308.291981 -19.433  0.359   -61   22 c  0   0.81 325.97271 -10.18393  6370.12  9727.48 4.57 4.02 -73.2 -0.430 19.32 21.26 02a57308o0147c
57308.313501 -20.571  0.818   -21   18 c  0   1.23 325.97271 -10.18393  6367.45  9729.97 4.70 4.18 -72.9 -0.412 19.28 21.27 02a57308o0180c
57308.332485 -19.432  0.340   -61   21 c  0   1.27 325.97271 -10.18393  6110.62  1500.98 5.36 4.43  -5.9 -0.430 19.27 21.29 02a57308o0208c
57308.358799 -19.436  0.365   -61   22 c  0   1.05 325.97271 -10.18393  6110.53  1503.90 5.18 4.28  -0.9 -0.446 19.30 21.25 02a57308o0248c
57309.300632 -19.630  0.383   -51   20 c  0   0.95 325.97271 -10.18393  6364.48  9733.35 4.33 3.93 -77.0 -0.418 19.34 21.26 02a57309o0084c
57309.302601  17.555  0.634   345  219 c  0   0.88 325.97271 -10.18393  7573.63    33.37 5.41 4.03  12.6 -0.451 19.37 21.34 02a57309o0087c
57311.287281 -22.422  5.750    -4   22 c  0   1.03 325.97271 -10.18393  6355.24  9729.34 4.47 3.85 -76.1 -0.443 19.25 21.13 02a57311o0158c
57311.308634 -19.950  0.564   -38   21 c  0   0.88 325.97271 -10.18393  6354.49  9732.76 4.56 3.88 -72.1 -0.470 19.28 21.20 02a57311o0191c
57311.311318  16.534  0.349   884  308 c  0   0.68 325.97271 -10.18393  7561.74    33.69 6.43 4.26  12.4 -0.425 19.33 21.27 02a57311o0195c
57311.331137 -19.064  0.243   -86   21 c  0   1.24 325.97271 -10.18393  6100.54  1507.99 5.44 4.16  -1.4 -0.473 19.32 21.24 02a57311o0224c
57311.360362 -19.674  0.432   -49   21 c  0   1.24 325.97271 -10.18393  6094.56  1509.16 5.66 4.32  -4.1 -0.447 19.25 21.22 02a57311o0267c
57322.311070   0.000 19.358    -0   66 o  0   1.10 325.97271 -10.18393  6414.18  9751.54 4.58 3.95 -72.0 -0.491 17.88 18.68 02a57322o0274o
57322.314296  17.022 10.417   564 5873 o  0   0.00 325.97271 -10.18393  7622.62    49.34 6.79 4.97   9.2 -0.486 17.73 18.53 02a57322o0279o
57322.331228  20.699  4.800    19   92 o  0   1.07 325.97271 -10.18393  6416.27  9750.78 4.65 4.06 -70.5 -0.488 17.59 18.30 02a57322o0305o
57322.335104 -17.997 21.794  -230 5006 o  0   0.00 325.97271 -10.18393  7622.22    50.54 6.32 4.03   9.4 -0.486 17.89 18.54 02a57322o0311o
57322.359174 -20.358  3.529   -26   92 o  0   1.07 325.97271 -10.18393  6162.45  1523.77 5.52 4.19  -4.0 -0.496 17.64 18.34 02a57322o0348o
57322.386396 -17.746  0.342  -289   99 o  0   1.07 325.97271 -10.18393  6163.96  1522.06 6.20 4.79  -5.0 -0.443 17.45 18.13 02a57322o0390o
57326.290352 -17.152  0.105  -500   53 o  0   0.98 325.97271 -10.18393  7669.23    61.43 6.80 4.39  10.2 -0.459 18.88 20.50 02a57326o0194o
57326.310685 -17.019  0.094  -566   53 o  0   1.50 325.97271 -10.18393  7667.97    63.12 6.79 4.22   8.0 -0.442 18.68 20.10 02a57326o0226o
57326.334410 -18.491  0.290  -146   42 o  0   1.21 325.97271 -10.18393  6210.94  1539.01 5.65 3.99  -3.8 -0.502 18.52 19.78 02a57326o0263o
57329.252951 -19.631  0.642   -51   33 o  0   1.22 325.97271 -10.18393  6456.83  9758.20 4.22 3.13 -79.5 -0.442 18.77 20.34 02a57329o0088o
57329.270638 -20.087  0.943   -34   32 o  0   1.06 325.97271 -10.18393  6456.58  9758.84 4.27 3.22 -78.6 -0.444 18.78 20.35 02a57329o0116o
57330.283245 -17.012  0.093  -569   53 o  0   1.46 325.97271 -10.18393  7667.29    60.72 7.48 5.21   6.0 -0.433 18.62 20.27 02a57330o0139o
57330.302211 -17.413  0.692  -394  272 o  0   1.36 325.97271 -10.18393  7666.93    62.28 7.33 5.09   7.8 -0.457 16.90 18.51 02a57330o0169o
57330.325740 -17.394  0.101  -400   40 o  0   1.13 325.97271 -10.18393  6207.55  1538.83 6.88 5.26  -5.8 -0.368 18.50 20.23 02a57330o0206o
57330.351608 -17.965  0.185  -237   44 o  0   0.86 325.97271 -10.18393  6209.44  1540.64 6.52 4.74  -5.3 -0.423 18.59 20.21 02a57330o0246o
57333.252890 -21.548  2.182    -9   19 c  0   0.93 325.97271 -10.18393  6459.94  9757.84 4.04 3.92  40.1 -0.390 19.40 21.29 02a57333o0111c
57333.273628 -20.406  0.687   -25   17 c  0   0.93 325.97271 -10.18393  6460.89  9760.57 3.98 3.90  42.9 -0.390 19.40 21.28 02a57333o0141c
57334.281155 -20.463  2.364   -24   56 c  0   1.12 325.97271 -10.18393  7670.88    62.18 5.12 4.19   3.4 -0.439 18.44 20.25 02a57334o0151c
57334.306763 -19.268  0.403   -71   29 c  0   1.10 325.97271 -10.18393  7672.35    64.00 5.32 4.32   1.3 -0.413 19.20 21.10 02a57334o0188c
57334.334448 -19.593  0.595   -53   32 c  0   0.99 325.97271 -10.18393  6212.51  1538.13 4.70 4.08  -5.9 -0.399 18.89 20.65 02a57334o0228c
57353.224144 -17.534  0.256  -352   90 o  0   1.25 325.97271 -10.18393  7667.39    65.54 3.70 3.54 -22.3 -0.479 18.13 19.10 02a57353o0084o
57353.236724 -17.451  0.332  -380  126 o  0   0.94 325.97271 -10.18393  7665.99    65.04 4.25 3.73  -3.6 -0.439 17.89 18.73 02a57353o0103o
57353.244529 -17.571  0.402  -340  137 o  0   0.67 325.97271 -10.18393  7673.04    63.08 4.40 3.68  -1.0 -0.505 17.96 18.78 02a57353o0114o
57353.250968 -17.382  0.310  -405  126 o  0   0.70 325.97271 -10.18393  7673.38    61.89 4.55 3.68  -0.5 -0.509 17.95 18.73 02a57353o0124o
57353.258645  18.725  0.592   117   70 o  0   1.55 325.97271 -10.18393  6465.61  9762.91 3.68 3.60  73.8 -0.447 17.93 18.73 02a57353o0136o
57353.263108 -19.414  1.446   -62   90 o  0   1.50 325.97271 -10.18393  6464.64  9763.90 3.94 3.83  85.4 -0.440 17.78 18.54 02a57353o0143o
57353.268215 -18.847  0.554  -105   58 o  0   1.31 325.97271 -10.18393  6464.99  9763.79 3.81 3.74  74.5 -0.443 18.09 18.92 02a57353o0151o
57353.273976 -20.650  3.800   -20   76 o  0   1.49 325.97271 -10.18393  6464.65  9763.30 3.82 3.73  77.1 -0.440 17.90 18.66 02a57353o0160o
57354.229513 -18.113  0.222  -206   46 o  0   1.17 325.97271 -10.18393  7666.25    64.91 3.85 3.64 -24.4 -0.439 18.84 20.35 02a57354o0092o
57354.234602 -17.323  0.181  -427   77 o  0   0.84 325.97271 -10.18393  7667.87    63.99 4.11 3.66  -4.1 -0.426 18.45 19.93 02a57354o0100o
57354.237774 -18.090  0.270  -211   57 o  0   1.40 325.97271 -10.18393  6459.59  9765.83 3.89 3.84  52.0 -0.432 18.00 19.49 02a57354o0105o
57354.240941 -17.838  0.219  -266   58 o  0   1.13 325.97271 -10.18393  7667.95    64.80 4.08 3.62  -6.7 -0.409 18.45 19.86 02a57354o0110o
57354.244757 -19.919  0.865   -39   34 o  0   1.07 325.97271 -10.18393  6459.81  9766.13 3.65 3.52  18.4 -0.433 18.48 19.84 02a57354o0116o
57354.247292 -17.829  0.282  -268   76 o  0   1.04 325.97271 -10.18393  7668.84    64.65 4.51 3.73   0.4 -0.479 18.41 19.83 02a57354o0120o
57354.251739 -18.285  0.279  -176   49 o  0   1.53 325.97271 -10.18393  6460.94  9766.18 3.65 3.58  22.6 -0.430 18.03 19.25 02a57354o0127o
57354.259370 -18.323  0.270  -170   46 o  0   1.02 325.97271 -10.18393  6461.36  9766.40 3.74 3.69  48.4 -0.437 18.24 19.35 02a57354o0139o
57356.254618 -21.184  2.286   -12   28 o  0   1.21 325.97271 -10.18393  6467.92  9765.57 3.90 3.86  63.8 -0.419 18.80 20.28 02a57356o0046o
57356.257797 -17.755  0.142  -287   41 o  0   1.29 325.97271 -10.18393  7673.51    64.27 5.04 4.16   0.4 -0.468 18.79 20.36 02a57356o0051o
57356.260969 -20.149  0.933   -32   30 o  0   1.05 325.97271 -10.18393  6467.85  9765.31 4.33 4.30 -74.7 -0.388 18.67 20.25 02a57356o0056o
57356.267917  21.358  2.636    10   27 o  0   1.21 325.97271 -10.18393  6468.68  9765.21 4.06 3.99 -89.1 -0.409 18.74 20.24 02a57356o0067o
57357.227737 -19.489  0.361   -58   21 o  0   1.78 325.97271 -10.18393  6463.84  9470.47 3.71 3.60  57.3 -0.430 18.93 20.42 02a57357o0088o
57357.231534 -19.678  0.804   -49   39 o  0   1.07 325.97271 -10.18393  8536.65   350.95 3.87 3.70  -2.2 -0.425 18.98 20.52 02a57357o0094o
57357.239322 -19.336  0.345   -67   23 o  0   1.34 325.97271 -10.18393  6751.89  9472.60 3.60 3.52  49.8 -0.437 18.94 20.40 02a57357o0106o
57357.252007 -19.451  0.390   -60   23 o  0   1.18 325.97271 -10.18393  7348.28 10062.20 3.69 3.54  14.5 -0.431 18.93 20.39 02a57357o0126o
57357.266602 -20.179  0.762   -31   24 o  0   1.24 325.97271 -10.18393  5879.66  9176.43 3.50 3.41  74.8 -0.443 18.94 20.36 02a57357o0149o
57358.214276 -19.887  1.000   -40   40 o  0   1.19 325.97271 -10.18393  8247.44   352.18 3.90 3.57 -83.4 -0.485 18.83 20.26 02a57358o0074o
57358.221634 -18.706  0.247  -120   30 o  0   1.13 325.97271 -10.18393  6750.95  9470.47 3.97 3.82  75.4 -0.464 18.75 20.21 02a57358o0086o
57358.233891 -20.031  0.789   -35   28 o  0   1.29 325.97271 -10.18393  7037.37 10059.55 3.92 3.79  69.1 -0.445 18.77 20.22 02a57358o0106o
57358.239405 -19.752  0.735   -46   34 o  0   1.21 325.97271 -10.18393  7090.75   948.31 3.92 3.67 -46.6 -0.445 18.84 20.33 02a57358o0115o
57358.245543  21.669  4.222     8   33 o  0   0.78 325.97271 -10.18393  6161.63  8883.45 3.79 3.62  79.5 -0.456 18.79 20.26 02a57358o0125o
57359.255924 -18.913  0.312   -99   31 o  0   1.08 325.97271 -10.18393  6171.91  8886.89 3.95 3.76  30.1 -0.415 18.78 20.28 02a57359o0004o
57538.597025 -20.592  1.146   -21   24 c  0   1.36 325.97271 -10.18393  4967.37  1345.16 4.45 3.47  -1.4 -0.497 19.01 20.48 02a57538o0689c
57538.609367 -20.608  1.286   -21   27 c  0   1.33 325.97271 -10.18393  4988.02  1381.85 4.34 3.50  -2.0 -0.479 18.95 20.34 02a57538o0713c
57538.619082  20.280  2.045    28   57 c  0   1.11 325.97271 -10.18393  4933.78  1302.11 4.34 3.44  -0.8 -0.496 18.33 19.25 02a57538o0733c
57539.586294 -19.283  0.347   -70   24 c  0   1.22 325.97271 -10.18393  5196.61   507.48 4.84 3.55   0.3 -0.489 19.28 21.01 02a57539o0368c
57539.588988 -20.760  1.140   -18   20 c  0   1.25 325.97271 -10.18393  3959.24 10201.85 4.18 3.98 -19.1 -0.406 19.30 21.06 02a57539o0373c
57539.599752 -20.159  0.739   -31   23 c  0   1.25 325.97271 -10.18393  5222.73   542.40 4.51 3.48   0.1 -0.497 19.31 21.00 02a57539o0394c
