###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57233.357640  19.977  1.592    37   59 o  0   1.02 264.87152  68.79242  2978.49  8695.93 3.61 3.47 -77.0 -0.444 18.42 19.32 02a57233o0089o
57234.350624  19.645  1.224    50   62 o  0   1.24 264.87152  68.79242  4372.62  7179.62 3.97 3.65 -78.5 -0.432 18.14 18.96 02a57234o0050o
57234.378887  19.449  1.986    60  120 o  0   1.11 264.87152  68.79242  2957.59  8701.05 3.76 3.50 -69.9 -0.457 18.18 18.92 02a57234o0069o
57305.251804  22.497  6.750     4   25 c  0   0.86 264.87152  68.79242  4289.82  7387.00 4.26 3.72 -74.8 -0.430 19.23 21.13 02a57305o0099c
57305.278581 -23.983 24.000    -1   22 c  0   1.06 264.87152  68.79242  4281.41  7383.10 4.35 3.71 -70.3 -0.424 19.20 21.12 02a57305o0141c
57307.256815  21.553  2.200     9   19 c  0   1.10 264.87152  68.79242  4307.94  7387.09 4.24 3.82 -71.2 -0.413 19.33 21.35 02a57307o0022c
57328.215348  22.077  7.200     5   39 o  0   0.96 264.87152  68.79242  4406.26  7418.09 4.41 3.24 -80.9 -0.439 18.61 20.27 02a57328o0061o
57440.589732  21.676  7.125     8   55 o  0   1.23 264.87152  68.79242  6744.76  2706.88 4.23 3.71   2.2 -0.459 18.04 18.73 02a57440o0683o
57440.604060  19.315  0.679    68   46 o  0   1.09 264.87152  68.79242  7032.76  3281.96 3.79 3.53   8.9 -0.470 18.14 18.82 02a57440o0710o
57440.618504  19.034  0.488    88   43 o  0   1.21 264.87152  68.79242  5922.05  3898.43 3.74 3.55 -13.1 -0.457 18.17 18.90 02a57440o0737o
57440.633661 -19.693  0.937   -48   45 o  0   1.04 264.87152  68.79242  5706.09  4173.97 3.84 3.66 -23.6 -0.445 18.18 18.96 02a57440o0764o
57441.578307 -20.383  2.280   -26   58 o  0   1.09 264.87152  68.79242  6537.87  3119.99 4.19 3.81  -3.8 -0.435 17.97 18.72 02a57441o0672o
57441.590726  19.425  0.876    62   54 o  0   1.30 264.87152  68.79242  6815.96  3674.33 4.27 4.04  -0.2 -0.424 17.95 18.76 02a57441o0696o
57441.604789 -23.293 27.250    -2   48 o  0   1.06 264.87152  68.79242  5692.87  4285.55 3.61 3.49 -30.1 -0.487 18.09 18.78 02a57441o0723o
57441.618964  24.075 59.500     1   51 o  0   1.20 264.87152  68.79242  5702.40  4171.53 3.65 3.46 -31.1 -0.487 18.13 18.82 02a57441o0750o
57448.621931 -21.012  1.342   -14   19 c  0   1.33 264.87152  68.79242  6332.22  3113.47 3.87 3.61  -4.6 -0.429 19.11 20.59 02a57448o0639c
57448.639086 -21.599  2.565    -8   21 c  0   1.16 264.87152  68.79242  6617.75  3688.81 3.77 3.65  -3.3 -0.420 19.10 20.58 02a57448o0673c
57448.655368 -19.814  0.568   -43   24 c  0   0.85 264.87152  68.79242  5493.11  4278.33 3.93 3.79 -34.4 -0.402 18.91 20.33 02a57448o0706c
57449.612297 -20.392  0.696   -25   18 c  0   1.39 264.87152  68.79242  6560.87  3046.75 3.83 3.58  -2.5 -0.438 19.19 20.74 02a57449o0787c
57449.629043  20.756  1.078    18   20 c  0   1.06 264.87152  68.79242  6854.42  3619.62 3.70 3.61  -1.5 -0.432 19.19 20.73 02a57449o0821c
57449.645442 -20.635  0.895   -20   18 c  0   1.17 264.87152  68.79242  5727.31  4235.99 3.71 3.58 -35.4 -0.425 19.18 20.73 02a57449o0854c
57449.662502  21.758  4.500     7   32 c  0   1.78 264.87152  68.79242  5716.85  4182.08 3.74 3.62 -32.2 -0.428 18.37 19.22 02a57449o0888c
57458.601193 -19.678  0.353   -49   17 c  0   1.03 264.87152  68.79242  6648.54  2892.07 3.94 3.71 -12.2 -0.419 19.51 21.56 02a57458o0767c
57458.618257 -21.641  2.118    -8   17 c  0   1.04 264.87152  68.79242  6932.87  3466.34 4.21 4.10 -26.8 -0.375 19.41 21.59 02a57458o0801c
57458.634917  20.364  0.508    26   13 c  0   1.64 264.87152  68.79242  5820.83  4082.02 3.95 3.67 -53.1 -0.400 19.48 21.56 02a57458o0834c
57458.652289 -20.328  0.966   -27   26 c  0   0.79 264.87152  68.79242  5718.98  4183.97 4.11 3.78 -64.6 -0.400 18.96 20.86 02a57458o0868c
57466.555478 -20.095  0.921   -33   31 o  0   1.09 264.87152  68.79242  6619.39  2783.91 4.00 3.41   1.3 -0.512 18.72 19.97 02a57466o0693o
57466.581987  20.968  1.800    15   27 o  0   0.93 264.87152  68.79242  6881.78  3366.46 3.81 3.58  -4.2 -0.494 18.97 20.49 02a57466o0746o
57466.594294 -20.452  0.772   -24   18 o  0   1.35 264.87152  68.79242  5772.06  3981.75 3.84 3.55 -20.8 -0.464 19.22 20.99 02a57466o0771o
57466.610539 -21.620  2.150    -8   18 o  0   1.05 264.87152  68.79242  5695.97  4180.58 3.72 3.51 -25.9 -0.474 19.29 21.08 02a57466o0804o
57470.545353 -19.025  1.922   -89  171 o  0   1.09 264.87152  68.79242  5477.15  3976.60 3.76 3.60 -26.9 -0.465 16.60 16.82 02a57470o0685o
57470.557599 -17.988  2.060  -232  477 o  0   0.96 264.87152  68.79242  5688.42  4171.05 3.71 3.58 -52.3 -0.491 15.67 15.45 02a57470o0710o
57474.578570 -20.096  0.896   -33   30 o  0   1.11 264.87152  68.79242  6579.83  3018.06 3.87 3.42   0.3 -0.519 18.66 19.84 02a57474o0652o
57474.605679 -20.744  1.650   -18   30 o  0   1.31 264.87152  68.79242  6856.57  3593.46 3.91 3.72   1.6 -0.483 18.63 19.86 02a57474o0697o
