###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57232.468158 -16.399  1.571 -1001 1573 o  0   1.15 343.70772  36.54355  5979.54  5768.26 3.67 3.24 -85.7 -0.467 14.93 14.76 02a57232o0280o
57300.323646  18.471  0.210   148   31 o  0   0.92 343.70772  36.54355  4518.48  7214.34 3.69 3.08 -74.3 -0.477 18.95 20.60 02a57300o0349o
57300.354921 -17.949  0.594  -240  143 o  0   1.02 343.70772  36.54355  6083.98  3393.60 3.53 3.32 -14.5 -0.537 19.08 20.88 02a57300o0445o
57300.368591 -17.946  1.347  -241  324 o  0   0.88 343.70772  36.54355  4614.05  4846.72 3.50 3.17 -64.2 -0.649 19.00 20.79 02a57300o0485o
57300.396416 -17.350  1.154  -417  481 o  0   1.23 343.70772  36.54355  4600.85  4844.85 3.55 3.18 -72.5 -0.766 18.89 20.78 02a57300o0565o
57302.320831 -19.963  0.585   -38   22 o  0   0.95 343.70772  36.54355  4532.17  7218.51 4.22 3.59 -65.5 -0.474 19.16 21.04 02a57302o0210o
57302.352796 -19.615  0.377   -52   20 o  0   1.13 343.70772  36.54355  6070.61  3393.32 4.23 3.79 -20.6 -0.495 19.19 21.07 02a57302o0259o
57302.367454 -19.543  0.338   -55   19 o  0   1.39 343.70772  36.54355  4602.23  4847.67 3.94 3.48 -49.9 -0.512 19.20 21.03 02a57302o0280o
57302.394109 -19.735  0.483   -46   22 o  0   0.96 343.70772  36.54355  4591.94  4850.01 3.83 3.33 -56.3 -0.513 19.16 20.92 02a57302o0320o
57314.327001 -21.046  1.188   -14   16 c  0   1.22 343.70772  36.54355  6066.94  3403.86 4.36 3.97  -6.0 -0.448 19.38 21.30 02a57314o0196c
57314.352645  21.084  1.250    13   17 c  0   0.90 343.70772  36.54355  6058.64  3408.97 4.34 3.88  -8.8 -0.432 19.47 21.48 02a57314o0231c
57314.381139 -24.155 21.000    -1   17 c  0   1.19 343.70772  36.54355  4584.59  4858.77 4.19 3.76 -37.1 -0.440 19.49 21.53 02a57314o0270c
57314.412195 -22.404  4.200    -4   17 c  0   1.13 343.70772  36.54355  4568.54  4859.84 4.16 3.79 -39.5 -0.436 19.45 21.47 02a57314o0314c
57315.325378  20.330  0.786    27   21 c  0   1.21 343.70772  36.54355  6058.22  3406.28 4.62 4.15  -4.4 -0.451 19.16 20.95 02a57315o0213c
57316.321088 -21.456  2.800   -10   27 c  0   0.75 343.70772  36.54355  6051.98  3402.23 4.69 4.17 -10.8 -0.427 18.98 20.63 02a57316o0177c
57316.340830 -20.451  0.962   -24   23 c  0   1.03 343.70772  36.54355  6045.43  3406.01 4.55 4.15  -9.0 -0.421 18.98 20.61 02a57316o0206c
57316.372603 -21.155  1.800   -12   23 c  0   1.14 343.70772  36.54355  4572.66  4855.84 4.34 3.88 -38.5 -0.430 18.99 20.61 02a57316o0251c
57316.379805 -21.001  1.562   -14   23 c  0   0.89 343.70772  36.54355  4570.43  4857.46 4.54 4.08 -36.1 -0.409 18.95 20.62 02a57316o0262c
57320.330186 -20.227  1.679   -30   49 o  0   1.01 343.70772  36.54355  6109.41  3412.53 4.19 3.65 -25.1 -0.473 18.21 19.20 02a57320o0232o
57320.359873 -20.540  2.350   -22   52 o  0   1.03 343.70772  36.54355  6101.02  3416.26 4.36 3.76 -25.2 -0.550 18.20 19.20 02a57320o0278o
57320.416814 -20.130  1.528   -32   49 o  0   0.91 343.70772  36.54355  4621.35  4865.61 3.93 3.28 -58.9 -0.513 18.12 19.04 02a57320o0314o
57320.447703 -22.524 13.500    -4   48 o  0   1.33 343.70772  36.54355  4627.08  4869.55 3.84 3.22 -57.3 -0.509 18.07 18.91 02a57320o0362o
57324.293689 -21.344  3.400   -10   36 o  0   1.14 343.70772  36.54355  6154.54  3419.23 4.22 3.93 -13.1 -0.531 18.45 19.64 02a57324o0191o
57324.314688 -19.548  0.691   -55   38 o  0   1.15 343.70772  36.54355  6150.04  3422.23 4.15 3.79  -9.8 -0.529 18.48 19.64 02a57324o0223o
57324.326799 -19.480  0.621   -59   36 o  0   0.92 343.70772  36.54355  4677.67  4871.22 3.96 3.42 -60.9 -0.516 18.48 19.64 02a57324o0241o
57324.355752  20.891  2.294    16   37 o  0   0.99 343.70772  36.54355  4673.64  4871.15 4.12 3.56 -54.7 -0.537 18.43 19.59 02a57324o0283o
57327.313872 -19.588  0.489   -53   26 o  0   1.30 343.70772  36.54355  6176.45  3431.22 4.47 3.96 -14.5 -0.537 18.86 20.50 02a57327o0207o
