###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57302.519016 -18.329  0.174  -169   29 o  0   1.44 102.60756  43.05332  1576.95  4250.37 4.19 3.34 -41.0 -0.489 18.85 20.33 02a57302o0513o
57302.531705 -18.390  0.161  -160   26 o  0   1.54 102.60756  43.05332  1573.96  4252.33 4.24 3.36 -41.3 -0.479 18.88 20.39 02a57302o0533o
57316.513163 -19.636  0.421   -51   21 c  0   1.68 102.60756  43.05332  1653.61  4266.83 5.71 4.61 -19.6 -0.389 19.07 21.14 02a57316o0460c
57316.537878 -18.713  0.181  -119   22 c  0   1.15 102.60756  43.05332  1648.71  4270.70 4.92 3.93 -35.5 -0.448 19.25 21.12 02a57316o0498c
57316.572241 -19.173  0.231   -78   18 c  0   1.68 102.60756  43.05332  3109.22  2868.10 5.04 3.99 -20.1 -0.410 19.27 21.14 02a57316o0551c
57316.587178 -19.523  0.382   -56   22 c  0   1.12 102.60756  43.05332  3105.73  2871.67 5.05 4.12 -22.0 -0.401 19.28 21.21 02a57316o0569c
57320.628312 -17.661  0.078  -313   24 o  0   1.51 102.60756  43.05332  1607.44  4303.51 4.80 3.88 -42.8 -0.458 19.04 20.70 02a57320o0642o
57324.509294 -16.980  0.096  -586   56 o  0   1.11 102.60756  43.05332  1635.17  4283.07 5.59 4.05 -43.8 -0.486 18.15 19.17 02a57324o0513o
57324.525012 -17.485  0.136  -368   50 o  0   1.38 102.60756  43.05332  1631.22  4285.59 5.45 3.94 -44.3 -0.497 18.17 19.17 02a57324o0537o
57324.536122 -17.814  0.202  -272   55 o  0   1.03 102.60756  43.05332  3080.10  2880.18 5.57 4.14 -29.2 -0.471 18.18 19.17 02a57324o0554o
57324.562898 -17.929  0.207  -244   51 o  0   1.09 102.60756  43.05332  3085.04  2887.65 5.72 4.25 -28.3 -0.440 18.21 19.22 02a57324o0591o
57328.570780 -17.396  0.093  -400   37 o  0   1.06 102.60756  43.05332  1656.48  4311.27 5.15 3.73 -46.0 -0.494 18.71 19.98 02a57328o0589o
57328.593922 -17.167  0.077  -494   38 o  0   1.15 102.60756  43.05332  1663.18  4314.99 5.38 3.84 -45.5 -0.487 18.67 19.94 02a57328o0616o
57328.630566 -19.469  0.526   -59   31 o  0   1.26 102.60756  43.05332  7667.40  7786.88 3.97 2.95 -87.5 -0.482 18.64 19.90 02a57328o0658o
57364.440969 -18.587  0.154  -133   21 o  0   1.89 102.60756  43.05332  1387.29  4610.22 4.06 3.42 -49.0 -0.463 19.25 20.86 02a57364o0407o
57364.454799 -18.121  0.088  -205   18 o  0   2.34 102.60756  43.05332  1116.21  4019.96 4.23 3.41 -44.5 -0.465 19.28 20.86 02a57364o0426o
57364.475172  20.081  0.667    34   22 o  0   1.38 102.60756  43.05332  1994.41  5214.90 3.83 3.40 -55.4 -0.453 19.25 20.81 02a57364o0457o
57364.486008 -18.922  0.207   -98   20 o  0   1.64 102.60756  43.05332  2302.69  3480.05 4.04 3.49 -37.0 -0.448 19.23 20.80 02a57364o0474o
57365.491855 -17.930  0.095  -244   23 o  0   1.50 102.60756  43.05332  1421.20  4613.02 4.20 3.51 -49.0 -0.461 19.22 20.79 02a57365o0489o
57365.503940 -17.986  0.093  -232   22 o  0   1.60 102.60756  43.05332  1138.42  4021.18 4.43 3.63 -43.5 -0.454 19.19 20.79 02a57365o0505o
57365.515496  22.057  3.500     6   19 o  0   1.92 102.60756  43.05332  8954.43  5300.34 3.64 3.20  83.5 -0.468 19.20 20.78 02a57365o0522o
57365.546855 -21.244  1.882   -12   22 o  0   1.57 102.60756  43.05332  8641.73  7041.59 3.67 3.21  85.6 -0.463 19.14 20.71 02a57365o0565o
57384.421375 -18.812  0.328  -108   36 o  0   1.10 102.60756  43.05332  1344.20  4602.38 4.06 3.57 -53.3 -0.448 18.52 19.49 02a57384o0335o
57384.446311 -18.392  0.270  -160   43 o  0   1.05 102.60756  43.05332  1062.65  4012.28 4.24 3.63 -46.6 -0.440 18.50 19.43 02a57384o0370o
57384.455506 -19.348  2.049   -66  136 o  0   1.53 102.60756  43.05332  1936.24  5210.55 3.84 3.48 -66.9 -0.442 17.15 17.60 02a57384o0384o
57384.470950 -17.040  2.637  -555 1462 o  0   0.92 102.60756  43.05332  8527.39  7241.62 3.71 3.32  89.3 -0.432 16.01 15.79 02a57384o0406o
57385.426191 -18.875  0.310  -102   32 o  0   1.39 102.60756  43.05332  1345.55  4605.16 4.25 3.48 -49.5 -0.482 18.79 20.02 02a57385o0357o
57385.440576 -18.007  0.123  -228   28 o  0   1.93 102.60756  43.05332  1070.65  4012.20 4.58 3.54 -42.7 -0.467 18.81 20.04 02a57385o0378o
57385.477042 -18.949  0.308   -96   29 o  0   1.32 102.60756  43.05332  8823.07  5507.13 3.60 3.03  85.2 -0.470 18.83 20.02 02a57385o0426o
57385.491131 -19.190  0.359   -77   28 o  0   1.52 102.60756  43.05332  8520.06  7242.66 3.60 3.10  87.5 -0.475 18.83 20.01 02a57385o0447o
57395.434066 -20.217  0.511   -30   15 c  0   1.45 102.60756  43.05332  9213.60  5910.84 3.80 3.48  82.9 -0.417 19.65 21.65 02a57395o0375c
57395.442995 -19.549  0.270   -55   15 c  0   1.68 102.60756  43.05332  9509.93  6508.13 3.81 3.43  83.5 -0.426 19.67 21.64 02a57395o0389c
57395.454083 -19.552  0.259   -55   14 c  0   1.28 102.60756  43.05332  8668.24  5322.37 3.72 3.39  81.8 -0.409 19.67 21.63 02a57395o0404c
57395.468960  21.147  1.211    13   15 c  0   1.34 102.60756  43.05332  8394.65  7068.17 3.75 3.41  81.8 -0.420 19.62 21.58 02a57395o0425c
57409.403494 -20.065  2.535   -34   87 o  0   1.20 102.60756  43.05332  8817.61  6665.98 3.68 3.16  87.8 -0.479 18.20 18.84 02a57409o0351o
57409.429195 -20.894  3.277   -16   52 o  0   1.48 102.60756  43.05332  8515.95  6075.60 3.65 3.11  86.0 -0.470 18.19 18.82 02a57409o0393o
57409.435491 -20.023  2.353   -36   84 o  0   1.71 102.60756  43.05332  9381.98  7269.82 3.69 3.10  88.7 -0.497 18.19 18.80 02a57409o0403o
57409.436105 -19.289  0.861   -70   60 o  0   0.97 102.60756  43.05332   100.51  5531.28 4.29 3.45 -58.3 -0.431 18.18 18.79 02a57409o0404o
57409.452359  19.758  1.377    45   62 o  0   1.34 102.60756  43.05332  9679.67  5540.36 3.70 3.05  87.7 -0.481 18.18 18.80 02a57409o0430o
57413.393331  19.288  0.474    70   33 o  0   1.72 102.60756  43.05332  8614.32  6857.47 3.61 3.03  85.3 -0.480 18.69 19.70 02a57413o0297o
57413.410778 -19.464  0.533   -60   32 o  0   1.17 102.60756  43.05332  8313.40  6261.76 3.56 3.01  86.3 -0.476 18.69 19.69 02a57413o0324o
57413.427734  20.251  1.349    29   39 o  0   1.51 102.60756  43.05332  9477.19  5724.92 3.63 2.99  85.1 -0.484 18.68 19.66 02a57413o0351o
57413.432286 -19.051  0.510   -87   44 o  0   0.86 102.60756  43.05332    94.57  5539.20 4.33 3.47 -55.4 -0.431 18.65 19.67 02a57413o0358o
57413.438030 -21.960  6.412    -6   38 o  0   1.39 102.60756  43.05332  9676.13  5542.29 3.69 3.07  85.6 -0.484 18.65 19.65 02a57413o0367o
57414.383236 -18.741  0.235  -116   27 o  0   1.32 102.60756  43.05332  8889.94  6402.07 3.72 3.12  86.0 -0.491 18.77 19.91 02a57414o0320o
