###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57319.645979 -16.651  0.047  -793   37 o  0   4.51 149.52550  10.35930  1117.98  9391.34 4.92 3.46 -59.3 -0.461 18.42 19.63 02a57319o0669o
57323.636830 -16.572  0.062  -854   53 o  0   2.40 149.52550  10.35930  1125.88  9403.12 4.97 3.59 -62.7 -0.458 18.21 19.18 02a57323o0679o
57342.634743 -17.421  0.048  -390   19 c  0   3.04 149.52550  10.35930  1169.91  9436.69 4.46 4.13 -25.6 -0.408 19.20 20.94 02a57342o0579c
57388.653174 -16.182  0.030 -1222   37 o  0  19.98 149.52550  10.35930   320.88  1521.62 5.96 3.60 -32.9 -0.457 18.91 20.31 02a57388o0729o
57388.663120 -16.462  0.037  -945   35 o  0   8.98 149.52550  10.35930  9890.10   965.03 4.88 3.71  15.6 -0.490 18.71 20.11 02a57388o0745o
57388.679465 -16.643  0.363  -800  290 o  0   1.17 149.52550  10.35930 10172.39  1555.89 4.64 3.71  21.7 -0.499 17.11 16.86 02a57388o0771o
57400.530457 -18.016  0.060  -226   14 c  0  11.93 149.52550  10.35930   780.56  9620.60 4.12 3.88 -64.1 -0.408 19.66 21.63 02a57400o0508c
57400.534895 -18.052  0.119  -218   26 c  0  13.93 149.52550  10.35930  5660.02 10482.36 3.90 3.64  15.5 -0.380 19.67 21.67 02a57400o0514c
57400.537666 -17.784  0.056  -280   16 c  0   8.39 149.52550  10.35930   483.66  9028.10 4.33 3.92 -61.8 -0.403 19.63 21.65 02a57400o0518c
57400.542997 -17.720  0.060  -297   18 c  0   5.98 149.52550  10.35930   203.93  1413.29 5.66 3.80 -32.2 -0.400 19.65 21.66 02a57400o0526c
57400.572095 -17.426  0.037  -389   14 c  0   5.93 149.52550  10.35930  5157.39  9905.78 3.78 3.66  18.7 -0.402 19.67 21.68 02a57400o0565c
57400.573354 -17.824  0.122  -269   33 c  0   2.13 149.52550  10.35930  9217.48   266.52 4.50 3.69  12.6 -0.445 19.66 21.66 02a57400o0567c
57400.581569 -17.411  0.067  -394   26 c  0   3.44 149.52550  10.35930  8928.52  2035.49 4.07 3.73  16.5 -0.432 19.66 21.69 02a57400o0580c
57401.529830 -17.546  0.051  -348   18 c  0   5.23 149.52550  10.35930   845.00  9757.16 4.05 3.90 -66.0 -0.408 19.65 21.61 02a57401o0527c
57401.543286 -17.754  0.050  -287   14 c  0   5.45 149.52550  10.35930 10183.13  1548.26 3.97 3.66  27.1 -0.459 19.62 21.51 02a57401o0546c
57401.545093 -17.671  0.056  -310   17 c  0   3.86 149.52550  10.35930   327.34  1524.10 5.40 3.70 -31.7 -0.420 19.62 21.51 02a57401o0549c
57401.570914 -17.502  0.043  -362   16 c  0   5.91 149.52550  10.35930  5223.74  9997.37 3.67 3.53  14.2 -0.398 19.68 21.62 02a57401o0585c
57401.572551 -17.607  0.066  -329   22 c  0   2.75 149.52550  10.35930  9303.44   373.32 4.23 3.57  11.4 -0.456 19.65 21.58 02a57401o0587c
57401.579323 -17.454  0.074  -379   28 c  0   2.91 149.52550  10.35930  8994.57  2133.88 3.79 3.58  23.5 -0.454 19.66 21.59 02a57401o0597c
57408.500940 -16.700  0.057  -758   43 o  0   4.40 149.52550  10.35930  1451.99  9167.35 3.69 3.53 -80.0 -0.461 18.66 19.67 02a57408o0501o
57408.507249 -16.826  0.061  -676   41 o  0   6.39 149.52550  10.35930  5808.40   137.73 4.09 3.31  -2.3 -0.511 18.68 19.68 02a57408o0510o
57408.529870 -16.340  0.033 -1057   35 o  0   2.06 149.52550  10.35930  9017.86   955.00 3.81 3.43   9.8 -0.512 18.70 19.76 02a57408o0543o
57408.535383 -16.472  0.034  -936   32 o  0   2.66 149.52550  10.35930  9892.82  2132.64 3.60 3.48  58.1 -0.486 18.70 19.75 02a57408o0550o
57408.553320 -16.620  0.041  -816   33 o  0   3.34 149.52550  10.35930  6110.53  9995.10 3.43 3.19   3.2 -0.445 18.68 19.72 02a57408o0577o
57408.553922 -15.951  0.030 -1512   45 o  0  21.47 149.52550  10.35930   321.83   339.58 6.05 3.59 -32.0 -0.450 18.64 19.69 02a57408o0578o
57408.560093 -16.875  0.072  -646   46 o  0   3.06 149.52550  10.35930 10197.40   369.09 3.96 3.46  20.7 -0.506 18.69 19.75 02a57408o0586o
57421.578568 -17.748  0.058  -289   17 c  0   3.28 149.52550  10.35930  9343.46  1590.68 3.98 3.73  20.2 -0.439 19.46 21.24 02a57421o0635c
57421.602323 -17.312  0.047  -432   20 c  0   1.91 149.52550  10.35930  9038.13  1005.20 4.21 3.73  12.0 -0.437 19.37 21.11 02a57421o0674c
57421.611421 -17.878  0.084  -256   22 c  0   5.89 149.52550  10.35930   371.04   387.37 5.61 3.81 -28.0 -0.438 19.29 20.98 02a57421o0689c
57421.621136 -17.549  0.052  -347   18 c  0   3.92 149.52550  10.35930  6134.00 10045.16 3.96 3.87  28.4 -0.398 19.24 20.98 02a57421o0705c
57421.626006 -17.548  0.077  -347   27 c  0   2.94 149.52550  10.35930 10244.45   421.60 4.57 3.94  14.7 -0.437 19.25 21.00 02a57421o0713c
57421.635138 -19.803  0.609   -44   26 c  0   3.37 149.52550  10.35930   299.20   348.39 6.08 4.10 -28.7 -0.410 19.14 20.84 02a57421o0728c
57421.642438 -17.716  0.075  -298   22 c  0   2.24 149.52550  10.35930  6081.32 10007.11 3.94 3.87  32.5 -0.405 19.14 20.84 02a57421o0740c
57421.646105  17.789  0.139   278   39 c  0 110.18 149.52550  10.35930 10169.75   384.24 4.75 3.98  17.8 -0.419 19.19 20.88 02a57421o0746c
57422.575188 -17.578  0.056  -338   19 c  0   6.22 149.52550  10.35930  9110.60  1647.78 4.40 3.73  17.8 -0.445 19.51 21.39 02a57422o0629c
57422.598857 -17.137  0.040  -507   20 c  0   3.51 149.52550  10.35930  8826.50  1062.52 4.83 3.92  15.4 -0.429 19.40 21.27 02a57422o0668c
57422.610373 -16.745  0.035  -728   25 c  0   5.74 149.52550  10.35930   139.17   445.03 6.62 4.16 -29.7 -0.415 19.29 21.12 02a57422o0687c
57422.617652 -17.399  0.055  -399   22 c  0   2.88 149.52550  10.35930  5923.96 10102.86 4.42 4.29  56.6 -0.382 19.20 21.13 02a57422o0699c
57422.622515 -18.140  0.152  -201   30 c  0   3.19 149.52550  10.35930 10011.75   479.77 5.37 4.28  16.8 -0.424 19.18 21.13 02a57422o0707c
57422.634030 -17.433  0.075  -386   29 c  0   4.36 149.52550  10.35930   302.24   347.20 6.78 4.25 -29.1 -0.407 19.14 20.92 02a57422o0726c
57422.639501 -17.462  0.054  -376   20 c  0   3.15 149.52550  10.35930  6084.07 10005.72 4.04 3.91  63.2 -0.402 19.18 20.94 02a57422o0735c
57422.643148 -18.203  0.183  -190   35 c  0   2.98 149.52550  10.35930 10171.24   383.74 5.37 4.24  19.0 -0.428 19.19 20.97 02a57422o0741c
57428.564071 -17.768  0.060  -284   17 c  0   4.45 149.52550  10.35930  9323.69  1634.17 4.48 3.69  18.4 -0.469 19.60 21.55 02a57428o0597c
57428.587933 -17.155  0.039  -499   20 c  0   4.83 149.52550  10.35930  9076.25  1057.46 4.66 3.64  15.4 -0.469 19.58 21.52 02a57428o0636c
57428.597130 -17.839  0.081  -266   21 c  0   6.47 149.52550  10.35930   426.64   444.26 6.41 3.71 -27.1 -0.430 19.52 21.42 02a57428o0651c
57428.606927 -17.550  0.047  -347   16 c  0   3.86 149.52550  10.35930  6213.82 10107.28 3.81 3.76 -83.1 -0.418 19.51 21.46 02a57428o0667c
57428.611829 -17.447  0.068  -381   26 c  0   3.79 149.52550  10.35930 10320.33   479.12 5.19 3.74  21.6 -0.413 19.51 21.43 02a57428o0675c
57428.621035 -18.109  0.122  -207   25 c  0   3.34 149.52550  10.35930   431.89   291.61 6.46 3.74 -27.0 -0.430 19.41 21.26 02a57428o0690c
57428.630838 -17.750  0.063  -288   18 c  0   4.88 149.52550  10.35930  6221.30  9951.43 3.76 3.67  86.6 -0.430 19.41 21.26 02a57428o0706c
57428.635731 -17.710  0.106  -299   32 c  0   2.72 149.52550  10.35930 10306.81   327.63 5.28 3.74  21.2 -0.419 19.40 21.25 02a57428o0714c
57436.272400 -17.342  0.185  -420   78 c  0   1.59 149.52550  10.35930  1681.77  9334.94 5.19 4.80 -19.8 -0.373 17.96 19.09 02a57436o0108c
57436.279147 -17.685  0.275  -306   84 c  0   1.53 149.52550  10.35930  6009.08   301.58 6.19 4.74   0.8 -0.417 17.99 19.17 02a57436o0119c
57436.286510 -17.274  0.145  -447   65 c  0   2.07 149.52550  10.35930  1960.83  9926.71 4.91 4.64 -19.3 -0.367 18.09 19.23 02a57436o0131c
57436.293267 -17.518  0.169  -357   60 c  0   1.45 149.52550  10.35930  4858.02   889.43 6.01 4.65  -3.5 -0.412 18.07 19.28 02a57436o0142c
57436.300024 -18.186  0.310  -193   60 c  0   1.55 149.52550  10.35930 10382.93 10351.12 5.18 4.59  66.4 -0.360 18.26 19.36 02a57436o0153c
57436.300635  14.681  0.461  4872 2245 c  0   0.25 149.52550  10.35930   771.87 10519.42 5.11 4.63 -21.7 -0.380 18.17 19.32 02a57436o0154c
57436.307383 -17.101  0.104  -524   54 c  0   1.93 149.52550  10.35930  4589.05   695.21 5.57 4.29  -5.3 -0.455 18.25 19.37 02a57436o0165c
57436.314728 -18.191  0.275  -192   53 c  0   1.77 149.52550  10.35930   500.22 10322.89 4.91 4.48 -49.6 -0.398 18.29 19.42 02a57436o0177c
57444.508044 -16.422  0.041  -980   40 o  0   2.01 149.52550  10.35930  5145.13 10410.57 3.96 3.82   4.5 -0.404 18.52 19.62 02a57444o0229o
57444.523334  15.954  0.039  1508   59 o  0 147.67 149.52550  10.35930   529.41   170.95 6.07 3.57 -22.5 -0.462 18.55 19.60 02a57444o0240o
57444.535892  16.100  0.045  1319   60 o  0 178.27 149.52550  10.35930 10431.14   204.00 5.43 3.82  25.9 -0.420 18.51 19.56 02a57444o0249o
57444.551162 -16.539  0.049  -880   43 o  0   2.46 149.52550  10.35930  6050.09  9987.22 3.67 3.64  62.5 -0.443 18.44 19.42 02a57444o0260o
