###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57922.611890 -22.461  6.462    -4   24 o  0   1.16 343.98757 -43.43851  3583.10  3101.59 4.42 3.40   1.3 -0.385 18.57 19.86 01a57922o0747o
57922.619278  19.451  0.483    60   29 o  0   1.76 343.98757 -43.43851  3545.63  3034.54 3.45 3.37  64.3 -0.411 18.24 19.00 01a57922o0762o
57923.595740  16.843  1.374   665  914 o  0   1.24 343.98757 -43.43851  5175.25  7075.34 2.49 2.23 -20.4 -0.437 15.01 16.58 02a57923o0702o
57923.602638 -18.213  1.455  -188  274 o  0   1.16 343.98757 -43.43851  5202.20  7113.45 2.50 2.22 -17.6 -0.462 15.80 17.41 02a57923o0716o
57930.591833  19.268  0.398    71   28 o  0   1.43 343.98757 -43.43851  2865.49  2571.17 6.73 6.52 -80.6 -0.313 18.43 20.62 01a57930o0681o
57930.599197  19.034  0.356    88   31 o  0   1.16 343.98757 -43.43851  2844.01  2509.39 6.74 6.67 -33.0 -0.332 18.46 20.61 01a57930o0696o
57930.610963  18.091  0.236   211   50 o  0   1.22 343.98757 -43.43851  2890.86  2543.10 7.56 7.20  18.0 -0.405 18.00 20.07 01a57930o0719o
57930.623753  16.261  0.333  1136  378 o  0   1.13 343.98757 -43.43851  2896.30  2380.31 10.08 9.56  86.9 -0.252 15.63 17.08 01a57930o0744o
57938.563722 -20.905  1.106   -16   18 o  0   1.42 343.98757 -43.43851  4599.64  5362.96 4.84 3.60  -5.7 -0.378 18.94 20.87 01a57938o0550o
57938.572089 -20.520  0.759   -22   17 o  0   1.00 343.98757 -43.43851  4561.98  5294.33 3.98 3.60 -36.7 -0.407 19.11 20.93 01a57938o0567o
57938.579480  22.369  5.111     4   21 o  0   1.09 343.98757 -43.43851  4610.53  5344.66 5.32 4.68  -8.6 -0.325 18.80 20.95 01a57938o0582o
57938.587368 -21.672  1.963    -8   15 o  0   1.25 343.98757 -43.43851  4631.19  5199.47 4.24 3.54 -16.3 -0.384 19.06 21.00 01a57938o0598o
57940.542749  19.314  0.502    68   34 o  0   1.50 343.98757 -43.43851  7319.09  8493.74 2.42 2.19  11.1 -0.465 18.64 19.58 02a57940o0549o
57940.552094 -22.722 14.615    -3   43 o  0   1.36 343.98757 -43.43851  7331.72  8534.17 2.96 2.71  16.3 -0.466 18.53 19.70 02a57940o0568o
57940.562130 -22.270  7.167    -4   32 o  0   1.30 343.98757 -43.43851  7273.15  8456.54 2.76 2.51  11.7 -0.402 18.60 19.89 02a57940o0588o
57940.571273  21.399  2.750    10   28 o  0   1.06 343.98757 -43.43851  7252.13  8575.96 2.48 2.22  13.6 -0.449 18.74 20.15 02a57940o0606o
57948.552932 -20.656  1.799   -20   36 o  0   1.08 343.98757 -43.43851  8156.49  8622.50 2.22 1.94  14.9 -0.465 18.62 19.57 02a57948o0624o
57948.559760 -20.193  1.233   -30   38 o  0   1.13 343.98757 -43.43851  8173.40  8660.82 2.29 2.00  15.3 -0.470 18.55 19.52 02a57948o0638o
57948.570492  19.909  1.323    40   52 o  0   1.02 343.98757 -43.43851  2353.80  1866.59 2.90 2.32  66.9 -0.463 18.12 19.02 02a57948o0659o
57948.581403  19.871  0.887    41   36 o  0   1.62 343.98757 -43.43851  8094.53  8702.08 2.02 1.95  13.4 -0.481 18.38 19.26 02a57948o0681o
57950.547413 -20.700  1.097   -19   21 o  0   1.06 343.98757 -43.43851  4767.63  2436.12 3.28 2.73  89.7 -0.438 18.94 20.08 01a57950o0627o
57950.554687 -19.624  0.565   -51   29 o  0   1.33 343.98757 -43.43851  4733.80  2374.13 3.23 2.76  85.7 -0.443 18.57 19.60 01a57950o0642o
57950.564134 -20.715  1.260   -19   24 o  0   0.97 343.98757 -43.43851  5935.49  7879.18 3.49 3.01 -79.1 -0.434 18.83 20.17 01a57950o0661o
57950.578923 -20.760  1.844   -18   33 o  0   0.92 343.98757 -43.43851  4803.63  2242.51 3.42 2.91  85.9 -0.426 18.44 19.60 01a57950o0691o
57952.564675 -22.393  3.962    -4   16 o  0   1.27 343.98757 -43.43851  4902.49  8365.11 2.70 2.54  35.2 -0.470 19.23 20.45 02a57952o0003o
57954.546181 -20.062  0.604   -34   21 o  0   1.32 343.98757 -43.43851  7005.90  6264.78 3.96 3.19 -81.8 -0.409 18.80 20.43 01a57954o0685o
57954.552235  20.593  0.873    21   18 o  0   1.47 343.98757 -43.43851  3698.22  3963.25 4.02 2.95  87.6 -0.402 18.90 20.45 01a57954o0697o
57954.556365 -20.739  1.129   -18   21 o  0   1.07 343.98757 -43.43851  6987.41  6266.02 4.13 3.17 -85.1 -0.402 18.91 20.48 01a57954o0705o
57954.565082 -21.158  1.800   -12   22 o  0   1.08 343.98757 -43.43851  6969.15  6414.51 4.31 3.22 -86.5 -0.402 18.87 20.49 01a57954o0723o
57958.529549 -20.559  0.878   -22   19 o  0   1.21 343.98757 -43.43851  3703.87  3541.62 4.27 3.11  82.3 -0.390 18.91 20.63 01a57958o0323o
57958.543151 -19.748  0.365   -46   17 o  0   1.15 343.98757 -43.43851  3681.93  3450.27 4.01 2.98  84.7 -0.397 19.00 20.74 01a57958o0350o
57958.551648 -19.472  0.301   -59   18 o  0   1.18 343.98757 -43.43851  7013.08  6792.31 4.24 3.16 -83.9 -0.399 19.04 20.81 01a57958o0367o
57958.561898 -20.193  0.602   -30   18 o  0   1.38 343.98757 -43.43851  7010.46  6949.14 4.45 3.31 -85.4 -0.383 18.98 20.89 01a57958o0387o
57960.529827  20.098  0.841    33   28 o  0   1.42 343.98757 -43.43851  4166.73  2915.19 2.76 2.24  67.3 -0.428 18.42 20.73 02a57960o0573o
