###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57314.427341 -20.599  0.826   -21   17 c  0   1.45  27.19133  20.26809  1092.97  9678.35 4.80 3.81 -56.2 -0.423 19.49 21.48 02a57314o0335c
57314.433219 -20.651  1.000   -20   20 c  0   1.36  27.19133  20.26809  1097.19  9677.44 4.75 3.83 -56.1 -0.425 19.49 21.48 02a57314o0342c
57314.465870  23.669 20.000     1   25 c  0   1.29  27.19133  20.26809  8041.02  2417.75 4.65 3.99  13.6 -0.446 19.17 21.10 02a57314o0388c
57314.491217 -19.738  0.449   -46   21 c  0   1.13  27.19133  20.26809  8032.38  2419.82 4.59 4.02  19.2 -0.441 19.47 21.43 02a57314o0426c
57319.328206 -20.290  1.783   -28   50 o  0   1.15  27.19133  20.26809  1037.44  9661.90 5.46 3.45 -57.5 -0.449 18.31 19.43 02a57319o0226o
57319.346860 -19.742  1.000   -46   46 o  0   1.17  27.19133  20.26809  1037.85  9666.01 5.49 3.41 -57.7 -0.444 18.36 19.49 02a57319o0253o
57319.373566  21.056  2.812    14   39 o  0   1.64  27.19133  20.26809  2556.34  8219.38 4.41 2.99 -69.0 -0.458 18.45 19.59 02a57319o0290o
57319.397829 -20.085  1.158   -34   39 o  0   1.66  27.19133  20.26809  2553.30  8224.41 4.49 3.13 -70.0 -0.443 18.47 19.63 02a57319o0324o
57323.462220 -18.215  0.464  -188   87 o  0   1.33  27.19133  20.26809  9642.10   980.25 5.70 4.10  20.3 -0.460 17.74 18.28 02a57323o0432o
57323.486164  21.014  6.909    14   99 o  0   0.93  27.19133  20.26809  9633.34   984.80 5.75 3.72  23.2 -0.422 17.78 18.22 02a57323o0468o
57323.515590 -18.255  0.453  -181   82 o  0   1.19  27.19133  20.26809  8109.22  2437.19 4.52 3.68  12.8 -0.512 17.75 18.17 02a57323o0511o
57323.543596  21.717 11.286     8   84 o  0   1.28  27.19133  20.26809  8103.16  2439.65 4.48 3.62  10.2 -0.541 17.69 18.07 02a57323o0551o
57327.431971 -17.749  0.129  -289   37 o  0   2.32  27.19133  20.26809  9684.82   992.85 6.53 4.30  19.3 -0.400 18.69 20.16 02a57327o0369o
57327.453780 -18.141  0.203  -201   41 o  0   2.38  27.19133  20.26809  9679.73   996.08 6.69 4.32  22.4 -0.386 18.69 20.09 02a57327o0401o
57327.478543 -19.663  0.692   -50   34 o  0   1.31  27.19133  20.26809  8158.32  2449.73 5.14 3.99   7.0 -0.479 18.68 20.06 02a57327o0437o
57327.512569 -20.666  1.933   -20   38 o  0   1.13  27.19133  20.26809  8156.24  2450.32 5.19 4.16   9.3 -0.460 18.57 19.93 02a57327o0484o
57362.313135 -19.929  0.532   -39   21 o  0   1.62  27.19133  20.26809  8523.23 10266.83 3.86 3.76  86.0 -0.434 19.25 20.98 02a57362o0187o
57362.324063 -19.575  0.656   -54   35 o  0   3.22  27.19133  20.26809   289.93   485.80 6.87 3.87 -32.6 -0.371 19.21 20.96 02a57362o0202o
57362.326898 -18.706  0.275  -120   33 o  0   1.08  27.19133  20.26809 10151.32   491.23 4.85 3.88  21.9 -0.490 19.21 20.97 02a57362o0206o
57362.332794 -19.431  0.537   -61   33 o  0   2.08  27.19133  20.26809   589.54  1077.34 6.39 3.91 -33.4 -0.440 19.19 20.97 02a57362o0214o
57362.351107  19.648  0.565    50   28 o  0   1.06  27.19133  20.26809 10436.49  1089.40 4.72 3.85  28.2 -0.486 19.20 21.00 02a57362o0240o
57362.364996 -21.309  2.000   -11   22 o  0   1.39  27.19133  20.26809  7926.57  9678.25 4.12 3.81  86.1 -0.431 19.15 20.95 02a57362o0259o
57362.376840   0.000 20.373    -0   26 o  0   1.54  27.19133  20.26809  9230.21  1675.01 4.38 3.72  19.4 -0.486 19.22 20.97 02a57362o0274o
57363.316804  19.237  0.442    73   32 o  0   4.21  27.19133  20.26809   297.83   486.87 6.05 3.55 -35.7 -0.374 19.16 20.76 02a57363o0159o
57363.321935  19.616  0.478    52   25 o  0   1.05  27.19133  20.26809  8527.23 10268.18 3.70 3.63  66.0 -0.434 19.18 20.77 02a57363o0165o
57363.334323  19.879  0.775    41   31 o  0   1.53  27.19133  20.26809 10155.21   493.98 4.48 3.65  20.9 -0.484 19.15 20.78 02a57363o0184o
57363.338228 -20.623  1.409   -20   29 o  0   1.35  27.19133  20.26809 10442.64  1088.81 4.17 3.69  32.8 -0.458 19.13 20.77 02a57363o0190o
57363.338833   0.000 20.211    -0   30 o  0   1.45  27.19133  20.26809   594.35  1081.08 5.68 3.62 -34.0 -0.453 19.17 20.78 02a57363o0191o
57363.354148  20.818  1.348    17   23 o  0   1.30  27.19133  20.26809  7931.89  9677.37 3.65 3.51  85.1 -0.445 19.19 20.80 02a57363o0213o
57363.380250 -21.950  3.714    -6   22 o  0   1.55  27.19133  20.26809  9221.44  1676.05 3.96 3.53  23.0 -0.500 19.25 20.93 02a57363o0251o
57392.217138  19.273  0.267    71   19 c  0   1.39  27.19133  20.26809  3287.98  4461.63 4.67 4.47 -65.3 -0.417 19.31 21.36 02a57392o0040c
57400.284022  21.006  1.333    14   19 c  0   1.03  27.19133  20.26809  8319.41 10387.75 4.07 3.94  46.5 -0.402 19.43 21.30 02a57400o0144c
57400.319791  21.041  1.286    14   18 c  0   1.01  27.19133  20.26809  7791.54  9807.40 3.98 3.85  65.6 -0.413 19.40 21.24 02a57400o0202c
57401.284983 -19.337  0.437   -67   29 c  0   1.25  27.19133  20.26809  8323.36 10490.13 3.97 3.90  29.5 -0.409 19.42 21.22 02a57401o0158c
57401.320364 -24.918 47.000    -0   18 c  0   1.10  27.19133  20.26809  7736.14  9892.36 3.96 3.84  74.0 -0.404 19.37 21.16 02a57401o0216c
57402.273292  18.944  0.336    96   32 c  0   1.47  27.19133  20.26809   100.15   705.81 6.44 3.77 -29.0 -0.433 19.19 20.80 02a57402o0139c
57402.282983 -20.432  1.102   -24   27 c  0   1.16  27.19133  20.26809  9954.31   713.72 4.66 3.88  25.2 -0.489 19.21 20.85 02a57402o0155c
57402.289132 -21.400  2.667   -10   27 c  0   1.31  27.19133  20.26809   402.65  1296.20 6.20 3.89 -30.1 -0.448 19.16 20.77 02a57402o0165c
57402.298915 -20.893  1.636   -16   26 c  0   1.45  27.19133  20.26809 10243.67  1307.50 4.61 3.80  29.6 -0.477 19.19 20.80 02a57402o0181c
57402.315778 -20.421  1.271   -25   31 c  0   0.95  27.19133  20.26809  9356.30   119.65 5.14 3.68  15.6 -0.465 19.17 20.76 02a57402o0208c
57402.332372 -19.345  0.503   -66   33 c  0   1.39  27.19133  20.26809  9041.37  1884.63 4.37 3.74  18.6 -0.474 19.14 20.71 02a57402o0234c
57403.273528  20.154  1.452    32   46 c  0   1.09  27.19133  20.26809   104.11   701.46 6.49 3.83 -28.6 -0.496 18.89 20.26 02a57403o0139c
57403.275970  19.810  0.772    43   33 c  0   1.21  27.19133  20.26809  9960.37   707.59 4.72 3.87  27.0 -0.498 18.97 20.38 02a57403o0143c
57403.289477 -22.530 10.800    -4   38 c  0   1.23  27.19133  20.26809   406.59  1292.16 6.39 3.88 -29.2 -0.455 18.87 20.20 02a57403o0165c
57403.291900 -24.562 61.000    -0   33 c  0   1.21  27.19133  20.26809 10246.71  1303.21 4.81 3.90  27.9 -0.483 18.94 20.34 02a57403o0169c
57403.308577  20.203  1.255    30   38 c  0   0.98  27.19133  20.26809  9359.12   116.22 5.16 3.70  15.9 -0.506 18.94 20.30 02a57403o0196c
57403.324696  22.638 12.714     3   41 c  0   0.97  27.19133  20.26809  9044.86  1881.09 4.48 3.73  17.2 -0.488 18.89 20.23 02a57403o0222c
57415.216213  20.885  2.390    16   38 o  0   1.35  27.19133  20.26809  8794.91   774.51 3.60 3.26 -84.9 -0.499 18.63 19.77 02a57415o0048o
57415.218127  19.344  0.536    66   36 o  0   1.21  27.19133  20.26809  9101.59  1365.50 3.67 3.23 -88.1 -0.481 18.75 19.98 02a57415o0051o
57415.224465  20.411  1.448    25   36 o  0   1.28  27.19133  20.26809  9991.73   198.89 3.70 3.44  83.5 -0.514 18.88 20.25 02a57415o0060o
57415.228142 -21.058  2.161   -14   30 o  0   1.23  27.19133  20.26809  8351.68  9974.85 3.81 3.59  77.5 -0.466 18.87 20.23 02a57415o0066o
57415.235909 -19.399  0.641   -63   40 o  0   2.80  27.19133  20.26809   143.13   193.70 6.44 3.71 -34.4 -0.445 18.90 20.31 02a57415o0078o
57415.239501 -22.205  5.636    -5   27 o  0   1.30  27.19133  20.26809  8609.27  9901.42 3.80 3.67  65.0 -0.449 18.90 20.32 02a57415o0083o
57415.244532 -19.529  0.623   -56   35 o  0   1.20  27.19133  20.26809 10271.02   121.27 4.18 3.83  19.9 -0.476 18.91 20.36 02a57415o0091o
57415.255273  23.405 25.000     2   39 o  0   2.86  27.19133  20.26809   417.06   114.02 6.47 3.75 -31.8 -0.384 18.89 20.29 02a57415o0107o
57420.258807  19.406  0.465    63   29 c  0   1.02  27.19133  20.26809  9241.57   586.78 4.53 4.12  12.5 -0.431 19.31 21.22 02a57420o0048c
57420.270663  21.589  2.421     8   20 c  0   1.05  27.19133  20.26809  8784.54  9790.44 4.18 4.07  35.7 -0.391 19.32 21.15 02a57420o0067c
57420.286875 -20.288  1.000   -28   28 c  0   0.99  27.19133  20.26809   418.68   115.35 6.62 4.87 -26.5 -0.370 19.09 21.13 02a57420o0093c
57420.289416  20.621  0.979    20   20 c  0   1.25  27.19133  20.26809  8601.35  9906.19 4.08 4.04  54.3 -0.392 19.30 21.11 02a57420o0097c
57420.296945 -20.908  1.586   -16   25 c  0   1.35  27.19133  20.26809 10264.24   128.99 4.85 4.12  17.1 -0.449 19.27 21.16 02a57420o0109c
57427.229419 -19.390  0.385   -64   24 c  0   1.06  27.19133  20.26809  9416.10  1132.58 4.36 3.93  32.3 -0.470 19.24 20.96 02a57427o0060c
57427.241671  19.928  0.582    39   23 c  0   0.87  27.19133  20.26809  7549.37 10327.10 3.97 3.81  28.8 -0.428 19.23 20.93 02a57427o0080c
57427.243505 -19.344  0.439   -66   29 c  0   1.05  27.19133  20.26809  9134.36   550.03 4.43 3.86  15.6 -0.482 19.26 21.01 02a57427o0083c
57427.260008  21.953  3.429     6   21 c  0   1.32  27.19133  20.26809  8727.36  9766.54 4.06 3.85  68.6 -0.417 19.21 20.91 02a57427o0110c
57427.271649  15.812  0.272  1719  467 c  0   0.39  27.19133  20.26809   525.57    35.08 6.79 3.91 -27.5 -0.410 19.19 20.87 02a57427o0129c
57427.279056 -20.714  1.133   -19   21 c  0   1.26  27.19133  20.26809  8702.88  9834.13 3.90 3.72  80.4 -0.435 19.20 20.85 02a57427o0141c
57427.281501  19.889 11.926    40  480 c  0   0.01  27.19133  20.26809 10365.62    46.02 4.94 3.85  20.8 -0.502 19.23 20.92 02a57427o0145c
57432.267342  19.815  0.958    43   41 c  0   1.16  27.19133  20.26809  8671.71  9817.19 4.11 3.79  73.8 -0.446 18.55 19.68 02a57432o0131c
57432.272300  15.284  0.498  2794 1392 c  0   0.28  27.19133  20.26809 10337.63    35.48 5.00 4.04  24.4 -0.469 18.66 19.84 02a57432o0139c
57433.262952  19.410  0.628    62   39 c  0   1.42  27.19133  20.26809  8668.03  9818.27 4.14 3.81  68.5 -0.437 18.55 19.63 02a57433o0123c
57433.265406  17.630  4.413   322 1421 c  0   0.29  27.19133  20.26809 10331.12    34.36 4.60 4.02  34.0 -0.510 18.58 19.67 02a57433o0127c
57442.220671  18.683  0.633   122   77 o  0   0.91  27.19133  20.26809  7264.47 10440.44 3.77 3.50  67.1 -0.522 17.80 18.24 02a57442o0026o
57442.222800 -21.261  5.120   -11   58 o  0   1.54  27.19133  20.26809  9158.61  1263.71 3.79 3.30  86.8 -0.517 18.12 18.88 02a57442o0030o
57442.225123  18.919  0.458    98   45 o  0   1.32  27.19133  20.26809  8415.96  9849.83 3.81 3.48  65.8 -0.492 18.30 19.22 02a57442o0033o
57442.246290 -20.011  1.333   -36   48 o  0   1.40  27.19133  20.26809  8574.66  9891.13 3.90 3.29  76.4 -0.542 18.17 19.01 02a57442o0067o
57442.247333 -19.585  1.311   -53   70 o  0   1.06  27.19133  20.26809  8844.55   672.13 4.28 3.60  12.1 -0.536 18.20 19.07 02a57442o0069o
57442.252229  21.062  8.176    14  112 o  0   0.85  27.19133  20.26809 10054.70    91.20 4.97 3.76  25.9 -0.405 18.15 18.96 02a57442o0077o
57442.267151  19.547  1.983    55  109 o  0   1.12  27.19133  20.26809 10236.89   119.90 5.79 3.93  26.1 -0.458 18.01 18.77 02a57442o0101o
