###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57230.260679 -21.662  4.333    -8   34 o  0   1.43 207.19920   6.35522 10466.17  4356.82 4.20 3.50  88.9 -0.436 18.51 19.66 02a57230o0026o
57230.278436  20.772  2.000    18   36 o  0   1.16 207.19920   6.35522  2116.30  2899.03 4.14 3.75 -60.9 -0.432 18.53 19.64 02a57230o0046o
57230.279965 -19.856  0.816   -42   34 o  0   1.32 207.19920   6.35522 10457.26  4365.91 4.13 3.41  88.4 -0.438 18.53 19.65 02a57230o0048o
57230.293501  19.101  0.415    83   34 o  0   1.35 207.19920   6.35522  2100.35  2903.47 3.96 3.53 -68.5 -0.458 18.51 19.54 02a57230o0067o
57248.272604 -20.079  0.657   -34   22 c  0   1.37 207.19920   6.35522  1882.58  3081.24 4.38 3.87 -42.3 -0.424 19.13 20.93 02a57248o0050c
57400.638254 -19.164  0.177   -78   14 c  0   1.15 207.19920   6.35522  8484.23  7757.64 3.97 3.60  80.5 -0.405 19.66 21.75 02a57400o0662c
57400.661453 -19.111  0.148   -82   12 c  0   1.51 207.19920   6.35522  8155.55  7164.81 3.84 3.46  86.2 -0.419 19.63 21.63 02a57400o0691c
57400.677228 -20.942  4.109   -15   63 c  0   1.38 207.19920   6.35522  9295.49  6572.97 3.84 3.38  85.1 -0.449 18.28 18.99 02a57400o0711c
57401.637618 -19.293  0.169   -70   12 c  0   1.53 207.19920   6.35522  8438.33  7881.66 3.70 3.34  88.8 -0.438 19.67 21.63 02a57401o0680c
57401.661725 -19.394  0.235   -63   15 c  0   1.11 207.19920   6.35522  8143.29  7305.30 3.70 3.36  85.6 -0.426 19.60 21.50 02a57401o0713c
57401.665314 -19.066  0.176   -86   15 c  0   1.60 207.19920   6.35522  9023.98  8476.47 3.75 3.46  86.1 -0.428 19.52 21.32 02a57401o0717c
57401.677573 -18.784  0.851  -111   95 c  0   1.20 207.19920   6.35522  9308.23  6728.68 3.71 3.27 -89.8 -0.489 18.30 18.98 02a57401o0731c
57436.425984 -19.014  0.743   -90   67 c  0   1.46 207.19920   6.35522  9233.89  7467.38 4.51 4.06  66.9 -0.396 18.27 19.40 02a57436o0352c
57436.439608  21.254  5.000    11   57 c  0   1.11 207.19920   6.35522  9545.56  8053.86 4.42 3.98  71.0 -0.381 18.41 19.55 02a57436o0375c
57436.453172 -19.096  0.592   -84   50 c  0   1.02 207.19920   6.35522  8365.35  8639.35 4.31 3.99  70.0 -0.388 18.49 19.67 02a57436o0398c
57436.466864  21.269  3.655    11   41 c  0   1.34 207.19920   6.35522  8108.89  8448.32 4.02 3.68  73.9 -0.410 18.63 19.78 02a57436o0421c
57444.601515  21.027  4.903    14   69 o  0   0.85 207.19920   6.35522  1944.48  3231.66 4.28 3.52 -28.7 -0.463 18.06 18.73 02a57444o0296o
57444.623400  19.504  1.283    57   74 o  0   1.00 207.19920   6.35522  1656.08  2648.84 4.45 3.53 -29.4 -0.465 18.08 18.75 02a57444o0311o
57445.610057  19.909  0.978    40   39 o  0   1.40 207.19920   6.35522  1392.95  3500.85 4.26 3.42 -31.4 -0.471 18.50 19.39 02a57445o0782o
57445.633463  20.662  2.209    20   44 o  0   0.95 207.19920   6.35522  1103.07  2918.36 4.50 3.47 -29.0 -0.465 18.49 19.39 02a57445o0823o
57445.656687  22.931 16.600     2   40 o  0   1.41 207.19920   6.35522  2284.89  2339.14 4.58 3.63 -21.8 -0.461 18.37 19.28 02a57445o0864o
57452.602279 -19.624  0.285   -51   15 c  0   1.53 207.19920   6.35522  1542.24  3614.78 4.27 3.65 -30.6 -0.419 19.65 21.64 02a57452o0677c
57452.624743 -19.882  0.388   -40   16 c  0   1.45 207.19920   6.35522  1251.27  3033.15 4.40 3.65 -29.4 -0.421 19.61 21.53 02a57452o0720c
57452.647343 -19.365  0.239   -65   16 c  0   0.98 207.19920   6.35522  2411.57  2455.58 4.33 3.60 -20.4 -0.420 19.55 21.40 02a57452o0763c
57460.576472 -19.451  0.242   -60   15 c  0   1.36 207.19920   6.35522  1675.95  3403.38 4.29 3.58 -28.8 -0.420 19.67 21.63 02a57460o0723c
57460.598686 -19.603  0.262   -52   14 c  0   2.02 207.19920   6.35522  1381.81  2821.68 4.50 3.61 -26.0 -0.425 19.62 21.56 02a57460o0766c
57460.621308 -19.995  0.460   -36   17 c  0   1.08 207.19920   6.35522  2545.07  2240.40 4.47 3.57 -17.0 -0.438 19.61 21.53 02a57460o0809c
57460.644185 -19.530  0.346   -56   19 c  0   1.03 207.19920   6.35522  2526.85  2224.33 4.46 3.53 -17.3 -0.441 19.52 21.35 02a57460o0852c
57464.550354 -20.468  0.915   -24   22 o  0   2.00 207.19920   6.35522  1447.48  3098.14 4.67 3.57 -30.5 -0.475 19.30 21.08 02a57464o0683o
57464.572862  20.243  0.818    29   24 o  0   1.55 207.19920   6.35522  1133.82  2516.44 4.91 3.46 -26.7 -0.496 19.26 20.96 02a57464o0726o
57464.595373  22.892  9.400     2   24 o  0   1.33 207.19920   6.35522  2315.27  1937.80 4.80 3.37 -17.1 -0.513 19.24 20.96 02a57464o0769o
57464.618470  20.629  1.167    20   24 o  0   1.32 207.19920   6.35522  2528.07  2214.29 4.59 3.35 -17.5 -0.504 19.25 20.97 02a57464o0812o
57471.310201 -17.524  0.464  -355  165 o  0   1.27 207.19920   6.35522  4565.85  7300.08 4.03 3.74 -88.7 -0.508 17.12 17.39 02a57471o0017o
57476.526912 -19.585  0.504   -53   27 o  0   1.32 207.19920   6.35522  1758.46  3144.25 4.28 3.48 -29.2 -0.470 18.90 20.23 02a57476o0622o
57476.549030 -24.628 60.000    -0   31 o  0   1.30 207.19920   6.35522  1462.45  2562.58 4.74 3.65 -25.1 -0.462 18.81 20.19 02a57476o0665o
57476.572373  19.367  0.558    65   36 o  0   1.19 207.19920   6.35522  2625.70  1980.82 5.23 4.17 -14.5 -0.435 18.60 20.05 02a57476o0708o
57480.531102 -19.976  0.429   -37   16 c  0   1.23 207.19920   6.35522  1369.33  3432.30 4.33 3.65 -25.6 -0.428 19.50 21.34 02a57480o0640c
57480.554639 -19.686  0.400   -48   19 c  0   1.08 207.19920   6.35522  1074.83  2852.11 4.32 3.57 -27.2 -0.430 19.45 21.20 02a57480o0685c
57480.578044 -19.106  0.225   -83   19 c  0   1.24 207.19920   6.35522  2258.12  2272.59 4.33 3.54 -19.0 -0.435 19.38 21.06 02a57480o0730c
57480.601636 -19.511  0.343   -57   20 c  0   1.17 207.19920   6.35522  2512.30  2216.47 4.29 3.51 -17.3 -0.437 19.30 20.93 02a57480o0775c
57490.451637 -19.801  0.409   -44   18 c  0   1.16 207.19920   6.35522  1425.61  3268.60 5.27 3.89  -7.4 -0.355 19.45 21.59 02a57490o0518c
57490.470265 -19.386  0.233   -64   15 c  0   1.19 207.19920   6.35522  1131.46  2688.45 4.25 3.71 -28.6 -0.411 19.60 21.52 02a57490o0549c
57490.490363 -20.109  0.611   -33   20 c  0   1.00 207.19920   6.35522  2296.97  2106.88 4.33 3.69  -3.6 -0.411 19.50 21.53 02a57490o0582c
57490.510179 -19.780  0.365   -44   16 c  0   1.26 207.19920   6.35522  2520.37  2208.11 4.10 3.65 -18.8 -0.417 19.52 21.37 02a57490o0615c
57491.446770 -19.142  0.248   -80   20 c  0   1.19 207.19920   6.35522  1840.79  3288.38 5.51 4.29 -10.9 -0.352 19.22 21.35 02a57491o0428c
57491.470160 -18.675  0.189  -123   23 c  0   1.13 207.19920   6.35522  1545.92  2703.70 5.31 4.52 -26.0 -0.354 19.17 21.21 02a57491o0468c
57491.490433 -19.933  0.583   -39   22 c  0   1.22 207.19920   6.35522  2703.80  2124.27 5.05 4.34 -21.0 -0.367 19.07 21.07 02a57491o0502c
57491.510036 -23.232 12.333    -2   23 c  0   1.09 207.19920   6.35522  2524.78  2204.84 5.15 4.41 -21.3 -0.359 19.10 21.07 02a57491o0534c
57493.434714  19.448  0.496    60   30 o  0   1.18 207.19920   6.35522  1606.08  3189.09 5.04 3.67 -11.9 -0.409 18.75 20.19 02a57493o0435o
57493.455929  20.503  1.120    23   26 o  0   1.60 207.19920   6.35522  1299.47  2605.17 4.33 3.48 -31.1 -0.477 18.91 20.19 02a57493o0478o
57493.476034  19.109  0.318    82   26 o  0   1.22 207.19920   6.35522  2473.66  2025.33 4.37 3.61 -22.5 -0.474 18.92 20.30 02a57493o0517o
57493.496125  19.693  0.528    48   26 o  0   1.23 207.19920   6.35522  2517.08  2208.12 4.33 3.51 -21.6 -0.468 19.01 20.43 02a57493o0551o
