###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57399.633993 -22.217  3.077    -5   14 c  0   1.33 187.77870   0.46519  2524.42 10103.48 3.89 3.70  15.7 -0.392 19.56 21.45 02a57399o0693c
57400.611392 -21.272  1.267   -11   14 c  0   1.15 187.77870   0.46519  3749.32  9479.32 3.97 3.84  81.4 -0.411 19.63 21.67 02a57400o0624c
57400.619278 -22.206  3.308    -5   16 c  0   0.98 187.77870   0.46519  3450.92  8890.35 3.91 3.76  85.0 -0.415 19.65 21.68 02a57400o0636c
57401.612705  20.366  0.645    26   17 c  0   1.08 187.77870   0.46519  3739.17  9632.99 3.73 3.63  62.1 -0.422 19.65 21.59 02a57401o0646c
57401.618833  20.528  0.773    22   17 c  0   0.83 187.77870   0.46519  3447.70  9049.19 3.73 3.59  85.2 -0.426 19.65 21.60 02a57401o0656c
57401.651809  20.477  0.704    23   16 c  0   0.87 187.77870   0.46519  4308.19 10233.13 3.77 3.63  40.9 -0.382 19.66 21.59 02a57401o0701c
57401.661016  21.191  1.294    12   16 c  0   1.01 187.77870   0.46519  6128.54  2250.27 3.92 3.59  -1.4 -0.422 19.61 21.50 02a57401o0712c
57408.572334 -20.796  1.776   -17   31 o  0   1.20 187.77870   0.46519  4334.45  9041.88 3.55 3.39  67.3 -0.452 18.72 19.83 02a57408o0605o
57408.599963  20.580  1.328    21   28 o  0   1.19 187.77870   0.46519  4613.34  9636.75 3.59 3.46  62.0 -0.431 18.78 19.97 02a57408o0647o
57408.625171 -20.545  1.071   -22   24 o  0   0.88 187.77870   0.46519  7006.50  2241.17 3.79 3.54   4.8 -0.447 19.06 20.52 02a57408o0685o
57408.644977  20.651  1.311    20   26 o  0   1.01 187.77870   0.46519  7309.15   486.52 4.13 3.41   2.5 -0.500 19.19 20.72 02a57408o0714o
57408.646798 -20.341  0.838   -26   22 o  0   0.98 187.77870   0.46519  3534.69 10178.09 3.55 3.40  13.6 -0.421 19.18 20.69 02a57408o0717o
57436.376123 -19.915  1.882   -39   74 c  0   1.34 187.77870   0.46519  4541.43  9217.43 4.35 4.25   6.4 -0.382 18.22 19.32 02a57436o0268c
57436.380385  20.848  3.536    17   59 c  0   0.98 187.77870   0.46519  8607.60   107.17 5.24 4.06  14.4 -0.405 18.29 19.37 02a57436o0275c
57436.389880  19.943  1.578    38   60 c  0   0.98 187.77870   0.46519  4827.44  9805.98 4.12 4.05  11.1 -0.390 18.38 19.47 02a57436o0291c
57436.394042 -19.251  0.656   -72   48 c  0   1.16 187.77870   0.46519  7428.22   702.76 4.87 4.02   9.3 -0.431 18.38 19.50 02a57436o0298c
57436.403491 -18.824  0.422  -107   45 c  0   1.26 187.77870   0.46519  3656.08 10397.47 4.28 4.12  -1.2 -0.366 18.46 19.60 02a57436o0314c
57436.407632 -19.706  0.909   -48   43 c  0   1.20 187.77870   0.46519  7174.59   510.64 4.95 3.93   7.1 -0.442 18.45 19.61 02a57436o0321c
57436.417118 -22.118  9.750    -5   50 c  0   0.78 187.77870   0.46519  3401.80 10203.70 4.22 4.12  -3.1 -0.384 18.51 19.67 02a57436o0337c
57444.604350 -20.542  3.325   -22   73 o  0   1.03 187.77870   0.46519  6351.91   905.35 4.81 3.52   1.5 -0.512 17.95 18.58 02a57444o0298o
57444.626171  21.551  8.294     9   72 o  0   1.11 187.77870   0.46519  7525.67   317.41 4.55 3.33   6.1 -0.561 17.98 18.52 02a57444o0313o
57445.568050  22.747 12.143     3   35 o  0   1.04 187.77870   0.46519  6088.82  1759.48 4.05 3.23  -1.0 -0.519 18.64 19.58 02a57445o0706o
57445.590646  21.253  3.680    12   42 o  0   0.89 187.77870   0.46519  5802.98  1173.60 4.40 3.26  -1.2 -0.534 18.61 19.54 02a57445o0747o
57445.606559 -19.741  0.756   -46   35 o  0   1.25 187.77870   0.46519  3213.55 10279.23 3.79 3.50  -5.5 -0.409 18.51 19.43 02a57445o0776o
57445.613264  21.678  6.600     8   51 o  0   0.93 187.77870   0.46519  6968.95   590.53 4.66 3.42   4.4 -0.534 18.54 19.47 02a57445o0788o
57445.629748 -20.041  1.241   -35   43 o  0   0.89 187.77870   0.46519  3470.16 10162.35 3.78 3.59 -15.8 -0.429 18.44 19.33 02a57445o0817o
57445.636671 -20.434  2.109   -24   51 o  0   1.00 187.77870   0.46519  7246.28   473.25 4.77 3.42   7.0 -0.532 18.47 19.36 02a57445o0829o
57452.560826 -21.084  1.235   -13   16 c  0   0.85 187.77870   0.46519  6238.86  1872.66 4.18 3.57   3.1 -0.439 19.66 21.60 02a57452o0597c
57452.583114 -21.232  1.519   -12   18 c  0   0.92 187.77870   0.46519  5951.58  1288.67 4.46 3.60   0.7 -0.452 19.62 21.57 02a57452o0640c
57452.599157 -20.815  0.979   -17   17 c  0   0.88 187.77870   0.46519  3344.59 10394.38 3.86 3.66   6.2 -0.381 19.55 21.41 02a57452o0671c
57452.605372 -22.847  7.000    -3   18 c  0   1.21 187.77870   0.46519  7118.91   705.69 4.52 3.58   6.8 -0.466 19.55 21.41 02a57452o0683c
57452.621631 -20.973  1.231   -15   18 c  0   1.12 187.77870   0.46519  3467.79 10160.26 3.88 3.72   1.0 -0.396 19.45 21.26 02a57452o0714c
57452.627997 -19.672  0.394   -49   19 c  0   1.02 187.77870   0.46519  7241.14   472.62 4.69 3.62   7.4 -0.478 19.46 21.27 02a57452o0726c
57460.532437 -20.790  0.905   -18   16 c  0   0.99 187.77870   0.46519  6373.59  1658.35 4.34 3.62   0.1 -0.453 19.57 21.45 02a57460o0643c
57460.556184  21.544  2.000     9   18 c  0   0.95 187.77870   0.46519  6084.42  1075.20 4.52 3.57   1.8 -0.464 19.55 21.41 02a57460o0686c
57460.573244 -21.975  3.875    -6   23 c  0   1.06 187.77870   0.46519  3481.43 10177.82 3.85 3.72  -7.7 -0.385 19.53 21.38 02a57460o0717c
57460.579657 -23.502 14.667    -1   21 c  0   0.93 187.77870   0.46519  7255.09   491.36 4.78 3.70   7.4 -0.465 19.53 21.42 02a57460o0729c
57460.595683  20.672  1.039    20   20 c  0   0.87 187.77870   0.46519  3464.39 10161.75 3.89 3.78  -6.8 -0.383 19.45 21.29 02a57460o0760c
57460.602049 -21.457  2.316   -10   22 c  0   0.91 187.77870   0.46519  7238.15   473.94 4.92 3.67   6.5 -0.456 19.47 21.33 02a57460o0772c
57464.512144 -20.283  1.074   -28   30 o  0   0.90 187.77870   0.46519  6145.48  1356.44 4.62 3.45  -0.2 -0.523 19.06 20.64 02a57464o0611o
57464.528797  21.579  3.526     8   30 o  0   0.94 187.77870   0.46519  2074.56 10466.38 4.01 3.70 -28.2 -0.410 19.20 20.90 02a57464o0642o
57464.534977 -20.291  0.863   -28   24 o  0   1.05 187.77870   0.46519  5856.60   771.07 4.97 3.36  -0.1 -0.481 19.22 20.95 02a57464o0654o
57464.551592 -20.180  0.764   -31   24 o  0   0.95 187.77870   0.46519  3250.71  9873.99 3.83 3.62 -37.3 -0.444 19.17 20.87 02a57464o0685o
57464.557601  21.193  2.409    12   29 o  0   1.26 187.77870   0.46519  7024.98   186.42 5.19 3.26   6.1 -0.468 19.18 20.89 02a57464o0697o
57464.573865 -22.021  4.769    -6   27 o  0   0.83 187.77870   0.46519  3465.62 10151.68 3.86 3.63 -25.6 -0.429 19.09 20.73 02a57464o0728o
57464.580299 -19.846  0.689   -42   29 o  0   1.02 187.77870   0.46519  7239.95   464.07 5.14 3.45   6.8 -0.490 19.11 20.77 02a57464o0740o
57472.513397  19.950  1.774    38   67 o  0   1.07 187.77870   0.46519  6180.03  1732.71 4.28 3.19   1.4 -0.566 18.07 18.64 02a57472o0573o
57472.533644  20.684  4.154    19   80 o  0   0.81 187.77870   0.46519  5896.60  1149.15 4.69 3.09   1.9 -0.559 18.00 18.50 02a57472o0607o
57472.555067 -18.495  0.575  -145   83 o  0   1.05 187.77870   0.46519  7068.03   563.04 4.78 3.35   5.6 -0.510 17.95 18.42 02a57472o0642o
57472.570785 -19.585  1.731   -53   92 o  0   0.93 187.77870   0.46519  7232.35   464.16 5.03 3.48   6.3 -0.491 17.90 18.37 02a57472o0666o
57472.571279  19.893  3.317    40  133 o  0   0.79 187.77870   0.46519  3459.34 10152.41 3.93 3.07 -25.4 -0.528 17.50 18.26 02a57472o0667o
57476.485595  21.083  2.393    13   32 o  0   0.90 187.77870   0.46519  6457.32  1398.92 4.46 3.37   3.3 -0.514 18.90 20.25 02a57476o0542o
57476.501701 -19.918  1.620   -39   63 o  0   0.57 187.77870   0.46519  2388.53 10508.15 3.96 3.78 -14.7 -0.414 18.82 20.15 02a57476o0573o
57476.507789 -21.339  3.471   -11   37 o  0   1.04 187.77870   0.46519  6168.25   815.96 5.06 4.00   0.1 -0.474 18.76 20.20 02a57476o0585o
57476.523664 -20.073  0.902   -34   31 o  0   1.00 187.77870   0.46519  3565.73  9918.22 3.76 3.66 -26.8 -0.431 18.79 20.11 02a57476o0616o
57476.529957 -19.926  1.063   -39   41 o  0   0.91 187.77870   0.46519  7340.86   230.82 5.31 3.69   7.3 -0.498 18.76 20.15 02a57476o0628o
57476.546027  19.573  0.714    54   38 o  0   0.82 187.77870   0.46519  3449.86 10155.45 4.18 3.91 -16.3 -0.397 18.63 20.00 02a57476o0659o
