###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57321.638641 -18.436  0.329  -153   50 o  0   0.94 148.33342 -18.41938  4390.80  7225.58 4.35 3.51 -70.4 -0.487 18.06 19.10 02a57321o0663o
57356.616212 -18.588  0.210  -133   28 o  0   1.12 148.33342 -18.41938  4437.49  7268.16 3.60 3.34  86.0 -0.433 18.67 19.76 02a57356o0599o
57356.620033 -18.608  0.208  -131   27 o  0   1.25 148.33342 -18.41938  4433.52  7270.38 3.60 3.31  86.8 -0.438 18.68 19.79 02a57356o0605o
57356.630224 -18.581  0.214  -134   29 o  0   1.03 148.33342 -18.41938  4432.64  7271.91 3.55 3.29  86.6 -0.441 18.71 19.81 02a57356o0621o
57356.638497 -18.740  0.230  -116   27 o  0   1.23 148.33342 -18.41938  4427.58  7274.78 3.54 3.28  86.4 -0.445 18.73 19.83 02a57356o0634o
57357.588584 -18.858  0.248  -104   26 o  0   1.51 148.33342 -18.41938  4439.98  7552.50 3.67 3.39  89.3 -0.437 18.67 19.81 02a57357o0639o
57357.592406 -18.534  0.218  -140   30 o  0   1.04 148.33342 -18.41938  4142.35  7554.70 3.69 3.42  89.8 -0.431 18.67 19.82 02a57357o0645o
57357.609237 -18.762  0.252  -114   29 o  0   1.08 148.33342 -18.41938  3574.82  6976.94 3.62 3.33 -86.4 -0.437 18.69 19.80 02a57357o0671o
57357.629593 -18.505  0.156  -144   22 o  0   1.76 148.33342 -18.41938  4997.03  7854.93 3.57 3.31  87.2 -0.443 18.73 19.86 02a57357o0702o
57358.575750 -18.269  0.174  -179   31 o  0   1.05 148.33342 -18.41938  4149.70  7551.46 4.06 3.90  86.8 -0.424 18.66 20.06 02a57358o0645o
57358.579418 -18.642  0.232  -127   29 o  0   1.06 148.33342 -18.41938  3851.36  6972.01 4.11 3.76 -80.3 -0.405 18.68 20.06 02a57358o0651o
57358.594722 -18.598  0.235  -132   31 o  0   0.99 148.33342 -18.41938  4729.34  8137.48 4.09 3.81  86.9 -0.410 18.67 20.05 02a57358o0676o
57358.613037 -18.051  0.118  -219   26 o  0   1.03 148.33342 -18.41938  5005.39  6397.71 3.75 3.48  89.8 -0.425 18.77 20.09 02a57358o0705o
57359.585020 -18.511  0.166  -143   24 o  0   1.07 148.33342 -18.41938  4147.85  7553.77 3.51 3.25  90.0 -0.454 18.95 20.28 02a57359o0523o
