###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57314.417203 -20.186  0.588   -31   18 c  0   1.11  32.38752  21.24901   800.24  7767.68 4.63 3.65 -57.9 -0.454 19.48 21.45 02a57314o0321c
57314.456468 -20.421  1.111   -25   27 c  0   0.99  32.38752  21.24901   804.00  7774.84 4.64 3.64 -58.0 -0.447 18.97 20.89 02a57314o0375c
57314.478492 -22.248  6.000    -5   28 c  0   0.79  32.38752  21.24901  8348.06  4309.09 4.16 4.00  34.8 -0.440 19.12 21.07 02a57314o0407c
57314.508488 -19.385  0.320   -64   20 c  0   0.83  32.38752  21.24901  8344.46  4310.82 4.10 3.92  50.3 -0.443 19.44 21.40 02a57314o0452c
57319.328206 -17.301  0.148  -436   65 o  0   1.24  32.38752  21.24901 10504.85  7760.69 5.32 3.69  84.9 -0.479 18.31 19.43 02a57319o0226o
57319.345577 -19.597  0.816   -53   43 o  0   1.16  32.38752  21.24901   749.01  7756.78 5.07 3.23 -64.0 -0.446 18.36 19.50 02a57319o0251o
57319.346860 -17.719  0.217  -297   64 o  0   1.09  32.38752  21.24901 10505.80  7765.85 5.25 3.49  85.1 -0.507 18.36 19.49 02a57319o0253o
57319.372925 -18.979  0.438   -93   41 o  0   1.26  32.38752  21.24901   753.30  7762.52 5.12 3.19 -63.3 -0.437 18.45 19.60 02a57319o0289o
57319.381796 -20.146  1.216   -32   39 o  0   0.98  32.38752  21.24901  2253.16  6328.78 4.33 3.05 -65.6 -0.472 18.47 19.63 02a57319o0302o
57319.408247  22.076  7.167     5   38 o  0   0.95  32.38752  21.24901  2247.96  6334.23 4.43 3.26 -64.9 -0.438 18.48 19.68 02a57319o0339o
57323.462220  18.541  0.623   139   87 o  0   1.03  32.38752  21.24901   177.36  2878.93 6.19 3.97 -35.8 -0.419 17.74 18.28 02a57323o0432o
57323.486164  19.908  1.937    40   77 o  0   1.22  32.38752  21.24901   168.71  2882.41 5.74 3.72 -39.1 -0.475 17.78 18.22 02a57323o0468o
57327.431971 -21.154  3.286   -12   41 o  0   0.99  32.38752  21.24901   220.12  2892.84 7.35 4.34 -38.1 -0.426 18.69 20.16 02a57327o0369o
57327.435334 -18.643  0.302  -127   38 o  0   1.00  32.38752  21.24901  9978.89  2897.38 5.26 4.23  32.9 -0.455 18.71 20.13 02a57327o0374o
57327.453780 -18.676  0.314  -123   39 o  0   1.33  32.38752  21.24901   214.98  2895.08 7.28 4.34 -40.0 -0.417 18.69 20.09 02a57327o0401o
57327.471596 -19.342  0.520   -67   35 o  0   1.31  32.38752  21.24901  9968.58  2899.08 5.27 4.23  32.9 -0.450 18.69 20.07 02a57327o0427o
57327.500845 -19.065  0.383   -86   33 o  0   1.19  32.38752  21.24901  8461.02  4338.21 4.14 3.99  59.8 -0.489 18.63 19.98 02a57327o0469o
57327.525526 -19.191  0.458   -76   35 o  0   1.13  32.38752  21.24901  8460.30  4339.43 4.14 4.02  62.0 -0.486 18.56 19.86 02a57327o0503o
57362.326898 -19.076  0.329   -85   28 o  0   0.87  32.38752  21.24901   674.51  2387.17 5.56 3.83 -37.6 -0.435 19.21 20.97 02a57362o0206o
