###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57317.586300  19.751  0.523    46   24 c  0   1.83 121.78657 -28.05323  8253.69  4942.32 4.56 4.21  79.6 -0.450 19.03 20.93 02a57317o0543c
57317.597328  20.522  1.043    22   23 c  0   2.19 121.78657 -28.05323  8250.14  4944.02 4.48 4.03  82.8 -0.466 19.09 20.97 02a57317o0555c
57321.606224 -20.610  2.545   -21   53 o  0   1.64 121.78657 -28.05323  6743.34  6380.23 4.23 3.59 -84.3 -0.509 18.02 19.03 02a57321o0614o
57321.624619 -19.463  0.821   -60   49 o  0   1.41 121.78657 -28.05323  6742.41  6381.55 4.11 3.43 -84.8 -0.519 18.15 19.20 02a57321o0642o
57321.652774  18.293  0.684   175  120 o  0   1.06 121.78657 -28.05323  8166.36  4958.74 4.32 3.83  79.0 -0.524 17.23 17.49 02a57321o0685o
57329.636076 -19.772  1.085   -45   49 o  0   1.52 121.78657 -28.05323  6779.47  6410.67 3.97 3.28 -84.4 -0.527 18.25 19.41 02a57329o0659o
57333.660868  16.826  0.581   675  392 c  0   0.71 121.78657 -28.05323  3976.27  4275.93 4.27 4.10 -69.9 -0.373 16.96 16.66 02a57333o0417c
57368.515554  20.675  1.259    20   25 o  0   1.30 121.78657 -28.05323  6514.67  6707.49 3.77 3.41  86.5 -0.450 19.02 20.65 02a57368o0521o
57368.530700 -21.930  4.333    -6   27 o  0   1.32 121.78657 -28.05323  6220.23  6123.98 3.61 3.29  89.3 -0.463 19.04 20.59 02a57368o0543o
57368.545192 -19.618  0.500   -52   26 o  0   1.40 121.78657 -28.05323  3854.04  3160.01 4.08 3.61 -25.5 -0.453 19.06 20.64 02a57368o0564o
57368.568176 -18.972  0.254   -94   24 o  0   1.41 121.78657 -28.05323  3585.46  4903.32 3.71 3.36 -57.5 -0.466 19.13 20.76 02a57368o0599o
57369.511594 -19.551  0.494   -55   27 o  0   1.45 121.78657 -28.05323  6515.65  6705.26 3.60 3.21  88.7 -0.488 19.10 20.75 02a57369o0331o
57369.523035 -19.507  0.393   -57   22 o  0   1.82 121.78657 -28.05323  6224.64  6123.19 3.60 3.20  90.0 -0.489 19.11 20.74 02a57369o0348o
