###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57246.586069  21.925  3.429     6   21 c  0   1.08  72.14762  -4.82212  6789.92  9813.14 4.09 3.83 -74.1 -0.410 19.29 21.08 02a57246o0465c
57246.608013 -20.849  1.400   -17   23 c  0   1.16  72.14762  -4.82212  2792.07   145.99 4.30 3.53 -14.7 -0.438 19.37 21.19 02a57246o0495c
57246.616999 -20.287  0.714   -28   20 c  0   1.07  72.14762  -4.82212  6787.95  9816.85 3.98 3.67 -68.6 -0.429 19.42 21.24 02a57246o0508c
57246.629151 -21.124  2.750   -13   36 c  0   1.07  72.14762  -4.82212  2791.35   145.42 4.25 3.56 -13.8 -0.439 18.82 20.13 02a57246o0525c
57297.532628  20.396  2.000    25   50 o  0   1.22  72.14762  -4.82212  2812.32   152.77 5.04 3.36 -11.3 -0.468 18.44 19.49 02a57297o0348o
57297.545469  19.865  1.350    41   56 o  0   0.97  72.14762  -4.82212  2811.02   153.95 4.99 3.31 -10.2 -0.470 18.46 19.52 02a57297o0368o
57298.529380 -20.053  1.206   -35   42 o  0   1.28  72.14762  -4.82212  2827.84   154.06 5.06 3.21  -9.1 -0.443 18.64 19.89 02a57298o0499o
57298.542095 -20.130  1.567   -32   50 o  0   1.07  72.14762  -4.82212  2825.45   155.03 5.11 3.30 -10.2 -0.461 18.46 19.59 02a57298o0519o
57304.514717 -20.461  0.917   -24   22 c  0   1.20  72.14762  -4.82212  2821.58   150.87 5.20 3.72 -10.5 -0.461 19.48 21.49 02a57304o0459c
57304.541668 -20.995  1.467   -14   21 c  0   1.24  72.14762  -4.82212  2816.49   157.44 5.12 3.69 -11.3 -0.464 19.48 21.47 02a57304o0500c
57308.510857 -19.331  0.345   -67   23 c  0   1.29  72.14762  -4.82212  2818.31   163.43 5.61 4.03 -12.1 -0.456 19.45 21.51 02a57308o0469c
57308.540164  20.137  0.724    32   23 c  0   1.09  72.14762  -4.82212  2816.84   167.87 5.50 3.87 -12.7 -0.469 19.51 21.56 02a57308o0512c
57318.432598 -19.278  0.537   -71   38 o  0   0.94  72.14762  -4.82212  6816.83  9840.67 4.60 3.66 -74.2 -0.473 18.60 19.98 02a57318o0370o
57318.455692  16.218  0.038  1183   45 o  0   7.92  72.14762  -4.82212  2821.29   169.85 6.03 3.93 -12.6 -0.450 18.62 20.05 02a57318o0406o
57318.458912 -19.124  0.439   -81   36 o  0   1.05  72.14762  -4.82212  6812.62  9846.46 4.53 3.54 -76.0 -0.473 18.70 20.10 02a57318o0411o
57318.483957 -19.356  0.473   -66   31 o  0   1.34  72.14762  -4.82212  8265.04  8401.08 4.36 3.32 -84.6 -0.479 18.77 20.18 02a57318o0450o
57318.509036 -19.015  0.354   -90   32 o  0   1.07  72.14762  -4.82212  8258.67  8406.40 4.46 3.47 -85.8 -0.485 18.89 20.44 02a57318o0489o
57322.453420 -18.335  0.569  -168   96 o  0   1.17  72.14762  -4.82212  2836.99   181.05 6.00 3.88 -11.7 -0.483 17.81 18.42 02a57322o0492o
57322.457287 -20.213  2.481   -30   74 o  0   1.50  72.14762  -4.82212  6829.17  9857.51 4.62 3.88 -77.7 -0.484 17.80 18.46 02a57322o0498o
57322.475668  20.224  3.222    30   95 o  0   1.04  72.14762  -4.82212  2840.14   182.46 6.32 4.21 -14.4 -0.465 17.85 18.54 02a57322o0526o
57322.476306  21.025  5.308    14   75 o  0   1.26  72.14762  -4.82212  6832.41  9859.31 4.60 3.89 -80.4 -0.473 17.84 18.50 02a57322o0527o
57322.499170 -19.104  0.976   -83   81 o  0   1.17  72.14762  -4.82212  8286.95  8412.78 4.42 3.53 -88.8 -0.494 17.90 18.56 02a57322o0562o
57322.524327 -18.965  0.796   -94   75 o  0   1.41  72.14762  -4.82212  8281.41  8420.31 4.50 3.71  89.2 -0.500 17.89 18.61 02a57322o0599o
57334.546744 -23.158  9.000    -2   18 c  0   1.34  72.14762  -4.82212  3907.26   804.93 4.86 4.05 -18.0 -0.411 19.43 21.34 02a57334o0495c
57334.552285 -19.447  0.430   -60   26 c  0   1.23  72.14762  -4.82212  7901.57 10484.91 4.02 3.88   9.6 -0.396 19.44 21.29 02a57334o0503c
