###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57307.629648 -18.133  0.087  -203   18 c  0   1.65 138.73006  46.90251  8917.05  6352.85 4.27 3.73  85.1 -0.441 19.40 21.33 02a57307o0468c
57307.651388 -17.943  0.734  -241  177 c  0   2.40 138.73006  46.90251  8918.91  6358.47 4.28 3.52  86.3 -0.497 17.55 17.75 02a57307o0502c
57316.566409 -18.042  0.112  -220   25 c  0   1.53 138.73006  46.90251  8985.38  6354.70 4.95 4.56  78.2 -0.410 18.98 20.94 02a57316o0542c
57316.598300 -18.194  0.104  -192   20 c  0   1.88 138.73006  46.90251  8985.63  6359.41 4.51 4.09  82.1 -0.439 19.14 21.02 02a57316o0583c
57316.620219 -18.447  0.146  -152   22 c  0   1.76 138.73006  46.90251 10473.80  4853.72 4.65 3.95  66.4 -0.459 19.26 21.10 02a57316o0614c
57316.622129 -18.589  0.167  -133   22 c  0   1.20 138.73006  46.90251   868.43  4848.37 4.88 3.77 -43.7 -0.447 19.23 21.05 02a57316o0617c
57316.638189 -18.749  0.243  -115   28 c  0   1.13 138.73006  46.90251 10472.82  4858.60 4.66 3.93  66.9 -0.458 19.19 20.95 02a57316o0642c
57316.639475 -18.548  0.173  -138   24 c  0   1.41 138.73006  46.90251   865.32  4850.96 4.83 3.73 -44.3 -0.458 19.12 20.81 02a57316o0644c
57364.490932 -19.626  0.367   -51   19 o  0   1.79 138.73006  46.90251  8723.89  6718.51 3.51 3.07  87.7 -0.454 19.18 20.77 02a57364o0482o
57364.513693  21.197  1.526    12   18 o  0   2.41 138.73006  46.90251  8441.35  6151.08 3.49 3.03  87.1 -0.461 19.24 20.83 02a57364o0519o
57364.519818  20.972  1.261    15   19 o  0   2.09 138.73006  46.90251  9323.95  7292.78 3.54 3.04  88.2 -0.456 19.26 20.86 02a57364o0529o
57364.530271 -19.225  0.274   -74   20 o  0   2.00 138.73006  46.90251  9628.39  5537.55 3.57 3.02  86.3 -0.454 19.31 20.96 02a57364o0546o
57365.540287 -19.415  0.298   -62   18 o  0   2.37 138.73006  46.90251  8745.66  6731.34 3.59 3.11  86.6 -0.460 19.16 20.69 02a57365o0555o
57365.583848 -18.435  0.119  -154   18 o  0   3.37 138.73006  46.90251  8477.30  6157.74 3.53 3.14  82.5 -0.465 19.11 20.61 02a57365o0612o
57365.589935 -18.878  0.217  -102   22 o  0   2.49 138.73006  46.90251  9360.67  7297.13 3.72 3.28  81.2 -0.460 19.09 20.61 02a57365o0619o
57365.612065 -20.438  1.037   -24   25 o  0   1.75 138.73006  46.90251  1279.87  4966.86 4.28 3.62 -52.4 -0.448 19.11 20.70 02a57365o0650o
