###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57404.221503 -23.554 43.000    -1   59 o  0   0.89  24.72218 -42.58955  4271.68  4898.31 4.18 2.94   4.8 -0.477 18.06 19.19 02a57404o0056o
57404.236919 -18.806  0.552  -109   60 o  0   0.97  24.72218 -42.58955  4557.96  5480.71 4.25 3.08   9.6 -0.472 18.04 19.26 02a57404o0081o
57404.254538 -18.845  0.535  -105   56 o  0   1.28  24.72218 -42.58955  3696.32  4305.58 4.31 3.26  10.6 -0.439 18.09 19.34 02a57404o0110o
57405.216611 -18.338  0.396  -168   66 o  0   0.98  24.72218 -42.58955  4271.64  4893.67 4.38 3.37   6.5 -0.435 17.93 19.01 02a57405o0049o
57405.229689 -19.096  0.664   -84   55 o  0   1.28  24.72218 -42.58955  4554.26  5476.88 4.20 3.14  11.9 -0.468 18.00 19.14 02a57405o0070o
57405.245055 -19.326  0.895   -68   60 o  0   1.04  24.72218 -42.58955  3694.29  4300.62 4.26 3.15   7.6 -0.455 18.06 19.18 02a57405o0095o
57405.262771  19.592  1.290    53   68 o  0   1.26  24.72218 -42.58955  3406.87  6031.00 4.03 3.01  20.7 -0.478 17.75 18.89 02a57405o0124o
57952.622799 -17.114  0.158  -518   82 o  0   3.05  24.72218 -42.58955  4957.11  6595.06 3.63 3.42  29.2 -0.442 17.42 19.07 02a57952o0120o
57954.626687  21.449  9.515    10   91 o  0   1.66  24.72218 -42.58955  3769.58  5824.16 4.12 3.15  86.4 -0.393 17.61 18.19 01a57954o0847o
57958.609458 -19.147  0.221   -80   18 o  0   1.60  24.72218 -42.58955  3759.63  5341.38 4.50 3.55  89.5 -0.370 18.91 20.78 01a57958o0483o
57958.620130 -19.376  0.376   -64   24 o  0   1.24  24.72218 -42.58955  3732.35  5266.69 4.47 3.40 -88.9 -0.372 18.58 20.04 01a57958o0505o
57958.630317  21.016 11.262    14  160 o  0   1.72  24.72218 -42.58955  3777.67  5306.72 4.40 3.45  89.9 -0.385 17.02 17.55 01a57958o0526o
57960.615938 -19.380  0.254   -64   16 o  0   1.23  24.72218 -42.58955  6309.51  5851.15 2.17 2.05   8.3 -0.447 19.16 20.72 02a57960o0746o
57960.626187 -20.895  1.891   -16   30 o  0   1.37  24.72218 -42.58955  6265.78  5812.15 2.20 2.03   5.9 -0.465 18.19 19.92 02a57960o0767o
57960.627659 -18.685  0.327  -122   40 o  0   1.65  24.72218 -42.58955  6322.16  5890.10 2.16 2.05   9.3 -0.451 17.95 19.66 02a57960o0770o
57966.581292 -19.530  0.338   -56   19 o  0   1.12  24.72218 -42.58955  2095.48  3709.89 3.48 2.94  83.4 -0.425 19.09 20.57 01a57966o0679o
57966.590509 -19.507  0.293   -57   17 o  0   1.41  24.72218 -42.58955  2052.43  3637.65 3.48 2.94  82.5 -0.436 19.08 20.65 01a57966o0698o
57966.598748 -19.215  0.210   -75   16 o  0   1.40  24.72218 -42.58955  2100.46  3707.11 3.49 2.88  85.5 -0.430 19.13 20.71 01a57966o0715o
57966.606995 -19.143  0.224   -80   18 o  0   1.18  24.72218 -42.58955  2119.80  3561.54 3.75 3.15 -89.8 -0.430 19.07 20.77 01a57966o0732o
57968.558775 -19.714  0.226   -47   11 o  0   1.13  24.72218 -42.58955  7350.69  7218.05 2.05 2.00  40.9 -0.458 19.54 20.90 02a57968o0642o
57968.566096 -19.081  0.139   -85   12 o  0   1.09  24.72218 -42.58955  7378.27  7258.61 2.11 2.08  22.9 -0.457 19.56 20.92 02a57968o0657o
57968.573428 -19.715  0.190   -47    9 o  0   1.17  24.72218 -42.58955  7320.64  7181.25 1.97 1.92 -12.4 -0.471 19.66 20.92 02a57968o0672o
57968.580745 -19.553  0.202   -55   11 o  0   1.09  24.72218 -42.58955  7290.58  7298.77 1.98 1.93  -3.7 -0.463 19.65 21.01 02a57968o0687o
57970.524312  22.931 18.833     2   46 o  0   0.99  24.72218 -42.58955  3484.45  3813.37 4.37 4.00   3.4 -0.390 18.04 19.18 01a57970o0551o
57970.531096 -19.010  0.453   -90   41 o  0   1.17  24.72218 -42.58955  3527.21  3872.74 4.50 3.79   2.6 -0.377 18.07 19.24 01a57970o0565o
57970.537928 -18.759  0.332  -114   38 o  0   1.16  24.72218 -42.58955  3527.51  3738.46 4.11 3.90   7.1 -0.381 18.28 19.29 01a57970o0579o
57975.551197 -19.306  0.600   -69   41 o  0   1.46  24.72218 -42.58955  3145.20  5738.65 3.50 3.25  -3.0 -0.410 18.19 19.06 01a57975o0607o
57975.558941 -19.884  0.968   -40   39 o  0   1.35  24.72218 -42.58955  3119.41  5673.75 3.11 3.03   4.6 -0.425 18.36 19.09 01a57975o0622o
57975.566690 -19.526  0.784   -56   44 o  0   1.19  24.72218 -42.58955  3167.07  5725.91 3.28 3.19  18.3 -0.406 18.26 19.11 01a57975o0637o
57975.574522 -19.059  0.439   -86   38 o  0   1.18  24.72218 -42.58955  3185.07  5583.48 3.17 3.08   5.5 -0.409 18.31 19.16 01a57975o0652o
57977.589499 -19.091  0.302   -84   25 o  0   1.55  24.72218 -42.58955  5700.81  6703.38 2.30 1.99 -11.2 -0.449 18.61 19.45 02a57977o0701o
57977.602312 -19.202  0.433   -76   33 o  0   0.80  24.72218 -42.58955  5730.46  6741.23 2.46 2.24  -8.2 -0.428 18.43 19.35 02a57977o0725o
57977.610113 -19.135  0.508   -80   41 o  0   0.85  24.72218 -42.58955  4814.04  3670.58 2.63 2.22  76.6 -0.432 18.25 19.34 02a57977o0740o
57977.615879 -21.123  2.660   -13   34 o  0   1.26  24.72218 -42.58955  5670.56  6665.02 2.33 2.24 -14.2 -0.446 18.25 19.14 02a57977o0751o
57979.595496 -19.294  0.454   -70   32 o  0   1.33  24.72218 -42.58955  4232.03  6284.85 3.88 3.42 -81.2 -0.409 18.49 19.83 01a57979o0690o
57979.597566 -19.786  0.697   -44   31 o  0   1.36  24.72218 -42.58955  4209.40  6238.51 3.91 3.41 -83.0 -0.399 18.50 19.85 01a57979o0694o
57979.606019 -19.399  0.355   -63   22 o  0   1.11  24.72218 -42.58955  6480.14  4005.72 3.11 2.76 -85.1 -0.442 18.70 19.89 01a57979o0710o
57979.615770 -20.236  0.778   -29   23 o  0   1.00  24.72218 -42.58955  6459.96  4159.44 3.36 3.00 -88.9 -0.413 18.61 19.84 01a57979o0728o
57981.566545 -20.646  0.679   -20   14 c  0   0.87  24.72218 -42.58955  7604.37  6303.51 2.63 2.52 -50.6 -0.392 19.47 20.91 02a57981o0665c
57981.574795  21.987  1.872     6   11 c  0   1.35  24.72218 -42.58955  7631.15  6343.69 2.68 2.55 -48.3 -0.395 19.48 20.94 02a57981o0682c
57981.576270 -22.358  2.821    -4   12 c  0   1.15  24.72218 -42.58955  7573.91  6264.81 2.69 2.51 -48.8 -0.393 19.49 20.95 02a57981o0685c
57981.586469 -20.278  0.391   -28   11 c  0   1.25  24.72218 -42.58955  7542.68  6381.61 2.77 2.61 -48.6 -0.389 19.48 20.95 02a57981o0706c
57983.582512 -19.554  0.297   -55   16 o  0   1.06  24.72218 -42.58955  2333.34  3848.57 3.55 2.88  84.2 -0.429 19.14 20.83 01a57983o0600o
57983.591764 -19.422  0.208   -62   13 o  0   2.34  24.72218 -42.58955  2299.11  3774.83 3.58 2.84  85.4 -0.427 19.18 20.93 01a57983o0617o
57983.593337 -19.701  0.306   -48   15 o  0   1.38  24.72218 -42.58955  2356.55  3848.18 3.55 2.84  85.2 -0.429 19.19 20.93 01a57983o0620o
57985.563687 -22.592  5.000    -3   17 c  0   1.68  24.72218 -42.58955  7224.27  3781.84 3.37 3.04  37.8 -0.406 18.94 21.45 02a57985o0677c
57985.565621 -21.210  1.238   -12   15 c  0   1.14  24.72218 -42.58955  7209.08  3742.91 2.74 2.49  33.3 -0.416 19.13 21.44 02a57985o0681c
57985.577137 -20.391  0.667   -25   17 c  0   0.92  24.72218 -42.58955  7161.90  3705.35 2.64 2.40  42.5 -0.412 19.02 21.36 02a57985o0704c
