###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57232.445353  17.075  1.500   537  806 o  0   1.63 328.85608  34.51060  2447.88  9754.36 3.76 3.45  79.8 -0.497 16.33 16.04 02a57232o0250o
57232.452852  20.121  1.634    32   53 o  0   1.18 328.85608  34.51060  2448.65  9753.40 3.63 3.53 -37.2 -0.438 18.42 19.35 02a57232o0260o
57240.430849  17.372  0.067   408   27 o  0   1.90 328.85608  34.51060  7468.77  1502.39 3.63 3.55  14.3 -0.491 19.03 20.65 02a57240o0073o
57300.307077 -17.843  0.102  -265   27 o  0   1.62 328.85608  34.51060  3158.22  9098.67 3.96 3.41 -60.8 -0.479 18.91 20.54 02a57300o0299o
57300.329412 -17.289  0.072  -441   32 o  0   2.38 328.85608  34.51060  3149.05  9102.07 3.98 3.36 -60.6 -0.477 18.71 20.34 02a57300o0367o
57300.351766 -19.646  0.545   -50   27 o  0   1.56 328.85608  34.51060  8146.94   862.97 4.55 3.42  10.8 -0.508 19.05 20.83 02a57300o0435o
57300.369865  21.120  2.818    13   36 o  0   1.07 328.85608  34.51060  8146.18   867.93 4.42 3.50  12.1 -0.525 18.92 20.68 02a57300o0489o
57302.301857 -17.923  0.094  -246   23 o  0   1.69 328.85608  34.51060  3143.75  9101.59 4.43 3.71 -56.5 -0.469 19.13 21.02 02a57302o0182o
57302.327188 -19.202  0.299   -76   23 o  0   1.27 328.85608  34.51060  3135.24  9100.29 4.43 3.65 -56.2 -0.478 19.17 21.05 02a57302o0220o
57302.350265 -18.646  0.247  -126   31 o  0   1.32 328.85608  34.51060  8133.06   862.20 5.21 3.91  11.0 -0.527 19.16 21.03 02a57302o0255o
57302.368085 -18.505  0.186  -144   27 o  0   1.63 328.85608  34.51060  8133.69   868.17 5.03 3.73  11.1 -0.522 19.18 20.99 02a57302o0281o
57314.299819 -19.105  0.240   -83   20 c  0   1.50 328.85608  34.51060  3126.62  9111.63 4.56 3.77 -61.7 -0.458 19.31 21.18 02a57314o0156c
57314.323050 -19.853  0.400   -42   17 c  0   1.78 328.85608  34.51060  3122.60  9113.83 4.48 3.69 -61.2 -0.459 19.36 21.25 02a57314o0190c
57314.350559 -19.417  0.370   -62   23 c  0   1.07 328.85608  34.51060  8129.05   878.16 5.51 4.04  13.8 -0.452 19.41 21.38 02a57314o0228c
57314.385157 -19.298  0.339   -69   24 c  0   1.24 328.85608  34.51060  8125.19   880.54 5.55 4.04  14.0 -0.448 19.42 21.42 02a57314o0276c
57315.292227 -19.768  0.617   -45   28 c  0   1.18 328.85608  34.51060  3120.95  9114.02 4.50 3.73 -63.2 -0.481 18.98 20.60 02a57315o0164c
57315.308081 -19.704  0.580   -48   28 c  0   0.93 328.85608  34.51060  3114.21  9115.29 4.69 3.77 -60.8 -0.473 19.03 20.71 02a57315o0188c
57316.295633 -20.621  1.261   -20   26 c  0   1.18 328.85608  34.51060  3109.78  9111.69 4.71 3.78 -61.3 -0.463 18.97 20.53 02a57316o0139c
57316.316387  22.277  6.000     4   27 c  0   1.08 328.85608  34.51060  3106.52  9114.25 4.68 3.78 -63.0 -0.462 18.96 20.52 02a57316o0170c
57316.342753 -22.491  8.333    -4   30 c  0   1.22 328.85608  34.51060  8116.04   876.45 5.65 4.20  14.6 -0.445 18.94 20.50 02a57316o0209c
57316.371956 -19.015  0.353   -90   32 c  0   1.18 328.85608  34.51060  8109.64   877.28 5.85 4.47  14.3 -0.422 18.84 20.47 02a57316o0250c
57319.284926 -18.121  0.192  -205   39 o  0   1.38 328.85608  34.51060  3186.78  9118.05 4.13 3.01 -71.6 -0.461 18.49 19.53 02a57319o0162o
57319.313766 -18.293  0.244  -175   43 o  0   1.31 328.85608  34.51060  3171.61  9119.39 4.63 3.67 -62.5 -0.514 18.29 19.45 02a57319o0205o
57320.357933 -17.833  0.240  -267   64 o  0   1.12 328.85608  34.51060  8173.05   885.02 6.10 4.14  13.0 -0.489 18.26 19.26 02a57320o0275o
57320.422625 -19.393  1.200   -64   76 o  0   1.04 328.85608  34.51060  8172.09   890.90 5.93 4.16  11.3 -0.506 18.11 18.97 02a57320o0323o
57324.274520 -18.386  0.235  -160   38 o  0   1.47 328.85608  34.51060  3216.91  9126.22 4.48 3.47 -67.9 -0.479 18.53 19.78 02a57324o0162o
57324.291640 -18.147  0.194  -200   39 o  0   1.31 328.85608  34.51060  3212.57  9126.68 4.39 3.27 -72.1 -0.459 18.51 19.73 02a57324o0188o
57324.317316 -18.989  0.569   -92   52 o  0   1.07 328.85608  34.51060  8220.07   892.15 5.65 4.00  13.6 -0.514 18.48 19.69 02a57324o0227o
57324.342980 -18.813  0.506  -108   55 o  0   0.95 328.85608  34.51060  8216.13   892.37 5.65 4.02  10.4 -0.508 18.44 19.64 02a57324o0265o
57327.289046 -17.902  0.145  -251   36 o  0   1.75 328.85608  34.51060  3239.87  9136.99 4.71 3.11 -72.7 -0.459 18.84 20.49 02a57327o0172o
57327.307897 -18.183  0.186  -194   36 o  0   1.34 328.85608  34.51060  3236.67  9138.38 4.55 3.09 -72.5 -0.467 18.84 20.46 02a57327o0199o
57327.348292 -17.523  0.134  -356   48 o  0   0.96 328.85608  34.51060  8245.73   904.35 6.24 4.30  11.6 -0.480 18.71 20.25 02a57327o0253o
57327.374612 -18.530  0.341  -141   48 o  0   1.28 328.85608  34.51060  8243.63   905.66 6.38 4.41  11.3 -0.465 18.56 20.02 02a57327o0289o
57362.202073 -18.499  0.166  -145   24 o  0   1.65 328.85608  34.51060  3669.13  8646.21 3.97 3.09 -81.2 -0.449 19.01 20.51 02a57362o0022o
57362.230397 -18.753  0.187  -114   21 o  0   1.69 328.85608  34.51060  3942.29  9237.53 3.89 3.43 -76.7 -0.483 19.07 20.71 02a57362o0067o
57362.240650 -18.311  0.137  -172   24 o  0   1.69 328.85608  34.51060  3076.61  8085.02 3.95 3.35 -74.8 -0.470 19.06 20.70 02a57362o0083o
57362.252444 -18.476  0.183  -148   27 o  0   1.28 328.85608  34.51060  2773.36  9851.51 3.90 3.62 -69.2 -0.459 19.01 20.61 02a57362o0102o
57363.225447 -19.538  0.485   -56   27 o  0   1.29 328.85608  34.51060  3956.64  9239.01 3.75 3.64  59.6 -0.438 19.01 20.62 02a57363o0030o
57363.242980 -19.255  0.375   -72   27 o  0   1.25 328.85608  34.51060  3086.14  8086.60 3.85 3.57 -78.7 -0.443 18.96 20.51 02a57363o0057o
57363.254709 -18.546  0.205  -138   28 o  0   1.42 328.85608  34.51060  2783.41  9852.40 3.79 3.67 -67.7 -0.449 18.95 20.48 02a57363o0076o
57364.185886  19.197 10.614    76  807 o  0   1.01 328.85608  34.51060  3672.61  8644.85 4.05 3.35 -81.7 -0.543 17.22 17.03 02a57364o0025o
57364.190426 -19.417  3.210   -62  199 o  0   1.27 328.85608  34.51060  3961.19  9228.11 3.80 3.12 -84.0 -0.515 17.88 18.26 02a57364o0032o
57364.198563 -18.760  0.281  -114   32 o  0   1.07 328.85608  34.51060  3096.53  8071.77 3.89 3.27 -76.4 -0.466 18.81 20.12 02a57364o0045o
57364.212802 -18.339  0.165  -168   28 o  0   1.24 328.85608  34.51060  2790.57  9836.07 3.89 3.51 -72.6 -0.467 19.09 20.68 02a57364o0067o
57365.185341  19.295 13.613    70  946 o  0   1.02 328.85608  34.51060  3675.23  8639.45 4.03 3.51 -86.5 -0.494 17.14 16.86 02a57365o0025o
57365.189761 -19.375  4.000   -65  258 o  0   1.23 328.85608  34.51060  3962.92  9224.83 3.91 3.42 -89.3 -0.506 17.74 18.07 02a57365o0032o
57365.198601 -18.428  0.218  -154   34 o  0   1.59 328.85608  34.51060  3097.26  8070.87 3.85 3.43 -79.1 -0.532 18.73 20.00 02a57365o0046o
57365.214093 -19.490  0.500   -58   29 o  0   1.25 328.85608  34.51060  2790.28  9838.35 3.78 3.54 -75.8 -0.472 18.97 20.46 02a57365o0070o
57365.233083 -18.376  0.191  -162   31 o  0   1.60 328.85608  34.51060  9300.76   146.19 4.11 3.56  18.7 -0.494 19.01 20.52 02a57365o0101o
57384.228980 -18.354  0.155  -165   26 o  0   1.47 328.85608  34.51060  3806.26  9440.75 3.80 3.73  62.7 -0.428 18.97 20.58 02a57384o0045o
57384.240250  21.242  2.357    12   27 o  0   1.22 328.85608  34.51060  2950.28  8284.78 3.83 3.62 -82.9 -0.425 18.99 20.57 02a57384o0063o
57384.250255 -18.556  0.204  -137   28 o  0   1.14 328.85608  34.51060  2653.53 10044.64 3.73 3.70 -18.9 -0.426 18.96 20.57 02a57384o0079o
57384.269295 -21.411  4.600   -10   46 o  0   1.36 328.85608  34.51060  9168.83   348.21 4.07 3.68  12.9 -0.486 18.75 20.16 02a57384o0107o
57385.217326 -19.283  0.386   -70   27 o  0   1.45 328.85608  34.51060  3530.95  8857.53 3.74 3.42 -79.9 -0.462 18.97 20.50 02a57385o0067o
57385.231445 -18.552  0.153  -138   21 o  0   2.15 328.85608  34.51060  3813.25  9441.00 3.69 3.49 -76.9 -0.464 18.94 20.46 02a57385o0089o
57385.243280 -18.824  0.260  -107   28 o  0   1.60 328.85608  34.51060  2953.38  8282.13 3.81 3.38 -76.9 -0.463 18.89 20.37 02a57385o0108o
57385.253157 -18.678  0.265  -123   32 o  0   1.21 328.85608  34.51060  2655.21 10044.72 3.71 3.42 -65.1 -0.475 18.89 20.33 02a57385o0124o
57385.268069  19.729  0.976    47   46 o  0   1.35 328.85608  34.51060  9171.22   347.11 4.23 3.72  16.7 -0.526 18.87 20.29 02a57385o0148o
57392.235695 -21.011  1.769   -14   25 c  0   1.05 328.85608  34.51060   191.68  3260.22 4.90 3.81 -43.6 -0.457 19.14 20.88 02a57392o0062c
57395.211421 -23.531 19.500    -1   27 c  0   1.78 328.85608  34.51060  3956.54  9363.50 3.73 3.62 -84.4 -0.449 19.14 20.67 02a57395o0035c
57395.221719 -20.508  0.914   -23   21 c  0   1.27 328.85608  34.51060  3121.27  8207.63 3.90 3.64 -74.4 -0.427 19.21 20.94 02a57395o0050c
57395.239463 -19.225  0.415   -74   31 c  0   0.97 328.85608  34.51060  9358.61   281.44 4.60 3.86  15.0 -0.470 19.24 21.03 02a57395o0079c
57402.236429  21.762  8.154     7   58 c  0   0.90 328.85608  34.51060  9156.60   344.43 4.74 3.74  10.1 -0.509 18.85 20.32 02a57402o0078c
57403.236501  20.118  1.847    33   60 c  0   0.95 328.85608  34.51060  9160.96   342.35 4.42 3.82  11.5 -0.506 18.71 20.02 02a57403o0078c
57513.607290 -20.879  1.122   -16   18 c  0   1.15 328.85608  34.51060  7530.85  2433.11 4.05 3.69  14.7 -0.438 19.46 21.32 02a57513o0740c
57513.622793 -19.687  0.641   -48   31 c  0   1.18 328.85608  34.51060  7547.53  2474.48 3.90 3.56  19.2 -0.456 18.77 19.95 02a57513o0764c
57524.600549 -18.475  0.186  -148   28 o  0   1.32 328.85608  34.51060  6443.06  1873.25 4.20 3.48   3.8 -0.517 18.98 20.45 02a57524o0609o
