###MJD          m      dm   uJy   duJy F err chi/N     RA       Dec        x        y     maj  min   phi  apfit mag5sig Sky   Obs
57232.338898 -18.779  3.736  -112  418 o  0   0.84 281.55984  35.96869  6205.45  8263.37 3.77 3.60 -82.5 -0.473 17.27 17.88 02a57232o0116o
57232.351040  17.422  2.814   390 1098 o  0   0.67 281.55984  35.96869  6209.06  8262.04 3.78 3.54 -86.0 -0.528 16.71 16.87 02a57232o0132o
57232.362184 -17.867  1.108  -259  287 o  0   0.92 281.55984  35.96869  3082.16  3597.19 3.81 3.54 -67.1 -0.450 17.11 18.20 02a57232o0145o
57232.385466  19.711  1.269    47   60 o  0   1.24 281.55984  35.96869  3073.09  3599.19 3.79 3.51 -65.3 -0.443 17.92 18.67 02a57232o0175o
57300.264727  19.301  0.674    69   47 o  0   0.88 281.55984  35.96869  2913.35  3820.08 4.17 3.66 -42.4 -0.492 18.39 19.95 02a57300o0169o
57302.246533 -20.593  1.333   -21   28 o  0   0.81 281.55984  35.96869  2902.20  3822.00 4.20 3.60 -41.7 -0.511 19.01 20.75 02a57302o0096o
57302.264492  20.141  0.969    32   31 o  0   0.78 281.55984  35.96869  2898.51  3818.56 4.30 3.60 -35.8 -0.508 19.01 20.76 02a57302o0124o
57314.239467   0.000 20.318    -0   27 c  0   0.76 281.55984  35.96869  4389.13  2363.02 5.02 3.90 -11.9 -0.497 19.12 20.86 02a57314o0067c
57314.260622 -20.094  0.900   -33   30 c  0   0.70 281.55984  35.96869  4388.34  2362.67 5.23 4.04 -11.6 -0.471 19.06 20.82 02a57314o0099c
57314.280162 -20.195  0.828   -30   25 c  0   1.05 281.55984  35.96869  2897.12  3830.11 4.94 4.00 -28.6 -0.457 18.99 20.73 02a57314o0128c
57314.306454  23.856 25.000     1   26 c  0   0.95 281.55984  35.96869  2894.64  3833.83 4.91 3.97 -27.7 -0.442 18.94 20.67 02a57314o0166c
57315.219819 -21.382 11.500   -10  117 c  0   0.97 281.55984  35.96869  4388.61  2365.67 4.85 3.83 -13.3 -0.487 17.50 18.55 02a57315o0053c
57315.237237  21.758  4.667     7   34 c  0   0.93 281.55984  35.96869  4384.95  2365.24 5.06 3.86 -11.4 -0.479 18.74 20.21 02a57315o0080c
57315.256053  21.579  4.571     8   39 c  0   0.82 281.55984  35.96869  2895.20  3832.12 4.79 3.89 -29.6 -0.503 18.60 20.02 02a57315o0109c
57315.274209  21.569  4.429     9   38 c  0   0.98 281.55984  35.96869  2892.39  3832.80 4.81 3.95 -29.0 -0.482 18.55 20.00 02a57315o0137c
57316.251027  21.430  4.429    10   43 c  0   0.82 281.55984  35.96869  4367.69  2361.61 4.94 3.88 -11.1 -0.487 18.50 19.94 02a57316o0071c
57316.260714 -21.368  3.000   -10   31 c  0   1.07 281.55984  35.96869  2881.21  3828.67 4.83 3.97 -30.1 -0.481 18.77 20.24 02a57316o0086c
57316.277774  21.258  2.818    11   32 c  0   0.91 281.55984  35.96869  2880.84  3830.37 4.89 3.93 -31.7 -0.475 18.73 20.18 02a57316o0112c
57320.194280  19.014  1.125    90  101 o  0   0.89 281.55984  35.96869  4465.05  2384.06 3.91 3.49 -71.9 -0.471 17.53 17.79 02a57320o0022o
57320.203295 -23.790 48.000    -1   53 o  0   0.92 281.55984  35.96869  4467.39  2380.27 4.15 3.78 -51.6 -0.486 18.29 19.38 02a57320o0036o
57320.221351 -18.868  0.522  -103   54 o  0   0.95 281.55984  35.96869  2970.90  3846.24 4.14 3.39 -23.8 -0.531 18.38 19.56 02a57320o0064o
57320.243941  18.611  0.431   130   56 o  0   0.91 281.55984  35.96869  2956.97  3840.14 4.41 3.27 -18.1 -0.527 18.29 19.45 02a57320o0099o
57324.200178 -20.749  2.688   -18   49 o  0   0.81 281.55984  35.96869  4485.61  2377.43 4.65 3.80 -16.5 -0.501 18.47 19.69 02a57324o0048o
57324.214611 -21.164  3.364   -12   42 o  0   0.62 281.55984  35.96869  4478.39  2376.79 4.65 3.67 -12.7 -0.504 18.86 20.42 02a57324o0070o
57324.234267  21.542  4.750     9   42 o  0   0.91 281.55984  35.96869  2979.67  3845.48 4.35 3.53 -38.9 -0.525 18.52 19.78 02a57324o0100o
